Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
GREENLIGHT CAPITAL INC,General Motors Co,GM,2016-12-31,CALL,25000000.0,871000000.0,0.0,0.0,14.9685,,1,999999,,new,CONSUMER DISCRETIONARY,107357
GREENLIGHT CAPITAL INC,Apple Inc,AAPL,2016-12-31,SH,23230960.0,672827000.0,20777760.0,586816000.0,11.5628,11.2169,2,1,11.806855,addition,INFORMATION TECHNOLOGY,195
GREENLIGHT CAPITAL INC,Aercap Holdings N.V.,AER,2016-12-31,SH,12621325.0,525174000.0,12766308.0,491376000.0,9.0253,9.3926,3,3,-1.135669,reduction,INDUSTRIALS,4846
GREENLIGHT CAPITAL INC,General Motors Co,GM,2016-12-31,SH,13167964.0,458772000.0,17000000.0,540090000.0,7.8842,10.3238,4,2,-22.541388,reduction,CONSUMER DISCRETIONARY,107357
GREENLIGHT CAPITAL INC,Viatris Inc,VTRS,2016-12-31,SH,8670307.0,330772000.0,6400000.0,243969000.0,5.6845,4.6634,5,7,35.473547,addition,HEALTH CARE,506
GREENLIGHT CAPITAL INC,Time Warner Inc. (New),TWX,2016-12-31,SH,3310409.0,319554000.0,3863309.0,307559000.0,5.4917,5.879,6,5,-14.311566,reduction,COMMUNICATIONS,284
GREENLIGHT CAPITAL INC,CNX Resources Corporation,CNX,2016-12-31,SH,15403173.0,280800000.0,17872616.0,343154000.0,4.8257,6.5594,7,4,-13.816909,reduction,ENERGY,1030
GREENLIGHT CAPITAL INC,Green Brick Partners Inc,GRBK,2016-12-31,SH,24118668.0,242393000.0,24118668.0,199220000.0,4.1656,3.8081,8,9,0.0,,MATERIALS,9612
GREENLIGHT CAPITAL INC,Voya Financial Inc,VOYA,2016-12-31,SH,5920853.0,232215000.0,5168301.0,148950000.0,3.9907,2.8472,9,11,14.560917,addition,FINANCE,140718
GREENLIGHT CAPITAL INC,Chemours Co (The),CC,2016-12-31,SH,8945144.0,197598000.0,16367186.0,261875000.0,3.3958,5.0057,10,6,-45.347087,reduction,MATERIALS,178072
GREENLIGHT CAPITAL INC,Rite Aid Corp.,RADCQ,2016-12-31,SH,1023148.1,168615000.0,672151.75,103377000.0,2.8977,1.976,11,17,52.219808,addition,CONSUMER STAPLES,6554
GREENLIGHT CAPITAL INC,VanEck Gold Miners ETF-VanEck Gold Miners ETF,GDX,2016-12-31,SH,7944896.0,166207000.0,8141296.0,215174000.0,2.8563,4.113,12,8,-2.412392,reduction,FINANCE,7342
GREENLIGHT CAPITAL INC,Altaba Inc. (Yahoo),AABA,2016-12-31,SH,4282100.0,165589000.0,4383100.0,188911000.0,2.8457,3.611,13,10,-2.304305,reduction,FINANCE,2412
GREENLIGHT CAPITAL INC,Calpine Corp. (New),CPN,2016-12-31,SH,10961000.0,125285000.0,11239800.0,142072000.0,2.1531,2.7157,14,13,-2.480471,reduction,UTILITIES AND TELECOMMUNICATIONS,45693
GREENLIGHT CAPITAL INC,Dillards Inc.,DDS,2016-12-31,SH,1766672.0,110753000.0,1931672.0,121714000.0,1.9033,2.3266,15,15,-8.541823,reduction,CONSUMER DISCRETIONARY,775
GREENLIGHT CAPITAL INC,CONSOL Coal Resources LP,CCR,2016-12-31,SH,5488438.0,100164000.0,5488438.0,85071000.0,1.7214,1.6261,16,19,0.0,,ENERGY,178070
GREENLIGHT CAPITAL INC,Liberty Global plc Class C,LBTYK,2016-12-31,SH,3294780.0,97855000.0,3294780.0,108826000.0,1.6817,2.0802,17,16,0.0,,COMMUNICATIONS,4349
GREENLIGHT CAPITAL INC,U-Haul Holding Company,UHAL,2016-12-31,SH,2200000.0,81311000.0,2200000.0,71330000.0,1.3974,1.3635,18,21,0.0,,TRANSPORTS,6942
GREENLIGHT CAPITAL INC,Syngenta AG ADS,SYT,2016-12-31,SH,925000.0,73121000.0,0.0,0.0,1.2566,,19,999999,,new,MATERIALS,6597
GREENLIGHT CAPITAL INC,Match Group Inc.,MTCH,2016-12-31,SH,3283110.99,60740000.0,3578693.8,63838000.0,1.0438,1.2203,20,23,-8.259517,reduction,CONSUMER DISCRETIONARY,3997
GREENLIGHT CAPITAL INC,Avangrid Inc,AGR,2016-12-31,SH,1572591.0,59569000.0,3094800.0,129301000.0,1.0237,2.4716,21,14,-49.186022,reduction,UTILITIES AND TELECOMMUNICATIONS,194283
GREENLIGHT CAPITAL INC,Cigna Holding Co,CI,2016-12-31,SH,435000.0,58024000.0,435000.0,56689000.0,0.9972,1.0836,22,28,0.0,,FINANCE,11343
GREENLIGHT CAPITAL INC,The Stars Group,TSG,2016-12-31,SH,3962684.0,56084000.0,3962684.0,64150000.0,0.9638,1.2262,23,22,0.0,,INFORMATION TECHNOLOGY,169679
GREENLIGHT CAPITAL INC,PVH Corp. (Phillips Jones - Phillips Van Heusen Corp.),PVH,2016-12-31,SH,614770.0,55478000.0,529170.0,58473000.0,0.9534,1.1177,24,26,16.176276,addition,CONSUMER DISCRETIONARY,3883
GREENLIGHT CAPITAL INC,Designer Brands Inc,DBI,2016-12-31,SH,2141206.0,48498000.0,3574000.0,73195000.0,0.8335,1.3991,25,20,-40.089368,reduction,CONSUMER DISCRETIONARY,641
GREENLIGHT CAPITAL INC,Monsanto Co. (New),MON,2016-12-31,SH,410000.0,43135000.0,0.0,0.0,0.7413,,26,999999,,new,MATERIALS,16
GREENLIGHT CAPITAL INC,FMC Corp. (Food Machinery & Chemical Corp.),FMC,2016-12-31,SH,829698.8,40700000.0,829698.8,34785000.0,0.6994,0.6649,27,31,0.0,,MATERIALS,4874
GREENLIGHT CAPITAL INC,Liberty Global plc Class A,LBTYA,2016-12-31,SH,1243018.0,38023000.0,1243018.0,42487000.0,0.6534,0.8121,28,30,0.0,,COMMUNICATIONS,4042
GREENLIGHT CAPITAL INC,Alcoa Corp,AA,2016-12-31,SH,1275000.0,35802000.0,0.0,0.0,0.6153,,29,999999,,new,MATERIALS,197866
GREENLIGHT CAPITAL INC,Yelp Inc.,YELP,2016-12-31,SH,865300.0,32994000.0,2300000.0,95910000.0,0.567,1.8333,30,18,-62.378261,reduction,INDUSTRIALS,119766
GREENLIGHT CAPITAL INC,Freds Inc.,FRED,2016-12-31,SH,1500000.0,27840000.0,0.0,0.0,0.4784,,31,999999,,new,CONSUMER DISCRETIONARY,4110
GREENLIGHT CAPITAL INC,Tri Pointe Homes Inc (DE),TPH,2016-12-31,SH,2073482.0,23804000.0,2073482.0,27329000.0,0.4091,0.5224,32,32,0.0,,INDUSTRIALS,138705
GREENLIGHT CAPITAL INC,Quorum Health,QHCCQ,2016-12-31,SH,2501800.0,18188000.0,2501800.0,15686000.0,0.3126,0.2998,33,34,0.0,,HEALTH CARE,196924
GREENLIGHT CAPITAL INC,Capri Holdings Ltd (Michael Kors Holdings),CPRI,2016-12-31,SH,0.0,0.0,3066902.0,143501000.0,,2.743,999999,12,-100.0,soldall,INDUSTRIALS,117505
