Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
GREENLIGHT CAPITAL INC,Green Brick Partners Inc,GRBK,2021-12-31,SH,17418668.0,528308000.0,17418668.0,357431000.0,30.2207,23.9677,1,1,0.0,,MATERIALS,9612
GREENLIGHT CAPITAL INC,Brighthouse Financial Inc,BHF,2021-12-31,SH,3787688.0,196202000.0,3920000.0,177302000.0,11.2233,11.8891,2,2,-3.375306,reduction,FINANCE,202547
GREENLIGHT CAPITAL INC,Tesla Inc,TSLA,2021-12-31,PUT,300000.0,105678000.0,0.0,0.0,6.0451,,3,999999,,new,CONSUMER DISCRETIONARY,90516
GREENLIGHT CAPITAL INC,Teck Resources Ltd,TECK,2021-12-31,SH,3395898.0,97871000.0,4527864.0,112789000.0,5.5985,7.5631,4,4,-25.0,reduction,MATERIALS,5572
GREENLIGHT CAPITAL INC,Change Healthcare Inc,CHNG,2021-12-31,SH,3636805.0,77755000.0,3586805.0,75108000.0,4.4478,5.0364,5,5,1.393998,addition,INFORMATION TECHNOLOGY,211789
GREENLIGHT CAPITAL INC,Atlas Air Worldwide Holdings Inc,AAWW,2021-12-31,SH,815000.0,76708000.0,1514855.0,123733000.0,4.3879,8.297,6,3,-46.199471,reduction,TRANSPORTS,4011
GREENLIGHT CAPITAL INC,Global Payments Inc.,GPN,2021-12-31,SH,506000.0,68401000.0,0.0,0.0,3.9127,,7,999999,,new,INFORMATION TECHNOLOGY,409
GREENLIGHT CAPITAL INC,Chemours Co (The),CC,2021-12-31,SH,1741814.0,58456000.0,2322419.0,67489000.0,3.3438,4.5255,8,6,-25.000011,reduction,MATERIALS,178072
GREENLIGHT CAPITAL INC,Capri Holdings Ltd (Michael Kors Holdings),CPRI,2021-12-31,SH,883000.0,57315000.0,606000.0,29337000.0,3.2786,1.9672,9,16,45.709571,addition,INDUSTRIALS,117505
GREENLIGHT CAPITAL INC,Office Depot Inc,ODP,2021-12-31,SH,1437590.0,56469000.0,1146932.0,46061000.0,3.2302,3.0886,10,9,25.342217,addition,CONSUMER DISCRETIONARY,124
GREENLIGHT CAPITAL INC,CONSOL Energy Inc,CEIX,2021-12-31,SH,1877021.0,42627000.0,2119029.0,55137000.0,2.4384,3.6972,11,7,-11.420703,reduction,ENERGY,203244
GREENLIGHT CAPITAL INC,BTC iShares Silver Trust,SLV,2021-12-31,SH,1558000.0,33512000.0,1558000.0,31970000.0,1.917,2.1438,12,13,0.0,,FINANCE,5927
GREENLIGHT CAPITAL INC,Resideo Technologies Inc,REZI,2021-12-31,SH,1169383.0,30439000.0,1365063.0,33840000.0,1.7412,2.2692,13,12,-14.33487,reduction,INDUSTRIALS,210737
GREENLIGHT CAPITAL INC,GoPro Inc,GPRO,2021-12-31,SH,2931900.0,30228000.0,3664900.0,34303000.0,1.7291,2.3002,14,11,-20.000546,reduction,INFORMATION TECHNOLOGY,168348
GREENLIGHT CAPITAL INC,LivaNova PLC,LIVN,2021-12-31,SH,341000.0,29814000.0,177500.0,14056000.0,1.7054,0.9425,15,21,92.112676,addition,HEALTH CARE,193099
GREENLIGHT CAPITAL INC,Victoria`s Secret & Co,VSCO,2021-12-31,SH,454881.0,25265000.0,64728.0,3577000.0,1.4452,0.2399,16,34,602.757694,addition,CONSUMER DISCRETIONARY,276387
GREENLIGHT CAPITAL INC,SSgA SPDR Gold Shares,GLD,2021-12-31,SH,115880.0,19811000.0,115880.0,19030000.0,1.1332,1.2761,17,18,0.0,,MATERIALS,3418
GREENLIGHT CAPITAL INC,Jack In The Box Inc,JACK,2021-12-31,SH,211024.0,18460000.0,148800.0,14483000.0,1.056,0.9712,18,20,41.817204,addition,CONSUMER DISCRETIONARY,6377
GREENLIGHT CAPITAL INC,Kyndryl Holdings Inc,KD,2021-12-31,SH,922400.0,16695000.0,0.0,0.0,0.955,,19,999999,,new,INFORMATION TECHNOLOGY,278382
GREENLIGHT CAPITAL INC,Graphic Packaging Holding Company,GPK,2021-12-31,SH,832270.0,16230000.0,832270.0,15846000.0,0.9284,1.0626,20,19,0.0,,MATERIALS,7198
GREENLIGHT CAPITAL INC,Intel Corp.,INTC,2021-12-31,SH,309500.0,15939000.0,0.0,0.0,0.9118,,21,999999,,new,INFORMATION TECHNOLOGY,236
GREENLIGHT CAPITAL INC,Warner Bros.Discovery Inc,WBD,2021-12-31,SH,652000.0,15349000.0,0.0,0.0,0.878,,22,999999,,new,COMMUNICATIONS,3595
GREENLIGHT CAPITAL INC,Sonos Inc,SONO,2021-12-31,SH,438680.0,13072000.0,363680.0,11769000.0,0.7478,0.7892,23,22,20.622525,addition,INFORMATION TECHNOLOGY,210268
GREENLIGHT CAPITAL INC,PLBY Group Inc.,PLBY,2021-12-31,SH,410000.0,10922000.0,410000.0,9664000.0,0.6248,0.648,24,24,0.0,,FINANCE,242010
GREENLIGHT CAPITAL INC,Twitter Inc,TWTR,2021-12-31,SH,243750.0,10535000.0,487500.0,29441000.0,0.6026,1.9742,25,15,-50.0,reduction,COMMUNICATIONS,163786
GREENLIGHT CAPITAL INC,Galapagos NV ADR,GLPG,2021-12-31,SH,185000.0,10199000.0,0.0,0.0,0.5834,,26,999999,,new,HEALTH CARE,177425
GREENLIGHT CAPITAL INC,Concentrix Corp.,CNXC,2021-12-31,SH,54436.0,9723000.0,266009.0,47083000.0,0.5562,3.1572,27,8,-79.536031,reduction,INFORMATION TECHNOLOGY,242661
GREENLIGHT CAPITAL INC,News Inc. Class B,NWS,2021-12-31,SH,361291.0,8129000.0,361291.0,8393000.0,0.465,0.5628,28,26,0.0,,COMMUNICATIONS,153981
GREENLIGHT CAPITAL INC,NEUBASE THERAPEUTICS ORD SHS,NBSE,2021-12-31,SH,2727027.0,7663000.0,2727027.0,9844000.0,0.4383,0.6601,29,23,0.0,, ,211918
GREENLIGHT CAPITAL INC,Gulfport Energy Corp,GPOR,2021-12-31,SH,106054.0,7638000.0,106054.0,8718000.0,0.4369,0.5846,30,25,0.0,,ENERGY,274977
GREENLIGHT CAPITAL INC,Danimer Scientific Inc,DNMR,2021-12-31,SH,821000.0,6995000.0,2358172.0,38532000.0,0.4001,2.5838,31,10,-65.184897,reduction,FINANCE,216009
GREENLIGHT CAPITAL INC,Talis Biomedical Corp,TLIS,2021-12-31,SH,104672.31,6293000.0,0.0,0.0,0.36,,32,999999,,new,HEALTH CARE,246576
GREENLIGHT CAPITAL INC,Civitas Resources Inc,CIVI,2021-12-31,SH,118218.0,5789000.0,0.0,0.0,0.3311,,33,999999,,new,ENERGY,115989
GREENLIGHT CAPITAL INC,Ast Spacemobile Inc,ASTS,2021-12-31,SH,570000.0,4526000.0,570000.0,6168000.0,0.2589,0.4136,34,29,0.0,,FINANCE,212709
GREENLIGHT CAPITAL INC,FREYR Battery,FREY,2021-12-31,SH,350000.0,3913000.0,700000.0,6908000.0,0.2238,0.4632,35,28,-50.0,reduction,INDUSTRIALS,213100
GREENLIGHT CAPITAL INC,PLAYSTUDIOS Inc,MYPS,2021-12-31,SH,963018.0,3803000.0,979800.0,4468000.0,0.2175,0.2996,36,31,-1.712799,reduction,CONSUMER DISCRETIONARY,243651
GREENLIGHT CAPITAL INC,Waverley Capital Acquisition Corp 1,WAVC.U,2021-12-31,SH,350000.0,3462000.0,350000.0,3452000.0,0.198,0.2315,37,35,0.0,,FINANCE,277022
GREENLIGHT CAPITAL INC,Finserv Acquisition Corp II,FSRXU,2021-12-31,SH,315000.0,3106000.0,315000.0,3106000.0,0.1777,0.2083,38,37,0.0,,FINANCE,246675
GREENLIGHT CAPITAL INC,CNX Resources Corporation,CNX,2021-12-31,SH,222715.0,3062000.0,222715.0,2811000.0,0.1752,0.1885,39,38,0.0,,ENERGY,1030
GREENLIGHT CAPITAL INC,Gain Therapeutics Inc,GANX,2021-12-31,SH,546560.0,2968000.0,546560.0,4069000.0,0.1698,0.2728,40,32,0.0,,HEALTH CARE,273653
GREENLIGHT CAPITAL INC,Panacea Acquisition II Corp,PANA,2021-12-31,SH,275000.0,2668000.0,275000.0,2687000.0,0.1526,0.1802,41,39,0.0,,FINANCE,273989
GREENLIGHT CAPITAL INC,EchoStar Corp.,SATS,2021-12-31,SH,75000.0,1976000.0,1027153.0,26202000.0,0.113,1.757,42,17,-92.698264,reduction,CONSUMER DISCRETIONARY,11307
GREENLIGHT CAPITAL INC,Cassava Sciences Inc,SAVA,2021-12-31,SH,40620.0,1775000.0,0.0,0.0,0.1015,,43,999999,,new,HEALTH CARE,5013
GREENLIGHT CAPITAL INC,23andMe Holding Co,ME,2021-12-31,SH,98122.0,653000.0,0.0,0.0,0.0374,,44,999999,,new,HEALTH CARE,242732
GREENLIGHT CAPITAL INC,Panacea Acquisition Corp,NUVB,2021-12-31,SH,34995.0,297000.0,34995.0,348000.0,0.017,0.0233,45,46,0.0,,HEALTH CARE,241842
GREENLIGHT CAPITAL INC,Faraday Future Intelligent Electric Inc,FFIEW,2021-12-31,SH,284000.0,270000.0,284000.0,479000.0,0.0154,0.0321,46,44,0.0,, ,241878
GREENLIGHT CAPITAL INC,Ginkgo Bioworks Holdings Inc,DNA.WS1,2021-12-31,SH,91000.0,204000.0,91000.0,308000.0,0.0117,0.0207,47,47,0.0,, ,274237
GREENLIGHT CAPITAL INC,Paysafe Limited,PSFE.WS,2021-12-31,SH,288000.0,191000.0,288000.0,532000.0,0.0109,0.0357,48,43,0.0,, ,242301
GREENLIGHT CAPITAL INC,Nuvation Bio Inc,NUVB.WS,2021-12-31,SH,100000.0,189000.0,100000.0,256000.0,0.0108,0.0172,49,49,0.0,, ,241841
GREENLIGHT CAPITAL INC,EVGO Inc Warrants,EVGOW,2021-12-31,SH,62000.0,165000.0,62000.0,108000.0,0.0094,0.0072,50,53,0.0,,CONSUMER DISCRETIONARY,242693
GREENLIGHT CAPITAL INC,Katapult Holdings Inc  Warrants,KPLTW,2021-12-31,SH,262227.0,150000.0,262227.0,400000.0,0.0086,0.0268,51,45,0.0,, ,212842
GREENLIGHT CAPITAL INC,Proterra Inc,PTRAQ,2021-12-31,SH,15070.0,133000.0,0.0,0.0,0.0076,,52,999999,,new,FINANCE,244339
GREENLIGHT CAPITAL INC,TMC the metals company Inc,TMCWW,2021-12-31,SH,202000.0,54000.0,202000.0,194000.0,0.0031,0.013,53,50,0.0,,MATERIALS,241370
