Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
GREENLIGHT CAPITAL INC,Apple Inc,AAPL,2013-06-30,SH,67135768.0,950762000.0,67135768.0,1061370000.0,17.8372,16.1975,1,1,0.0,,INFORMATION TECHNOLOGY,195
GREENLIGHT CAPITAL INC,General Motors Co,GM,2013-06-30,SH,17047339.0,567846000.0,21172063.0,589007000.0,10.6534,8.9888,2,2,-19.481918,reduction,CONSUMER DISCRETIONARY,107357
GREENLIGHT CAPITAL INC,Marvell Technology Group Ltd,MRVL,2013-06-30,SH,44289000.0,518625000.0,51802443.0,547552000.0,9.7299,8.3561,3,3,-14.504032,reduction,INFORMATION TECHNOLOGY,3999
GREENLIGHT CAPITAL INC,Aetna Inc.,AET,2013-06-30,SH,6728940.0,427557000.0,6508215.0,332764000.0,8.0214,5.0783,4,5,3.391483,addition,HEALTH CARE,11337
GREENLIGHT CAPITAL INC,Cigna Holding Co,CI,2013-06-30,SH,4974174.0,360578000.0,8186000.0,510561000.0,6.7648,7.7916,5,4,-39.235597,reduction,FINANCE,11343
GREENLIGHT CAPITAL INC,NCR Voyix Corp,VYX,2013-06-30,SH,15056947.33,304741000.0,15256457.7,257956000.0,5.7172,3.9366,6,8,-1.307711,reduction,INFORMATION TECHNOLOGY,3634
GREENLIGHT CAPITAL INC,Oil States International Inc,OIS,2013-06-30,SH,2700000.0,250127000.0,2700000.0,220239000.0,4.6926,3.361,7,11,0.0,,ENERGY,3534
GREENLIGHT CAPITAL INC,VanEck Gold Miners ETF-VanEck Gold Miners ETF,GDX,2013-06-30,SH,8796896.0,215436000.0,6004971.0,227289000.0,4.0418,3.4686,8,10,46.493563,addition,FINANCE,7342
GREENLIGHT CAPITAL INC,DXC Technology Company,DXC,2013-06-30,SH,4747534.78,179758000.0,6839197.72,291258000.0,3.3724,4.4449,9,6,-30.583455,reduction,INFORMATION TECHNOLOGY,389
GREENLIGHT CAPITAL INC,Aptiv PLC,APTV,2013-06-30,SH,3974214.65,168862000.0,7148241.26,266036000.0,3.168,4.06,10,7,-44.402903,reduction,INDUSTRIALS,115728
GREENLIGHT CAPITAL INC,Einstein Noah Restaurant Group Inc,BAGL,2013-06-30,SH,10733469.0,152415000.0,10733469.0,159178000.0,2.8595,2.4292,11,17,0.0,,CONSUMER DISCRETIONARY,11595
GREENLIGHT CAPITAL INC,Aspen Insurance Holdings Ltd,AHL,2013-06-30,SH,3930516.0,145783000.0,4914782.0,189612000.0,2.735,2.8937,12,13,-20.026646,reduction,FINANCE,5209
GREENLIGHT CAPITAL INC,BWX Technologies Inc,BWXT,2013-06-30,SH,3992904.0,119908000.0,4058818.0,115311000.0,2.2496,1.7598,13,19,-1.62397,reduction,INDUSTRIALS,7803
GREENLIGHT CAPITAL INC,DST Systems Inc. (DE),DST,2013-06-30,SH,3312738.0,108211000.0,4490000.0,160002000.0,2.0301,2.4418,14,16,-26.219644,reduction,INFORMATION TECHNOLOGY,4025
GREENLIGHT CAPITAL INC,Voya Financial Inc,VOYA,2013-06-30,SH,3707409.0,100323000.0,0.0,0.0,1.8822,,15,999999,,new,FINANCE,140718
GREENLIGHT CAPITAL INC,Liberty Global plc Class A,LBTYA,2013-06-30,SH,1246918.0,91636000.0,0.0,0.0,1.7192,,16,999999,,new,COMMUNICATIONS,4042
GREENLIGHT CAPITAL INC,Match Group Inc.,MTCH,2013-06-30,SH,6264899.4,85118000.0,1529351.42,19512000.0,1.5969,0.2978,17,32,309.644201,addition,CONSUMER DISCRETIONARY,3997
