Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
GREENLIGHT CAPITAL INC,SSgA SPDR Gold Shares,GLD,2008-12-31,SH,3695090.0,319810000.0,0.0,0.0,16.2877,,1,999999,,new,MATERIALS,3418
GREENLIGHT CAPITAL INC,URS Corp.,URS,2008-12-31,SH,4652833.0,189696000.0,2502241.0,91757000.0,9.6611,6.3771,2,7,85.946637,addition,INDUSTRIALS,2409
GREENLIGHT CAPITAL INC,Allegheny Energy,AYE,2008-12-31,SH,4472654.0,151444000.0,0.0,0.0,7.7129,,3,999999,,new,UTILITIES AND TELECOMMUNICATIONS,4297
GREENLIGHT CAPITAL INC,Target Corp.,TGT,2008-12-31,SH,3475444.0,120007000.0,3590000.0,176089000.0,6.1119,12.2382,4,3,-3.190975,reduction,CONSUMER DISCRETIONARY,305
GREENLIGHT CAPITAL INC,CommScope Holding Co Inc,COMM,2008-12-31,SH,7000000.0,108780000.0,0.0,0.0,5.5401,,5,999999,,new,INFORMATION TECHNOLOGY,11383
GREENLIGHT CAPITAL INC,VanEck Gold Miners ETF-VanEck Gold Miners ETF,GDX,2008-12-31,SH,3200000.0,108416000.0,0.0,0.0,5.5215,,6,999999,,new,FINANCE,7342
GREENLIGHT CAPITAL INC,MEMC Electronic Materials Inc.,WFR,2008-12-31,SH,7287698.0,104069000.0,0.0,0.0,5.3002,,7,999999,,new,INFORMATION TECHNOLOGY,969
GREENLIGHT CAPITAL INC,Global X Emerging Markets Great Consumer ETF-,EMC,2008-12-31,SH,9931475.0,103982000.0,1850100.0,22128000.0,5.2957,1.5379,8,14,436.80747,addition,INFORMATION TECHNOLOGY,398
GREENLIGHT CAPITAL INC,TeraData Corp.,TDC,2008-12-31,SH,6517717.0,96657000.0,3935510.0,76743000.0,4.9227,5.3336,9,8,65.613021,addition,INFORMATION TECHNOLOGY,3673
GREENLIGHT CAPITAL INC,CF Industries Holdings Inc,CF,2008-12-31,SH,9064690.0,89124000.0,0.0,0.0,4.539,,10,999999,,new,MATERIALS,4
GREENLIGHT CAPITAL INC,Einstein Noah Restaurant Group Inc,BAGL,2008-12-31,SH,10733469.0,61718000.0,10733469.0,108193000.0,3.1433,7.5194,11,4,0.0,,CONSUMER DISCRETIONARY,11595
GREENLIGHT CAPITAL INC,DuPont de Nemours Inc.,DD,2008-12-31,SH,1464750.0,46779000.0,0.0,0.0,2.3824,,12,999999,,new,MATERIALS,225
GREENLIGHT CAPITAL INC,EchoStar Corp.,SATS,2008-12-31,SH,3871218.42,46649000.0,2601908.74,50816000.0,2.3758,3.5317,13,9,48.783789,addition,CONSUMER DISCRETIONARY,11307
GREENLIGHT CAPITAL INC,Helix Energy Solutions Group Inc.,HLX,2008-12-31,SH,5732818.0,41506000.0,9093892.0,220800000.0,2.1139,15.3456,14,2,-36.959687,reduction,ENERGY,559
GREENLIGHT CAPITAL INC,Granite Real Estate Investment Trusts,GRP.U,2008-12-31,SH,5387535.0,40191000.0,5036335.0,93122000.0,2.0469,6.472,15,5,6.973325,addition,REAL ESTATE,139082
GREENLIGHT CAPITAL INC,Employers Holdings Inc,EIG,2008-12-31,SH,2325000.0,38362000.0,2325000.0,40409000.0,1.9537,2.8084,16,11,0.0,,FINANCE,7135
GREENLIGHT CAPITAL INC,Health Management Associates Inc. (New),HMA,2008-12-31,SH,14406185.0,25787000.0,22161942.0,92194000.0,1.3133,6.4075,17,6,-34.995837,reduction,HEALTH CARE,4803
GREENLIGHT CAPITAL INC,Aspen Insurance Holdings Ltd,AHL,2008-12-31,SH,917119.0,22240000.0,0.0,0.0,1.1327,,18,999999,,new,FINANCE,5209
GREENLIGHT CAPITAL INC,Guaranty Financial Group Inc,GFG,2008-12-31,SH,8317242.0,21708000.0,2486649.0,9822000.0,1.1056,0.6826,19,20,234.475915,addition,FINANCE,5279
GREENLIGHT CAPITAL INC,REPUBLIC AWYS HLDGS INC,RJETQ,2008-12-31,SH,1741500.0,18581000.0,1741500.0,17746000.0,0.9463,1.2333,20,17,0.0,,TRANSPORTS,1047
GREENLIGHT CAPITAL INC,Oaktree Specialty Lending Corp,OCSL,2008-12-31,SH,753088.68,17059000.0,739404.72,22295000.0,0.8688,1.5495,21,13,1.850673,addition,FINANCE,46109
