Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
GREENLIGHT CAPITAL INC,Green Brick Partners Inc,GRBK,2022-06-30,SH,17041811.0,333509000.0,17041811.0,336746000.0,25.9312,21.3972,1,1,0.0,,MATERIALS,9612
GREENLIGHT CAPITAL INC,Brighthouse Financial Inc,BHF,2022-06-30,SH,3500000.0,143570000.0,3637688.0,187923000.0,11.1629,11.9408,2,2,-3.785041,reduction,FINANCE,202547
GREENLIGHT CAPITAL INC,Atlas Air Worldwide Holdings Inc,AAWW,2022-06-30,SH,1327898.0,81944000.0,846000.0,73070000.0,6.3714,4.6429,3,5,56.961939,addition,TRANSPORTS,4011
GREENLIGHT CAPITAL INC,CONSOL Energy Inc,CEIX,2022-06-30,SH,1637621.0,80865000.0,1474721.0,55494000.0,6.2875,3.5261,4,9,11.046157,addition,ENERGY,203244
GREENLIGHT CAPITAL INC,Teck Resources Ltd,TECK,2022-06-30,SH,2012498.0,61523000.0,2975898.0,120197000.0,4.7836,7.6374,5,3,-32.373421,reduction,MATERIALS,5572
GREENLIGHT CAPITAL INC,Global Payments Inc.,GPN,2022-06-30,SH,515440.0,57028000.0,506000.0,69241000.0,4.4341,4.3996,6,6,1.865613,addition,INFORMATION TECHNOLOGY,409
GREENLIGHT CAPITAL INC,Kyndryl Holdings Inc,KD,2022-06-30,SH,5373400.0,52552000.0,2420400.0,31756000.0,4.0861,2.0178,7,16,122.004627,addition,INFORMATION TECHNOLOGY,278382
GREENLIGHT CAPITAL INC,Office Depot Inc,ODP,2022-06-30,SH,1692760.0,51189000.0,1405090.0,64395000.0,3.9801,4.0917,8,8,20.473422,addition,CONSUMER DISCRETIONARY,124
GREENLIGHT CAPITAL INC,SSgA SPDR Gold Shares,GLD,2022-06-30,SH,275061.0,46337000.0,183375.0,33127000.0,3.6028,2.1049,9,15,49.999182,addition,MATERIALS,3418
GREENLIGHT CAPITAL INC,Capri Holdings Ltd (Michael Kors Holdings),CPRI,2022-06-30,SH,939100.0,38512000.0,780800.0,40126000.0,2.9944,2.5496,10,11,20.274078,addition,INDUSTRIALS,117505
