Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
GREENLIGHT CAPITAL INC,Green Brick Partners Inc,GRBK,2022-09-30,SH,16909961.0,361534000.0,17041811.0,333509000.0,25.6016,25.9312,1,1,-0.773685,reduction,MATERIALS,9612
GREENLIGHT CAPITAL INC,Twitter Inc,TWTR,2022-09-30,SH,4288500.0,188008000.0,0.0,0.0,13.3136,,2,999999,,new,COMMUNICATIONS,163786
GREENLIGHT CAPITAL INC,Brighthouse Financial Inc,BHF,2022-09-30,SH,3341600.0,145093000.0,3500000.0,143570000.0,10.2746,11.1629,3,2,-4.525714,reduction,FINANCE,202547
GREENLIGHT CAPITAL INC,CONSOL Energy Inc,CEIX,2022-09-30,SH,1712721.0,110162000.0,1637621.0,80865000.0,7.801,6.2875,4,4,4.585921,addition,ENERGY,203244
GREENLIGHT CAPITAL INC,Teck Resources Ltd,TECK,2022-09-30,SH,2164198.0,65814000.0,2012498.0,61523000.0,4.6605,4.7836,5,5,7.537896,addition,MATERIALS,5572
GREENLIGHT CAPITAL INC,Kyndryl Holdings Inc,KD,2022-09-30,SH,7251000.0,59965000.0,5373400.0,52552000.0,4.2464,4.0861,6,7,34.942495,addition,INFORMATION TECHNOLOGY,278382
GREENLIGHT CAPITAL INC,Office Depot Inc,ODP,2022-09-30,SH,1692760.0,59500000.0,1692760.0,51189000.0,4.2134,3.9801,7,8,0.0,,CONSUMER DISCRETIONARY,124
GREENLIGHT CAPITAL INC,LivaNova PLC,LIVN,2022-09-30,SH,812400.0,41246000.0,448600.0,28025000.0,2.9208,2.179,8,14,81.096745,addition,HEALTH CARE,193099
GREENLIGHT CAPITAL INC,SSgA SPDR Gold Shares,GLD,2022-09-30,SH,249961.0,38661000.0,275061.0,46337000.0,2.7377,3.6028,9,9,-9.125249,reduction,MATERIALS,3418
GREENLIGHT CAPITAL INC,Capri Holdings Ltd (Michael Kors Holdings),CPRI,2022-09-30,SH,988500.0,37998000.0,939100.0,38512000.0,2.6908,2.9944,10,10,5.260356,addition,INDUSTRIALS,117505
GREENLIGHT CAPITAL INC,Southwestern Energy Co.,SWN,2022-09-30,SH,6101300.0,37340000.0,4133000.0,25831000.0,2.6442,2.0084,11,15,47.624002,addition,ENERGY,3900
GREENLIGHT CAPITAL INC,Resideo Technologies Inc,REZI,2022-09-30,SH,1570083.0,29926000.0,1566283.0,30417000.0,2.1192,2.365,12,12,0.242613,addition,INDUSTRIALS,210737
GREENLIGHT CAPITAL INC,Global Payments Inc.,GPN,2022-09-30,SH,273240.0,29524000.0,515440.0,57028000.0,2.0907,4.4341,13,6,-46.98898,reduction,INFORMATION TECHNOLOGY,409
GREENLIGHT CAPITAL INC,BTC iShares Silver Trust,SLV,2022-09-30,SH,1558000.0,27265000.0,1558000.0,29040000.0,1.9307,2.2579,14,13,0.0,,FINANCE,5927
GREENLIGHT CAPITAL INC,Weatherford Intl PLC,WFRD,2022-09-30,SH,754000.0,24347000.0,754000.0,15962000.0,1.7241,1.2411,15,20,0.0,,ENERGY,212919
GREENLIGHT CAPITAL INC,Change Healthcare Inc,CHNG,2022-09-30,SH,801701.0,22039000.0,1466875.0,33825000.0,1.5607,2.63,16,11,-45.346331,reduction,INFORMATION TECHNOLOGY,211789
GREENLIGHT CAPITAL INC,Victoria`s Secret & Co,VSCO,2022-09-30,SH,684681.0,19937000.0,742481.0,20767000.0,1.4118,1.6147,17,18,-7.784711,reduction,CONSUMER DISCRETIONARY,276387
GREENLIGHT CAPITAL INC,Intel Corp.,INTC,2022-09-30,SH,715000.0,18426000.0,0.0,0.0,1.3048,,18,999999,,new,INFORMATION TECHNOLOGY,236
GREENLIGHT CAPITAL INC,Graphic Packaging Holding Company,GPK,2022-09-30,SH,832270.0,16429000.0,832270.0,17061000.0,1.1634,1.3265,19,19,0.0,,MATERIALS,7198
GREENLIGHT CAPITAL INC,Civitas Resources Inc,CIVI,2022-09-30,SH,278218.0,15966000.0,278218.0,14549000.0,1.1306,1.1312,20,22,0.0,,ENERGY,115989
GREENLIGHT CAPITAL INC,GoPro Inc,GPRO,2022-09-30,SH,2697200.0,13297000.0,2697200.0,14916000.0,0.9416,1.1598,21,21,0.0,,INFORMATION TECHNOLOGY,168348
GREENLIGHT CAPITAL INC,Concentrix Corp.,CNXC,2022-09-30,SH,110467.0,12332000.0,44733.0,6068000.0,0.8733,0.4718,22,25,146.947444,addition,INFORMATION TECHNOLOGY,242661
GREENLIGHT CAPITAL INC,Galapagos NV ADR,GLPG,2022-09-30,SH,146388.0,6242000.0,146388.0,8169000.0,0.442,0.6352,23,24,0.0,,HEALTH CARE,177425
GREENLIGHT CAPITAL INC,Danimer Scientific Inc,DNMR,2022-09-30,SH,1924940.0,5678000.0,821000.0,3744000.0,0.4021,0.2911,24,28,134.46285,addition,FINANCE,216009
GREENLIGHT CAPITAL INC,News Inc. Class B,NWS,2022-09-30,SH,361291.0,5572000.0,361291.0,5741000.0,0.3946,0.4464,25,26,0.0,,COMMUNICATIONS,153981
GREENLIGHT CAPITAL INC,CNX Resources Corporation,CNX,2022-09-30,SH,222715.0,3458000.0,222715.0,3666000.0,0.2449,0.285,26,29,0.0,,ENERGY,1030
GREENLIGHT CAPITAL INC,Waverley Capital Acquisition Corp 1,WAVC.U,2022-09-30,SH,350000.0,3426000.0,350000.0,3398000.0,0.2426,0.2642,27,30,0.0,,FINANCE,277022
GREENLIGHT CAPITAL INC,Finserv Acquisition Corp II,FSRXU,2022-09-30,SH,315000.0,3090000.0,315000.0,3094000.0,0.2188,0.2406,28,31,0.0,,FINANCE,246675
GREENLIGHT CAPITAL INC,Panacea Acquisition II Corp,PANA,2022-09-30,SH,275000.0,2695000.0,275000.0,2684000.0,0.1908,0.2087,29,34,0.0,,FINANCE,273989
GREENLIGHT CAPITAL INC,Rivian Automotive Inc,RIVN,2022-09-30,SH,73723.0,2427000.0,73723.0,1898000.0,0.1719,0.1476,30,36,0.0,,CONSUMER DISCRETIONARY,279289
GREENLIGHT CAPITAL INC,Gain Therapeutics Inc,GANX,2022-09-30,SH,546560.0,1781000.0,546560.0,1967000.0,0.1261,0.1529,31,35,0.0,,HEALTH CARE,273653
GREENLIGHT CAPITAL INC,Talis Biomedical Corp,TLIS,2022-09-30,SH,149126.73,1524000.0,149126.73,1816000.0,0.1079,0.1412,32,37,0.0,,HEALTH CARE,246576
GREENLIGHT CAPITAL INC,NEUBASE THERAPEUTICS ORD SHS,NBSE,2022-09-30,SH,2727027.0,1077000.0,2727027.0,2863000.0,0.0763,0.2226,33,32,0.0,, ,211918
GREENLIGHT CAPITAL INC,Polestar Automotive Holding UK PLC,PSNYW,2022-09-30,SH,82100.0,90000.0,82100.0,137000.0,0.0064,0.0107,34,39,0.0,, ,274938
GREENLIGHT CAPITAL INC,Panacea Acquisition Corp,NUVB,2022-09-30,SH,34995.0,78000.0,34995.0,113000.0,0.0055,0.0088,35,40,0.0,,HEALTH CARE,241842
GREENLIGHT CAPITAL INC,23andMe Holding Co,ME,2022-09-30,SH,23591.0,67000.0,23591.0,59000.0,0.0047,0.0046,36,42,0.0,,HEALTH CARE,242732
GREENLIGHT CAPITAL INC,Paysafe Limited,PSFE.WS,2022-09-30,SH,288000.0,43000.0,288000.0,78000.0,0.003,0.0061,37,41,0.0,, ,242301
GREENLIGHT CAPITAL INC,Katapult Holdings Inc  Warrants,KPLTW,2022-09-30,SH,262227.0,31000.0,262227.0,39000.0,0.0022,0.003,38,43,0.0,, ,212842
GREENLIGHT CAPITAL INC,TMC the metals company Inc,TMCWW,2022-09-30,SH,170000.0,28000.0,170000.0,34000.0,0.002,0.0026,39,44,0.0,,MATERIALS,241370
GREENLIGHT CAPITAL INC,Nuvation Bio Inc,NUVB.WS,2022-09-30,SH,100000.0,20000.0,100000.0,28000.0,0.0014,0.0022,40,45,0.0,, ,241841
GREENLIGHT CAPITAL INC,Beachbody Company Inc (The),BODYW,2022-09-30,SH,57000.0,9000.0,57000.0,10000.0,0.0006,0.0008,41,47,0.0,, ,245683
GREENLIGHT CAPITAL INC,BlackSky Technology Inc,BKSY.WS,2022-09-30,SH,36200.0,7000.0,36200.0,15000.0,0.0005,0.0012,42,46,0.0,, ,212874
GREENLIGHT CAPITAL INC,PLBY Group Inc.,PLBY,2022-09-30,SH,0.0,0.0,820000.0,5248000.0,,0.408,999999,27,-100.0,soldall,FINANCE,242010
GREENLIGHT CAPITAL INC,Atlas Air Worldwide Holdings Inc,AAWW,2022-09-30,SH,0.0,0.0,1327898.0,81944000.0,,6.3714,999999,3,-100.0,soldall,TRANSPORTS,4011
GREENLIGHT CAPITAL INC,Ast Spacemobile Inc,ASTS,2022-09-30,SH,0.0,0.0,427500.0,2685000.0,,0.2088,999999,33,-100.0,soldall,FINANCE,212709
GREENLIGHT CAPITAL INC,Warner Bros.Discovery Inc,WBD,2022-09-30,SH,0.0,0.0,1652000.0,22170000.0,,1.7238,999999,17,-100.0,soldall,COMMUNICATIONS,3595
GREENLIGHT CAPITAL INC,The Energy Select Sector SPDR Fund-,XLE,2022-09-30,SH,0.0,0.0,14700.0,1051000.0,,0.0817,999999,38,-100.0,soldall,ENERGY,4145
GREENLIGHT CAPITAL INC,International Seaways Inc,INSW,2022-09-30,SH,0.0,0.0,449130.0,9521000.0,,0.7403,999999,23,-100.0,soldall,ENERGY,198028
GREENLIGHT CAPITAL INC,Chemours Co (The),CC,2022-09-30,SH,0.0,0.0,700000.0,22413000.0,,1.7427,999999,16,-100.0,soldall,MATERIALS,178072
