Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
GREENLIGHT CAPITAL INC,Micron Technology Inc.,MU,2014-06-30,SH,40344293.0,1329345000.0,44004293.0,1041142000.0,18.5226,15.5881,1,2,-8.31737,reduction,INFORMATION TECHNOLOGY,488
GREENLIGHT CAPITAL INC,Apple Inc,AAPL,2014-06-30,SH,37809368.0,878406000.0,55823768.0,1070101000.0,12.2394,16.0217,2,1,-32.270126,reduction,INFORMATION TECHNOLOGY,195
GREENLIGHT CAPITAL INC,Marvell Technology Group Ltd,MRVL,2014-06-30,SH,39579328.0,567171000.0,39429328.0,621012000.0,7.9027,9.2979,3,3,0.380427,addition,INFORMATION TECHNOLOGY,3999
GREENLIGHT CAPITAL INC,SUNEDISON INC COM (XNYS TO: XNAS),SUNEQ,2014-06-30,SH,21303488.0,481458000.0,11850000.0,223255000.0,6.7084,3.3426,4,7,79.77627,addition,INFORMATION TECHNOLOGY,153522
GREENLIGHT CAPITAL INC,Cigna Holding Co,CI,2014-06-30,SH,3096230.0,284760000.0,4211230.0,352605000.0,3.9677,5.2792,5,4,-26.476825,reduction,FINANCE,11343
GREENLIGHT CAPITAL INC,Aetna Inc.,AET,2014-06-30,SH,3220440.0,261113000.0,3220440.0,241436000.0,3.6382,3.6148,6,6,0.0,,HEALTH CARE,11337
GREENLIGHT CAPITAL INC,VanEck Gold Miners ETF-VanEck Gold Miners ETF,GDX,2014-06-30,SH,8653896.0,228895000.0,8653896.0,204232000.0,3.1893,3.0578,7,8,0.0,,FINANCE,7342
GREENLIGHT CAPITAL INC,Lam Research Corp.,LRCX,2014-06-30,SH,2640000.0,178411000.0,1225100.0,67381000.0,2.4859,1.0088,8,27,115.492613,addition,INFORMATION TECHNOLOGY,2661
GREENLIGHT CAPITAL INC,Oil States International Inc,OIS,2014-06-30,SH,2750000.0,176247000.0,2750000.0,271150000.0,2.4558,4.0597,9,5,0.0,,ENERGY,3534
GREENLIGHT CAPITAL INC,Conns Inc,CONN,2014-06-30,SH,3500000.0,172865000.0,3300000.0,128206000.0,2.4086,1.9195,10,13,6.060606,addition,CONSUMER DISCRETIONARY,632
GREENLIGHT CAPITAL INC,Global X Emerging Markets Great Consumer ETF-,EMC,2014-06-30,SH,5900000.0,155406000.0,5900000.0,161719000.0,2.1654,2.4213,11,11,0.0,,INFORMATION TECHNOLOGY,398
GREENLIGHT CAPITAL INC,Civeo Corp,CVEO,2014-06-30,SH,512661.52,154044000.0,0.0,0.0,2.1464,,12,999999,,new,CONSUMER DISCRETIONARY,167990
GREENLIGHT CAPITAL INC,DXC Technology Company,DXC,2014-06-30,SH,2687700.0,146940000.0,3583600.0,188542000.0,2.0474,2.8229,13,10,-25.0,reduction,INFORMATION TECHNOLOGY,389
GREENLIGHT CAPITAL INC,Voya Financial Inc,VOYA,2014-06-30,SH,4041368.0,146863000.0,4041368.0,146581000.0,2.0463,2.1946,14,12,0.0,,FINANCE,140718
GREENLIGHT CAPITAL INC,Nov Inc,NOV,2014-06-30,SH,1754147.0,144454000.0,1225000.0,95391000.0,2.0128,1.4282,15,22,43.195673,addition,ENERGY,17
GREENLIGHT CAPITAL INC,Liberty Global plc Class C,LBTYK,2014-06-30,SH,3109080.0,131545000.0,3109080.0,126571000.0,1.8329,1.895,16,15,0.0,,COMMUNICATIONS,4349
GREENLIGHT CAPITAL INC,Match Group Inc.,MTCH,2014-06-30,SH,6583514.86,130148000.0,4797361.78,97797000.0,1.8134,1.4642,17,21,37.231986,addition,CONSUMER DISCRETIONARY,3997
GREENLIGHT CAPITAL INC,AGNC Investment Corp,AGNC,2014-06-30,SH,5238308.0,122628000.0,5238308.0,112571000.0,1.7087,1.6854,18,16,0.0,,REAL ESTATE,46317
GREENLIGHT CAPITAL INC,Anadarko Petroleum Corp.,APC,2014-06-30,SH,1205315.0,122059000.0,2410630.0,189015000.0,1.7007,2.83,19,9,-50.0,reduction,ENERGY,370
GREENLIGHT CAPITAL INC,Spirit Aerosystems Holdings Inc. Class A,SPR,2014-06-30,SH,3232364.0,108930000.0,3232364.0,91121000.0,1.5178,1.3643,20,24,0.0,,INDUSTRIALS,4915
GREENLIGHT CAPITAL INC,Einstein Noah Restaurant Group Inc,BAGL,2014-06-30,SH,6733469.0,108139000.0,6733469.0,110833000.0,1.5068,1.6594,21,17,0.0,,CONSUMER DISCRETIONARY,11595
GREENLIGHT CAPITAL INC,Tempur Sealy International Inc,TPX,2014-06-30,SH,7200000.0,107460000.0,7200000.0,91205000.0,1.4973,1.3655,22,23,0.0,,CONSUMER DISCRETIONARY,2683
GREENLIGHT CAPITAL INC,Take-Two Interactive Software Inc.,TTWO,2014-06-30,SH,4800000.0,106751000.0,4800000.0,105264000.0,1.4874,1.576,23,20,0.0,,INFORMATION TECHNOLOGY,3930
GREENLIGHT CAPITAL INC,Amdocs Ltd,DOX,2014-06-30,SH,2302245.0,106662000.0,2302245.0,106963000.0,1.4862,1.6015,24,19,0.0,,INFORMATION TECHNOLOGY,4826
GREENLIGHT CAPITAL INC,Aercap Holdings N.V.,AER,2014-06-30,SH,2225000.0,101905000.0,0.0,0.0,1.4199,,25,999999,,new,INDUSTRIALS,4846
GREENLIGHT CAPITAL INC,URS Corp.,URS,2014-06-30,SH,1913879.0,87751000.0,1913879.0,90068000.0,1.2227,1.3485,26,25,0.0,,INDUSTRIALS,2409
GREENLIGHT CAPITAL INC,McDermott International Inc,MDRIQ,2014-06-30,SH,3590262.27,87145000.0,4681365.15,109835000.0,1.2142,1.6445,27,18,-23.307365,reduction,ENERGY,15
GREENLIGHT CAPITAL INC,Clockwise Core Equity & Innovation ETF-,TIME,2014-06-30,SH,3350000.0,81137000.0,0.0,0.0,1.1305,,28,999999,,new,COMMUNICATIONS,169683
GREENLIGHT CAPITAL INC,NorthStar Realty Finance Corp.,NRF,2014-06-30,SH,2269787.5,78899000.0,0.0,0.0,1.0993,,29,999999,,new,REAL ESTATE,6649
GREENLIGHT CAPITAL INC,BP Plc ADR (British Petroleum),BP,2014-06-30,SH,1480000.0,78071000.0,1480000.0,71188000.0,1.0878,1.0658,30,26,0.0,,ENERGY,2506
GREENLIGHT CAPITAL INC,Chemtura Corp. (New),CHMT,2014-06-30,SH,2921428.0,76337000.0,0.0,0.0,1.0636,,31,999999,,new,MATERIALS,107756
GREENLIGHT CAPITAL INC,Liberty Global plc Class A,LBTYA,2014-06-30,SH,1246918.0,55139000.0,1246918.0,51871000.0,0.7683,0.7766,32,29,0.0,,COMMUNICATIONS,4042
GREENLIGHT CAPITAL INC,BWX Technologies Inc,BWXT,2014-06-30,SH,1487751.0,48292000.0,3829704.0,127145000.0,0.6729,1.9036,33,14,-61.152324,reduction,INDUSTRIALS,7803
GREENLIGHT CAPITAL INC,Chicos FAS Inc,CHS,2014-06-30,SH,1875895.0,31815000.0,2638708.0,42298000.0,0.4433,0.6333,34,31,-28.90858,reduction,CONSUMER DISCRETIONARY,3858
GREENLIGHT CAPITAL INC,TALMER BANCORP INC,TLMR,2014-06-30,SH,2306158.0,30728000.0,2306158.0,31747000.0,0.4282,0.4753,35,34,0.0,,FINANCE,116166
GREENLIGHT CAPITAL INC,Vodafone Group Plc Sponsored ADR,VOD,2014-06-30,SH,749394.0,25023000.0,749394.0,27586000.0,0.3487,0.413,36,35,0.0,,UTILITIES AND TELECOMMUNICATIONS,4155
