Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
GREENLIGHT CAPITAL INC,General Motors Co,GM,2018-06-30,SH,21160843.0,833737000.0,22614400.0,821807000.0,26.5857,20.5992,1,1,-6.427573,reduction,CONSUMER DISCRETIONARY,107357
GREENLIGHT CAPITAL INC,Brighthouse Financial Inc,BHF,2018-06-30,SH,11580000.0,464011000.0,11040000.0,567456000.0,14.7961,14.2237,2,2,4.891304,addition,FINANCE,202547
GREENLIGHT CAPITAL INC,Viatris Inc,VTRS,2018-06-30,SH,6859000.0,247885000.0,7652000.0,315033000.0,7.9044,7.8965,3,4,-10.363304,reduction,HEALTH CARE,506
GREENLIGHT CAPITAL INC,Green Brick Partners Inc,GRBK,2018-06-30,SH,24118668.0,236364000.0,24118668.0,262894000.0,7.537,6.5896,4,5,0.0,,MATERIALS,9612
GREENLIGHT CAPITAL INC,Aercap Holdings N.V.,AER,2018-06-30,SH,4061408.0,219925000.0,6552162.0,332326000.0,7.0128,8.33,5,3,-38.014231,reduction,INDUSTRIALS,4846
GREENLIGHT CAPITAL INC,Valaris Class A,VALPQ,2018-06-30,SH,5000000.0,145200000.0,5000000.0,87800000.0,4.63,2.2008,6,12,0.0,,ENERGY,2736
GREENLIGHT CAPITAL INC,Voya Financial Inc,VOYA,2018-06-30,SH,2904268.0,136501000.0,3908568.0,197382000.0,4.3527,4.9475,7,6,-25.694832,reduction,FINANCE,140718
GREENLIGHT CAPITAL INC,CNX Resources Corporation,CNX,2018-06-30,SH,7625000.0,135572000.0,10639404.0,164165000.0,4.323,4.1149,8,9,-28.332452,reduction,ENERGY,1030
GREENLIGHT CAPITAL INC,Perrigo Co PLC,PRGO,2018-06-30,SH,1852920.0,135096000.0,2250620.0,187566000.0,4.3079,4.7015,9,7,-17.670686,reduction,HEALTH CARE,322
GREENLIGHT CAPITAL INC,Altaba Inc. (Yahoo),AABA,2018-06-30,SH,1764300.0,129164000.0,1764300.0,130629000.0,4.1187,3.2743,10,10,0.0,,FINANCE,2412
GREENLIGHT CAPITAL INC,CONSOL Coal Resources LP,CCR,2018-06-30,SH,5488438.0,82601000.0,5488438.0,76564000.0,2.6339,1.9191,11,13,0.0,,ENERGY,178070
GREENLIGHT CAPITAL INC,Twitter Inc,TWTR,2018-06-30,SH,1603600.0,70029000.0,2505000.0,72670000.0,2.233,1.8215,12,14,-35.984032,reduction,COMMUNICATIONS,163786
GREENLIGHT CAPITAL INC,Match Group Inc.,MTCH,2018-06-30,SH,1142166.79,49734000.0,874449.4,39047000.0,1.5859,0.9787,13,19,30.615538,addition,CONSUMER DISCRETIONARY,3997
GREENLIGHT CAPITAL INC,Exela Technologies Inc,XELA,2018-06-30,SH,698.65,39827000.0,698.65,46368000.0,1.27,1.1622,14,18,0.0,,INFORMATION TECHNOLOGY,176180
GREENLIGHT CAPITAL INC,Tempur Sealy International Inc,TPX,2018-06-30,SH,3126800.0,37562000.0,3126800.0,35403000.0,1.1978,0.8874,15,20,0.0,,CONSUMER DISCRETIONARY,2683
GREENLIGHT CAPITAL INC,The Medicines Co,MDCO,2018-06-30,SH,1000000.0,36700000.0,1000000.0,32940000.0,1.1703,0.8257,16,22,0.0,,HEALTH CARE,2815
