Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
GREENLIGHT CAPITAL INC,Freescale Semiconductor Inc. Class A,FSL,2004-09-30,SH,20736000.0,296525000.0,0.0,0.0,16.6837,,1,999999,,new,INFORMATION TECHNOLOGY,58127
GREENLIGHT CAPITAL INC,M.D.C. Holdings Inc.,MDC,2004-09-30,SH,4797721.93,220279000.0,4777024.16,190855000.0,12.3938,16.0026,2,1,0.433277,addition,CONSUMER DISCRETIONARY,5126
GREENLIGHT CAPITAL INC,New Century Financial Corp. 9.125% Series A Cumul Redeem Preferred Stock,NEWCQPRA,2004-09-30,SH,3330000.0,200533000.0,3330000.0,155911000.0,11.2828,13.0726,3,2,0.0,,FINANCE,13808
GREENLIGHT CAPITAL INC,Hospira Inc.,HSP,2004-09-30,SH,5091800.0,155809000.0,2761500.0,76217000.0,8.7665,6.3906,4,7,84.385298,addition,HEALTH CARE,1056
GREENLIGHT CAPITAL INC,Granite Real Estate Investment Trusts,GRP.U,2004-09-30,SH,4700000.0,118910000.0,4700000.0,126900000.0,6.6904,10.6402,5,3,0.0,,REAL ESTATE,139082
GREENLIGHT CAPITAL INC,AMERICAN HOME MTG INVESTMENT,AHMIQ,2004-09-30,SH,3564000.0,99614000.0,3564000.0,92415000.0,5.6047,7.7487,6,5,0.0,,FINANCE,7752
GREENLIGHT CAPITAL INC,Patina Oil & Gas Corp.,POG,2004-09-30,SH,3300012.0,97581000.0,3300012.0,98571000.0,5.4903,8.2649,7,4,0.0,,ENERGY,104110
GREENLIGHT CAPITAL INC,MCI Inc,MCIP,2004-09-30,SH,4999938.0,83749000.0,0.0,0.0,4.7121,,8,999999,,new,COMMUNICATIONS,102700
GREENLIGHT CAPITAL INC,Genworth Financial Inc,GNW,2004-09-30,SH,3520000.0,82016000.0,3520000.0,80784000.0,4.6146,6.7735,9,6,0.0,,FINANCE,4036
GREENLIGHT CAPITAL INC,IDT Corp. Class B,IDT,2004-09-30,SH,4774300.0,71758000.0,3865800.0,71285000.0,4.0374,5.977,10,8,23.500957,addition,UTILITIES AND TELECOMMUNICATIONS,5394
GREENLIGHT CAPITAL INC,Beazer Homes USA Inc.,BZH,2004-09-30,SH,1554900.0,55401000.0,1200000.0,40124000.0,3.1171,3.3643,11,11,29.575,addition,CONSUMER DISCRETIONARY,11413
GREENLIGHT CAPITAL INC,Washington Group International Inc,WNG,2004-09-30,SH,1410600.0,48835000.0,873629.0,31355000.0,2.7477,2.629,12,12,61.46442,addition,INDUSTRIALS,97244
GREENLIGHT CAPITAL INC,Circuit City Stores Inc.,CCTYQ,2004-09-30,SH,3000000.0,46020000.0,5000000.0,64750000.0,2.5893,5.4291,13,9,-40.0,reduction,CONSUMER DISCRETIONARY,4176
GREENLIGHT CAPITAL INC,Popeyes Louisiana Kitchen Inc.,PLKI,2004-09-30,SH,1800000.0,39600000.0,0.0,0.0,2.2281,,14,999999,,new,CONSUMER DISCRETIONARY,6078
GREENLIGHT CAPITAL INC,Viad Corp,VVI,2004-09-30,SH,1661998.14,33761000.0,69434.89,6873000.0,1.8995,0.5763,15,19,2293.606644,addition,INDUSTRIALS,11475
GREENLIGHT CAPITAL INC,Quanta Capital Holdings Ltd,QNTA,2004-09-30,SH,2820000.0,22983000.0,0.0,0.0,1.2931,,16,999999,,new,FINANCE,5408
GREENLIGHT CAPITAL INC,Mercer International Inc,MERC,2004-09-30,SH,2565830.0,22323000.0,2565830.0,25094000.0,1.256,2.1041,17,13,0.0,,MATERIALS,6191
GREENLIGHT CAPITAL INC,WellChoice Inc.,WC,2004-09-30,SH,557400.0,20808000.0,504300.0,20878000.0,1.1707,1.7506,18,14,10.529447,addition,HEALTH CARE,106519
GREENLIGHT CAPITAL INC,NBTY Inc.,NTY,2004-09-30,SH,780100.0,16819000.0,0.0,0.0,0.9463,,19,999999,,new,CONSUMER STAPLES,691
GREENLIGHT CAPITAL INC,State Auto Financial Corp,STFC,2004-09-30,SH,522306.0,15121000.0,272400.0,8368000.0,0.8508,0.7016,20,18,91.742291,addition,FINANCE,11534
GREENLIGHT CAPITAL INC,Boston Communications Group Inc,BCGI,2004-09-30,SH,1137800.0,9979000.0,855400.0,8768000.0,0.5615,0.7352,21,16,33.013795,addition,INDUSTRIALS,98330
GREENLIGHT CAPITAL INC,Energy Conversion Devices Corp.,ENERQ,2004-09-30,SH,557500.0,7392000.0,194829.0,2194000.0,0.4159,0.184,22,22,186.148366,addition,INFORMATION TECHNOLOGY,4028
GREENLIGHT CAPITAL INC,Atari Inc.,ATAR,2004-09-30,SH,3485000.0,5471000.0,3485000.0,8399000.0,0.3078,0.7042,23,17,0.0,,INFORMATION TECHNOLOGY,7773
GREENLIGHT CAPITAL INC,Bioveris Corp,BIOV,2004-09-30,SH,337400.0,2095000.0,337400.0,2807000.0,0.1179,0.2354,24,21,0.0,,HEALTH CARE,98450
GREENLIGHT CAPITAL INC,NRG Energy Inc,NRG,2004-09-30,SH,74363.0,2003000.0,74363.0,1844000.0,0.1127,0.1546,25,24,0.0,,UTILITIES AND TELECOMMUNICATIONS,4138
GREENLIGHT CAPITAL INC,Infocrossing Inc.,IFOX,2004-09-30,SH,67600.0,1069000.0,0.0,0.0,0.0601,,26,999999,,new,INFORMATION TECHNOLOGY,97326
GREENLIGHT CAPITAL INC,ESG Shares Pax MSCI North America ESG Index ETF,NASI,2004-09-30,SH,169500.0,875000.0,498100.0,4184000.0,0.0492,0.3508,27,20,-65.970689,reduction,FINANCE,9692
GREENLIGHT CAPITAL INC,Argosy Gaming Co.,AGY,2004-09-30,SH,0.0,0.0,63632.0,2036000.0,,0.1707,999999,23,-100.0,soldall,CONSUMER DISCRETIONARY,97753
