Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
GREENLIGHT CAPITAL INC,Freescale Semiconductor Inc. Class A,FSL,2005-12-31,SH,12372900.0,311674000.0,12986000.0,304002000.0,12.4645,12.9366,1,2,-4.721238,reduction,INFORMATION TECHNOLOGY,58127
GREENLIGHT CAPITAL INC,M.D.C. Holdings Inc.,MDC,2005-12-31,SH,5425509.6,274572000.0,4785103.51,308231000.0,10.9807,13.1165,2,1,13.383328,addition,CONSUMER DISCRETIONARY,5126
GREENLIGHT CAPITAL INC,Ameriprise Financial Inc.,AMP,2005-12-31,SH,5193800.0,212946000.0,2500000.0,89500000.0,8.5162,3.8086,3,9,107.752,addition,FINANCE,536
GREENLIGHT CAPITAL INC,New Century Financial Corp,NEWCQ,2005-12-31,SH,5500000.0,198385000.0,5013600.0,181843000.0,7.9339,7.7382,4,4,9.701612,addition,FINANCE,8097
GREENLIGHT CAPITAL INC,Freescale Semiconductor Inc. Class B,FSLB,2005-12-31,SH,7828559.0,197045000.0,7750000.0,182745000.0,7.8803,7.7766,5,3,1.013665,addition,INFORMATION TECHNOLOGY,100821
GREENLIGHT CAPITAL INC,Hospira Inc.,HSP,2005-12-31,SH,4341800.0,185742000.0,4341800.0,177884000.0,7.4282,7.5697,6,5,0.0,,HEALTH CARE,1056
GREENLIGHT CAPITAL INC,Granite Real Estate Investment Trusts,GRP.U,2005-12-31,SH,4730000.0,162712000.0,4730000.0,159638000.0,6.5072,6.7933,7,6,0.0,,REAL ESTATE,139082
GREENLIGHT CAPITAL INC,IPSCO Inc.,IPS,2005-12-31,SH,1801500.0,149488000.0,1801500.0,128790000.0,5.9784,5.4806,8,7,0.0,,MATERIALS,107234
GREENLIGHT CAPITAL INC,AMERICAN HOME MTG INVESTMENT,AHMIQ,2005-12-31,SH,3466900.0,112917000.0,2738900.0,82989000.0,4.5158,3.5315,9,10,26.580014,addition,FINANCE,7752
GREENLIGHT CAPITAL INC,Genworth Financial Inc,GNW,2005-12-31,SH,3059400.0,105795000.0,3520000.0,113484000.0,4.231,4.8292,10,8,-13.085227,reduction,FINANCE,4036
