Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
GREENLIGHT CAPITAL INC,Boston Scientific Inc.,BSX,2009-12-31,SH,32668000.0,294012000.0,0.0,0.0,9.7893,,1,999999,,new,HEALTH CARE,379
GREENLIGHT CAPITAL INC,Pfizer Inc.,PFE,2009-12-31,SH,15603519.29,269286000.0,12634298.0,198385000.0,8.9661,7.4579,2,1,23.501276,addition,HEALTH CARE,265
GREENLIGHT CAPITAL INC,CareFusion Corp.,CFN,2009-12-31,SH,8718724.0,218056000.0,8718724.0,190068000.0,7.2603,7.1453,3,2,0.0,,HEALTH CARE,83036
GREENLIGHT CAPITAL INC,Cardinal Health Inc.,CAH,2009-12-31,SH,6550500.0,211189000.0,6652500.0,178286000.0,7.0317,6.7023,4,3,-1.533258,reduction,HEALTH CARE,292
GREENLIGHT CAPITAL INC,CIT Group Inc (DEL),CIT,2009-12-31,SH,6320922.0,174521000.0,0.0,0.0,5.8108,,5,999999,,new,FINANCE,195358
GREENLIGHT CAPITAL INC,URS Corp.,URS,2009-12-31,SH,3608167.0,160635000.0,3442567.0,150268000.0,5.3485,5.6491,6,5,4.810364,addition,INDUSTRIALS,2409
GREENLIGHT CAPITAL INC,VanEck Gold Miners ETF-VanEck Gold Miners ETF,GDX,2009-12-31,SH,3200000.0,147872000.0,3200000.0,144928000.0,4.9235,5.4483,7,6,0.0,,FINANCE,7342
GREENLIGHT CAPITAL INC,Global X Emerging Markets Great Consumer ETF-,EMC,2009-12-31,SH,7152600.0,124956000.0,7244000.0,123438000.0,4.1605,4.6404,8,9,-1.261734,reduction,INFORMATION TECHNOLOGY,398
GREENLIGHT CAPITAL INC,Travelers Companies Inc. (The) (St. Paul Fire and Marine Insurance),TRV,2009-12-31,SH,2132272.0,106315000.0,2132272.0,104971000.0,3.5398,3.9462,9,11,0.0,,FINANCE,470
GREENLIGHT CAPITAL INC,Einstein Noah Restaurant Group Inc,BAGL,2009-12-31,SH,10733469.0,105511000.0,10733469.0,129231000.0,3.5131,4.8582,10,8,0.0,,CONSUMER DISCRETIONARY,11595
GREENLIGHT CAPITAL INC,Aspen Insurance Holdings Ltd,AHL,2009-12-31,SH,4140000.0,105363000.0,4140000.0,109586000.0,3.5081,4.1197,11,10,0.0,,FINANCE,5209
GREENLIGHT CAPITAL INC,Microsoft Corp.,MSFT,2009-12-31,SH,3400000.0,103666000.0,3400000.0,88026000.0,3.4516,3.3092,12,12,0.0,,INFORMATION TECHNOLOGY,178
