Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
GREENLIGHT CAPITAL INC,M.D.C. Holdings Inc.,MDC,2002-06-30,SH,3787102.46,123689000.0,3442723.44,93413000.0,18.1214,14.3287,1,1,10.003099,addition,CONSUMER DISCRETIONARY,5126
GREENLIGHT CAPITAL INC,Patina Oil & Gas Corp.,POG,2002-06-30,SH,2415625.0,66261000.0,1932500.0,60912000.0,9.7078,9.3433,2,2,25.0,addition,ENERGY,104110
GREENLIGHT CAPITAL INC,ARCH COAL INC. (XNYS TO: XNAS),ACIIQ,2002-06-30,SH,500000.0,56775000.0,500000.0,53450000.0,8.318,8.1987,3,3,0.0,,ENERGY,4851
GREENLIGHT CAPITAL INC,Iomega Corp,IOM,2002-06-30,SH,3495000.0,44911000.0,3495000.0,30966000.0,6.5798,4.7499,4,7,0.0,,INFORMATION TECHNOLOGY,66
GREENLIGHT CAPITAL INC,Stage Stores Inc,SSINQ,2002-06-30,SH,2620649.25,40463000.0,2599303.5,30730000.0,5.9281,4.7137,5,8,0.82121,addition,CONSUMER DISCRETIONARY,822
GREENLIGHT CAPITAL INC,Prudential Financial Inc,PRU,2002-06-30,SH,1175000.0,39198000.0,1150000.0,35708000.0,5.7428,5.4773,6,6,2.173913,addition,FINANCE,3652
GREENLIGHT CAPITAL INC,Gemstar-TV Guide International Inc.,GMST,2002-06-30,SH,7205000.0,38835000.0,0.0,0.0,5.6896,,7,999999,,new,INFORMATION TECHNOLOGY,3605
GREENLIGHT CAPITAL INC,Visteon Corp. (Old),VSTNQ,2002-06-30,SH,1816000.0,25787000.0,1850000.0,30618000.0,3.778,4.6965,8,9,-1.837838,reduction,CONSUMER DISCRETIONARY,5808
GREENLIGHT CAPITAL INC,IDT Corp. Class B,IDT,2002-06-30,SH,1828600.0,24440000.0,0.0,0.0,3.5807,,9,999999,,new,UTILITIES AND TELECOMMUNICATIONS,5394
GREENLIGHT CAPITAL INC,Mercer International Inc,MERC,2002-06-30,SH,2517500.0,20140000.0,2517500.0,17522000.0,2.9507,2.6877,10,14,0.0,,MATERIALS,6191
GREENLIGHT CAPITAL INC,Insignia Financial GP Inc,IFS,2002-06-30,SH,1693400.0,16460000.0,1693400.0,19389000.0,2.4115,2.9741,11,12,0.0,,INDUSTRIALS,101718
GREENLIGHT CAPITAL INC,EMCOR Group Inc.,EME,2002-06-30,SH,1099600.0,16137000.0,1184400.0,13174000.0,2.3642,2.0208,12,17,-7.159743,reduction,INDUSTRIALS,6140
GREENLIGHT CAPITAL INC,CNA Financial Corp.,CNA,2002-06-30,SH,599000.0,15874000.0,599000.0,17790000.0,2.3257,2.7288,13,13,0.0,,FINANCE,2802
GREENLIGHT CAPITAL INC,UICI,UCI,2002-06-30,SH,743600.0,15021000.0,743600.0,14091000.0,2.2007,2.1614,14,16,0.0,,FINANCE,107607
GREENLIGHT CAPITAL INC,Silicon Graphics Inc (New),SGID,2002-06-30,SH,4924400.0,14478000.0,0.0,0.0,2.1211,,15,999999,,new,INFORMATION TECHNOLOGY,11533
GREENLIGHT CAPITAL INC,Dollar Thrifty Automotive Group Inc.,DTG,2002-06-30,SH,550200.0,14250000.0,550200.0,11637000.0,2.0877,1.785,16,18,0.0,,TRANSPORTS,2402
GREENLIGHT CAPITAL INC,Sycamore Networks Inc.,SCMR,2002-06-30,SH,3250900.0,12548000.0,0.0,0.0,1.8384,,17,999999,,new,INFORMATION TECHNOLOGY,85798
GREENLIGHT CAPITAL INC,3Com Corp.,COMS-1,2002-06-30,SH,2774900.0,12210000.0,7620500.0,46561000.0,1.7889,7.142,18,4,-63.586379,reduction,INFORMATION TECHNOLOGY,187
GREENLIGHT CAPITAL INC,NeoPharm Inc.,NEOL,2002-06-30,SH,8667.7,10895000.0,8100.7,17408000.0,1.5962,2.6702,19,15,6.999395,addition,HEALTH CARE,8092
GREENLIGHT CAPITAL INC,Providian Financial Corp.,PVN,2002-06-30,PRN,145000.0,9715000.0,145000.0,9860000.0,1.4233,1.5124,20,19,0.0,,FINANCE,104313
GREENLIGHT CAPITAL INC,Endo International plc,ENDPQ,2002-06-30,SH,1215600.0,8509000.0,371700.0,3754000.0,1.2466,0.5758,21,29,227.037934,addition,HEALTH CARE,5081
GREENLIGHT CAPITAL INC,New Century Financial Corp. 9.125% Series A Cumul Redeem Preferred Stock,NEWCQPRA,2002-06-30,SH,225000.0,7868000.0,225000.0,4851000.0,1.1527,0.7441,22,26,0.0,,FINANCE,13808
GREENLIGHT CAPITAL INC,NeoMagic Corp.,NMGC,2002-06-30,SH,558200.0,7424000.0,401980.0,6693000.0,1.0877,1.0266,23,21,38.86263,addition,INFORMATION TECHNOLOGY,9690
GREENLIGHT CAPITAL INC,American Physicians Capital Inc,ACAP,2002-06-30,SH,662783.43,6118000.0,1995750.11,19459000.0,0.8963,2.9848,24,11,-66.79026,reduction,FINANCE,6308
GREENLIGHT CAPITAL INC,Saxon Capital Inc (MD),SAX,2002-06-30,SH,350000.0,5695000.0,350000.0,5170000.0,0.8344,0.793,25,24,0.0,,FINANCE,104771
GREENLIGHT CAPITAL INC,Jacuzzi Brands Inc,JJZ,2002-06-30,SH,1486500.0,5128000.0,1486500.0,5649000.0,0.7513,0.8665,26,23,0.0,,INDUSTRIALS,102087
GREENLIGHT CAPITAL INC,Magna Entertainment Inc Class A,MECAQ,2002-06-30,SH,360600.0,5041000.0,360600.0,5842000.0,0.7385,0.8961,27,22,0.0,,CONSUMER DISCRETIONARY,75885
GREENLIGHT CAPITAL INC,Safeguard Scientifics Inc.,SFE,2002-06-30,PRN,77500.0,4728000.0,77500.0,4883000.0,0.6927,0.749,28,25,0.0,,INFORMATION TECHNOLOGY,7545
GREENLIGHT CAPITAL INC,Live Microsystmes Inc.,LMSC,2002-06-30,PRN,3535.1,3233000.0,3535.1,3392000.0,0.4737,0.5203,30,31,0.0,,INFORMATION TECHNOLOGY,86300
GREENLIGHT CAPITAL INC,Bindview Development Corp.,BVEW,2002-06-30,SH,2041500.0,2082000.0,2041500.0,4389000.0,0.305,0.6732,31,28,0.0,,INFORMATION TECHNOLOGY,98700
GREENLIGHT CAPITAL INC,CLST Holdings Inc,CLHI,2002-06-30,PRN,20000.0,1700000.0,20000.0,1700000.0,0.2491,0.2608,32,32,0.0,,INFORMATION TECHNOLOGY,12477
GREENLIGHT CAPITAL INC,Providian Financial Corp.,PVN,2002-06-30,SH,189000.0,1111000.0,189000.0,1427000.0,0.1628,0.2189,33,33,0.0,,FINANCE,104313
GREENLIGHT CAPITAL INC,OPTi Inc,OPTI,2002-06-30,SH,408700.0,584000.0,408700.0,568000.0,0.0856,0.0871,34,36,0.0,,INFORMATION TECHNOLOGY,12498
GREENLIGHT CAPITAL INC,Omtool Ltd,OMTL,2002-06-30,SH,154760.7,460000.0,154760.7,596000.0,0.0674,0.0914,35,35,0.0,,INFORMATION TECHNOLOGY,11778
GREENLIGHT CAPITAL INC,Windtree Therapeutics Inc,WINT,2002-06-30,SH,0.29,316000.0,0.29,562000.0,0.0463,0.0862,36,37,0.0,,HEALTH CARE,7101
GREENLIGHT CAPITAL INC,WorldCom Inc.-WorldCom Group,WCOEQ,2002-06-30,SH,3000400.0,300000.0,6255000.0,42159000.0,0.044,6.4668,37,5,-52.031974,reduction,COMMUNICATIONS,4405
GREENLIGHT CAPITAL INC,AmBase Corp,ABCP,2002-06-30,SH,0.0,0.0,323700.0,421000.0,,0.0646,999999,38,-100.0,soldall,REAL ESTATE,9350
GREENLIGHT CAPITAL INC,eBT International Inc,EBTN,2002-06-30,SH,0.0,0.0,271000.0,70000.0,,0.0107,999999,40,-100.0,soldall,INFORMATION TECHNOLOGY,100078
GREENLIGHT CAPITAL INC,Gladstone Capital Corp,GLAD,2002-06-30,SH,0.0,0.0,387000.0,6889000.0,,1.0567,999999,20,-100.0,soldall,FINANCE,7193
GREENLIGHT CAPITAL INC,Polycom Inc.,PLCM,2002-06-30,SH,0.0,0.0,28800.0,354000.0,,0.0543,999999,39,-100.0,soldall,INFORMATION TECHNOLOGY,3650
GREENLIGHT CAPITAL INC,Akamai Technologies Inc.,AKAM,2002-06-30,PRN,0.0,0.0,70000.0,3500000.0,,0.5369,999999,30,-100.0,soldall,COMMUNICATIONS,3527
GREENLIGHT CAPITAL INC,Johnson Controls International plc (Tyco Laboratories),JCI,2002-06-30,SH,0.0,0.0,312190.69,21008000.0,,3.2224,999999,10,-100.0,soldall,INDUSTRIALS,2837
GREENLIGHT CAPITAL INC,Be Free Inc.,BFRE,2002-06-30,SH,0.0,0.0,493700.0,815000.0,,0.125,999999,34,-100.0,soldall,INFORMATION TECHNOLOGY,109588
