Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
GREENLIGHT CAPITAL INC,Ameriprise Financial Inc.,AMP,2006-12-31,SH,6040995.0,329234000.0,6400000.0,300160000.0,16.0312,10.2438,1,3,-5.609453,reduction,FINANCE,536
GREENLIGHT CAPITAL INC,Microsoft Corp.,MSFT,2006-12-31,SH,8900000.0,265754000.0,8900000.0,243415000.0,12.9402,8.3072,2,4,0.0,,INFORMATION TECHNOLOGY,178
GREENLIGHT CAPITAL INC,M.D.C. Holdings Inc.,MDC,2006-12-31,SH,5425509.6,252731000.0,5170216.72,196091000.0,12.3061,6.6922,3,6,4.93776,addition,CONSUMER DISCRETIONARY,5126
GREENLIGHT CAPITAL INC,Washington Group International Inc,WNG,2006-12-31,SH,2855500.0,170731000.0,2762000.0,162572000.0,8.3133,5.5482,4,8,3.385228,addition,INDUSTRIALS,97244
GREENLIGHT CAPITAL INC,Granite Real Estate Investment Trusts,GRP.U,2006-12-31,SH,4730000.0,168861000.0,4730000.0,172409000.0,8.2222,5.8839,5,7,0.0,,REAL ESTATE,139082
GREENLIGHT CAPITAL INC,CF Industries Holdings Inc,CF,2006-12-31,SH,24972000.0,128056000.0,25687000.0,87695000.0,6.2354,2.9928,6,12,-2.783509,reduction,MATERIALS,4
GREENLIGHT CAPITAL INC,New Century Financial Corp,NEWCQ,2006-12-31,SH,3494700.0,110398000.0,3494700.0,137377000.0,5.3755,4.6884,7,9,0.0,,FINANCE,8097
GREENLIGHT CAPITAL INC,Genworth Financial Inc,GNW,2006-12-31,SH,2576900.0,88156000.0,2576900.0,90217000.0,4.2925,3.0789,8,11,0.0,,FINANCE,4036
GREENLIGHT CAPITAL INC,Hospira Inc.,HSP,2006-12-31,SH,2619473.0,87962000.0,5971200.0,228518000.0,4.2831,7.7988,9,5,-56.131548,reduction,HEALTH CARE,1056
GREENLIGHT CAPITAL INC,AMERICAN HOME MTG INVESTMENT,AHMIQ,2006-12-31,SH,1511100.0,53070000.0,1920000.0,66950000.0,2.5841,2.2849,10,14,-21.296875,reduction,FINANCE,7752
GREENLIGHT CAPITAL INC,Avadel Phrmctcls ADR,AVDL,2006-12-31,SH,1547045.0,46334000.0,1547045.0,29007000.0,2.2561,0.9899,11,18,0.0,,HEALTH CARE,9359
GREENLIGHT CAPITAL INC,Leidos Holdings Inc,LDOS,2006-12-31,SH,920160.0,40419000.0,0.0,0.0,1.9681,,12,999999,,new,INDUSTRIALS,4908
GREENLIGHT CAPITAL INC,KBR Inc,KBR,2006-12-31,SH,1513300.0,39588000.0,0.0,0.0,1.9276,,13,999999,,new,INDUSTRIALS,3898
GREENLIGHT CAPITAL INC,Microsoft Corp.,MSFT,2006-12-31,CALL,1295000.0,38669000.0,1295000.0,35418000.0,1.8829,1.2087,14,15,0.0,,INFORMATION TECHNOLOGY,178
GREENLIGHT CAPITAL INC,Western Union Co (The),WU,2006-12-31,SH,1687900.0,37842000.0,0.0,0.0,1.8426,,15,999999,,new,FINANCE,23
GREENLIGHT CAPITAL INC,WisdomTree Asia Local Debt Fund-N/A,ALD,2006-12-31,CALL,1000000.0,32680000.0,1000000.0,30210000.0,1.5913,1.031,16,17,0.0,,MUTUAL FUND,1051
GREENLIGHT CAPITAL INC,Mercer International Inc,MERC,2006-12-31,PRN,15500000.0,25604000.0,15500000.0,20538000.0,1.2467,0.7009,17,20,0.0,,MATERIALS,6191
GREENLIGHT CAPITAL INC,Mercer International Inc,MERC,2006-12-31,SH,1636717.0,19428000.0,1894830.0,17887000.0,0.946,0.6104,18,21,-13.621961,reduction,MATERIALS,6191
GREENLIGHT CAPITAL INC,First Data Corp.,FDC,2006-12-31,SH,740000.0,18884000.0,740000.0,31080000.0,0.9195,1.0607,19,16,0.0,,INFORMATION TECHNOLOGY,97351
GREENLIGHT CAPITAL INC,WisdomTree Asia Local Debt Fund-N/A,ALD,2006-12-31,PUT,500000.0,16340000.0,500000.0,15105000.0,0.7956,0.5155,20,23,0.0,,MUTUAL FUND,1051
GREENLIGHT CAPITAL INC,Scottish Re Group Ltd. Preferred,SKRUF,2006-12-31,SH,3000000.0,16020000.0,0.0,0.0,0.7801,,21,999999,,new,FINANCE,8362
GREENLIGHT CAPITAL INC,Ternium S.A. ADR,TX,2006-12-31,SH,505000.0,14918000.0,505000.0,11696000.0,0.7264,0.3992,22,24,0.0,,MATERIALS,6291
GREENLIGHT CAPITAL INC,International Coal Group Inc,ICO,2006-12-31,SH,2668361.0,14543000.0,2668361.0,11260000.0,0.7081,0.3843,23,26,0.0,,ENERGY,992
GREENLIGHT CAPITAL INC,RadiSys Corp.,RSYS,2006-12-31,SH,688318.0,11474000.0,839521.0,17840000.0,0.5587,0.6088,24,22,-18.010627,reduction,INFORMATION TECHNOLOGY,6422
