Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
GREENLIGHT CAPITAL INC,SPDR S&P 500 ETF TRUST,SPY,2009-06-30,PUT,7500000.0,689625000.0,0.0,0.0,24.3338,,1,999999,,new,FINANCE,3962
GREENLIGHT CAPITAL INC,Pfizer Inc.,PFE,2009-06-30,SH,12634298.0,179806000.0,6250220.0,80767000.0,6.3445,3.3995,2,9,102.141653,addition,HEALTH CARE,265
GREENLIGHT CAPITAL INC,URS Corp.,URS,2009-06-30,SH,3194924.0,158213000.0,4434924.0,179215000.0,5.5826,7.5431,3,2,-27.959893,reduction,INDUSTRIALS,2409
GREENLIGHT CAPITAL INC,TeraData Corp.,TDC,2009-06-30,SH,6205017.0,145384000.0,6895017.0,111838000.0,5.1299,4.7072,4,7,-10.007227,reduction,INFORMATION TECHNOLOGY,3673
GREENLIGHT CAPITAL INC,Wyeth Inc.,WYE,2009-06-30,SH,2860000.0,129816000.0,1430000.0,61547000.0,4.5806,2.5905,5,12,100.0,addition,HEALTH CARE,477
GREENLIGHT CAPITAL INC,Cardinal Health Inc.,CAH,2009-06-30,SH,3971173.0,121320000.0,0.0,0.0,4.2808,,6,999999,,new,HEALTH CARE,292
GREENLIGHT CAPITAL INC,VanEck Gold Miners ETF-VanEck Gold Miners ETF,GDX,2009-06-30,SH,3200000.0,120832000.0,3200000.0,118016000.0,4.2636,4.9673,7,6,0.0,,FINANCE,7342
GREENLIGHT CAPITAL INC,Allegheny Energy,AYE,2009-06-30,SH,4154200.0,106555000.0,4305000.0,99746000.0,3.7598,4.1983,8,8,-3.502904,reduction,UTILITIES AND TELECOMMUNICATIONS,4297
GREENLIGHT CAPITAL INC,Global X Emerging Markets Great Consumer ETF-,EMC,2009-06-30,SH,7244000.0,94896000.0,12820000.0,146148000.0,3.3485,6.1514,9,3,-43.49454,reduction,INFORMATION TECHNOLOGY,398
GREENLIGHT CAPITAL INC,Einstein Noah Restaurant Group Inc,BAGL,2009-06-30,SH,10733469.0,92845000.0,10733469.0,62577000.0,3.2761,2.6339,10,11,0.0,addition,CONSUMER DISCRETIONARY,11595
GREENLIGHT CAPITAL INC,Aspen Insurance Holdings Ltd,AHL,2009-06-30,SH,4140000.0,92487000.0,2378532.0,53422000.0,3.2635,2.2485,11,13,74.056939,addition,FINANCE,5209
GREENLIGHT CAPITAL INC,Health Management Associates Inc. (New),HMA,2009-06-30,SH,14355866.0,70918000.0,14406185.0,37168000.0,2.5024,1.5644,12,18,-0.349287,reduction,HEALTH CARE,4803
GREENLIGHT CAPITAL INC,McDermott International Inc,MDRIQ,2009-06-30,SH,1087097.95,66244000.0,1213751.95,48762000.0,2.3375,2.0524,13,15,-10.434916,reduction,ENERGY,15
