Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
GREENLIGHT CAPITAL INC,M.D.C. Holdings Inc.,MDC,2005-06-30,SH,4251003.12,285490000.0,3919104.0,222880000.0,13.9575,11.9034,1,1,8.46875,addition,CONSUMER DISCRETIONARY,5126
GREENLIGHT CAPITAL INC,Freescale Semiconductor Inc. Class A,FSL,2005-06-30,SH,12986000.0,272836000.0,12986000.0,220112000.0,13.3388,11.7555,2,2,0.0,,INFORMATION TECHNOLOGY,58127
GREENLIGHT CAPITAL INC,New Century Financial Corp,NEWCQ,2005-06-30,SH,5013600.0,257950000.0,4009600.0,187729000.0,12.6111,10.0261,3,3,25.039904,addition,FINANCE,8097
GREENLIGHT CAPITAL INC,Hospira Inc.,HSP,2005-06-30,SH,4341800.0,169331000.0,5091800.0,164313000.0,8.2785,8.7755,4,4,-14.729565,reduction,HEALTH CARE,1056
GREENLIGHT CAPITAL INC,Freescale Semiconductor Inc. Class B,FSLB,2005-06-30,SH,7750000.0,164145000.0,7750000.0,133688000.0,8.025,7.1399,5,6,0.0,,INFORMATION TECHNOLOGY,100821
GREENLIGHT CAPITAL INC,Granite Real Estate Investment Trusts,GRP.U,2005-06-30,SH,4730000.0,149232000.0,4730000.0,150178000.0,7.2959,8.0206,6,5,0.0,,REAL ESTATE,139082
GREENLIGHT CAPITAL INC,Genworth Financial Inc,GNW,2005-06-30,SH,3520000.0,106410000.0,3520000.0,96870000.0,5.2023,5.1735,7,7,0.0,,FINANCE,4036
GREENLIGHT CAPITAL INC,Beazer Homes USA Inc.,BZH,2005-06-30,SH,1554900.0,88863000.0,1554900.0,77527000.0,4.3445,4.1405,8,9,0.0,,CONSUMER DISCRETIONARY,11413
GREENLIGHT CAPITAL INC,IPSCO Inc.,IPS,2005-06-30,SH,1801500.0,78726000.0,1290400.0,65810000.0,3.8489,3.5147,9,11,39.607874,addition,MATERIALS,107234
GREENLIGHT CAPITAL INC,Washington Group International Inc,WNG,2005-06-30,SH,1410600.0,72110000.0,1410600.0,63463000.0,3.5254,3.3894,10,12,0.0,,INDUSTRIALS,97244
GREENLIGHT CAPITAL INC,AMERICAN HOME MTG INVESTMENT,AHMIQ,2005-06-30,SH,1750000.0,61180000.0,2835100.0,81197000.0,2.9911,4.3365,11,8,-38.273782,reduction,FINANCE,7752
GREENLIGHT CAPITAL INC,BearingPoint Inc,BGPTQ,2005-06-30,SH,1561740.0,57238000.0,0.0,0.0,2.7983,,12,999999,,new,INFORMATION TECHNOLOGY,75520
GREENLIGHT CAPITAL INC,Interoil Corp.,IOC,2005-06-30,SH,1834600.0,49864000.0,1221500.0,42704000.0,2.4378,2.2807,13,14,50.192386,addition,ENERGY,7250
GREENLIGHT CAPITAL INC,Fieldstone Investment Corp,FICC,2005-06-30,SH,2402250.0,34593000.0,2402250.0,34880000.0,1.6912,1.8628,14,15,0.0,,FINANCE,100652
GREENLIGHT CAPITAL INC,WisdomTree Asia Local Debt Fund-N/A,ALD,2005-06-30,CALL,1000000.0,29110000.0,0.0,0.0,1.4232,,15,999999,,new,MUTUAL FUND,1051
GREENLIGHT CAPITAL INC,Freddie Mac (Federal Home Loan Mortgage Corp.),FMCC,2005-06-30,SH,425000.0,27723000.0,425000.0,26860000.0,1.3554,1.4345,16,17,0.0,,FINANCE,2416
GREENLIGHT CAPITAL INC,SANDISK CORP,SNDK,2005-06-30,SH,1000000.0,23730000.0,1000000.0,27800000.0,1.1602,1.4847,17,16,0.0,,INFORMATION TECHNOLOGY,943
GREENLIGHT CAPITAL INC,Standard Microsystems,SMSC,2005-06-30,SH,900000.0,21042000.0,795025.0,13802000.0,1.0287,0.7371,18,22,13.203987,addition,INFORMATION TECHNOLOGY,2786
GREENLIGHT CAPITAL INC,Mercer International Inc,MERC,2005-06-30,SH,2416830.0,17619000.0,2565830.0,23477000.0,0.8614,1.2538,19,18,-5.807088,reduction,MATERIALS,6191
GREENLIGHT CAPITAL INC,PHH Corp,PHH,2005-06-30,SH,650000.0,16718000.0,650000.0,14216000.0,0.8173,0.7592,20,20,0.0,,INDUSTRIALS,4963
GREENLIGHT CAPITAL INC,WisdomTree Asia Local Debt Fund-N/A,ALD,2005-06-30,PUT,500000.0,14555000.0,0.0,0.0,0.7116,,21,999999,,new,MUTUAL FUND,1051
GREENLIGHT CAPITAL INC,Mercer International Inc,MERC,2005-06-30,PRN,12000000.0,13080000.0,11000000.0,14197000.0,0.6395,0.7582,22,21,9.090909,addition,MATERIALS,6191
GREENLIGHT CAPITAL INC,GEAC Computer Corp Ltd,GEAC,2005-06-30,SH,1200000.0,10452000.0,1200000.0,10752000.0,0.511,0.5742,23,26,0.0,,INFORMATION TECHNOLOGY,100979
GREENLIGHT CAPITAL INC,GrafTech International Ltd.,GTI,2005-06-30,SH,2000000.0,8600000.0,2000000.0,11380000.0,0.4205,0.6078,24,23,0.0,,INDUSTRIALS,333
GREENLIGHT CAPITAL INC,IPSCO Inc.,IPS,2005-06-30,CALL,165000.0,7210000.0,0.0,0.0,0.3525,,25,999999,,new,MATERIALS,107234
GREENLIGHT CAPITAL INC,Avadel Phrmctcls ADR,AVDL,2005-06-30,SH,303800.0,5502000.0,0.0,0.0,0.269,,26,999999,,new,HEALTH CARE,9359
GREENLIGHT CAPITAL INC,Applica Inc.,APN,2005-06-30,SH,655200.0,2116000.0,655200.0,3315000.0,0.1035,0.177,27,31,0.0,,CONSUMER DISCRETIONARY,97991
GREENLIGHT CAPITAL INC,Boston Communications Group Inc,BCGI,2005-06-30,SH,0.0,0.0,1137800.0,8101000.0,,0.4327,999999,29,-100.0,soldall,INDUSTRIALS,98330
GREENLIGHT CAPITAL INC,Viad Corp,VVI,2005-06-30,SH,0.0,0.0,362842.92,8355000.0,,0.4462,999999,28,-100.0,soldall,INDUSTRIALS,11475
GREENLIGHT CAPITAL INC,Infocrossing Inc.,IFOX,2005-06-30,SH,0.0,0.0,920200.0,14576000.0,,0.7785,999999,19,-100.0,soldall,INFORMATION TECHNOLOGY,97326
GREENLIGHT CAPITAL INC,State Auto Financial Corp,STFC,2005-06-30,SH,0.0,0.0,413492.0,11007000.0,,0.5879,999999,25,-100.0,soldall,FINANCE,11534
GREENLIGHT CAPITAL INC,Energy Conversion Devices Corp.,ENERQ,2005-06-30,SH,0.0,0.0,147312.0,3348000.0,,0.1788,999999,30,-100.0,soldall,INFORMATION TECHNOLOGY,4028
GREENLIGHT CAPITAL INC,Atari Inc.,ATAR,2005-06-30,SH,0.0,0.0,3510712.0,11094000.0,,0.5925,999999,24,-100.0,soldall,INFORMATION TECHNOLOGY,7773
GREENLIGHT CAPITAL INC,Circuit City Stores Inc.,CCTYQ,2005-06-30,SH,0.0,0.0,3340000.0,53607000.0,,2.863,999999,13,-100.0,soldall,CONSUMER DISCRETIONARY,4176
GREENLIGHT CAPITAL INC,Quanta Capital Holdings Ltd,QNTA,2005-06-30,SH,0.0,0.0,1172450.0,9356000.0,,0.4997,999999,27,-100.0,soldall,FINANCE,5408
GREENLIGHT CAPITAL INC,IDT Corp. Class B,IDT,2005-06-30,SH,0.0,0.0,4450100.0,65817000.0,,3.5151,999999,10,-100.0,soldall,UTILITIES AND TELECOMMUNICATIONS,5394
