Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
GREENLIGHT CAPITAL INC,Micron Technology Inc.,MU,2014-09-30,SH,30474593.0,1044059000.0,40344293.0,1329345000.0,15.0641,18.5226,1,1,-24.463683,reduction,INFORMATION TECHNOLOGY,488
GREENLIGHT CAPITAL INC,Apple Inc,AAPL,2014-09-30,SH,36688168.0,924083000.0,37809368.0,878406000.0,13.3331,12.2394,2,2,-2.965403,reduction,INFORMATION TECHNOLOGY,195
GREENLIGHT CAPITAL INC,SUNEDISON INC COM (XNYS TO: XNAS),SUNEQ,2014-09-30,SH,21274288.0,401660000.0,21303488.0,481458000.0,5.7953,6.7084,3,4,-0.137067,reduction,INFORMATION TECHNOLOGY,153522
GREENLIGHT CAPITAL INC,Marvell Technology Group Ltd,MRVL,2014-09-30,SH,26383588.0,355651000.0,39579328.0,567171000.0,5.1315,7.9027,4,3,-33.33998,reduction,INFORMATION TECHNOLOGY,3999
GREENLIGHT CAPITAL INC,Aetna Inc.,AET,2014-09-30,SH,3009188.0,243744000.0,3220440.0,261113000.0,3.5168,3.6382,5,6,-6.559725,reduction,HEALTH CARE,11337
GREENLIGHT CAPITAL INC,Match Group Inc.,MTCH,2014-09-30,SH,10488244.86,197366000.0,6583514.86,130148000.0,2.8477,1.8134,6,17,59.310719,addition,CONSUMER DISCRETIONARY,3997
GREENLIGHT CAPITAL INC,Lam Research Corp.,LRCX,2014-09-30,SH,2640000.0,197208000.0,2640000.0,178411000.0,2.8454,2.4859,7,8,0.0,,INFORMATION TECHNOLOGY,2661
GREENLIGHT CAPITAL INC,Cigna Holding Co,CI,2014-09-30,SH,2073800.0,188074000.0,3096230.0,284760000.0,2.7136,3.9677,8,5,-33.021772,reduction,FINANCE,11343
GREENLIGHT CAPITAL INC,Citizens Financial Group Inc,CFG,2014-09-30,SH,8000000.0,187360000.0,0.0,0.0,2.7033,,9,999999,,new,FINANCE,174010
GREENLIGHT CAPITAL INC,CNX Resources Corporation,CNX,2014-09-30,SH,4875000.0,184568000.0,0.0,0.0,2.663,,10,999999,,new,ENERGY,1030
GREENLIGHT CAPITAL INC,Global X Emerging Markets Great Consumer ETF-,EMC,2014-09-30,SH,5780200.0,169128000.0,5900000.0,155406000.0,2.4402,2.1654,11,11,-2.030508,reduction,INFORMATION TECHNOLOGY,398
GREENLIGHT CAPITAL INC,Nov Inc,NOV,2014-09-30,SH,2222162.0,169106000.0,1754147.0,144454000.0,2.4399,2.0128,12,15,26.680489,addition,ENERGY,17
GREENLIGHT CAPITAL INC,Oil States International Inc,OIS,2014-09-30,SH,2700688.0,167173000.0,2750000.0,176247000.0,2.412,2.4558,13,9,-1.793164,reduction,ENERGY,3534
GREENLIGHT CAPITAL INC,Voya Financial Inc,VOYA,2014-09-30,SH,4041368.0,158018000.0,4041368.0,146863000.0,2.2799,2.0463,14,14,0.0,,FINANCE,140718
GREENLIGHT CAPITAL INC,Einstein Noah Restaurant Group Inc,BAGL,2014-09-30,SH,6733469.0,135746000.0,6733469.0,108139000.0,1.9586,1.5068,15,21,0.0,,CONSUMER DISCRETIONARY,11595
GREENLIGHT CAPITAL INC,VanEck Gold Miners ETF-VanEck Gold Miners ETF,GDX,2014-09-30,SH,6319308.0,134980000.0,8653896.0,228895000.0,1.9475,3.1893,16,7,-26.977306,reduction,FINANCE,7342
GREENLIGHT CAPITAL INC,ON Semiconductor Corp,ON,2014-09-30,SH,15000000.0,134100000.0,0.0,0.0,1.9349,,17,999999,,new,INFORMATION TECHNOLOGY,54
GREENLIGHT CAPITAL INC,Liberty Global plc Class C,LBTYK,2014-09-30,SH,3109080.0,127503000.0,3109080.0,131545000.0,1.8397,1.8329,18,16,0.0,,COMMUNICATIONS,4349
GREENLIGHT CAPITAL INC,AGNC Investment Corp,AGNC,2014-09-30,SH,5688308.0,120877000.0,5238308.0,122628000.0,1.7441,1.7087,19,18,8.59056,addition,REAL ESTATE,46317
GREENLIGHT CAPITAL INC,Anadarko Petroleum Corp.,APC,2014-09-30,SH,1205315.0,113106000.0,1205315.0,122059000.0,1.6319,1.7007,20,19,0.0,,ENERGY,370
GREENLIGHT CAPITAL INC,URS Corp.,URS,2014-09-30,SH,1913879.0,110259000.0,1913879.0,87751000.0,1.5909,1.2227,21,26,0.0,,INDUSTRIALS,2409
GREENLIGHT CAPITAL INC,Take-Two Interactive Software Inc.,TTWO,2014-09-30,SH,4704600.0,108535000.0,4800000.0,106751000.0,1.566,1.4874,22,23,-1.9875,reduction,INFORMATION TECHNOLOGY,3930
GREENLIGHT CAPITAL INC,Conns Inc,CONN,2014-09-30,SH,3563000.0,107852000.0,3500000.0,172865000.0,1.5561,2.4086,23,10,1.8,addition,CONSUMER DISCRETIONARY,632
GREENLIGHT CAPITAL INC,Amdocs Ltd,DOX,2014-09-30,SH,2302245.0,105627000.0,2302245.0,106662000.0,1.524,1.4862,24,24,0.0,,INFORMATION TECHNOLOGY,4826
GREENLIGHT CAPITAL INC,Clockwise Core Equity & Innovation ETF-,TIME,2014-09-30,SH,4416091.0,103469000.0,3350000.0,81137000.0,1.4929,1.1305,25,28,31.823612,addition,COMMUNICATIONS,169683
GREENLIGHT CAPITAL INC,Aecom,ACM,2014-09-30,SH,3040000.0,102601000.0,0.0,0.0,1.4804,,26,999999,,new,INDUSTRIALS,4004
GREENLIGHT CAPITAL INC,Chemtura Corp. (New),CHMT,2014-09-30,SH,3950000.0,92153000.0,2921428.0,76337000.0,1.3296,1.0636,27,31,35.20785,addition,MATERIALS,107756
GREENLIGHT CAPITAL INC,Aercap Holdings N.V.,AER,2014-09-30,SH,2225000.0,91003000.0,2225000.0,101905000.0,1.313,1.4199,28,25,0.0,,INDUSTRIALS,4846
GREENLIGHT CAPITAL INC,BP Plc ADR (British Petroleum),BP,2014-09-30,SH,2063139.0,90675000.0,1480000.0,78071000.0,1.3083,1.0878,29,30,39.401284,addition,ENERGY,2506
GREENLIGHT CAPITAL INC,Spirit Aerosystems Holdings Inc. Class A,SPR,2014-09-30,SH,2296126.0,87391000.0,3232364.0,108930000.0,1.2609,1.5178,30,20,-28.964498,reduction,INDUSTRIALS,4915
GREENLIGHT CAPITAL INC,DigitalBridge Group Inc,DBRG,2014-09-30,SH,1134893.5,83619000.0,0.0,0.0,1.2065,,31,999999,,new,REAL ESTATE,170344
GREENLIGHT CAPITAL INC,Civeo Corp,CVEO,2014-09-30,SH,512661.52,71452000.0,512661.52,154044000.0,1.0309,2.1464,32,12,0.0,,CONSUMER DISCRETIONARY,167990
GREENLIGHT CAPITAL INC,Nokia Corp. ADR Class A ADR,NOK,2014-09-30,SH,7831800.0,66257000.0,0.0,0.0,0.956,,33,999999,,new,INFORMATION TECHNOLOGY,4362
GREENLIGHT CAPITAL INC,Liberty Global plc Class A,LBTYA,2014-09-30,SH,1246918.0,53044000.0,1246918.0,55139000.0,0.7653,0.7683,34,32,0.0,,COMMUNICATIONS,4042
GREENLIGHT CAPITAL INC,Synchrony Financial,SYF,2014-09-30,SH,2115000.0,51923000.0,0.0,0.0,0.7492,,35,999999,,new,FINANCE,173521
GREENLIGHT CAPITAL INC,Interpublic Group of Companies Inc (The),IPG,2014-09-30,SH,2428400.0,44488000.0,0.0,0.0,0.6419,,36,999999,,new,COMMUNICATIONS,792
GREENLIGHT CAPITAL INC,BWX Technologies Inc,BWXT,2014-09-30,SH,1327642.0,36762000.0,1487751.0,48292000.0,0.5304,0.6729,37,33,-10.761814,reduction,INDUSTRIALS,7803
GREENLIGHT CAPITAL INC,FCB Financial Holdings Inc,FCB,2014-09-30,SH,1346993.0,29716000.0,0.0,0.0,0.4288,,38,999999,,new,FINANCE,173516
GREENLIGHT CAPITAL INC,Vodafone Group Plc Sponsored ADR,VOD,2014-09-30,SH,749394.0,24648000.0,749394.0,25023000.0,0.3556,0.3487,39,36,0.0,,UTILITIES AND TELECOMMUNICATIONS,4155
GREENLIGHT CAPITAL INC,Kennametal Inc.,KMT,2014-09-30,SH,584016.0,24126000.0,0.0,0.0,0.3481,,40,999999,,new,INDUSTRIALS,5117
GREENLIGHT CAPITAL INC,Colony Financial Inc,CLNY,2014-09-30,SH,875569.0,19595000.0,0.0,0.0,0.2827,,41,999999,,new,REAL ESTATE,83247
GREENLIGHT CAPITAL INC,TALMER BANCORP INC,TLMR,2014-09-30,SH,1336828.0,18488000.0,2306158.0,30728000.0,0.2668,0.4282,42,35,-42.032246,reduction,FINANCE,116166
GREENLIGHT CAPITAL INC,Oaktree Specialty Lending Corp,OCSL,2014-09-30,SH,666164.04,18348000.0,666164.04,19646000.0,0.2647,0.2737,43,37,0.0,,FINANCE,46109
GREENLIGHT CAPITAL INC,McDermott International Inc,MDRIQ,2014-09-30,SH,937594.23,16090000.0,3590262.27,87145000.0,0.2322,1.2142,44,27,-73.885077,reduction,ENERGY,15
GREENLIGHT CAPITAL INC,Green Brick Partners Inc,GRBK,2014-09-30,SH,1427829.0,9109000.0,1427825.0,9809000.0,0.1314,0.1367,45,38,0.00028,addition,MATERIALS,9612
GREENLIGHT CAPITAL INC,Biofuel Energy Corp RTS,BIOFR,2014-09-30,SH,2208787.0,6361000.0,0.0,0.0,0.0918,,46,999999,,new,REAL ESTATE,173834
GREENLIGHT CAPITAL INC,Precigen Inc. (Intrexon),PGEN,2014-09-30,SH,197278.0,3666000.0,375000.0,9424000.0,0.0529,0.1313,47,39,-47.392533,reduction,HEALTH CARE,161754
GREENLIGHT CAPITAL INC,DXC Technology Company,DXC,2014-09-30,SH,0.0,0.0,2687700.0,146940000.0,,2.0474,999999,13,-100.0,soldall,INFORMATION TECHNOLOGY,389
GREENLIGHT CAPITAL INC,NorthStar Realty Finance Corp.,NRF,2014-09-30,SH,0.0,0.0,2269787.5,78899000.0,,1.0993,999999,29,-100.0,soldall,REAL ESTATE,6649
GREENLIGHT CAPITAL INC,Designer Brands Inc,DBI,2014-09-30,SH,0.0,0.0,181574.0,5073000.0,,0.0707,999999,40,-100.0,soldall,CONSUMER DISCRETIONARY,641
GREENLIGHT CAPITAL INC,Chicos FAS Inc,CHS,2014-09-30,SH,0.0,0.0,1875895.0,31815000.0,,0.4433,999999,34,-100.0,soldall,CONSUMER DISCRETIONARY,3858
GREENLIGHT CAPITAL INC,Tempur Sealy International Inc,TPX,2014-09-30,SH,0.0,0.0,7200000.0,107460000.0,,1.4973,999999,22,-100.0,soldall,CONSUMER DISCRETIONARY,2683
