Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
GREENLIGHT CAPITAL INC,Freescale Semiconductor Inc. Class A,FSL,2006-06-30,SH,13013600.0,377394000.0,13013600.0,361909000.0,14.4653,14.3587,1,1,0.0,,INFORMATION TECHNOLOGY,58127
GREENLIGHT CAPITAL INC,Ameriprise Financial Inc.,AMP,2006-06-30,SH,7150000.0,319390000.0,6395000.0,288158000.0,12.2421,11.4327,2,2,11.806099,addition,FINANCE,536
GREENLIGHT CAPITAL INC,Freescale Semiconductor Inc. Class B,FSLB,2006-06-30,SH,7828559.0,230160000.0,7828559.0,217399000.0,8.8219,8.6253,3,4,0.0,,INFORMATION TECHNOLOGY,100821
GREENLIGHT CAPITAL INC,M.D.C. Holdings Inc.,MDC,2006-06-30,SH,5425509.6,230049000.0,5425509.6,284893000.0,8.8177,11.3031,4,3,0.0,,CONSUMER DISCRETIONARY,5126
GREENLIGHT CAPITAL INC,Hospira Inc.,HSP,2006-06-30,SH,5091800.0,218642000.0,4341800.0,171327000.0,8.3804,6.7974,5,5,17.273942,addition,HEALTH CARE,1056
GREENLIGHT CAPITAL INC,Microsoft Corp.,MSFT,2006-06-30,SH,8900000.0,207370000.0,0.0,0.0,7.9484,,6,999999,,new,INFORMATION TECHNOLOGY,178
GREENLIGHT CAPITAL INC,Granite Real Estate Investment Trusts,GRP.U,2006-06-30,SH,4730000.0,160394000.0,4730000.0,165077000.0,6.1478,6.5494,7,6,0.0,,REAL ESTATE,139082
GREENLIGHT CAPITAL INC,New Century Financial Corp,NEWCQ,2006-06-30,SH,3494700.0,159883000.0,3494700.0,160826000.0,6.1282,6.3808,8,7,0.0,,FINANCE,8097
GREENLIGHT CAPITAL INC,Washington Group International Inc,WNG,2006-06-30,SH,2762000.0,147325000.0,2740012.0,157249000.0,5.6469,6.2389,9,8,0.802478,addition,INDUSTRIALS,97244
GREENLIGHT CAPITAL INC,Genworth Financial Inc,GNW,2006-06-30,SH,2776900.0,96747000.0,2776900.0,92832000.0,3.7083,3.6831,10,10,0.0,,FINANCE,4036
GREENLIGHT CAPITAL INC,CF Industries Holdings Inc,CF,2006-06-30,SH,25687000.0,73260000.0,26663500.0,90603000.0,2.808,3.5947,11,11,-3.66231,reduction,MATERIALS,4
GREENLIGHT CAPITAL INC,AMERICAN HOME MTG INVESTMENT,AHMIQ,2006-06-30,SH,1920000.0,70771000.0,3466900.0,108202000.0,2.7126,4.2929,12,9,-44.619112,reduction,FINANCE,7752
GREENLIGHT CAPITAL INC,D.R. Horton Inc.,DHI,2006-06-30,SH,2000000.0,47640000.0,0.0,0.0,1.826,,13,999999,,new,CONSUMER DISCRETIONARY,4864
GREENLIGHT CAPITAL INC,Live Nation Entertainment Inc,LYV,2006-06-30,SH,1747000.0,35569000.0,1747000.0,34661000.0,1.3633,1.3752,14,14,0.0,,COMMUNICATIONS,996
GREENLIGHT CAPITAL INC,Microsoft Corp.,MSFT,2006-06-30,CALL,1295000.0,30173000.0,0.0,0.0,1.1565,,15,999999,,new,INFORMATION TECHNOLOGY,178
GREENLIGHT CAPITAL INC,WisdomTree Asia Local Debt Fund-N/A,ALD,2006-06-30,CALL,1000000.0,28770000.0,1000000.0,30600000.0,1.1027,1.2141,16,16,0.0,,MUTUAL FUND,1051
GREENLIGHT CAPITAL INC,Avadel Phrmctcls ADR,AVDL,2006-06-30,SH,1547045.0,28574000.0,1547045.0,32736000.0,1.0952,1.2988,17,15,0.0,,HEALTH CARE,9359
