Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
GREENLIGHT CAPITAL INC,Green Brick Partners Inc,GRBK,2020-12-31,SH,24118668.0,553765000.0,24118668.0,388310000.0,33.3001,31.7012,1,1,0.0,,MATERIALS,9612
GREENLIGHT CAPITAL INC,Brighthouse Financial Inc,BHF,2020-12-31,SH,3640332.0,131798000.0,3640332.0,97962000.0,7.9255,7.9975,2,2,0.0,,FINANCE,202547
GREENLIGHT CAPITAL INC,Aercap Holdings N.V.,AER,2020-12-31,SH,2322890.0,105877000.0,3012680.0,75889000.0,6.3668,6.1955,3,5,-22.896225,reduction,INDUSTRIALS,4846
GREENLIGHT CAPITAL INC,Atlas Air Worldwide Holdings Inc,AAWW,2020-12-31,SH,1728102.0,94250000.0,1506145.0,91724000.0,5.6676,7.4882,4,3,14.736762,addition,TRANSPORTS,4011
GREENLIGHT CAPITAL INC,Change Healthcare Inc,CHNG,2020-12-31,SH,4843005.0,90322000.0,5293505.0,76810000.0,5.4314,6.2707,5,4,-8.510429,reduction,INFORMATION TECHNOLOGY,211789
GREENLIGHT CAPITAL INC,SSgA SPDR Gold Shares,GLD,2020-12-31,SH,367850.0,65609000.0,378800.0,67093000.0,3.9453,5.4774,6,6,-2.890707,reduction,MATERIALS,3418
GREENLIGHT CAPITAL INC,Chemours Co (The),CC,2020-12-31,SH,2597249.0,64385000.0,3046949.0,63713000.0,3.8717,5.2015,7,7,-14.759026,reduction,MATERIALS,178072
GREENLIGHT CAPITAL INC,Teck Resources Ltd,TECK,2020-12-31,SH,3119330.0,56615000.0,2258800.0,31442000.0,3.4045,2.5669,8,10,38.096777,addition,MATERIALS,5572
GREENLIGHT CAPITAL INC,Resideo Technologies Inc,REZI,2020-12-31,SH,2600300.0,55283000.0,2173500.0,23909000.0,3.3244,1.9519,9,13,19.636531,addition,INDUSTRIALS,210737
GREENLIGHT CAPITAL INC,Danimer Scientific Inc,DNMR,2020-12-31,SH,1725500.0,40566000.0,0.0,0.0,2.4394,,10,999999,,new,FINANCE,216009
GREENLIGHT CAPITAL INC,NCR Voyix Corp,VYX,2020-12-31,SH,1672619.61,38552000.0,2287295.87,31068000.0,2.3183,2.5364,11,11,-26.873491,reduction,INFORMATION TECHNOLOGY,3634
GREENLIGHT CAPITAL INC,VanEck Gold Miners ETF-VanEck Gold Miners ETF,GDX,2020-12-31,SH,969100.0,34907000.0,969100.0,37950000.0,2.0991,3.0982,12,9,0.0,,FINANCE,7342
GREENLIGHT CAPITAL INC,CNX Resources Corporation,CNX,2020-12-31,SH,3209685.0,34664000.0,2809685.0,26524000.0,2.0845,2.1654,13,12,14.236471,addition,ENERGY,1030
GREENLIGHT CAPITAL INC,Fubotv Inc,FUBO,2020-12-31,SH,1217872.0,34101000.0,0.0,0.0,2.0506,,14,999999,,new,INFORMATION TECHNOLOGY,134752
GREENLIGHT CAPITAL INC,Concentrix Corp.,CNXC,2020-12-31,SH,334882.0,33052000.0,0.0,0.0,1.9875,,15,999999,,new,INFORMATION TECHNOLOGY,242661
GREENLIGHT CAPITAL INC,CONSOL Energy Inc,CEIX,2020-12-31,SH,4006560.0,28887000.0,0.0,0.0,1.7371,,16,999999,,new,ENERGY,203244
GREENLIGHT CAPITAL INC,Twitter Inc,TWTR,2020-12-31,SH,487500.0,26398000.0,487500.0,21694000.0,1.5874,1.7711,17,14,0.0,,COMMUNICATIONS,163786
GREENLIGHT CAPITAL INC,Tesla Inc,TSLA,2020-12-31,PUT,97500.0,22934000.0,97500.0,13943000.0,1.3791,1.1383,18,20,0.0,,CONSUMER DISCRETIONARY,90516
GREENLIGHT CAPITAL INC,Crown Holdings Inc. (Crown Cork & Seal),CCK,2020-12-31,SH,211390.0,21181000.0,213500.0,16410000.0,1.2737,1.3397,19,16,-0.98829,reduction,MATERIALS,3593
GREENLIGHT CAPITAL INC,Synnex Corp,SNX,2020-12-31,SH,199753.0,16268000.0,670432.8,38264000.0,0.9783,3.1238,20,8,-70.205366,reduction,INFORMATION TECHNOLOGY,7616
GREENLIGHT CAPITAL INC,Dillards Inc.,DDS,2020-12-31,SH,230134.0,14510000.0,200000.0,7303000.0,0.8725,0.5962,21,23,15.067,addition,CONSUMER DISCRETIONARY,775
GREENLIGHT CAPITAL INC,ADT Inc,ADT,2020-12-31,SH,1806800.0,14183000.0,0.0,0.0,0.8529,,22,999999,,new,INDUSTRIALS,203819
GREENLIGHT CAPITAL INC,NEUBASE THERAPEUTICS ORD SHS,NBSE,2020-12-31,SH,2027027.0,14169000.0,2027027.0,15386000.0,0.852,1.2561,23,19,0.0,, ,211918
GREENLIGHT CAPITAL INC,Social Cap Hedosophia Holdings Corp III,CLOV,2020-12-31,SH,700000.0,11739000.0,0.0,0.0,0.7059,,24,999999,,new,HEALTH CARE,241275
GREENLIGHT CAPITAL INC,APi Group Corp,APG,2020-12-31,SH,641070.0,11635000.0,641070.0,9122000.0,0.6997,0.7447,25,22,0.0,,INDUSTRIALS,215759
GREENLIGHT CAPITAL INC,Jack In The Box Inc,JACK,2020-12-31,SH,121000.0,11229000.0,201500.0,15981000.0,0.6752,1.3047,26,17,-39.950372,reduction,CONSUMER DISCRETIONARY,6377
GREENLIGHT CAPITAL INC,EchoStar Corp.,SATS,2020-12-31,SH,500040.0,10597000.0,0.0,0.0,0.6372,,27,999999,,new,CONSUMER DISCRETIONARY,11307
GREENLIGHT CAPITAL INC,Sonos Inc,SONO,2020-12-31,SH,364000.0,8514000.0,0.0,0.0,0.512,,28,999999,,new,INFORMATION TECHNOLOGY,210268
GREENLIGHT CAPITAL INC,U-Haul Holding Company,UHAL,2020-12-31,SH,144390.0,6555000.0,144390.0,5140000.0,0.3942,0.4196,29,24,0.0,,TRANSPORTS,6942
GREENLIGHT CAPITAL INC,Panacea Acquisition Corp,NUVB,2020-12-31,SH,300000.0,3510000.0,300000.0,3359000.0,0.2111,0.2742,30,28,0.0,,HEALTH CARE,241842
GREENLIGHT CAPITAL INC,Intercept Pharmaceuticals Inc,ICPT,2020-12-31,SH,81856.0,2022000.0,100000.0,4146000.0,0.1216,0.3385,31,26,-18.144,reduction,HEALTH CARE,132012
GREENLIGHT CAPITAL INC,Aequi Acquisition Corp.,ARBGU,2020-12-31,SH,200000.0,2020000.0,0.0,0.0,0.1215,,32,999999,,new,FINANCE,242688
GREENLIGHT CAPITAL INC,Medicinova Inc,MNOV,2020-12-31,SH,185000.0,974000.0,185000.0,969000.0,0.0586,0.0791,33,32,0.0,,HEALTH CARE,9949
GREENLIGHT CAPITAL INC,Ast Spacemobile Inc,ASTS,2020-12-31,SH,70000.0,950000.0,0.0,0.0,0.0571,,34,999999,,new,FINANCE,212709
GREENLIGHT CAPITAL INC,Reinvent Technology Partners,RTP.UN1,2020-12-31,SH,50000.0,612000.0,50000.0,575000.0,0.0368,0.0469,35,33,0.0,,TRANSPORTS,242043
GREENLIGHT CAPITAL INC,Nuvation Bio Inc,NUVB.WS,2020-12-31,SH,100000.0,320000.0,100000.0,235000.0,0.0192,0.0192,36,36,0.0,, ,241841
GREENLIGHT CAPITAL INC,Gulfport Energy Corp,GPORQ,2020-12-31,SH,0.0,0.0,653951.0,344000.0,,0.0281,999999,35,-100.0,soldall,ENERGY,6156
GREENLIGHT CAPITAL INC,Artivion Inc,AORT,2020-12-31,SH,0.0,0.0,100527.0,1856000.0,,0.1515,999999,29,-100.0,soldall,HEALTH CARE,6121
GREENLIGHT CAPITAL INC,Intel Corp.,INTC,2020-12-31,SH,0.0,0.0,300000.0,15533000.0,,1.2681,999999,18,-100.0,soldall,INFORMATION TECHNOLOGY,236
GREENLIGHT CAPITAL INC,Vapotherm Inc,VAPO,2020-12-31,SH,0.0,0.0,6250.0,1450000.0,,0.1184,999999,31,-100.0,soldall,HEALTH CARE,210589
GREENLIGHT CAPITAL INC,Ingredion Inc.,INGR,2020-12-31,SH,0.0,0.0,164700.0,12465000.0,,1.0176,999999,21,-100.0,soldall,MATERIALS,128539
GREENLIGHT CAPITAL INC,Graham Holdings Inc.,GHC,2020-12-31,SH,0.0,0.0,8500.0,3435000.0,,0.2804,999999,27,-100.0,soldall,COMMUNICATIONS,164434
