Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
COOPERMAN LEON G,Transocean Ltd,RIG,2008-06-30,SH,1551447.0,236425008.0,1571271.0,212435840.0,6.9865,6.3623,1,1,-1.261654,reduction,ENERGY,4160
COOPERMAN LEON G,Corning Inc.,GLW,2008-06-30,SH,6246300.0,143977215.0,4388600.0,105501944.0,4.2546,3.1597,2,7,42.330128,addition,MATERIALS,146
COOPERMAN LEON G,Atlas Energy LP,ATLS,2008-06-30,SH,3159697.0,142344350.0,2219666.0,134156616.0,4.2063,4.0179,3,4,42.35011,reduction,ENERGY,5446
COOPERMAN LEON G,Atlas Energy Resources LLC Class B,ATN,2008-06-30,SH,3727627.0,142208970.0,3727627.0,115556440.0,4.2023,3.4609,4,5,0.0,,ENERGY,7775
COOPERMAN LEON G,Mirant Corp. (New),MIRKQ,2008-06-30,SH,3607480.0,141232842.0,3944180.0,143528704.0,4.1735,4.2986,5,3,-8.536629,reduction,UTILITIES AND TELECOMMUNICATIONS,887
COOPERMAN LEON G,Blackberry Ltd,BB,2008-06-30,SH,1142000.0,133499800.0,1309000.0,146909072.0,3.945,4.3998,6,2,-12.75783,reduction,INFORMATION TECHNOLOGY,21
COOPERMAN LEON G,Williams Cos. (The),WMB,2008-06-30,SH,3220800.0,129830448.0,3255200.0,107356496.0,3.8365,3.2153,7,6,-1.056771,reduction,ENERGY,532
COOPERMAN LEON G,Linn Energy LLC Units,LINEQ,2008-06-30,SH,4902501.0,121827150.0,5267901.0,100090120.0,3.6,2.9976,8,8,-6.936349,reduction,ENERGY,4203
COOPERMAN LEON G,Atlas Pipeline Partners LP,APL,2008-06-30,SH,2793318.0,109107001.0,2189618.0,87716096.0,3.2242,2.627,9,12,27.571019,addition,ENERGY,4202
COOPERMAN LEON G,Halliburton Co.,HAL,2008-06-30,SH,1837200.0,97500204.0,1853800.0,72909952.0,2.8812,2.1836,10,19,-0.895458,reduction,ENERGY,411
COOPERMAN LEON G,Elevance Health Inc,ELV,2008-06-30,SH,1966600.0,93728156.0,1976900.0,87240600.0,2.7697,2.6128,11,13,-0.521018,reduction,HEALTH CARE,175259
COOPERMAN LEON G,SLM Corp,SLM,2008-06-30,SH,4211100.0,81484785.0,5612600.0,86153408.0,2.4079,2.5802,12,14,-24.970602,reduction,FINANCE,892
COOPERMAN LEON G,Boeing Company,BA,2008-06-30,SH,1216600.0,79954952.0,1242700.0,92419600.0,2.3627,2.7679,13,10,-2.100266,reduction,INDUSTRIALS,210
COOPERMAN LEON G,Nucor Corp. (Nuclear Corp. of America),NUE,2008-06-30,SH,1052600.0,78597642.0,1253400.0,84905312.0,2.3226,2.5429,14,15,-16.020424,reduction,MATERIALS,2750
COOPERMAN LEON G,AES Corp. (The),AES,2008-06-30,SH,4078600.0,78349906.0,4080800.0,68026936.0,2.3153,2.0374,15,22,-0.053911,reduction,UTILITIES AND TELECOMMUNICATIONS,860
COOPERMAN LEON G,Loews Corp,L,2008-06-30,SH,1584800.0,74327120.0,2182400.0,87776128.0,2.1964,2.6288,16,11,-27.382698,reduction,FINANCE,246
COOPERMAN LEON G,Nokia Corp. ADR Class A ADR,NOK,2008-06-30,SH,3030400.0,74244800.0,395000.0,12572850.0,2.194,0.3766,17,56,667.189873,addition,INFORMATION TECHNOLOGY,4362
COOPERMAN LEON G,Teva Pharmaceutical Industries Ltd ADR,TEVA,2008-06-30,SH,1596200.0,73105960.0,1791000.0,82726288.0,2.1603,2.4776,18,16,-10.876605,reduction,HEALTH CARE,3839
