Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
COOPERMAN LEON G,Transocean Ltd,RIG,2006-09-30,SH,2819245.0,206111000.0,1968000.0,158069000.0,5.0749,4.2567,1,2,43.254319,addition,ENERGY,4160
COOPERMAN LEON G,Mirant Corp. (New),MIRKQ,2006-09-30,SH,5694080.0,155505000.0,5632064.0,150939000.0,3.8289,4.0647,2,4,1.101124,addition,UTILITIES AND TELECOMMUNICATIONS,887
COOPERMAN LEON G,Johnson Controls International plc (Tyco Laboratories),JCI,2006-09-30,SH,2643050.12,154029000.0,2657170.74,152140000.0,3.7926,4.097,3,3,-0.531416,reduction,INDUSTRIALS,2837
COOPERMAN LEON G,Elevance Health Inc,ELV,2006-09-30,SH,1507100.0,116122000.0,1695000.0,123345000.0,2.8592,3.3216,4,6,-11.085546,reduction,HEALTH CARE,175259
COOPERMAN LEON G,Autoliv Inc,ALV,2006-09-30,SH,2760870.8,109619000.0,3255137.6,132667000.0,2.6991,3.5726,5,5,-15.184206,reduction,CONSUMER DISCRETIONARY,6313
COOPERMAN LEON G,Bank of America Corp. (North Carolina National Bank),BAC,2006-09-30,SH,1978602.0,105994000.0,1989202.0,95680000.0,2.6098,2.5766,6,8,-0.532877,reduction,FINANCE,205
COOPERMAN LEON G,3M Co. (Minnesota Mining & Manufacturing),MMM,2006-09-30,SH,1399000.0,104114000.0,592800.0,47880000.0,2.5635,1.2894,7,31,135.99865,addition,INDUSTRIALS,188
COOPERMAN LEON G,Dish Network Corp Class A,DISH,2006-09-30,SH,3145600.0,102987000.0,3162300.0,97430000.0,2.5358,2.6237,8,7,-0.528097,reduction,COMMUNICATIONS,8397
COOPERMAN LEON G,21st Century Fox Inc. Class B,TFCF,2006-09-30,SH,4929400.0,96863000.0,4960300.0,95138000.0,2.385,2.562,9,9,-0.622946,reduction,COMMUNICATIONS,4047
COOPERMAN LEON G,Citigroup Inc.,C,2006-09-30,SH,192880.0,95803000.0,159553.3,76968000.0,2.3589,2.0727,10,13,20.887503,addition,FINANCE,216
COOPERMAN LEON G,NTL Inc. (New),NTLI,2006-09-30,SH,3736000.0,95006000.0,2031800.0,50591000.0,2.3393,1.3624,11,28,83.876366,addition,CONSUMER DISCRETIONARY,103474
COOPERMAN LEON G,Nokia Corp. ADR Class A ADR,NOK,2006-09-30,SH,4736100.0,93254000.0,3435200.0,69597000.0,2.2961,1.8742,12,15,37.869702,addition,INFORMATION TECHNOLOGY,4362
COOPERMAN LEON G,COMCAST CORP SPL A (NEW),CMCSK,2006-09-30,SH,3776400.0,92673000.0,4050450.0,88515000.0,2.2818,2.3836,13,10,-6.765915,reduction,CONSUMER DISCRETIONARY,2829
COOPERMAN LEON G,Williams Cos. (The),WMB,2006-09-30,SH,3747000.0,89441000.0,3515700.0,82126000.0,2.2022,2.2116,14,12,6.57906,addition,ENERGY,532
