Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
COOPERMAN LEON G,Johnson Controls International plc (Tyco Laboratories),JCI,2002-09-30,SH,3538523.5,103881000.0,2518284.31,70836000.0,7.8335,5.1203,1,3,40.513265,addition,INDUSTRIALS,2837
COOPERMAN LEON G,Oxford Health Plans Inc.,OHP,2002-09-30,SH,2110900.0,82198000.0,1486900.0,69081000.0,6.1984,4.9934,2,4,41.966507,addition,HEALTH CARE,103644
COOPERMAN LEON G,Cendant Corp,cd,2002-09-30,SH,5462649.0,58778000.0,5171249.0,82119000.0,4.4323,5.9359,3,1,5.635002,addition, ,141590
COOPERMAN LEON G,Mohawk Industries Inc.,MHK,2002-09-30,SH,1000000.0,49650000.0,1210054.0,74455000.0,3.744,5.3819,4,2,-17.35906,reduction,CONSUMER DISCRETIONARY,5137
COOPERMAN LEON G,Advance Auto Parts Inc.,AAP,2002-09-30,SH,2599200.0,45694000.0,2596800.0,47184000.0,3.4457,3.4106,5,7,0.092421,addition,CONSUMER DISCRETIONARY,3562
COOPERMAN LEON G,Manor Care Inc. (New),HCR,2002-09-30,SH,2010900.0,45205000.0,1970300.0,45317000.0,3.4088,3.2757,6,8,2.0606,addition,HEALTH CARE,97301
COOPERMAN LEON G,Hercules Inc.,HPC,2002-09-30,SH,4651600.0,42841000.0,4721000.0,54764000.0,3.2306,3.9585,7,5,-1.470028,reduction,MATERIALS,3614
COOPERMAN LEON G,Newhall Land & Farming Co.,NHL,2002-09-30,SH,1606500.0,39520000.0,1605000.0,51360000.0,2.9801,3.7125,8,6,0.093458,addition,CONSUMER DISCRETIONARY,103315
COOPERMAN LEON G,BayCorp Holdings Ltd.,MWH,2002-09-30,SH,2749800.0,34977000.0,2736500.0,32564000.0,2.6376,2.3538,9,11,0.486022,addition,UTILITIES AND TELECOMMUNICATIONS,103160
COOPERMAN LEON G,Edison International (Southern California Edison),EIX,2002-09-30,SH,3171900.0,31719000.0,1195200.0,20318000.0,2.3919,1.4687,10,26,165.386546,addition,UTILITIES AND TELECOMMUNICATIONS,4866
COOPERMAN LEON G,Dish Network Corp Class A,DISH,2002-09-30,SH,1762700.0,30495000.0,1392000.0,25835000.0,2.2996,1.8675,11,20,26.630747,addition,COMMUNICATIONS,8397
COOPERMAN LEON G,Cablevision Systems Corp. Class A,CVC,2002-09-30,SH,3277967.0,29698000.0,0.0,0.0,2.2395,,12,999999,,new,CONSUMER DISCRETIONARY,5211
COOPERMAN LEON G,Evergy Inc,EVRG,2002-09-30,SH,2911400.0,29289000.0,2146700.0,32952000.0,2.2086,2.3819,13,10,35.622118,addition,UTILITIES AND TELECOMMUNICATIONS,2791
COOPERMAN LEON G,Pharmacia Corporation,PHA,2002-09-30,SH,746200.0,29012000.0,0.0,0.0,2.1877,,14,999999,,new,HEALTH CARE,108690
COOPERMAN LEON G,Apria Healthcare Group Inc.,AHG,2002-09-30,SH,1226300.0,28892000.0,1151300.0,25789000.0,2.1787,1.8641,15,21,6.514375,addition,HEALTH CARE,610
COOPERMAN LEON G,Chiquita Brands International Inc,CQB,2002-09-30,SH,1748900.0,27021000.0,1768400.0,31672000.0,2.0376,2.2894,16,13,-1.102692,reduction,CONSUMER STAPLES,11517
COOPERMAN LEON G,Match Group Inc.,MTCH,2002-09-30,SH,2411127.0,26686000.0,2006646.0,26874000.0,2.0123,1.9426,17,19,20.157068,addition,CONSUMER DISCRETIONARY,3997
COOPERMAN LEON G,PG&E Corp. (Pacific Gas & Electric),PCG,2002-09-30,SH,2337200.0,26317000.0,1278500.0,22872000.0,1.9845,1.6533,18,24,82.807978,addition,UTILITIES AND TELECOMMUNICATIONS,4367
COOPERMAN LEON G,Freeport-McMoRan Copper & Gold Inc,FCX,2002-09-30,SH,3767200.0,25353000.0,4061400.0,36248000.0,1.9118,2.6201,19,9,-7.243808,reduction,MATERIALS,652
COOPERMAN LEON G,New York Community Bancorp,NYCB,2002-09-30,SH,1563655.15,24778000.0,1558677.62,23761000.0,1.8685,1.7175,20,22,0.319343,addition,FINANCE,57673
COOPERMAN LEON G,Vodafone Group Plc Sponsored ADR,VOD,2002-09-30,SH,1661625.0,24364000.0,1169875.0,18250000.0,1.8372,1.3192,21,29,42.034405,addition,UTILITIES AND TELECOMMUNICATIONS,4155
COOPERMAN LEON G,Motors Liquidation Corp. (Old General Motors Corp.),MTLQQ,2002-09-30,SH,2539800.0,23239000.0,2944900.0,30627000.0,1.7524,2.2138,22,14,-13.755985,reduction,CONSUMER DISCRETIONARY,3607
COOPERMAN LEON G,CNA Financial Corp.,CNA,2002-09-30,SH,913879.0,22847000.0,814479.0,21584000.0,1.7229,1.5602,23,25,12.204121,addition,FINANCE,2802
COOPERMAN LEON G,Sun-Times Media Group Inc.,SUTMQ,2002-09-30,SH,2469100.0,22444000.0,2469300.0,29632000.0,1.6925,2.1419,24,15,-0.008099,reduction,CONSUMER DISCRETIONARY,105475
COOPERMAN LEON G,PartnerRe Ltd.,PRE,2002-09-30,SH,449300.0,21647000.0,254800.0,12472000.0,1.6324,0.9015,25,39,76.33438,addition,FINANCE,11408
COOPERMAN LEON G,RenaissanceRe Holdings Ltd,RNR,2002-09-30,SH,569700.0,21529000.0,266300.0,9747000.0,1.6235,0.7045,26,44,113.931656,addition,FINANCE,2614
COOPERMAN LEON G,Transocean Ltd,RIG,2002-09-30,SH,809400.0,16836000.0,869400.0,27082000.0,1.2696,1.9576,28,18,-6.901311,reduction,ENERGY,4160
COOPERMAN LEON G,Halliburton Co.,HAL,2002-09-30,SH,2478000.0,15995000.0,1650000.0,13151000.0,1.2062,0.9506,29,37,50.181818,addition,ENERGY,411
COOPERMAN LEON G,Royal Caribbean Cruises Ltd,RCL,2002-09-30,SH,990400.0,15767000.0,808400.0,15764000.0,1.189,1.1395,30,31,22.513607,addition,CONSUMER DISCRETIONARY,5197
COOPERMAN LEON G,Tyson Foods Inc.,TSN,2002-09-30,SH,1326038.0,15422000.0,1883738.0,29217000.0,1.1629,2.1119,31,16,-29.606028,reduction,CONSUMER STAPLES,4924
COOPERMAN LEON G,Hanover Compressor Co.,HC,2002-09-30,SH,1811700.0,15037000.0,688600.0,9296000.0,1.1339,0.6719,32,47,163.099042,addition,ENERGY,101321
COOPERMAN LEON G,Nokia Corp. ADR Class A ADR,NOK,2002-09-30,SH,1053600.0,13960000.0,0.0,0.0,1.0527,,33,999999,,new,INFORMATION TECHNOLOGY,4362
COOPERMAN LEON G,AES Corp. (The),AES,2002-09-30,SH,5557400.0,13949000.0,5857000.0,31745000.0,1.0519,2.2946,34,12,-5.115247,reduction,UTILITIES AND TELECOMMUNICATIONS,860
COOPERMAN LEON G,Wyeth Inc.,WYE,2002-09-30,SH,431200.0,13712000.0,0.0,0.0,1.034,,35,999999,,new,HEALTH CARE,477
COOPERMAN LEON G,Convergys Corp.,CVG,2002-09-30,SH,893400.0,13428000.0,362500.0,7062000.0,1.0126,0.5105,36,53,146.455172,addition,INFORMATION TECHNOLOGY,633
COOPERMAN LEON G,Kemper Corp. (1990),KMPR,2002-09-30,SH,417700.0,12823000.0,38500.0,1377000.0,0.967,0.0995,37,68,984.935065,addition,FINANCE,5181
COOPERMAN LEON G,Pride  International Inc.,PDE,2002-09-30,SH,951600.0,12371000.0,1732100.0,27125000.0,0.9329,1.9607,38,17,-45.060909,reduction,ENERGY,2583
COOPERMAN LEON G,AK Steel Holding Corp.,AKS,2002-09-30,SH,1647800.0,12045000.0,875500.0,11215000.0,0.9083,0.8107,39,42,88.21245,addition,MATERIALS,602
