Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
COOPERMAN LEON G,Allergan Plc,AGN,2014-12-31,SH,943572.0,242885000.0,706472.0,170458000.0,4.0503,2.509,1,11,33.561132,addition,HEALTH CARE,138708
COOPERMAN LEON G,Citigroup Inc.,C,2014-12-31,SH,4245350.0,229716000.0,5160550.0,267420000.0,3.8307,3.9363,2,2,-17.734544,reduction,FINANCE,216
COOPERMAN LEON G,American International Group Inc.,AIG,2014-12-31,SH,4012226.0,224725000.0,5247100.0,283448000.0,3.7475,4.1722,3,1,-23.534409,reduction,FINANCE,193
COOPERMAN LEON G,Navient Corp,NAVI,2014-12-31,SH,9578247.0,206986000.0,9834251.0,174165000.0,3.4516,2.5636,4,9,-2.603188,reduction,FINANCE,170365
COOPERMAN LEON G,Sirius XM Holdings Inc,SIRI,2014-12-31,SH,57688894.0,201911000.0,57645094.0,201181000.0,3.367,2.9613,5,3,0.075982,addition,COMMUNICATIONS,3704
COOPERMAN LEON G,eBay Inc.,EBAY,2014-12-31,SH,3529500.0,198076000.0,3154300.0,178628000.0,3.3031,2.6293,6,8,11.894874,addition,CONSUMER DISCRETIONARY,399
COOPERMAN LEON G,United Airlines Holdings Inc,UAL,2014-12-31,SH,2948874.0,197250000.0,2626874.0,122911000.0,3.2893,1.8092,7,23,12.257916,addition,TRANSPORTS,4204
COOPERMAN LEON G,Atlas Energy Inc,ATLS,2014-12-31,SH,5832098.0,181670000.0,4086140.0,179790000.0,3.0295,2.6464,8,7,42.728786,addition,ENERGY,7776
COOPERMAN LEON G,SUNEDISON INC COM (XNYS TO: XNAS),SUNEQ,2014-12-31,SH,9030171.0,176179000.0,7796571.0,147199000.0,2.9379,2.1667,9,15,15.82234,addition,INFORMATION TECHNOLOGY,153522
COOPERMAN LEON G,Tribune Media Co,TRCO,2014-12-31,SH,2866341.0,171321000.0,0.0,0.0,2.8569,,10,999999,,new,COMMUNICATIONS,134601
COOPERMAN LEON G,E*Trade Financial Corp.,ETFC,2014-12-31,SH,6883204.0,166952000.0,6878504.0,155385000.0,2.7841,2.2872,11,13,0.068329,addition,FINANCE,3598
COOPERMAN LEON G,Motorola Solutions Inc,MSI,2014-12-31,SH,2474776.0,166008000.0,2477576.0,156781000.0,2.7683,2.3077,12,12,-0.113014,reduction,INFORMATION TECHNOLOGY,433
COOPERMAN LEON G,Dish Network Corp Class A,DISH,2014-12-31,SH,2215043.0,161454000.0,2971579.0,191905000.0,2.6924,2.8247,13,6,-25.459057,reduction,COMMUNICATIONS,8397
COOPERMAN LEON G,Chimera Investment Corp,CIM,2014-12-31,SH,9952180.2,158240000.0,12906171.2,196174000.0,2.6388,2.8876,14,4,-22.888206,reduction,REAL ESTATE,6823
COOPERMAN LEON G,Spectrum Brands Holdings (Zapata Off-Shore - HRG Group),SPB,2014-12-31,SH,1751408.41,153086000.0,1802550.83,145985000.0,2.5528,2.1488,15,16,-2.837225,reduction,CONSUMER STAPLES,85973
COOPERMAN LEON G,Aercap Holdings N.V.,AER,2014-12-31,SH,3912278.0,151875000.0,3732783.0,152671000.0,2.5326,2.2472,16,14,4.808611,addition,INDUSTRIALS,4846
COOPERMAN LEON G,McKesson Corp.,MCK,2014-12-31,SH,715203.0,148462000.0,652175.0,126959000.0,2.4757,1.8688,17,21,9.664277,addition,HEALTH CARE,252
COOPERMAN LEON G,Eastman Chemical Co.,EMN,2014-12-31,SH,1627835.0,123488000.0,1593835.0,128925000.0,2.0593,1.8977,18,20,2.13322,addition,MATERIALS,4327
COOPERMAN LEON G,Caesars Entertainment Corp (delisted after merger with Eldorado,CZR,2014-12-31,SH,7815990.0,122633000.0,6991033.0,87947000.0,2.045,1.2945,19,35,11.800216,addition,CONSUMER DISCRETIONARY,118982
COOPERMAN LEON G,KAR Auction Services Inc,KAR,2014-12-31,SH,8922459.36,117019000.0,7814140.36,84678000.0,1.9514,1.2464,20,38,14.183505,addition,INDUSTRIALS,85708
COOPERMAN LEON G,Ashland Inc.,ASH,2014-12-31,SH,871287.0,104345000.0,360087.0,37485000.0,1.74,0.5518,21,56,141.965692,addition,MATERIALS,2794
COOPERMAN LEON G,COMCAST CORP SPL A (NEW),CMCSK,2014-12-31,SH,1778972.0,102407000.0,2109272.0,112846000.0,1.7077,1.661,22,27,-15.659431,reduction,CONSUMER DISCRETIONARY,2829
COOPERMAN LEON G,Shire Plc ADS,SHPG,2014-12-31,SH,473237.0,100582000.0,0.0,0.0,1.6773,,23,999999,,new,HEALTH CARE,4912
COOPERMAN LEON G,Groupon Inc,GRPN,2014-12-31,SH,601048.75,99293000.0,439423.7,58707000.0,1.6558,0.8641,24,46,36.781141,addition,COMMUNICATIONS,115479
COOPERMAN LEON G,Atlas Pipeline Partners LP,APL,2014-12-31,SH,3357705.0,91531000.0,3347592.0,122053000.0,1.5263,1.7966,25,24,0.302098,addition,ENERGY,4202
COOPERMAN LEON G,QEP Resources Inc,QEP,2014-12-31,SH,4358927.0,88138000.0,3889830.0,119729000.0,1.4698,1.7623,26,26,12.059576,addition,ENERGY,90463
COOPERMAN LEON G,LyondellBasell Industries NV,LYB,2014-12-31,SH,1104022.0,87648000.0,926933.0,100721000.0,1.4616,1.4826,27,32,19.104833,addition,MATERIALS,90673
COOPERMAN LEON G,KKR & Co. Inc,KKR,2014-12-31,SH,3606622.0,83710000.0,4901622.0,109306000.0,1.3959,1.6089,28,28,-26.419826,reduction,FINANCE,92493
COOPERMAN LEON G,Gaming and Leisure Properties Inc,GLPI,2014-12-31,SH,2787200.0,81776000.0,4684180.0,144741000.0,1.3637,2.1305,29,17,-40.49759,reduction,REAL ESTATE,162809
COOPERMAN LEON G,HCA Healthcare Inc,HCA,2014-12-31,SH,1088500.0,79885000.0,2441700.0,172189000.0,1.3321,2.5345,30,10,-55.420404,reduction,HEALTH CARE,111617
COOPERMAN LEON G,Loral Space and Communications Inc,LORL,2014-12-31,SH,973109.0,76593000.0,945723.0,67912000.0,1.2772,0.9996,31,42,2.895774,addition,INFORMATION TECHNOLOGY,7330
COOPERMAN LEON G,PVH Corp. (Phillips Jones - Phillips Van Heusen Corp.),PVH,2014-12-31,SH,595241.0,76292000.0,751301.0,91020000.0,1.2722,1.3398,32,33,-20.771968,reduction,CONSUMER DISCRETIONARY,3883
COOPERMAN LEON G,Altisource Portfolio Solutions S.A.,ASPS,2014-12-31,SH,2257451.0,76279000.0,1281137.0,129139000.0,1.272,1.9009,33,19,76.206838,addition,REAL ESTATE,83352
COOPERMAN LEON G,Time Warner Inc. (New),TWX,2014-12-31,SH,874500.0,74700000.0,0.0,0.0,1.2457,,34,999999,,new,COMMUNICATIONS,284
COOPERMAN LEON G,Rithm Capital Corporation,RITM,2014-12-31,SH,5722681.0,73079000.0,5803981.5,67674000.0,1.2186,0.9961,35,43,-1.400771,reduction,REAL ESTATE,140684
COOPERMAN LEON G,Atlas Resource Partners LP,ARPJ,2014-12-31,SH,6291295.0,67316000.0,5377995.0,104656000.0,1.1225,1.5405,36,31,16.982165,addition,ENERGY,120929
COOPERMAN LEON G,Anywhere Real Estate Inc,HOUS,2014-12-31,SH,1511262.0,67236000.0,1498262.0,55735000.0,1.1212,0.8204,37,49,0.867672,addition,REAL ESTATE,131949
COOPERMAN LEON G,TerraForm Power Inc,TERP,2014-12-31,SH,2119134.0,63792000.0,600000.0,17316000.0,1.0638,0.2549,38,65,253.189,addition,ENERGY,171201
COOPERMAN LEON G,Hermitage Offshore Services Ltd,HOFSQ,2014-12-31,SH,510917.9,62741000.0,510917.9,90024000.0,1.0463,1.3251,39,34,0.0,,TRANSPORTS,172165
COOPERMAN LEON G,Gannett Co Inc. (New Media Investment Group),GCI,2014-12-31,SH,2591975.0,61248000.0,3818754.0,63506000.0,1.0214,0.9348,40,44,-32.125112,reduction,COMMUNICATIONS,165464
COOPERMAN LEON G,PennyMac Mortgage Investment Trust,PMT,2014-12-31,SH,2882301.0,60788000.0,2861801.0,61328000.0,1.0137,0.9027,41,45,0.716332,addition,REAL ESTATE,79548
COOPERMAN LEON G,Anadarko Petroleum Corp.,APC,2014-12-31,SH,774265.17,59091000.0,570388.57,53525000.0,0.9854,0.7879,42,51,35.743458,addition,ENERGY,370
COOPERMAN LEON G,JPMorgan Chase & Co. (Chemical Bank),JPM,2014-12-31,SH,941000.0,58888000.0,1801800.0,108540000.0,0.982,1.5976,43,29,-47.774448,reduction,FINANCE,240
COOPERMAN LEON G,SANDRIDGE ENERGY INC. PERP PFD,SDOCQ,2014-12-31,SH,32162580.0,58536000.0,45477334.0,195098000.0,0.9761,2.8717,44,5,-29.27778,reduction,ENERGY,5566
COOPERMAN LEON G,Gilead Sciences Inc.,GILD,2014-12-31,SH,612500.0,57734000.0,0.0,0.0,0.9628,,45,999999,,new,HEALTH CARE,231
COOPERMAN LEON G,PennyMac Financial Services Inc,PFSI,2014-12-31,SH,3291600.0,56945000.0,3291600.0,48222000.0,0.9496,0.7098,46,53,0.0,,FINANCE,140876
COOPERMAN LEON G,Kinder Morgan Inc. (DE),KMI,2014-12-31,SH,1126567.0,47665000.0,1145229.0,43908000.0,0.7948,0.6463,47,55,-1.629543,reduction,UTILITIES AND TELECOMMUNICATIONS,111456
COOPERMAN LEON G,Coterra Energy Inc,CTRA,2014-12-31,SH,1494462.0,44251000.0,1732728.0,56643000.0,0.7379,0.8338,48,48,-13.750918,reduction,ENERGY,2765
COOPERMAN LEON G,New Senior Investment Group Inc,SNR,2014-12-31,SH,2604000.0,42836000.0,0.0,0.0,0.7143,,49,999999,,new,REAL ESTATE,174400
COOPERMAN LEON G,Apple Inc,AAPL,2014-12-31,SH,1535160.0,42363000.0,4767160.0,120073000.0,0.7064,1.7674,50,25,-67.797179,reduction,INFORMATION TECHNOLOGY,195
COOPERMAN LEON G,Melco Resorts & Entertainment Limited AD ADR,MLCO,2014-12-31,SH,1628693.0,41369000.0,2631362.0,69179000.0,0.6899,1.0183,51,41,-38.104563,reduction,CONSUMER DISCRETIONARY,6858
COOPERMAN LEON G,Time Warner Cable Inc.,TWC,2014-12-31,SH,265600.0,40387000.0,527200.0,75648000.0,0.6735,1.1135,52,40,-49.620637,reduction,CONSUMER DISCRETIONARY,2836
COOPERMAN LEON G,FCB Financial Holdings Inc,FCB,2014-12-31,SH,1553034.0,38267000.0,0.0,0.0,0.6381,,53,999999,,new,FINANCE,173516
COOPERMAN LEON G,WPX Energy Inc,WPX,2014-12-31,SH,2876361.0,33452000.0,3598261.0,86574000.0,0.5578,1.2743,54,37,-20.062469,reduction,ENERGY,117555
COOPERMAN LEON G,Gulf Coast Ultra Deep Royalty Trust Units,GULTU,2014-12-31,SH,18826993.0,23910000.0,16909015.0,33818000.0,0.3987,0.4978,55,58,11.342932,addition,ENERGY,141546
