Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
COOPERMAN LEON G,United Airlines Holdings Inc,UAL,2018-12-31,SH,1160802.0,97194000.0,2618929.0,233242000.0,9.5005,10.0966,1,1,-55.676462,reduction,TRANSPORTS,4204
COOPERMAN LEON G,Alphabet Inc. Class A,GOOGL,2018-12-31,SH,1647280.0,86067000.0,2600000.0,156920000.0,8.4128,6.7928,2,3,-36.643077,reduction,COMMUNICATIONS,4112
COOPERMAN LEON G,Nielsen N.V.,NLSN,2018-12-31,SH,2627200.0,61293000.0,3633200.0,100494000.0,5.9912,4.3502,3,6,-27.68909,reduction,COMMUNICATIONS,109936
COOPERMAN LEON G,Ashland Inc.,ASH,2018-12-31,SH,766563.0,54395000.0,1094556.0,91789000.0,5.317,3.9734,4,8,-29.965849,reduction,MATERIALS,2794
COOPERMAN LEON G,CVS Health Corp. (Melville Shoe),CVS,2018-12-31,SH,795900.0,52147000.0,394600.0,31063000.0,5.0972,1.3447,5,27,101.697922,addition,CONSUMER STAPLES,221
COOPERMAN LEON G,DuPont de Nemours Inc.,DD,2018-12-31,SH,442071.0,50036000.0,494424.0,67294000.0,4.8909,2.913,6,10,-10.588685,reduction,MATERIALS,225
COOPERMAN LEON G,Cigna Holding Co,CI,2018-12-31,SH,247861.0,47074000.0,107500.0,22387000.0,4.6014,0.9691,7,33,130.568372,addition,FINANCE,11343
COOPERMAN LEON G,AMC Networks Inc,AMCX,2018-12-31,SH,806356.0,44253000.0,2481800.0,164643000.0,4.3256,7.1271,8,2,-67.509227,reduction,COMMUNICATIONS,112407
COOPERMAN LEON G,NRG Energy Inc,NRG,2018-12-31,SH,1032000.0,40867000.0,1208410.0,45195000.0,3.9946,1.9564,9,19,-14.598522,reduction,UTILITIES AND TELECOMMUNICATIONS,4138
COOPERMAN LEON G,First Data Corp,FDC,2018-12-31,SH,2388671.0,40392000.0,5136971.0,125702000.0,3.9482,5.4414,10,4,-53.500399,reduction,INFORMATION TECHNOLOGY,193006
COOPERMAN LEON G,Citigroup Inc.,C,2018-12-31,SH,765600.0,39857000.0,909500.0,65248000.0,3.8959,2.8245,11,12,-15.82188,reduction,FINANCE,216
COOPERMAN LEON G,Trinity Industries Inc,TRN,2018-12-31,SH,1923649.0,39608000.0,2491377.07,65719000.0,3.8716,2.8449,12,11,-22.787722,reduction,INDUSTRIALS,3728
COOPERMAN LEON G,WPX Energy Inc,WPX,2018-12-31,SH,3377440.0,38334000.0,3921340.0,78897000.0,3.7471,3.4153,13,9,-13.870259,reduction,ENERGY,117555
COOPERMAN LEON G,Pioneer PE Holding LLC (Parsley Energy Inc),PE,2018-12-31,SH,1888694.0,30181000.0,1968694.0,57584000.0,2.9501,2.4927,14,15,-4.063608,reduction,ENERGY,167831
COOPERMAN LEON G,Energy Transfer Equity LP,ET,2018-12-31,SH,2236528.0,29545000.0,2251128.0,39237000.0,2.888,1.6985,15,21,-0.648564,reduction,ENERGY,3779
COOPERMAN LEON G,Loral Space and Communications Inc,LORL,2018-12-31,SH,783084.0,29170000.0,945389.0,42921000.0,2.8513,1.858,16,20,-17.168065,reduction,INFORMATION TECHNOLOGY,7330
COOPERMAN LEON G,Thermo Fisher Scientific Inc.,TMO,2018-12-31,SH,112200.0,25109000.0,248200.0,60581000.0,2.4543,2.6224,17,14,-54.794521,reduction,HEALTH CARE,468
COOPERMAN LEON G,Microsoft Corp.,MSFT,2018-12-31,SH,245705.0,24956000.0,921905.0,105438000.0,2.4394,4.5642,18,5,-73.348122,reduction,INFORMATION TECHNOLOGY,178
COOPERMAN LEON G,Marathon Petroleum Corp,MPC,2018-12-31,SH,413526.0,24402000.0,410400.0,32820000.0,2.3852,1.4207,19,24,0.761696,addition,ENERGY,112776
COOPERMAN LEON G,PennyMac Financial Services Inc,PFSI,2018-12-31,SH,1074039.0,22834000.0,1135268.0,23727000.0,2.232,1.0271,20,32,-5.393352,reduction,FINANCE,140876
COOPERMAN LEON G,UnitedHealth Group Inc.,UNH,2018-12-31,SH,87000.0,21673000.0,186900.0,49723000.0,2.1185,2.1524,21,18,-53.451043,reduction,HEALTH CARE,153
COOPERMAN LEON G,Mr Cooper Group Inc,COOP,2018-12-31,SH,1663000.0,19407000.0,762195.0,12719000.0,1.897,0.5506,22,40,118.185635,addition,FINANCE,120623
COOPERMAN LEON G,Magnolia Oil & Gas Corp Class A,MGY,2018-12-31,SH,1683400.0,18871000.0,2000000.0,30020000.0,1.8446,1.2995,23,28,-15.83,reduction,INDUSTRIALS,199232
COOPERMAN LEON G,Altisource Portfolio Solutions S.A.,ASPS,2018-12-31,SH,802936.0,18058000.0,977293.0,31498000.0,1.7651,1.3635,24,26,-17.840811,reduction,REAL ESTATE,83352
COOPERMAN LEON G,Nabors Industries Ltd.,NBR,2018-12-31,SH,175685.96,17569000.0,208747.54,64294000.0,1.7173,2.7832,25,13,-15.838069,reduction,ENERGY,4046
COOPERMAN LEON G,Ocwen Financial Corp,OCN,2018-12-31,SH,845323.65,16983000.0,962093.07,56831000.0,1.66,2.4601,26,17,-12.137019,reduction,FINANCE,11419
COOPERMAN LEON G,Hess Corp,HES,2018-12-31,SH,376900.0,15264000.0,447164.0,32008000.0,1.492,1.3856,27,25,-15.713251,reduction,ENERGY,414
COOPERMAN LEON G,Amazon.com Inc.,AMZN,2018-12-31,SH,150000.0,11265000.0,202000.0,20230000.0,1.1011,0.8757,28,34,-25.742574,reduction,CONSUMER DISCRETIONARY,3573
COOPERMAN LEON G,MVC Capital Corp.,MVC,2018-12-31,SH,200000.0,1642000.0,200000.0,1930000.0,0.1605,0.0835,29,42,0.0,,FINANCE,6864
COOPERMAN LEON G,First Eagle Alternative Cap BDC Inc,FCRD,2018-12-31,SH,200000.0,1216000.0,190000.0,1533000.0,0.1189,0.0664,30,43,5.263158,addition,FINANCE,90285
COOPERMAN LEON G,Chimera Investment Corp,CIM,2018-12-31,SH,60000.0,1069000.0,60000.0,1088000.0,0.1045,0.0471,31,45,0.0,,REAL ESTATE,6823
COOPERMAN LEON G,Ellington Financial LLC,EFC,2018-12-31,SH,60000.0,920000.0,60000.0,989000.0,0.0899,0.0428,32,46,0.0,,REAL ESTATE,108006
COOPERMAN LEON G,Arbor Realty Trust,ABR,2018-12-31,SH,81000.0,816000.0,81000.0,930000.0,0.0798,0.0403,33,48,0.0,,REAL ESTATE,5208
COOPERMAN LEON G,Gannett Co Inc. (New Media Investment Group),GCI,2018-12-31,SH,25000.0,289000.0,2284281.0,35840000.0,0.0282,1.5515,34,23,-98.905564,reduction,COMMUNICATIONS,165464
COOPERMAN LEON G,New Senior Investment Group Inc,SNR,2018-12-31,SH,70000.0,288000.0,70000.0,402000.0,0.0282,0.0174,35,49,0.0,,REAL ESTATE,174400
COOPERMAN LEON G,Sinclair Inc,SBGI,2018-12-31,SH,0.0,0.0,3321183.0,94156000.0,,4.0758,999999,7,-100.0,soldall,COMMUNICATIONS,4081
COOPERMAN LEON G,DITECH HOLDING CORPORATION,DHCP,2018-12-31,SH,0.0,0.0,312901.0,1339000.0,,0.058,999999,44,-100.0,soldall, ,203750
COOPERMAN LEON G,DXC Technology Company,DXC,2018-12-31,SH,0.0,0.0,277700.0,25971000.0,,1.1242,999999,31,-100.0,soldall,INFORMATION TECHNOLOGY,389
COOPERMAN LEON G,Micron Technology Inc.,MU,2018-12-31,SH,0.0,0.0,327700.0,14822000.0,,0.6416,999999,37,-100.0,soldall,INFORMATION TECHNOLOGY,488
COOPERMAN LEON G,NexTier Oilfield Solutions Inc. (Keane Group),NEX,2018-12-31,SH,0.0,0.0,4644505.0,57453000.0,,2.487,999999,16,-100.0,soldall,ENERGY,198408
COOPERMAN LEON G,Andeavor,ANDV,2018-12-31,SH,0.0,0.0,42000.0,6447000.0,,0.2791,999999,41,-100.0,soldall,ENERGY,2684
COOPERMAN LEON G,Brunswick Corp.,BC,2018-12-31,SH,0.0,0.0,273069.0,18301000.0,,0.7922,999999,35,-100.0,soldall,CONSUMER DISCRETIONARY,3583
COOPERMAN LEON G,PVH Corp. (Phillips Jones - Phillips Van Heusen Corp.),PVH,2018-12-31,SH,0.0,0.0,260338.0,37593000.0,,1.6273,999999,22,-100.0,soldall,CONSUMER DISCRETIONARY,3883
COOPERMAN LEON G,Meta Platforms Inc,META,2018-12-31,SH,0.0,0.0,88200.0,14505000.0,,0.6279,999999,39,-100.0,soldall,COMMUNICATIONS,123861
COOPERMAN LEON G,Stagwell Inc,STGW,2018-12-31,SH,0.0,0.0,45000.0,230000.0,,0.01,999999,50,-100.0,soldall,COMMUNICATIONS,9946
COOPERMAN LEON G,Adobe Systems Inc.,ADBE,2018-12-31,SH,0.0,0.0,109400.0,29533000.0,,1.2784,999999,29,-100.0,soldall,INFORMATION TECHNOLOGY,4294
COOPERMAN LEON G,Eastman Chemical Co.,EMN,2018-12-31,SH,0.0,0.0,174213.0,16676000.0,,0.7219,999999,36,-100.0,soldall,MATERIALS,4327
COOPERMAN LEON G,Ferrellgas Partners L.P Unit,FGPRQ,2018-12-31,SH,0.0,0.0,430000.0,950000.0,,0.0411,999999,47,-100.0,soldall,UTILITIES AND TELECOMMUNICATIONS,5922
COOPERMAN LEON G,MaxLinear Inc,MXL,2018-12-31,SH,0.0,0.0,739301.0,14697000.0,,0.6362,999999,38,-100.0,soldall,INFORMATION TECHNOLOGY,88323
COOPERMAN LEON G,Dish Network Corp Class A,DISH,2018-12-31,SH,0.0,0.0,740722.0,26488000.0,,1.1466,999999,30,-100.0,soldall,COMMUNICATIONS,8397
