Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
TIGER GLOBAL MANAGEMENT LLC,Booking Holdings Inc. (Priceline),BKNG,2013-09-30,SH,571000.0,577252000.0,474000.0,391842000.0,9.6703,6.8202,1,3,20.464135,addition,CONSUMER DISCRETIONARY,4288
TIGER GLOBAL MANAGEMENT LLC,21st Century Fox Inc. Class B,TFCF,2013-09-30,SH,15925000.0,533647000.0,15665000.0,510366000.0,8.9398,8.8832,2,1,1.659751,addition,COMMUNICATIONS,4047
TIGER GLOBAL MANAGEMENT LLC,Dollar General Corp.,DG,2013-09-30,SH,6000000.0,338760000.0,6000000.0,302580000.0,5.675,5.2666,3,4,0.0,,CONSUMER DISCRETIONARY,85548
TIGER GLOBAL MANAGEMENT LLC,Carters Inc,CRI,2013-09-30,SH,4110000.0,311908000.0,4000000.0,296280000.0,5.2252,5.1569,4,5,2.75,addition,CONSUMER DISCRETIONARY,5450
TIGER GLOBAL MANAGEMENT LLC,Liberty Global plc Class C,LBTYK,2013-09-30,SH,8000000.0,301720000.0,8600000.0,291927000.0,5.0545,5.0811,5,6,-6.976744,reduction,COMMUNICATIONS,4349
TIGER GLOBAL MANAGEMENT LLC,Altaba Inc. (Yahoo),AABA,2013-09-30,SH,8000000.0,265360000.0,0.0,0.0,4.4454,,6,999999,,new,FINANCE,2412
TIGER GLOBAL MANAGEMENT LLC,Coca-Cola European Partners PLC,CCEP,2013-09-30,SH,6450000.0,259355000.0,5400000.0,189864000.0,4.3448,3.3047,7,12,19.444444,addition,CONSUMER STAPLES,3689
TIGER GLOBAL MANAGEMENT LLC,TransDigm Group Inc,TDG,2013-09-30,SH,1800000.0,249660000.0,530000.0,83088000.0,4.1824,1.4462,8,22,239.622642,addition,INDUSTRIALS,2714
TIGER GLOBAL MANAGEMENT LLC,Fidelity National Information Services Inc,FIS,2013-09-30,SH,5175000.0,240327000.0,5000000.0,214200000.0,4.026,3.7283,9,10,3.5,addition,FINANCE,2403
TIGER GLOBAL MANAGEMENT LLC,Amazon.com Inc.,AMZN,2013-09-30,SH,15200000.0,237606000.0,19680000.0,273247000.0,3.9804,4.756,10,8,-22.764228,reduction,CONSUMER DISCRETIONARY,3573
