Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
TIGER GLOBAL MANAGEMENT LLC,JD.com Inc ADR,JD,2021-03-31,SH,51650366.0,4355675000.0,51650366.0,4540067000.0,10.0203,11.6324,1,1,0.0,,CONSUMER DISCRETIONARY,167778
TIGER GLOBAL MANAGEMENT LLC,Microsoft Corp.,MSFT,2021-03-31,SH,13722734.0,3235409000.0,11891734.0,2644959000.0,7.4431,6.7768,2,2,15.39725,addition,INFORMATION TECHNOLOGY,178
TIGER GLOBAL MANAGEMENT LLC,Roblox Corp. Class A,RBLX,2021-03-31,SH,40428863.0,2621003000.0,0.0,0.0,6.0297,,3,999999,,new,INFORMATION TECHNOLOGY,272747
TIGER GLOBAL MANAGEMENT LLC,Sea Ltd ADR,SE,2021-03-31,SH,9505500.0,2121913000.0,9226500.0,1836535000.0,4.8815,4.7055,4,5,3.023899,addition,INFORMATION TECHNOLOGY,203075
TIGER GLOBAL MANAGEMENT LLC,Amazon.com Inc.,AMZN,2021-03-31,SH,12261900.0,1896965000.0,12261900.0,1996808000.0,4.364,5.1161,5,4,0.0,,CONSUMER DISCRETIONARY,3573
TIGER GLOBAL MANAGEMENT LLC,Pinduoduo Inc,PDD,2021-03-31,SH,14053066.0,1881424000.0,14053066.0,2496808000.0,4.3283,6.3972,6,3,0.0,,CONSUMER DISCRETIONARY,210038
TIGER GLOBAL MANAGEMENT LLC,Apollo Global Management Inc,APO,2021-03-31,SH,34913500.0,1641284000.0,33913500.0,1661083000.0,3.7758,4.256,7,7,2.948678,addition,FINANCE,111647
TIGER GLOBAL MANAGEMENT LLC,Meta Platforms Inc,META,2021-03-31,SH,5560137.0,1637627000.0,6326800.0,1728229000.0,3.7674,4.428,8,6,-12.117706,reduction,COMMUNICATIONS,123861
TIGER GLOBAL MANAGEMENT LLC,Carvana Co,CVNA,2021-03-31,SH,6012907.0,1577787000.0,6012907.0,1440332000.0,3.6297,3.6904,9,9,0.0,,CONSUMER DISCRETIONARY,198847
TIGER GLOBAL MANAGEMENT LLC,Crowdstrike Holdings Inc,CRWD,2021-03-31,SH,7537000.0,1375578000.0,7537000.0,1596487000.0,3.1645,4.0905,10,8,0.0,,INFORMATION TECHNOLOGY,211634
TIGER GLOBAL MANAGEMENT LLC,Uber Technologies Inc,UBER,2021-03-31,SH,20821712.0,1134992000.0,27681399.0,1411751000.0,2.6111,3.6171,11,10,-24.780854,reduction,CONSUMER DISCRETIONARY,211540
