Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
TIGER GLOBAL MANAGEMENT LLC,Mastercard Inc,MA,2009-03-31,SH,11762930.0,197006000.0,15507930.0,221655000.0,7.855,10.0693,1,3,-24.148935,reduction,FINANCE,4044
TIGER GLOBAL MANAGEMENT LLC,Longtop Financial Technologies Ltd,LGFTY,2009-03-31,SH,8951065.0,190031000.0,10083165.0,152457000.0,7.5769,6.9258,2,6,-11.227625,reduction,INFORMATION TECHNOLOGY,6026
TIGER GLOBAL MANAGEMENT LLC,Lorillard Inc,LO,2009-03-31,SH,3017986.0,186330000.0,3038300.0,171208000.0,7.4293,7.7776,3,4,-0.668598,reduction,CONSUMER STAPLES,45960
TIGER GLOBAL MANAGEMENT LLC,SPDR S&P 500 ETF TRUST,SPY,2009-03-31,SH,2331316.0,185386000.0,3107962.0,280462000.0,7.3917,12.7407,4,2,-24.988916,reduction,FINANCE,3962
TIGER GLOBAL MANAGEMENT LLC,SSgA SPDR Gold Shares,GLD,2009-03-31,SH,1944000.0,175504000.0,0.0,0.0,6.9977,,5,999999,,new,MATERIALS,3418
TIGER GLOBAL MANAGEMENT LLC,VISA Inc,V,2009-03-31,SH,11128620.0,154688000.0,12486320.0,163727000.0,6.1677,7.4377,6,5,-10.8735,reduction,FINANCE,45920
TIGER GLOBAL MANAGEMENT LLC,The Energy Select Sector SPDR Fund-,XLE,2009-03-31,SH,2988170.0,126878000.0,0.0,0.0,5.0589,,7,999999,,new,ENERGY,4145
TIGER GLOBAL MANAGEMENT LLC,Booking Holdings Inc. (Priceline),BKNG,2009-03-31,SH,1388286.0,109369000.0,0.0,0.0,4.3607,,8,999999,,new,CONSUMER DISCRETIONARY,4288
TIGER GLOBAL MANAGEMENT LLC,Alphabet Inc. Class A,GOOGL,2009-03-31,SH,5320320.0,92590000.0,2347320.0,36108000.0,3.6917,1.6403,9,13,126.655079,addition,COMMUNICATIONS,4112
TIGER GLOBAL MANAGEMENT LLC,Microsoft Corp.,MSFT,2009-03-31,SH,4470000.0,82114000.0,14594695.0,283721000.0,3.274,12.8888,10,1,-69.372433,reduction,INFORMATION TECHNOLOGY,178
TIGER GLOBAL MANAGEMENT LLC,MercadoLibre Inc,MELI,2009-03-31,SH,4333097.0,80379000.0,4333097.0,71106000.0,3.2049,3.2302,11,10,0.0,,COMMUNICATIONS,5468
TIGER GLOBAL MANAGEMENT LLC,Apple Inc,AAPL,2009-03-31,SH,17668000.0,66331000.0,8820000.0,26885000.0,2.6447,1.2213,12,17,100.31746,addition,INFORMATION TECHNOLOGY,195
TIGER GLOBAL MANAGEMENT LLC,TransDigm Group Inc,TDG,2009-03-31,SH,1805137.0,59281000.0,2431223.0,81616000.0,2.3636,3.7076,13,9,-25.751895,reduction,INDUSTRIALS,2714
TIGER GLOBAL MANAGEMENT LLC,QUALCOMM Inc.,QCOM,2009-03-31,SH,1490958.0,58013000.0,4032958.0,144501000.0,2.3131,6.5643,14,7,-63.030659,reduction,INFORMATION TECHNOLOGY,273
TIGER GLOBAL MANAGEMENT LLC,Discovery Inc Series C,DISCK,2009-03-31,SH,7829904.0,57354000.0,7829904.0,52421000.0,2.2868,2.3814,15,12,0.0,,COMMUNICATIONS,68521
TIGER GLOBAL MANAGEMENT LLC,Invesco QQQ Trust Series 1,QQQ,2009-03-31,SH,1365000.0,41387000.0,0.0,0.0,1.6502,,16,999999,,new,FINANCE,4193
TIGER GLOBAL MANAGEMENT LLC,TeraData Corp.,TDC,2009-03-31,SH,2463000.0,39950000.0,0.0,0.0,1.5929,,17,999999,,new,INFORMATION TECHNOLOGY,3673
TIGER GLOBAL MANAGEMENT LLC,Altria Group Inc. (Philip Morris),MO,2009-03-31,SH,2315000.0,37086000.0,1675000.0,25226000.0,1.4787,1.146,18,18,38.208955,addition,CONSUMER STAPLES,191
TIGER GLOBAL MANAGEMENT LLC,Merrill Lynch & Co. Inc. Semiconductor HOLDRS Trust Depositary Receipts,SMHYL,2009-03-31,SH,1945000.0,36372000.0,0.0,0.0,1.4502,,19,999999,,new,FINANCE,6520
TIGER GLOBAL MANAGEMENT LLC,Broadridge Financial Solutions Inc,BR,2009-03-31,SH,1890000.0,35173000.0,1890000.0,23701000.0,1.4024,1.0767,20,19,0.0,,INFORMATION TECHNOLOGY,4307
TIGER GLOBAL MANAGEMENT LLC,Johnson & Johnson Co.,JNJ,2009-03-31,SH,633000.0,33296000.0,983000.0,58813000.0,1.3276,2.6717,21,11,-35.60529,reduction,HEALTH CARE,239
TIGER GLOBAL MANAGEMENT LLC,Cisco Systems Inc.,CSCO,2009-03-31,SH,1955000.0,32785000.0,0.0,0.0,1.3072,,22,999999,,new,INFORMATION TECHNOLOGY,215
TIGER GLOBAL MANAGEMENT LLC,Paychex Inc.,PAYX,2009-03-31,SH,1187000.0,30470000.0,0.0,0.0,1.2149,,23,999999,,new,INFORMATION TECHNOLOGY,703
TIGER GLOBAL MANAGEMENT LLC,New Oriental Education & Tech Group Inc ADR,EDU,2009-03-31,SH,24058120.0,30223000.0,0.0,0.0,1.205,,24,999999,,new,CONSUMER DISCRETIONARY,5470
TIGER GLOBAL MANAGEMENT LLC,Synaptics Inc,SYNA,2009-03-31,SH,1087500.0,29102000.0,1087500.0,18009000.0,1.1603,0.8181,25,23,0.0,,INFORMATION TECHNOLOGY,958
TIGER GLOBAL MANAGEMENT LLC,Electronic Arts Inc.,EA,2009-03-31,SH,1525000.0,27740000.0,0.0,0.0,1.106,,26,999999,,new,INFORMATION TECHNOLOGY,1017
TIGER GLOBAL MANAGEMENT LLC,Crown Holdings Inc. (Crown Cork & Seal),CCK,2009-03-31,SH,1182000.0,26867000.0,0.0,0.0,1.0712,,27,999999,,new,MATERIALS,3593
TIGER GLOBAL MANAGEMENT LLC,Philip Morris International Inc,PM,2009-03-31,SH,748100.0,26617000.0,748100.0,32550000.0,1.0613,1.4787,28,15,0.0,,CONSUMER STAPLES,45788
TIGER GLOBAL MANAGEMENT LLC,Gymboree Corp.,GYMB,2009-03-31,SH,1170000.0,24980000.0,0.0,0.0,0.996,,29,999999,,new,CONSUMER DISCRETIONARY,11462
TIGER GLOBAL MANAGEMENT LLC,Cognizant Technology Solutions Corp,CTSH,2009-03-31,SH,2300000.0,23909000.0,0.0,0.0,0.9533,,30,999999,,new,INFORMATION TECHNOLOGY,3996
TIGER GLOBAL MANAGEMENT LLC,CSX Corp,CSX,2009-03-31,SH,8162100.0,23443000.0,6506100.0,23473000.0,0.9347,1.0663,31,20,25.453036,addition,TRANSPORTS,220
TIGER GLOBAL MANAGEMENT LLC,Monsanto Co. (New),MON,2009-03-31,SH,280000.0,23268000.0,0.0,0.0,0.9277,,32,999999,,new,MATERIALS,16
