Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
TIGER GLOBAL MANAGEMENT LLC,Yandex N.V.,YNDX,2012-03-31,SH,40000000.0,1074800000.0,53024349.0,1044580000.0,18.0958,18.2078,1,1,-24.562959,reduction,COMMUNICATIONS,112305
TIGER GLOBAL MANAGEMENT LLC,Apple Inc,AAPL,2012-03-31,SH,34300000.0,734449000.0,45360000.0,656100000.0,12.3655,11.4363,2,2,-24.382716,reduction,INFORMATION TECHNOLOGY,195
TIGER GLOBAL MANAGEMENT LLC,Alphabet Inc. Class A,GOOGL,2012-03-31,SH,18680000.0,598918000.0,14508180.0,468542000.0,10.0836,8.167,3,4,28.754951,addition,COMMUNICATIONS,4112
TIGER GLOBAL MANAGEMENT LLC,Booking Holdings Inc. (Priceline),BKNG,2012-03-31,SH,785000.0,563238000.0,1218200.0,569764000.0,9.4829,9.9314,4,3,-35.560663,reduction,CONSUMER DISCRETIONARY,4288
TIGER GLOBAL MANAGEMENT LLC,Liberty Global plc Class A,LBTYA,2012-03-31,SH,8075000.0,404396000.0,9505921.0,390028000.0,6.8086,6.7985,5,5,-15.052944,reduction,COMMUNICATIONS,4042
TIGER GLOBAL MANAGEMENT LLC,VISA Inc,V,2012-03-31,SH,10820000.0,319190000.0,12010828.0,304865000.0,5.374,5.314,6,6,-9.91462,reduction,FINANCE,45920
TIGER GLOBAL MANAGEMENT LLC,Mastercard Inc,MA,2012-03-31,SH,7410000.0,311620000.0,7711760.0,287510000.0,5.2466,5.0115,7,7,-3.912985,reduction,FINANCE,4044
TIGER GLOBAL MANAGEMENT LLC,Liberty Global plc Class C,LBTYK,2012-03-31,SH,7479406.0,179094000.0,8266678.0,163350000.0,3.0153,2.8473,8,11,-9.523439,reduction,COMMUNICATIONS,4349
TIGER GLOBAL MANAGEMENT LLC,MakeMyTrip Ltd,MMYT,2012-03-31,SH,7184866.0,165037000.0,7184866.0,172724000.0,2.7786,3.0107,9,10,0.0,,CONSUMER DISCRETIONARY,92611
TIGER GLOBAL MANAGEMENT LLC,Live Nation Entertainment Inc,LYV,2012-03-31,SH,16092048.0,151265000.0,16616435.0,138083000.0,2.5468,2.4069,10,14,-3.155833,reduction,COMMUNICATIONS,996
TIGER GLOBAL MANAGEMENT LLC,Baidu Inc ADR,BIDU,2012-03-31,SH,870000.0,126820000.0,2387000.0,278014000.0,2.1352,4.846,11,8,-63.552576,reduction,COMMUNICATIONS,4807
