Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
TIGER GLOBAL MANAGEMENT LLC,Booking Holdings Inc. (Priceline),BKNG,2017-09-30,SH,1041006.0,1905895000.0,1041006.0,1947223000.0,12.929,16.842,1,1,0.0,,CONSUMER DISCRETIONARY,4288
TIGER GLOBAL MANAGEMENT LLC,JD.com Inc ADR,JD,2017-09-30,SH,49100000.0,1875620000.0,43715224.0,1714511000.0,12.7236,14.8292,2,2,12.317851,addition,CONSUMER DISCRETIONARY,167778
TIGER GLOBAL MANAGEMENT LLC,Amazon.com Inc.,AMZN,2017-09-30,SH,30754000.0,1478268000.0,24857600.0,1203108000.0,10.0281,10.406,3,3,23.720713,addition,CONSUMER DISCRETIONARY,3573
TIGER GLOBAL MANAGEMENT LLC,Apollo Global Management Inc,APO,2017-09-30,SH,34049807.0,1024899000.0,32885212.0,869814000.0,6.9526,7.5232,4,5,3.541394,addition,FINANCE,111647
TIGER GLOBAL MANAGEMENT LLC,Despegar.com Corp,DESP,2017-09-30,SH,30204172.0,966534000.0,0.0,0.0,6.5567,,5,999999,,new,COMMUNICATIONS,202913
TIGER GLOBAL MANAGEMENT LLC,TransDigm Group Inc,TDG,2017-09-30,SH,3260000.0,833419000.0,4000000.0,1075480000.0,5.6536,9.3021,6,4,-18.5,reduction,INDUSTRIALS,2714
TIGER GLOBAL MANAGEMENT LLC,Alibaba Group Holding Ltd ADR,BABA,2017-09-30,SH,4536745.0,783541000.0,4345920.0,612340000.0,5.3153,5.2963,7,7,4.3909,addition,COMMUNICATIONS,173707
TIGER GLOBAL MANAGEMENT LLC,Microsoft Corp.,MSFT,2017-09-30,SH,10487500.0,781214000.0,10487500.0,722903000.0,5.2995,6.2526,8,6,0.0,,INFORMATION TECHNOLOGY,178
TIGER GLOBAL MANAGEMENT LLC,Netflix Inc,NFLX,2017-09-30,SH,3053747.0,553797000.0,376400.0,56238000.0,3.7568,0.4864,9,26,711.303666,addition,COMMUNICATIONS,692
TIGER GLOBAL MANAGEMENT LLC,Dominos Pizza Inc,DPZ,2017-09-30,SH,2328000.0,462224000.0,2000000.0,423060000.0,3.1356,3.6591,10,8,16.4,addition,CONSUMER DISCRETIONARY,776
TIGER GLOBAL MANAGEMENT LLC,Stellantis NV,STLA,2017-09-30,SH,24820000.0,444526000.0,20936700.0,222557000.0,3.0155,1.9249,11,12,18.547813,addition,CONSUMER DISCRETIONARY,174213
TIGER GLOBAL MANAGEMENT LLC,FleetCor Technologies Inc,FLT,2017-09-30,SH,2794524.0,432508000.0,2278774.0,328622000.0,2.934,2.8423,12,10,22.632784,addition,INFORMATION TECHNOLOGY,106914
TIGER GLOBAL MANAGEMENT LLC,Charter Communications Inc,CHTR,2017-09-30,SH,990710.0,360044000.0,990710.0,333721000.0,2.4424,2.8864,13,9,0.0,,COMMUNICATIONS,87254
TIGER GLOBAL MANAGEMENT LLC,TAL Education Group American Depositary ADR,TAL,2017-09-30,SH,9854436.0,332193000.0,9854436.0,200883000.0,2.2535,1.7375,14,13,0.0,,CONSUMER DISCRETIONARY,96103
TIGER GLOBAL MANAGEMENT LLC,Meta Platforms Inc,META,2017-09-30,SH,1807000.0,308762000.0,531000.0,80170000.0,2.0945,0.6934,15,24,240.301318,addition,COMMUNICATIONS,123861
