Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
TIGER GLOBAL MANAGEMENT LLC,Amazon.com Inc.,AMZN,2015-12-31,SH,63871800.0,2158516000.0,63871800.0,1634767000.0,17.3513,20.1297,1,2,0.0,,CONSUMER DISCRETIONARY,3573
TIGER GLOBAL MANAGEMENT LLC,Netflix Inc,NFLX,2015-12-31,SH,17997273.0,2058528000.0,17997273.0,1858398000.0,16.5476,22.8834,2,1,0.0,,COMMUNICATIONS,692
TIGER GLOBAL MANAGEMENT LLC,JD.com Inc ADR,JD,2015-12-31,SH,59615495.0,1923494000.0,57528990.0,1499205000.0,15.4621,18.4605,3,3,3.626876,addition,CONSUMER DISCRETIONARY,167778
TIGER GLOBAL MANAGEMENT LLC,Apple Inc,AAPL,2015-12-31,SH,42400000.0,1115756000.0,0.0,0.0,8.9691,,4,999999,,new,INFORMATION TECHNOLOGY,195
TIGER GLOBAL MANAGEMENT LLC,Booking Holdings Inc. (Priceline),BKNG,2015-12-31,SH,758389.0,966908000.0,0.0,0.0,7.7725,,5,999999,,new,CONSUMER DISCRETIONARY,4288
TIGER GLOBAL MANAGEMENT LLC,Vipshop Holdings Ltd ADR,VIPS,2015-12-31,SH,49500000.0,755865000.0,17437672.0,292953000.0,6.0761,3.6073,6,6,183.868168,addition,COMMUNICATIONS,120946
TIGER GLOBAL MANAGEMENT LLC,FleetCor Technologies Inc,FLT,2015-12-31,SH,4570000.0,653190000.0,4570000.0,628923000.0,5.2507,7.7443,7,4,0.0,,INFORMATION TECHNOLOGY,106914
TIGER GLOBAL MANAGEMENT LLC,TransDigm Group Inc,TDG,2015-12-31,SH,1220282.0,278773000.0,1220282.0,259200000.0,2.2409,3.1917,8,8,0.0,,INDUSTRIALS,2714
TIGER GLOBAL MANAGEMENT LLC,RH Common Stock,RH,2015-12-31,SH,3193410.0,253716000.0,3193410.0,297977000.0,2.0395,3.6691,9,5,0.0,,CONSUMER DISCRETIONARY,134658
TIGER GLOBAL MANAGEMENT LLC,Restaurant Brands International Inc,QSR,2015-12-31,SH,6402200.0,239186000.0,0.0,0.0,1.9227,,10,999999,,new,CONSUMER DISCRETIONARY,175085
TIGER GLOBAL MANAGEMENT LLC,Anheuser-Busch Inbev SA ADR,BUD,2015-12-31,SH,1885000.0,235625000.0,1885000.0,200413000.0,1.8941,2.4678,11,10,0.0,,CONSUMER STAPLES,372
