Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
TIGER GLOBAL MANAGEMENT LLC,SPDR(R) S&P(R) Homebuilders ETF-SPDR(R) S&P(R) Homebuilders ETF,XHB,2014-09-30,PUT,23500000.0,695365000.0,23500000.0,769625000.0,9.2204,9.7537,1,1,0.0,,CONSUMER DISCRETIONARY,8231
TIGER GLOBAL MANAGEMENT LLC,21st Century Fox Inc. Class B,TFCF,2014-09-30,SH,16805219.0,576251000.0,18517616.0,650894000.0,7.6409,8.249,2,2,-9.247394,reduction,COMMUNICATIONS,4047
TIGER GLOBAL MANAGEMENT LLC,Mastercard Inc,MA,2014-09-30,SH,7586471.0,560792000.0,3440000.0,252737000.0,7.436,3.203,3,12,120.536948,addition,FINANCE,4044
TIGER GLOBAL MANAGEMENT LLC,Bitauto Holdings Ltd,BITA,2014-09-30,SH,6565000.0,512070000.0,0.0,0.0,6.7899,,4,999999,,new,COMMUNICATIONS,107991
TIGER GLOBAL MANAGEMENT LLC,TransDigm Group Inc,TDG,2014-09-30,SH,2548688.0,469800000.0,2548688.0,426294000.0,6.2294,5.4025,5,6,0.0,,INDUSTRIALS,2714
TIGER GLOBAL MANAGEMENT LLC,FleetCor Technologies Inc,FLT,2014-09-30,SH,2915583.0,414363000.0,2611383.0,344180000.0,5.4944,4.3619,6,9,11.649,addition,INFORMATION TECHNOLOGY,106914
TIGER GLOBAL MANAGEMENT LLC,Herc Holdings Inc,HRI,2014-09-30,SH,15851100.0,402459000.0,3042800.0,85290000.0,5.3365,1.0809,7,23,420.937952,addition,TRANSPORTS,197209
TIGER GLOBAL MANAGEMENT LLC,Liberty Global plc Class C,LBTYK,2014-09-30,SH,8953698.0,367236000.0,8936990.0,378124000.0,4.8695,4.7921,8,7,0.186953,addition,COMMUNICATIONS,4349
TIGER GLOBAL MANAGEMENT LLC,Zillow Group Inc. Class A,ZG,2014-09-30,SH,3136081.0,363754000.0,3136081.0,448240000.0,4.8233,5.6807,9,5,0.0,,COMMUNICATIONS,112810
TIGER GLOBAL MANAGEMENT LLC,Vipshop Holdings Ltd ADR,VIPS,2014-09-30,SH,17150000.0,324152000.0,24292960.0,456076000.0,4.2982,5.78,10,3,-29.403416,reduction,COMMUNICATIONS,120946
TIGER GLOBAL MANAGEMENT LLC,Charter Communications Inc,CHTR,2014-09-30,SH,2013248.0,304745000.0,2318248.0,367164000.0,4.0408,4.6532,11,8,-13.156487,reduction,COMMUNICATIONS,87254
TIGER GLOBAL MANAGEMENT LLC,Autohome Inc ADR,ATHM,2014-09-30,SH,6735000.0,282937000.0,290873.0,10015000.0,3.7517,0.1269,12,44,2215.44351,addition,COMMUNICATIONS,164902
TIGER GLOBAL MANAGEMENT LLC,RH Common Stock,RH,2014-09-30,SH,3193410.0,254036000.0,3193410.0,297147000.0,3.3685,3.7658,13,10,0.0,,CONSUMER DISCRETIONARY,134658
TIGER GLOBAL MANAGEMENT LLC,Enovis Corp,ENOV,2014-09-30,SH,2324000.0,227880000.0,2290265.4,293832000.0,3.0216,3.7238,14,11,1.472956,addition,INDUSTRIALS,45695
TIGER GLOBAL MANAGEMENT LLC,Burger King Worldwide,BKW,2014-09-30,SH,7450000.0,220967000.0,7200000.0,195984000.0,2.93,2.4838,15,17,3.472222,addition,CONSUMER STAPLES,128259
TIGER GLOBAL MANAGEMENT LLC,MakeMyTrip Ltd,MMYT,2014-09-30,SH,6824168.0,189917000.0,7184866.0,252404000.0,2.5183,3.1988,16,13,-5.020247,reduction,CONSUMER DISCRETIONARY,92611
TIGER GLOBAL MANAGEMENT LLC,Avis Budget Group Inc. (CUC International - Cendant),CAR,2014-09-30,SH,3379800.0,185517000.0,4169800.0,248895000.0,2.4599,3.1543,17,14,-18.945753,reduction,TRANSPORTS,1073
TIGER GLOBAL MANAGEMENT LLC,Fang Holdings Ltd,SFUNY,2014-09-30,SH,280000.0,139300000.0,17272.96,8455000.0,1.8471,0.1072,18,45,1521.03079,addition,REAL ESTATE,11560
TIGER GLOBAL MANAGEMENT LLC,Tableau Software Inc,DATA,2014-09-30,SH,1440148.0,104627000.0,0.0,0.0,1.3873,,19,999999,,new,INFORMATION TECHNOLOGY,154123
TIGER GLOBAL MANAGEMENT LLC,3D Systems Corp.,DDD,2014-09-30,SH,1886483.0,87476000.0,2200000.0,131560000.0,1.1599,1.6673,20,21,-14.250773,reduction,INDUSTRIALS,6919
TIGER GLOBAL MANAGEMENT LLC,Paramount Global,PARA,2014-09-30,SH,1596526.0,85414000.0,367526.0,22838000.0,1.1326,0.2894,21,36,334.398111,addition,COMMUNICATIONS,2509
TIGER GLOBAL MANAGEMENT LLC,Myriad Genetics Inc,MYGN,2014-09-30,SH,1900000.0,73283000.0,1900000.0,73948000.0,0.9717,0.9372,22,24,0.0,,HEALTH CARE,5138
TIGER GLOBAL MANAGEMENT LLC,Trulia Inc,TRLA,2014-09-30,SH,1433808.0,70113000.0,1433808.0,67934000.0,0.9297,0.8609,23,26,0.0,,INFORMATION TECHNOLOGY,131742
TIGER GLOBAL MANAGEMENT LLC,VISA Inc,V,2014-09-30,SH,1137916.0,60699000.0,1137916.0,59943000.0,0.8049,0.7597,24,27,0.0,,FINANCE,45920
TIGER GLOBAL MANAGEMENT LLC,KING DIGITL EN,KING,2014-09-30,SH,4740000.0,60198000.0,1325000.0,27229000.0,0.7982,0.3451,25,34,257.735849,addition,INFORMATION TECHNOLOGY,166566
TIGER GLOBAL MANAGEMENT LLC,UTI WORLDWIDE INC,UTIW,2014-09-30,SH,5129000.0,54521000.0,5129000.0,53034000.0,0.7229,0.6721,26,29,0.0,,TRANSPORTS,6050
TIGER GLOBAL MANAGEMENT LLC,Masonite International Corp,DOOR,2014-09-30,SH,975000.0,53996000.0,290000.0,16315000.0,0.716,0.2068,27,41,236.206897,addition,CONSUMER DISCRETIONARY,162590
TIGER GLOBAL MANAGEMENT LLC,MOBILEYE NV,MBBYF,2014-09-30,SH,1000000.0,53590000.0,0.0,0.0,0.7106,,28,999999,,new,INDUSTRIALS,173519
TIGER GLOBAL MANAGEMENT LLC,ResMed Inc.,RMD,2014-09-30,SH,1000000.0,49270000.0,1000000.0,50630000.0,0.6533,0.6416,29,30,0.0,,HEALTH CARE,11398
TIGER GLOBAL MANAGEMENT LLC,GoPro Inc,GPRO,2014-09-30,SH,523250.0,49029000.0,0.0,0.0,0.6501,,30,999999,,new,INFORMATION TECHNOLOGY,168348
