Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
TIGER GLOBAL MANAGEMENT LLC,Booking Holdings Inc. (Priceline),BKNG,2016-12-31,SH,1255992.0,1841360000.0,920669.0,1354755000.0,22.9293,19.5187,1,1,36.421667,addition,CONSUMER DISCRETIONARY,4288
TIGER GLOBAL MANAGEMENT LLC,JD.com Inc ADR,JD,2016-12-31,SH,45789821.0,1164893000.0,33463775.0,873070000.0,14.5057,12.5788,2,4,36.833997,addition,CONSUMER DISCRETIONARY,167778
TIGER GLOBAL MANAGEMENT LLC,Amazon.com Inc.,AMZN,2016-12-31,SH,27638580.0,1036267000.0,26850960.0,1124129000.0,12.904,16.196,3,2,2.933303,addition,CONSUMER DISCRETIONARY,3573
TIGER GLOBAL MANAGEMENT LLC,Charter Communications Inc,CHTR,2016-12-31,SH,2327000.0,669990000.0,3318793.0,895975000.0,8.343,12.9088,4,3,-29.884148,reduction,COMMUNICATIONS,87254
TIGER GLOBAL MANAGEMENT LLC,Stellantis NV,STLA,2016-12-31,SH,52740079.0,480990000.0,0.0,0.0,5.9895,,5,999999,,new,CONSUMER DISCRETIONARY,174213
TIGER GLOBAL MANAGEMENT LLC,Alibaba Group Holding Ltd ADR,BABA,2016-12-31,SH,5283823.0,463972000.0,5373553.0,568468000.0,5.7776,8.1902,6,5,-1.669845,reduction,COMMUNICATIONS,173707
TIGER GLOBAL MANAGEMENT LLC,FleetCor Technologies Inc,FLT,2016-12-31,SH,2920953.0,413373000.0,2405049.0,417829000.0,5.1475,6.0199,7,6,21.450873,addition,INFORMATION TECHNOLOGY,106914
TIGER GLOBAL MANAGEMENT LLC,Comcast Corp.  Class A,CMCSA,2016-12-31,SH,5200000.0,179530000.0,5270078.0,174808000.0,2.2356,2.5186,8,10,-1.329734,reduction,COMMUNICATIONS,3995
TIGER GLOBAL MANAGEMENT LLC,Alphabet Inc. Class A,GOOGL,2016-12-31,SH,3722000.0,147475000.0,0.0,0.0,1.8364,,9,999999,,new,COMMUNICATIONS,4112
TIGER GLOBAL MANAGEMENT LLC,Alphabet Inc. Class C,GOOG,2016-12-31,SH,3810000.0,147032000.0,5677540.0,220655000.0,1.8309,3.1791,10,8,-32.893471,reduction,COMMUNICATIONS,166886
TIGER GLOBAL MANAGEMENT LLC,Microsoft Corp.,MSFT,2016-12-31,SH,2118000.0,131613000.0,0.0,0.0,1.6389,,11,999999,,new,INFORMATION TECHNOLOGY,178
TIGER GLOBAL MANAGEMENT LLC,Restaurant Brands International Inc,QSR,2016-12-31,SH,2302080.0,109717000.0,2147815.0,95750000.0,1.3662,1.3795,12,14,7.182416,addition,CONSUMER DISCRETIONARY,175085
TIGER GLOBAL MANAGEMENT LLC,Mastercard Inc,MA,2016-12-31,SH,1053341.0,108757000.0,1904444.0,193815000.0,1.3543,2.7924,13,9,-44.690366,reduction,FINANCE,4044
TIGER GLOBAL MANAGEMENT LLC,TransDigm Group Inc,TDG,2016-12-31,SH,428771.0,106747000.0,0.0,0.0,1.3293,,14,999999,,new,INDUSTRIALS,2714
TIGER GLOBAL MANAGEMENT LLC,Etsy Inc,ETSY,2016-12-31,SH,8739254.0,102948000.0,10315737.0,147309000.0,1.2819,2.1224,15,11,-15.282311,reduction,CONSUMER DISCRETIONARY,176671
TIGER GLOBAL MANAGEMENT LLC,Dominos Pizza Inc,DPZ,2016-12-31,SH,612289.0,97501000.0,0.0,0.0,1.2141,,16,999999,,new,CONSUMER DISCRETIONARY,776
TIGER GLOBAL MANAGEMENT LLC,TAL Education Group American Depositary ADR,TAL,2016-12-31,SH,7629606.0,89203000.0,0.0,0.0,1.1108,,17,999999,,new,CONSUMER DISCRETIONARY,96103
TIGER GLOBAL MANAGEMENT LLC,VISA Inc,V,2016-12-31,SH,1142000.0,89099000.0,599800.0,49603000.0,1.1095,0.7147,18,16,90.396799,addition,FINANCE,45920
TIGER GLOBAL MANAGEMENT LLC,Booking Holdings Inc. (Priceline),BKNG,2016-12-31,CALL,59700.0,87524000.0,74900.0,110215000.0,1.0899,1.5879,19,12,-20.293725,reduction,CONSUMER DISCRETIONARY,4288
TIGER GLOBAL MANAGEMENT LLC,MercadoLibre Inc,MELI,2016-12-31,SH,545346.0,85150000.0,0.0,0.0,1.0603,,20,999999,,new,COMMUNICATIONS,5468
TIGER GLOBAL MANAGEMENT LLC,eHi Car Services Ltd ADR,EHIC,2016-12-31,SH,8334863.0,75514000.0,8334863.0,85432000.0,0.9403,1.2309,21,15,0.0,,CONSUMER DISCRETIONARY,174613
TIGER GLOBAL MANAGEMENT LLC,New Oriental Education & Tech Group Inc ADR,EDU,2016-12-31,SH,15730220.0,66224000.0,0.0,0.0,0.8246,,22,999999,,new,CONSUMER DISCRETIONARY,5470
TIGER GLOBAL MANAGEMENT LLC,Armstrong World Industries Inc.,AWI,2016-12-31,SH,1530000.0,63954000.0,869159.0,35914000.0,0.7964,0.5174,23,17,76.032233,addition,INDUSTRIALS,903
TIGER GLOBAL MANAGEMENT LLC,Gen Digital Inc,GEN,2016-12-31,SH,2630000.0,62831000.0,0.0,0.0,0.7824,,24,999999,,new,INFORMATION TECHNOLOGY,466
TIGER GLOBAL MANAGEMENT LLC,Vipshop Holdings Ltd ADR,VIPS,2016-12-31,SH,5018401.0,55253000.0,7300568.0,107099000.0,0.688,1.543,25,13,-31.260129,reduction,COMMUNICATIONS,120946
TIGER GLOBAL MANAGEMENT LLC,Meta Platforms Inc,META,2016-12-31,SH,366800.0,42200000.0,0.0,0.0,0.5255,,26,999999,,new,COMMUNICATIONS,123861
TIGER GLOBAL MANAGEMENT LLC,NetEase Inc ADR,NTES,2016-12-31,SH,959770.0,41335000.0,0.0,0.0,0.5147,,27,999999,,new,COMMUNICATIONS,6030
TIGER GLOBAL MANAGEMENT LLC,Jumei Intl Holding Ltd,JMEI,2016-12-31,SH,247908.5,12420000.0,53383.4,3123000.0,0.1547,0.045,28,23,364.392489,addition,CONSUMER DISCRETIONARY,167830
TIGER GLOBAL MANAGEMENT LLC,Atlassian Corp Plc,TEAM,2016-12-31,SH,500000.0,12040000.0,500000.0,14985000.0,0.1499,0.2159,29,19,0.0,,INFORMATION TECHNOLOGY,193927
TIGER GLOBAL MANAGEMENT LLC,ZTO Express Cayman Inc ADR,ZTO,2016-12-31,SH,994400.0,12002000.0,0.0,0.0,0.1495,,30,999999,,new,INDUSTRIALS,198218
TIGER GLOBAL MANAGEMENT LLC,On Deck Capital Inc,ONDK,2016-12-31,SH,2461015.0,11394000.0,3829872.0,21830000.0,0.1419,0.3145,31,18,-35.741586,reduction,FINANCE,175082
TIGER GLOBAL MANAGEMENT LLC,Pure Storage Inc,PSTG,2016-12-31,SH,1000000.0,11310000.0,1000000.0,13550000.0,0.1408,0.1952,32,20,0.0,,INFORMATION TECHNOLOGY,192454
TIGER GLOBAL MANAGEMENT LLC,Fitbit Inc,FIT,2016-12-31,SH,500000.0,3660000.0,500000.0,7420000.0,0.0456,0.1069,33,22,0.0,,INFORMATION TECHNOLOGY,177752
TIGER GLOBAL MANAGEMENT LLC,Shopify Inc,SHOP,2016-12-31,SH,700000.0,3001000.0,700000.0,3004000.0,0.0374,0.0433,34,24,0.0,,COMMUNICATIONS,177657
TIGER GLOBAL MANAGEMENT LLC,Mandiant Inc,MNDT,2016-12-31,SH,200000.0,2380000.0,200000.0,2946000.0,0.0296,0.0424,35,25,0.0,,INFORMATION TECHNOLOGY,163054
TIGER GLOBAL MANAGEMENT LLC,LendingClub Corp,LC,2016-12-31,SH,55000.0,1444000.0,55000.0,1700000.0,0.018,0.0245,36,26,0.0,,FINANCE,175087
