Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
TIGER GLOBAL MANAGEMENT LLC,Amazon.com Inc.,AMZN,2016-06-30,SH,29282540.0,1047759000.0,20844800.0,618715000.0,20.6985,8.9231,1,4,40.478872,addition,CONSUMER DISCRETIONARY,3573
TIGER GLOBAL MANAGEMENT LLC,Charter Communications Inc,CHTR,2016-06-30,SH,4253394.0,972496000.0,1960980.0,396961000.0,19.2117,5.725,2,7,116.901447,addition,COMMUNICATIONS,87254
TIGER GLOBAL MANAGEMENT LLC,Booking Holdings Inc. (Priceline),BKNG,2016-06-30,SH,750000.0,936308000.0,550898.0,710085000.0,18.4968,10.2408,3,3,36.141355,addition,CONSUMER DISCRETIONARY,4288
TIGER GLOBAL MANAGEMENT LLC,JD.com Inc ADR,JD,2016-06-30,SH,44005044.0,934227000.0,44005044.0,1166134000.0,18.4557,16.8179,4,2,0.0,,CONSUMER DISCRETIONARY,167778
TIGER GLOBAL MANAGEMENT LLC,FleetCor Technologies Inc,FLT,2016-06-30,SH,3259626.0,466550000.0,3614626.0,537676000.0,9.2167,7.7543,5,6,-9.82121,reduction,INFORMATION TECHNOLOGY,106914
TIGER GLOBAL MANAGEMENT LLC,Mastercard Inc,MA,2016-06-30,SH,1874271.0,165048000.0,1918771.0,181324000.0,3.2605,2.615,6,8,-2.319193,reduction,FINANCE,4044
TIGER GLOBAL MANAGEMENT LLC,Apple Inc,AAPL,2016-06-30,SH,5519188.0,131909000.0,22629000.0,616584000.0,2.6059,8.8923,7,5,-75.610111,reduction,INFORMATION TECHNOLOGY,195
TIGER GLOBAL MANAGEMENT LLC,Etsy Inc,ETSY,2016-06-30,SH,11091426.0,106367000.0,11091426.0,96495000.0,2.1013,1.3916,8,11,0.0,,CONSUMER DISCRETIONARY,176671
TIGER GLOBAL MANAGEMENT LLC,Restaurant Brands International Inc,QSR,2016-06-30,SH,2496213.0,103842000.0,2460000.0,95522000.0,2.0514,1.3776,9,12,1.472073,addition,CONSUMER DISCRETIONARY,175085
TIGER GLOBAL MANAGEMENT LLC,eHi Car Services Ltd ADR,EHIC,2016-06-30,SH,8334863.0,84265000.0,8334863.0,104102000.0,1.6647,1.5014,10,9,0.0,,CONSUMER DISCRETIONARY,174613
TIGER GLOBAL MANAGEMENT LLC,TAL Education Group American Depositary ADR,TAL,2016-06-30,SH,3615000.0,37391000.0,10290000.0,85201000.0,0.7387,1.2288,11,13,-64.868805,reduction,CONSUMER DISCRETIONARY,96103
TIGER GLOBAL MANAGEMENT LLC,On Deck Capital Inc,ONDK,2016-06-30,SH,5473759.0,28190000.0,6900000.0,53751000.0,0.5569,0.7752,12,18,-20.670159,reduction,FINANCE,175082
TIGER GLOBAL MANAGEMENT LLC,Atlassian Corp Plc,TEAM,2016-06-30,SH,500000.0,12950000.0,500000.0,12575000.0,0.2558,0.1814,13,20,0.0,,INFORMATION TECHNOLOGY,193927
TIGER GLOBAL MANAGEMENT LLC,Pure Storage Inc,PSTG,2016-06-30,SH,1000000.0,10900000.0,5242615.0,71771000.0,0.2153,1.0351,14,15,-80.92555,reduction,INFORMATION TECHNOLOGY,192454
TIGER GLOBAL MANAGEMENT LLC,Block Inc.,SQ,2016-06-30,SH,1182237.0,10699000.0,6551465.0,100106000.0,0.2114,1.4437,15,10,-81.954616,reduction,INFORMATION TECHNOLOGY,193730
TIGER GLOBAL MANAGEMENT LLC,Fitbit Inc,FIT,2016-06-30,SH,500000.0,6110000.0,500000.0,7575000.0,0.1207,0.1092,16,21,0.0,,INFORMATION TECHNOLOGY,177752
TIGER GLOBAL MANAGEMENT LLC,Mandiant Inc,MNDT,2016-06-30,SH,200000.0,3294000.0,200000.0,3598000.0,0.0651,0.0519,17,23,0.0,,INFORMATION TECHNOLOGY,163054
