Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
TIGER GLOBAL MANAGEMENT LLC,iShares Russell 2000 ETF-iShares Russell 2000 ETF,IWM,2003-03-31,SH,895600.0,32242000.0,412000.0,15617000.0,8.8958,4.8662,1,4,117.378641,addition,FINANCE,4116
TIGER GLOBAL MANAGEMENT LLC,Lexmark International Inc. Class A,LXK,2003-03-31,SH,350000.0,23433000.0,180000.0,10890000.0,6.4653,3.3933,2,14,94.444444,addition,INFORMATION TECHNOLOGY,678
TIGER GLOBAL MANAGEMENT LLC,SPDR S&P 500 ETF TRUST,SPY,2003-03-31,SH,264700.0,22431000.0,249100.0,21978000.0,6.1889,6.8483,3,2,6.262545,addition,FINANCE,3962
TIGER GLOBAL MANAGEMENT LLC,Iron Mountain Inc.,IRM,2003-03-31,SH,830850.0,21187000.0,640500.0,14095000.0,5.8457,4.392,4,8,29.71897,addition,INDUSTRIALS,5651
TIGER GLOBAL MANAGEMENT LLC,Oracle Corp,ORCL,2003-03-31,SH,1510000.0,16382000.0,0.0,0.0,4.5199,,5,999999,,new,INFORMATION TECHNOLOGY,20
TIGER GLOBAL MANAGEMENT LLC,OMNIVISION TECHNOLOGIES INC,OVTI,2003-03-31,SH,1516000.0,15706000.0,2000000.0,13570000.0,4.3334,4.2284,6,10,-24.2,reduction,INFORMATION TECHNOLOGY,262
TIGER GLOBAL MANAGEMENT LLC,Nokia Corp. ADR Class A ADR,NOK,2003-03-31,SH,1094900.0,15340000.0,750000.0,11625000.0,4.2324,3.6223,7,13,45.986667,addition,INFORMATION TECHNOLOGY,4362
TIGER GLOBAL MANAGEMENT LLC,Invesco QQQ Trust Series 1,QQQ,2003-03-31,SH,576000.0,14544000.0,866000.0,21104000.0,4.0128,6.576,8,3,-33.487298,reduction,FINANCE,4193
TIGER GLOBAL MANAGEMENT LLC,Lockheed Martin Corp.,LMT,2003-03-31,SH,261500.0,12434000.0,265600.0,15338000.0,3.4306,4.7793,9,5,-1.543675,reduction,INDUSTRIALS,245
TIGER GLOBAL MANAGEMENT LLC,Microsoft Corp.,MSFT,2003-03-31,SH,497520.0,12045000.0,851600.0,22014000.0,3.3233,6.8595,10,1,-41.578206,reduction,INFORMATION TECHNOLOGY,178
TIGER GLOBAL MANAGEMENT LLC,Intel Corp.,INTC,2003-03-31,SH,727500.0,11844000.0,150000.0,2336000.0,3.2679,0.7279,11,33,385.0,addition,INFORMATION TECHNOLOGY,236
TIGER GLOBAL MANAGEMENT LLC,Sina Corp,SINA,2003-03-31,SH,1391061.0,11142000.0,1493200.0,9706000.0,3.0742,3.0244,12,15,-6.840276,reduction,COMMUNICATIONS,5478
TIGER GLOBAL MANAGEMENT LLC,NetEase Inc ADR,NTES,2003-03-31,SH,14300660.0,10690000.0,24286060.0,13904000.0,2.9495,4.3325,13,9,-41.115768,reduction,COMMUNICATIONS,6030
TIGER GLOBAL MANAGEMENT LLC,Jabil Inc,JBL,2003-03-31,SH,550000.0,9625000.0,375000.0,6720000.0,2.6556,2.0939,14,18,46.666667,addition,INFORMATION TECHNOLOGY,1019
TIGER GLOBAL MANAGEMENT LLC,CSG Systems International Inc.,CSGS,2003-03-31,SH,911448.0,7902000.0,100000.0,1365000.0,2.1802,0.4253,15,36,811.448,addition,COMMUNICATIONS,635
TIGER GLOBAL MANAGEMENT LLC,Tech Data Corp.,TECD,2003-03-31,SH,310697.0,7438000.0,0.0,0.0,2.0522,,16,999999,,new,INFORMATION TECHNOLOGY,2759
TIGER GLOBAL MANAGEMENT LLC,Orbital ATK Inc.,OA,2003-03-31,SH,135000.0,7291000.0,70000.0,4365000.0,2.0116,1.3601,17,22,92.857143,addition,INDUSTRIALS,4984
TIGER GLOBAL MANAGEMENT LLC,Netflix Inc,NFLX,2003-03-31,SH,4900000.0,7123000.0,0.0,0.0,1.9653,,18,999999,,new,COMMUNICATIONS,692
TIGER GLOBAL MANAGEMENT LLC,Synopsys Inc.,SNPS,2003-03-31,SH,282776.0,6019000.0,0.0,0.0,1.6607,,19,999999,,new,INFORMATION TECHNOLOGY,2681
TIGER GLOBAL MANAGEMENT LLC,Maxim Integrated Products Inc,MXIM,2003-03-31,SH,163000.0,5888000.0,0.0,0.0,1.6245,,20,999999,,new,INFORMATION TECHNOLOGY,429
TIGER GLOBAL MANAGEMENT LLC,Dell Inc.,DELL,2003-03-31,SH,200000.0,5462000.0,250000.0,6685000.0,1.507,2.083,21,19,-20.0,reduction,INFORMATION TECHNOLOGY,7
TIGER GLOBAL MANAGEMENT LLC,Kronos Inc.,KRON,2003-03-31,SH,225000.0,5258000.0,0.0,0.0,1.4507,,22,999999,,new,INFORMATION TECHNOLOGY,102281
TIGER GLOBAL MANAGEMENT LLC,NetIQ Corp,NTIQ,2003-03-31,SH,456800.0,5098000.0,0.0,0.0,1.4066,,23,999999,,new,INFORMATION TECHNOLOGY,103471
TIGER GLOBAL MANAGEMENT LLC,Linear Technology Corp.,LLTC,2003-03-31,SH,161300.0,4979000.0,0.0,0.0,1.3737,,24,999999,,new,INFORMATION TECHNOLOGY,968
TIGER GLOBAL MANAGEMENT LLC,Taiwan Semiconductor Manufacturing Co Ltd ADR,TSM,2003-03-31,SH,630000.0,4309000.0,0.0,0.0,1.1889,,25,999999,,new,INFORMATION TECHNOLOGY,5232
TIGER GLOBAL MANAGEMENT LLC,Ziff Davis Inc,ZD,2003-03-31,SH,650900.0,4010000.0,650900.0,2694000.0,1.1064,0.8394,26,30,0.0,,INFORMATION TECHNOLOGY,672
TIGER GLOBAL MANAGEMENT LLC,Sohucom Ltd ADS,SOHU,2003-03-31,SH,360350.0,3935000.0,168610.0,1079000.0,1.0857,0.3362,27,42,113.718048,addition,COMMUNICATIONS,5230
TIGER GLOBAL MANAGEMENT LLC,Intuit Inc.,INTU,2003-03-31,SH,200000.0,3720000.0,0.0,0.0,1.0264,,28,999999,,new,INFORMATION TECHNOLOGY,793
TIGER GLOBAL MANAGEMENT LLC,WebEx Communications Inc,WEBX,2003-03-31,SH,357508.0,3700000.0,0.0,0.0,1.0209,,29,999999,,new,INFORMATION TECHNOLOGY,106543
TIGER GLOBAL MANAGEMENT LLC,CDW Corp. (Old),CDWC,2003-03-31,SH,80000.0,3264000.0,303100.0,13291000.0,0.9006,4.1415,30,12,-73.606071,reduction,INFORMATION TECHNOLOGY,97389
TIGER GLOBAL MANAGEMENT LLC,Sycamore Networks Inc.,SCMR,2003-03-31,SH,1037711.0,3165000.0,1037711.0,2999000.0,0.8732,0.9345,31,27,0.0,,INFORMATION TECHNOLOGY,85798
TIGER GLOBAL MANAGEMENT LLC,Activision Blizzard Inc,ATVI,2003-03-31,SH,1724713.76,3115000.0,2559872.0,4669000.0,0.8595,1.4549,32,20,-32.625,reduction,INFORMATION TECHNOLOGY,11336
TIGER GLOBAL MANAGEMENT LLC,Voyager Learning Co.,VLCY,2003-03-31,SH,150000.0,3101000.0,150000.0,2940000.0,0.8556,0.9161,33,29,0.0,,CONSUMER DISCRETIONARY,10079
TIGER GLOBAL MANAGEMENT LLC,Teradyne Inc,TER,2003-03-31,SH,263000.0,3061000.0,0.0,0.0,0.8446,,34,999999,,new,INFORMATION TECHNOLOGY,959
TIGER GLOBAL MANAGEMENT LLC,SafeNet Inc.,SFNT,2003-03-31,SH,146700.0,3006000.0,0.0,0.0,0.8294,,35,999999,,new,INFORMATION TECHNOLOGY,104948
TIGER GLOBAL MANAGEMENT LLC,Outerwall Inc,OUTR,2003-03-31,SH,166800.0,2801000.0,0.0,0.0,0.7728,,36,999999,,new,CONSUMER DISCRETIONARY,7074
TIGER GLOBAL MANAGEMENT LLC,ChoicePoint Inc.,CPS,2003-03-31,SH,81000.0,2746000.0,0.0,0.0,0.7576,,37,999999,,new,INDUSTRIALS,2801
TIGER GLOBAL MANAGEMENT LLC,E.piphany Inc.,EPNY,2003-03-31,SH,688124.0,2739000.0,440598.0,1837000.0,0.7557,0.5724,38,35,56.179556,addition,INFORMATION TECHNOLOGY,171043
TIGER GLOBAL MANAGEMENT LLC,Cognos Inc.,COGN,2003-03-31,SH,100000.0,2272000.0,0.0,0.0,0.6269,,39,999999,,new,INFORMATION TECHNOLOGY,97372
TIGER GLOBAL MANAGEMENT LLC,SPDR DOW JONES INDUSTRIAL AVERAGE ETF TRUST,DIA,2003-03-31,SH,26000.0,2075000.0,171000.0,14280000.0,0.5725,4.4496,40,7,-84.795322,reduction,FINANCE,3411
TIGER GLOBAL MANAGEMENT LLC,Northrop Grumman Corp.,NOC,2003-03-31,SH,46000.0,1973000.0,307600.0,14919000.0,0.5444,4.6487,41,6,-85.045514,reduction,INDUSTRIALS,4364
TIGER GLOBAL MANAGEMENT LLC,SAP SE ADR,SAP,2003-03-31,SH,100000.0,1896000.0,127000.0,2477000.0,0.5231,0.7718,42,32,-21.259843,reduction,INFORMATION TECHNOLOGY,4001
TIGER GLOBAL MANAGEMENT LLC,Conversant Inc,CNVR,2003-03-31,SH,585284.0,1773000.0,0.0,0.0,0.4892,,43,999999,,new,INFORMATION TECHNOLOGY,2693
TIGER GLOBAL MANAGEMENT LLC,Booking Holdings Inc. (Priceline),BKNG,2003-03-31,SH,168406.67,1657000.0,0.0,0.0,0.4572,,44,999999,,new,CONSUMER DISCRETIONARY,4288
TIGER GLOBAL MANAGEMENT LLC,COMCAST CORP SPL A (NEW),CMCSK,2003-03-31,SH,90000.0,1649000.0,90000.0,1355000.0,0.455,0.4222,45,37,0.0,,CONSUMER DISCRETIONARY,2829
TIGER GLOBAL MANAGEMENT LLC,Sanmina Corp.,SANM,2003-03-31,SH,66579.98,1614000.0,74698.27,2012000.0,0.4453,0.6269,46,34,-10.86811,reduction,INFORMATION TECHNOLOGY,713
TIGER GLOBAL MANAGEMENT LLC,DocuCorp International Inc,DOCC,2003-03-31,SH,450000.0,1481000.0,450000.0,2979000.0,0.4086,0.9283,47,28,0.0,,INFORMATION TECHNOLOGY,99889
TIGER GLOBAL MANAGEMENT LLC,Dish Network Corp Class A,DISH,2003-03-31,SH,50000.0,1444000.0,150000.0,3339000.0,0.3984,1.0404,48,25,-66.666667,reduction,COMMUNICATIONS,8397
TIGER GLOBAL MANAGEMENT LLC,Secure Computing Corp.,SCUR,2003-03-31,SH,347746.0,1276000.0,10246.0,66000.0,0.3521,0.0206,49,53,3293.968378,addition,INFORMATION TECHNOLOGY,972
TIGER GLOBAL MANAGEMENT LLC,Alloy Inc,ALOY,2003-03-31,SH,58226.0,1167000.0,0.0,0.0,0.322,,50,999999,,new,CONSUMER DISCRETIONARY,7744
TIGER GLOBAL MANAGEMENT LLC,Metro One Telecommunications Inc,INFO,2003-03-31,SH,50012.5,996000.0,0.0,0.0,0.2748,,51,999999,,new,INFORMATION TECHNOLOGY,9549
TIGER GLOBAL MANAGEMENT LLC,Beyond Inc,BYON,2003-03-31,SH,83400.0,813000.0,0.0,0.0,0.2243,,52,999999,,new,CONSUMER DISCRETIONARY,700
TIGER GLOBAL MANAGEMENT LLC,Drugstore.com Inc.,DSCM,2003-03-31,SH,173000.0,663000.0,0.0,0.0,0.1829,,53,999999,,new,CONSUMER DISCRETIONARY,6134
