Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
TIGER GLOBAL MANAGEMENT LLC,Alphabet Inc. Class A,GOOGL,2007-09-30,SH,14239000.0,403868000.0,11845000.0,309569000.0,13.6831,11.2679,1,1,20.21106,addition,COMMUNICATIONS,4112
TIGER GLOBAL MANAGEMENT LLC,America Movil S.A.B.DE C.V.,AMX,2007-09-30,SH,10225400.0,327213000.0,9680000.0,299741000.0,11.086,10.9101,2,2,5.634298,addition,UTILITIES AND TELECOMMUNICATIONS,3509
TIGER GLOBAL MANAGEMENT LLC,American Tower Corp. Class A,AMT,2007-09-30,SH,7030000.0,306086000.0,5880000.0,246960000.0,10.3703,8.989,3,3,19.557823,addition,UTILITIES AND TELECOMMUNICATIONS,4850
TIGER GLOBAL MANAGEMENT LLC,Baidu Inc ADR,BIDU,2007-09-30,SH,5740000.0,166259000.0,11190000.0,187970000.0,5.6329,6.8418,4,4,-48.7042,reduction,COMMUNICATIONS,4807
TIGER GLOBAL MANAGEMENT LLC,MercadoLibre Inc,MELI,2007-09-30,SH,4333097.0,157119000.0,0.0,0.0,5.3232,,5,999999,,new,COMMUNICATIONS,5468
TIGER GLOBAL MANAGEMENT LLC,TransDigm Group Inc,TDG,2007-09-30,SH,3389500.0,154934000.0,2350000.0,95081000.0,5.2492,3.4608,6,9,44.234043,addition,INDUSTRIALS,2714
TIGER GLOBAL MANAGEMENT LLC,COMCAST CORP SPL A (NEW),CMCSK,2007-09-30,SH,5595694.0,134072000.0,4364999.0,122045000.0,4.5424,4.4423,7,6,28.194623,addition,CONSUMER DISCRETIONARY,2829
TIGER GLOBAL MANAGEMENT LLC,SBA Communications Corp.,SBAC,2007-09-30,SH,2920000.0,103018000.0,3240000.0,108832000.0,3.4903,3.9613,8,8,-9.876543,reduction,UTILITIES AND TELECOMMUNICATIONS,3659
TIGER GLOBAL MANAGEMENT LLC,Cablevision Systems Corp. Class A,CVC,2007-09-30,SH,2845000.0,99404000.0,0.0,0.0,3.3678,,9,999999,,new,CONSUMER DISCRETIONARY,5211
TIGER GLOBAL MANAGEMENT LLC,Global X Emerging Markets Great Consumer ETF-,EMC,2007-09-30,SH,3993000.0,83054000.0,7975000.0,144348000.0,2.8139,5.2541,10,5,-49.931034,reduction,INFORMATION TECHNOLOGY,398
