Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
TIGER GLOBAL MANAGEMENT LLC,McAfee Inc.,MFE,2004-03-31,SH,3022575.0,54406000.0,3005000.0,45195000.0,10.5221,8.8828,1,3,0.584859,addition,INFORMATION TECHNOLOGY,923
TIGER GLOBAL MANAGEMENT LLC,Lexmark International Inc. Class A,LXK,2004-03-31,SH,553300.0,50904000.0,445600.0,35042000.0,9.8448,6.8873,2,5,24.169659,addition,INFORMATION TECHNOLOGY,678
TIGER GLOBAL MANAGEMENT LLC,Trip.com Group Ltd,TCOM,2004-03-31,SH,25505248.0,45352000.0,24655632.0,52409000.0,8.771,10.3006,3,2,3.445931,addition,CONSUMER DISCRETIONARY,6019
TIGER GLOBAL MANAGEMENT LLC,Sina Corp,SINA,2004-03-31,SH,1015000.0,38397000.0,1645630.0,55540000.0,7.4259,10.916,4,1,-38.321494,reduction,COMMUNICATIONS,5478
TIGER GLOBAL MANAGEMENT LLC,America Movil S.A.B.DE C.V.,AMX,2004-03-31,SH,5850000.0,37684000.0,3810000.0,17361000.0,7.288,3.4122,5,11,53.543307,addition,UTILITIES AND TELECOMMUNICATIONS,3509
TIGER GLOBAL MANAGEMENT LLC,Jabil Inc,JBL,2004-03-31,SH,803200.0,23638000.0,0.0,0.0,4.5716,,6,999999,,new,INFORMATION TECHNOLOGY,1019
TIGER GLOBAL MANAGEMENT LLC,Best Buy Co. Inc.,BBY,2004-03-31,SH,675000.0,23274000.0,0.0,0.0,4.5012,,7,999999,,new,CONSUMER DISCRETIONARY,208
TIGER GLOBAL MANAGEMENT LLC,Sohucom Ltd ADS,SOHU,2004-03-31,SH,925000.0,23023000.0,778000.0,23270000.0,4.4526,4.5736,8,7,18.894602,addition,COMMUNICATIONS,5230
TIGER GLOBAL MANAGEMENT LLC,Pinnacle Systems Inc.,PCLE,2004-03-31,SH,2329900.0,20899000.0,0.0,0.0,4.0418,,9,999999,,new,CONSUMER DISCRETIONARY,103852
TIGER GLOBAL MANAGEMENT LLC,Iron Mountain Inc.,IRM,2004-03-31,SH,632400.0,18816000.0,512400.0,13507000.0,3.639,2.6547,10,14,23.419204,addition,INDUSTRIALS,5651
TIGER GLOBAL MANAGEMENT LLC,InterCept Inc.,ICPT,2004-03-31,SH,1477000.0,17990000.0,1477000.0,16631000.0,3.4792,3.2687,11,12,0.0,,INDUSTRIALS,101659
TIGER GLOBAL MANAGEMENT LLC,Oracle Corp,ORCL,2004-03-31,SH,1325000.0,15900000.0,875000.0,11576000.0,3.075,2.2752,12,15,51.428571,addition,INFORMATION TECHNOLOGY,20
TIGER GLOBAL MANAGEMENT LLC,OMNIVISION TECHNOLOGIES INC,OVTI,2004-03-31,SH,560000.0,15294000.0,0.0,0.0,2.9578,,13,999999,,new,INFORMATION TECHNOLOGY,262
TIGER GLOBAL MANAGEMENT LLC,Applied Micro Circuits Inc.,AMCC,2004-03-31,SH,575000.0,13133000.0,0.0,0.0,2.5399,,14,999999,,new,INFORMATION TECHNOLOGY,5671
TIGER GLOBAL MANAGEMENT LLC,Beyond Inc,BYON,2004-03-31,SH,423640.0,13082000.0,700000.0,13909000.0,2.53,2.7337,15,13,-39.48,reduction,CONSUMER DISCRETIONARY,700
TIGER GLOBAL MANAGEMENT LLC,Checkfree Corp.,CKFR,2004-03-31,SH,400000.0,11784000.0,742500.0,20530000.0,2.279,4.035,16,9,-46.127946,reduction,INFORMATION TECHNOLOGY,97376
TIGER GLOBAL MANAGEMENT LLC,NetEase Inc ADR,NTES,2004-03-31,SH,4600000.0,11452000.0,11900000.0,21967000.0,2.2148,4.3175,17,8,-61.344538,reduction,COMMUNICATIONS,6030
TIGER GLOBAL MANAGEMENT LLC,Microsoft Corp.,MSFT,2004-03-31,SH,425000.0,10595000.0,0.0,0.0,2.0491,,18,999999,,new,INFORMATION TECHNOLOGY,178
TIGER GLOBAL MANAGEMENT LLC,SANDISK CORP,SNDK,2004-03-31,SH,365000.0,10351000.0,0.0,0.0,2.0019,,19,999999,,new,INFORMATION TECHNOLOGY,943
TIGER GLOBAL MANAGEMENT LLC,VEON Ltd ADR,VEON,2004-03-31,SH,56940.0,9869000.0,79440.0,9731000.0,1.9087,1.9126,20,16,-28.323263,reduction,UTILITIES AND TELECOMMUNICATIONS,4139
TIGER GLOBAL MANAGEMENT LLC,CDW Corp. (Old),CDWC,2004-03-31,SH,140000.0,9465000.0,90000.0,5198000.0,1.8305,1.0216,21,21,55.555556,addition,INFORMATION TECHNOLOGY,97389
TIGER GLOBAL MANAGEMENT LLC,Dish Network Corp Class A,DISH,2004-03-31,SH,255000.0,8351000.0,155000.0,5268000.0,1.6151,1.0354,22,20,64.516129,addition,COMMUNICATIONS,8397
TIGER GLOBAL MANAGEMENT LLC,Captaris Inc.,CAPA,2004-03-31,SH,1407997.0,7744000.0,0.0,0.0,1.4977,,23,999999,,new,INFORMATION TECHNOLOGY,5687
TIGER GLOBAL MANAGEMENT LLC,CHC Helicopter Corp Class A,FLI,2004-03-31,SH,492800.0,6788000.0,0.0,0.0,1.3128,,24,999999,,new,ENERGY,4092
TIGER GLOBAL MANAGEMENT LLC,Dell Inc.,DELL,2004-03-31,SH,150000.0,5043000.0,50000.0,1699000.0,0.9753,0.3339,25,36,200.0,addition,INFORMATION TECHNOLOGY,7
TIGER GLOBAL MANAGEMENT LLC,Mobile Telesystems OJSC ADS ADR,MBT,2004-03-31,SH,355000.0,4668000.0,590000.0,4885000.0,0.9028,0.9601,26,23,-39.830508,reduction,UTILITIES AND TELECOMMUNICATIONS,6390
TIGER GLOBAL MANAGEMENT LLC,Adeia Inc,ADEA,2004-03-31,SH,661500.0,3196000.0,283500.0,1411000.0,0.6181,0.2773,27,38,133.333333,addition,INFORMATION TECHNOLOGY,929
TIGER GLOBAL MANAGEMENT LLC,Intel Corp.,INTC,2004-03-31,SH,100000.0,2720000.0,50000.0,1603000.0,0.526,0.3151,28,37,100.0,addition,INFORMATION TECHNOLOGY,236
TIGER GLOBAL MANAGEMENT LLC,Altaba Inc. (Yahoo),AABA,2004-03-31,SH,100000.0,2424000.0,100000.0,2252000.0,0.4688,0.4426,29,33,0.0,,FINANCE,2412
TIGER GLOBAL MANAGEMENT LLC,Amazon.com Inc.,AMZN,2004-03-31,SH,200000.0,433000.0,0.0,0.0,0.0837,,30,999999,,new,CONSUMER DISCRETIONARY,3573
TIGER GLOBAL MANAGEMENT LLC,Education Holdings 1,REVUQ,2004-03-31,SH,45000.0,391000.0,0.0,0.0,0.0756,,31,999999,,new,CONSUMER DISCRETIONARY,9564
TIGER GLOBAL MANAGEMENT LLC,Verity Inc.,VRTY,2004-03-31,SH,0.0,0.0,1048900.0,17506000.0,,3.4407,999999,10,-100.0,soldall,INFORMATION TECHNOLOGY,106442
TIGER GLOBAL MANAGEMENT LLC,Intrado Inc,TRDO,2004-03-31,SH,0.0,0.0,135000.0,2963000.0,,0.5824,999999,29,-100.0,soldall,INFORMATION TECHNOLOGY,105919
TIGER GLOBAL MANAGEMENT LLC,WebEx Communications Inc,WEBX,2004-03-31,SH,0.0,0.0,357508.0,7200000.0,,1.4151,999999,18,-100.0,soldall,INFORMATION TECHNOLOGY,106543
TIGER GLOBAL MANAGEMENT LLC,SafeNet Inc.,SFNT,2004-03-31,SH,0.0,0.0,200000.0,6134000.0,,1.2056,999999,19,-100.0,soldall,INFORMATION TECHNOLOGY,104948
TIGER GLOBAL MANAGEMENT LLC,E-Loan Inc.,EELN,2004-03-31,SH,0.0,0.0,1000000.0,2980000.0,,0.5857,999999,28,-100.0,soldall,INFORMATION TECHNOLOGY,100136
TIGER GLOBAL MANAGEMENT LLC,Cognos Inc.,COGN,2004-03-31,SH,0.0,0.0,20000.0,612000.0,,0.1203,999999,41,-100.0,soldall,INFORMATION TECHNOLOGY,97372
TIGER GLOBAL MANAGEMENT LLC,FreeMarkets Inc.,FMKT,2004-03-31,SH,0.0,0.0,78000.0,523000.0,,0.1028,999999,42,-100.0,soldall,INFORMATION TECHNOLOGY,100712
TIGER GLOBAL MANAGEMENT LLC,Opsware Inc,OPSW,2004-03-31,SH,0.0,0.0,500000.0,3700000.0,,0.7272,999999,26,-100.0,soldall,INFORMATION TECHNOLOGY,97284
TIGER GLOBAL MANAGEMENT LLC,PeopleSoft Inc.,PSFT,2004-03-31,SH,0.0,0.0,1940000.0,44213000.0,,8.6898,999999,4,-100.0,soldall,INFORMATION TECHNOLOGY,107441
TIGER GLOBAL MANAGEMENT LLC,Voyager Learning Co.,VLCY,2004-03-31,SH,0.0,0.0,175000.0,5154000.0,,1.013,999999,22,-100.0,soldall,CONSUMER DISCRETIONARY,10079
TIGER GLOBAL MANAGEMENT LLC,Falconstor Software Inc,FALC,2004-03-31,SH,0.0,0.0,862.14,754000.0,,0.1482,999999,39,-100.0,soldall,INFORMATION TECHNOLOGY,6353
TIGER GLOBAL MANAGEMENT LLC,Qiao Xing Universal Resources Inc,XINGF,2004-03-31,SH,0.0,0.0,457000.0,4008000.0,,0.7877,999999,24,-100.0,soldall,INFORMATION TECHNOLOGY,5770
TIGER GLOBAL MANAGEMENT LLC,Dun & Bradstreet Holdings Inc.,DNB,2004-03-31,SH,0.0,0.0,50000.0,2536000.0,,0.4984,999999,32,-100.0,soldall,INFORMATION TECHNOLOGY,5078
TIGER GLOBAL MANAGEMENT LLC,Global X Autonomous & Electric Vehicles ETF-,DRIV,2004-03-31,SH,0.0,0.0,100000.0,2210000.0,,0.4344,999999,34,-100.0,soldall,MUTUAL FUND,4994
TIGER GLOBAL MANAGEMENT LLC,Booking Holdings Inc. (Priceline),BKNG,2004-03-31,SH,0.0,0.0,34999.0,626000.0,,0.123,999999,40,-100.0,soldall,CONSUMER DISCRETIONARY,4288
TIGER GLOBAL MANAGEMENT LLC,Match Group Inc.,MTCH,2004-03-31,SH,0.0,0.0,96305.0,1866000.0,,0.3667,999999,35,-100.0,soldall,CONSUMER DISCRETIONARY,3997
TIGER GLOBAL MANAGEMENT LLC,LivePerson Inc.,LPSN,2004-03-31,SH,0.0,0.0,720000.0,3600000.0,,0.7076,999999,27,-100.0,soldall,COMMUNICATIONS,3528
TIGER GLOBAL MANAGEMENT LLC,Sonic Solutions,SNIC,2004-03-31,SH,0.0,0.0,190000.0,2907000.0,,0.5714,999999,30,-100.0,soldall,INFORMATION TECHNOLOGY,2818
TIGER GLOBAL MANAGEMENT LLC,Tech Data Corp.,TECD,2004-03-31,SH,0.0,0.0,100000.0,3969000.0,,0.7801,999999,25,-100.0,soldall,INFORMATION TECHNOLOGY,2759
TIGER GLOBAL MANAGEMENT LLC,Teradyne Inc,TER,2004-03-31,SH,0.0,0.0,100000.0,2545000.0,,0.5002,999999,31,-100.0,soldall,INFORMATION TECHNOLOGY,959
TIGER GLOBAL MANAGEMENT LLC,Ziff Davis Inc,ZD,2004-03-31,SH,0.0,0.0,880900.0,9495000.0,,1.8662,999999,17,-100.0,soldall,INFORMATION TECHNOLOGY,672
TIGER GLOBAL MANAGEMENT LLC,Apple Inc,AAPL,2004-03-31,SH,0.0,0.0,63701736.0,24309000.0,,4.7778,999999,6,-100.0,soldall,INFORMATION TECHNOLOGY,195
