Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
TIGER GLOBAL MANAGEMENT LLC,JD.com Inc ADR,JD,2020-09-30,SH,51650366.0,4008585000.0,51650366.0,3108319000.0,11.2816,12.0531,1,1,0.0,,CONSUMER DISCRETIONARY,167778
TIGER GLOBAL MANAGEMENT LLC,Microsoft Corp.,MSFT,2020-09-30,SH,11413734.0,2400651000.0,11011151.0,2240879000.0,6.7563,8.6894,2,2,3.656139,addition,INFORMATION TECHNOLOGY,178
TIGER GLOBAL MANAGEMENT LLC,Sunrun Inc,RUN,2020-09-30,SH,29773257.0,2294625000.0,29773257.0,587129000.0,6.4579,2.2767,3,13,0.0,,ENERGY,190487
TIGER GLOBAL MANAGEMENT LLC,Meta Platforms Inc,META,2020-09-30,SH,8750500.0,2291756000.0,8750500.0,1986976000.0,6.4498,7.7049,4,3,0.0,,COMMUNICATIONS,123861
TIGER GLOBAL MANAGEMENT LLC,Amazon.com Inc.,AMZN,2020-09-30,SH,12096000.0,1904352000.0,11860600.0,1636063000.0,5.3595,6.3441,5,5,1.984723,addition,CONSUMER DISCRETIONARY,3573
TIGER GLOBAL MANAGEMENT LLC,Apollo Global Management Inc,APO,2020-09-30,SH,33913500.0,1517629000.0,33913500.0,1692962000.0,4.2711,6.5648,6,4,0.0,,FINANCE,111647
TIGER GLOBAL MANAGEMENT LLC,Carvana Co,CVNA,2020-09-30,SH,6012907.0,1341239000.0,6012907.0,722751000.0,3.7747,2.8026,7,11,0.0,,CONSUMER DISCRETIONARY,198847
TIGER GLOBAL MANAGEMENT LLC,Alibaba Group Holding Ltd ADR,BABA,2020-09-30,SH,4478062.0,1316461000.0,4491662.0,968851000.0,3.705,3.7569,8,6,-0.302783,reduction,COMMUNICATIONS,173707
TIGER GLOBAL MANAGEMENT LLC,Sea Ltd ADR,SE,2020-09-30,SH,8359235.0,1287657000.0,8359235.0,896444000.0,3.6239,3.4761,9,8,0.0,,INFORMATION TECHNOLOGY,203075
TIGER GLOBAL MANAGEMENT LLC,Pinduoduo Inc,PDD,2020-09-30,SH,14253066.0,1056865000.0,6098000.0,523452000.0,2.9744,2.0298,10,15,133.733454,addition,CONSUMER DISCRETIONARY,210038
TIGER GLOBAL MANAGEMENT LLC,Crowdstrike Holdings Inc,CRWD,2020-09-30,SH,7537000.0,1034981000.0,5042000.0,505662000.0,2.9128,1.9608,11,16,49.484332,addition,INFORMATION TECHNOLOGY,211634
TIGER GLOBAL MANAGEMENT LLC,Ringcentral Inc,RNG,2020-09-30,SH,3326370.0,913454000.0,3326370.0,948049000.0,2.5708,3.6762,12,7,0.0,,UTILITIES AND TELECOMMUNICATIONS,162648
TIGER GLOBAL MANAGEMENT LLC,Zoom Video Communications Inc,ZM,2020-09-30,SH,1818300.0,854801000.0,1631000.0,413524000.0,2.4057,1.6035,13,22,11.483752,addition,INFORMATION TECHNOLOGY,211433
TIGER GLOBAL MANAGEMENT LLC,TransDigm Group Inc,TDG,2020-09-30,SH,1757245.0,834902000.0,1757245.0,776790000.0,2.3497,3.0122,14,10,0.0,,INDUSTRIALS,2714
TIGER GLOBAL MANAGEMENT LLC,Workday Inc,WDAY,2020-09-30,SH,3704771.0,797007000.0,3010000.0,563954000.0,2.2431,2.1868,15,14,23.082093,addition,COMMUNICATIONS,131962
TIGER GLOBAL MANAGEMENT LLC,Netflix Inc,NFLX,2020-09-30,SH,1551000.0,775547000.0,1551000.0,705767000.0,2.1827,2.7367,16,12,0.0,,COMMUNICATIONS,692
TIGER GLOBAL MANAGEMENT LLC,Spotify Technology SA,SPOT,2020-09-30,SH,3185589.0,772728000.0,3185589.0,822487000.0,2.1747,3.1893,17,9,0.0,,COMMUNICATIONS,206359
TIGER GLOBAL MANAGEMENT LLC,Peloton Interactive Inc,PTON,2020-09-30,SH,7777658.0,771855000.0,5299908.0,306176000.0,2.1723,1.1873,18,29,46.750812,addition,CONSUMER DISCRETIONARY,212213
