Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Canadian Pacific Railway Ltd. (2001),CP,2013-09-30,SH,115625960.0,2851336000.0,120799440.0,2932527000.0,27.7494,26.7763,1,1,-4.282702,reduction,TRANSPORTS,2507
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Air Products & Chemicals Inc,APD,2013-09-30,SH,22209452.0,2189510000.0,10913460.35,924464000.0,21.3085,8.4411,2,5,103.505133,addition,MATERIALS,363
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Procter & Gamble Co. (OH) (1905),PG,2013-09-30,CALL,25000000.0,1889750000.0,25000000.0,1924750000.0,18.3912,17.5745,3,2,0.0,,CONSUMER STAPLES,272
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Beam Inc,BEAM,2013-09-30,SH,20818545.0,1345918000.0,20818545.0,1313859000.0,13.0986,11.9966,4,4,0.0,,CONSUMER DISCRETIONARY,503
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Burger King Worldwide,BKW,2013-09-30,SH,38372120.0,749024000.0,38372120.0,748640000.0,7.2896,6.8357,5,6,0.0,,CONSUMER STAPLES,128259
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",General Growth Properties Inc. (DE),GGP,2013-09-30,SH,35681182.0,688290000.0,67789157.0,1346970000.0,6.6985,12.2989,6,3,-47.36447,reduction,REAL ESTATE,230
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Howard Hughes Corporation (The),HHH,2013-09-30,SH,3568017.0,400938000.0,3568017.0,399939000.0,3.902,3.6518,7,9,0.0,,REAL ESTATE,96715
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Procter & Gamble Co. (OH) (1905),PG,2013-09-30,SH,2123893.0,160545000.0,8940133.0,688301000.0,1.5624,6.2847,8,7,-76.243161,reduction,CONSUMER STAPLES,272
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",J C Penney Company Inc,CPPRQ,2013-09-30,SH,0.0,0.0,39075771.0,667414000.0,,6.094,999999,8,-100.0,soldall,CONSUMER DISCRETIONARY,338
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Matson Inc,MATX,2013-09-30,SH,0.0,0.0,202913.0,5073000.0,,0.0463,999999,10,-100.0,soldall,REAL ESTATE,5043
