Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Target Corp.,TGT,2008-12-31,SH,26754804.0,923844000.0,19608749.0,961810000.0,37.731,24.7454,1,1,36.443197,addition,CONSUMER DISCRETIONARY,305
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Global X Emerging Markets Great Consumer ETF-,EMC,2008-12-31,SH,58619033.0,613741000.0,58615731.0,701044000.0,25.066,18.0365,2,2,0.005633,addition,INFORMATION TECHNOLOGY,398
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",VISA Inc,V,2008-12-31,SH,28542432.0,374262000.0,10814472.0,165975000.0,15.2853,4.2702,3,8,163.928114,addition,FINANCE,45920
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Wendys Co. (The),WEN,2008-12-31,SH,47044509.0,232400000.0,55619748.0,292560000.0,9.4915,7.527,4,5,-15.417616,reduction,CONSUMER DISCRETIONARY,11361
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Keurig Dr Pepper Inc,KDP,2008-12-31,SH,10824220.0,175894000.0,22128910.0,585974000.0,7.1837,15.0759,5,3,-51.085616,reduction,CONSUMER STAPLES,45986
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Target Corp.,TGT,2008-12-31,CALL,2012800.0,69502000.0,2012800.0,98728000.0,2.8385,2.5401,6,11,0.0,,CONSUMER DISCRETIONARY,305
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",General Growth Properties Inc. (DE),GGP,2008-12-31,SH,20080690.0,25904000.0,0.0,0.0,1.058,,7,999999,,new,REAL ESTATE,230
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Sears Holdings Corp,SHLDQ,2008-12-31,SH,302936.0,11775000.0,501000.0,46843000.0,0.4809,1.2052,8,13,-39.533733,reduction,CONSUMER DISCRETIONARY,1061
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",SAKS Inc.,SKS,2008-12-31,SH,1330841.0,5830000.0,0.0,0.0,0.2381,,9,999999,,new,CONSUMER DISCRETIONARY,5164
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Apartment Investment and Management Co,AIV,2008-12-31,SH,3750532.5,5775000.0,0.0,0.0,0.2359,,10,999999,,new,REAL ESTATE,4261
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Borders Group Inc.,BGPIQ,2008-12-31,SH,10597880.0,4239000.0,10597880.0,69522000.0,0.1731,1.7887,11,12,0.0,,CONSUMER DISCRETIONARY,5056
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Greenlight Capital Re Ltd.,GLRE,2008-12-31,SH,250000.0,3247000.0,250000.0,5748000.0,0.1326,0.1479,12,14,0.0,,FINANCE,6676
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Alexanders Inc.,ALX,2008-12-31,SH,8205.0,2091000.0,0.0,0.0,0.0854,,13,999999,,new,REAL ESTATE,2542
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Barnes & Noble Inc,BKS,2008-12-31,SH,0.0,0.0,6540451.0,170575000.0,,4.3886,999999,7,-100.0,soldall,CONSUMER DISCRETIONARY,2796
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Longs Drug Stores Inc.,LDG,2008-12-31,SH,0.0,0.0,3137659.0,237332000.0,,6.1061,999999,6,-100.0,soldall,CONSUMER STAPLES,11412
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Mastercard Inc,MA,2008-12-31,SH,0.0,0.0,5699240.0,101064000.0,,2.6002,999999,10,-100.0,soldall,FINANCE,4044
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",American International Group Inc.,AIG,2008-12-31,CALL,0.0,0.0,20350.0,1356000.0,,0.0349,999999,15,-100.0,soldall,FINANCE,193
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Wachovia Corp.,WB,2008-12-31,SH,0.0,0.0,96599975.0,338100000.0,,8.6986,999999,4,-100.0,soldall,FINANCE,287
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",American International Group Inc.,AIG,2008-12-31,SH,0.0,0.0,1654428.4,110185000.0,,2.8348,999999,9,-100.0,soldall,FINANCE,193
