Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Canadian Pacific Railway Ltd. (2001),CP,2012-09-30,SH,120799440.0,2002613000.0,120799440.0,1769954000.0,22.5077,23.3234,1,1,0.0,,TRANSPORTS,2507
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Procter & Gamble Co. (OH) (1905),PG,2012-09-30,SH,27946892.0,1938397000.0,21916208.0,1342368000.0,21.786,17.6889,2,2,27.517005,addition,CONSUMER STAPLES,272
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",General Growth Properties Inc. (DE),GGP,2012-09-30,SH,74733712.0,1455812000.0,72233712.0,1306707000.0,16.3621,17.219,3,3,3.460988,addition,REAL ESTATE,230
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Beam Inc,BEAM,2012-09-30,SH,20818545.0,1197899000.0,20818545.0,1300951000.0,13.4634,17.1431,4,4,0.0,,CONSUMER DISCRETIONARY,503
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",J C Penney Company Inc,CPPRQ,2012-09-30,SH,39075771.0,949151000.0,39075771.0,910857000.0,10.6677,12.0027,5,5,0.0,,CONSUMER DISCRETIONARY,338
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Burger King Worldwide,BKW,2012-09-30,SH,38361360.0,534757000.0,0.0,0.0,6.0102,,6,999999,,new,CONSUMER STAPLES,128259
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Procter & Gamble Co. (OH) (1905),PG,2012-09-30,CALL,6452700.0,447559000.0,8387700.0,513747000.0,5.0302,6.7698,7,6,-23.069495,reduction,CONSUMER STAPLES,272
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Howard Hughes Corporation (The),HHH,2012-09-30,SH,3568017.0,253508000.0,3568017.0,219932000.0,2.8492,2.8981,8,7,0.0,,REAL ESTATE,96715
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Matson Inc,MATX,2012-09-30,SH,3644870.0,76214000.0,7601376.39,194089000.0,0.8566,2.5576,9,8,-52.049868,,REAL ESTATE,5043
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Alexander & Baldwin Holdings Inc,ALEX,2012-09-30,SH,1406836.0,41544000.0,0.0,0.0,0.4669,,10,999999,,new,TRANSPORTS,244120
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Citigroup Inc.,C,2012-09-30,SH,0.0,0.0,1100000.0,30151000.0,,0.3973,999999,9,-100.0,soldall,FINANCE,216
