Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Lowes Companies Inc.,LOW,2020-06-30,SH,12708853.0,1717220000.0,12252414.0,1054320000.0,22.1494,16.0402,1,1,3.725299,addition,CONSUMER DISCRETIONARY,138
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Restaurant Brands International Inc,QSR,2020-06-30,SH,25119016.0,1372252000.0,15084304.0,603825000.0,17.6999,9.1865,2,8,66.524196,addition,CONSUMER DISCRETIONARY,175085
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Chipotle Mexican Grill Inc.,CMG,2020-06-30,SH,1161232.0,1222034000.0,1161232.0,759910000.0,15.7623,11.5611,3,5,0.0,,CONSUMER DISCRETIONARY,3931
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Agilent Technologies Inc,A,2020-06-30,SH,12626593.0,1115812000.0,12626593.0,904317000.0,14.3922,13.7581,4,4,0.0,,INFORMATION TECHNOLOGY,4847
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Hilton Worldwide Holdings Inc,HLT,2020-06-30,SH,13789589.0,1012845000.0,13789589.0,941002000.0,13.0641,14.3162,5,3,0.0,,CONSUMER DISCRETIONARY,171415
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Starbucks Corp.,SBUX,2020-06-30,SH,10131008.0,745541000.0,10131008.0,666012000.0,9.6163,10.1326,6,6,0.0,,CONSUMER DISCRETIONARY,360
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Howard Hughes Corporation (The),HHH,2020-06-30,SH,10918008.0,567191000.0,12197389.0,616212000.0,7.3159,9.3749,7,7,-10.488974,reduction,REAL ESTATE,96715
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Berkshire Hathaway Inc Class B,BRK.B,2020-06-30,SH,0.0,0.0,5453360.0,997038000.0,,15.1687,999999,2,-100.0,soldall,FINANCE,2827
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Blackstone Group Inc,BX,2020-06-30,SH,0.0,0.0,548526.0,24996000.0,,0.3803,999999,9,-100.0,soldall,FINANCE,4162
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Park Hotels & Resorts Inc,PK,2020-06-30,SH,0.0,0.0,677888.0,5362000.0,,0.0816,999999,10,-100.0,soldall,REAL ESTATE,198200
