Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",J C Penney Company Inc,CPPRQ,2011-03-31,SH,34919071.0,1253944000.0,34919071.0,1128235000.0,21.9317,19.3034,1,1,0.0,,CONSUMER DISCRETIONARY,338
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",General Growth Properties Inc. (DE),GGP,2011-03-31,SH,71802853.0,1111509000.0,69965786.0,1083070000.0,19.4404,18.5306,2,2,2.625665,addition,REAL ESTATE,230
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Beam Inc,BEAM,2011-03-31,SH,16668636.0,1031622000.0,16668636.0,1004286000.0,18.0432,17.1827,3,3,0.0,,CONSUMER DISCRETIONARY,503
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Mondelez International Inc. (Kraft Foods),MDLZ,2011-03-31,SH,22239265.0,697423000.0,19470089.0,613502000.0,12.198,10.4966,4,5,14.222719,addition,CONSUMER STAPLES,3785
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Citigroup Inc.,C,2011-03-31,SH,14670777.7,648448000.0,14651428.7,693013000.0,11.3414,11.857,5,4,0.132062,addition,FINANCE,216
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Family Dollar Stores Inc.,FDO,2011-03-31,SH,5764187.0,295818000.0,0.0,0.0,5.1739,,6,999999,,new,CONSUMER DISCRETIONARY,2705
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Howard Hughes Corporation (The),HHH,2011-03-31,SH,3568017.0,252045000.0,3568017.0,194172000.0,4.4083,3.3222,7,9,0.0,,REAL ESTATE,96715
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Matson Inc,MATX,2011-03-31,SH,7428432.13,162603000.0,358708.09,6885000.0,2.8439,0.1178,8,13,1970.885028,addition,REAL ESTATE,5043
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",J C Penney Company Inc,CPPRQ,2011-03-31,CALL,4156700.0,149267000.0,4156700.0,134303000.0,2.6107,2.2978,9,10,0.0,,CONSUMER DISCRETIONARY,338
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",CoreCivic Inc. (Corrections Corp. of America),CXW,2011-03-31,SH,4417100.0,107777000.0,7827430.0,196155000.0,1.885,3.3561,10,8,-43.568962,reduction,REAL ESTATE,4021
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Greenlight Capital Re Ltd.,GLRE,2011-03-31,SH,250000.0,7052000.0,250000.0,6703000.0,0.1233,0.1147,11,14,0.0,,FINANCE,6676
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Automatic Data Processing Inc,ADP,2011-03-31,SH,0.0,0.0,1404733.0,65011000.0,,1.1123,999999,11,-100.0,soldall,INFORMATION TECHNOLOGY,201
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Target Corp.,TGT,2011-03-31,SH,0.0,0.0,7399622.0,444939000.0,,7.6126,999999,6,-100.0,soldall,CONSUMER DISCRETIONARY,305
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Borders Group Inc.,BGPIQ,2011-03-31,SH,0.0,0.0,10597980.0,9541000.0,,0.1632,999999,12,-100.0,soldall,CONSUMER DISCRETIONARY,5056
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",General Motors Co,GM,2011-03-31,SH,0.0,0.0,7187740.0,264941000.0,,4.533,999999,7,-100.0,soldall,CONSUMER DISCRETIONARY,107357
