Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Beam Inc,BEAM,2011-09-30,SH,20818545.0,1125867000.0,17170033.0,1094933000.0,18.6837,17.092,1,3,21.249301,addition,CONSUMER DISCRETIONARY,503
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",J C Penney Company Inc,CPPRQ,2011-09-30,SH,38715571.0,1036803000.0,38715571.0,1337236000.0,17.2057,20.8744,2,1,0.0,,CONSUMER DISCRETIONARY,338
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",General Growth Properties Inc. (DE),GGP,2011-09-30,SH,72233712.0,874028000.0,72233712.0,1205581000.0,14.5045,18.8193,3,2,0.0,,REAL ESTATE,230
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Mondelez International Inc. (Kraft Foods),MDLZ,2011-09-30,SH,25183333.0,845656000.0,22230989.0,783198000.0,14.0336,12.2258,4,5,13.280309,addition,CONSUMER STAPLES,3785
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Citigroup Inc.,C,2011-09-30,SH,26124241.0,669303000.0,23520741.0,979404000.0,11.1071,15.2886,5,4,11.068954,addition,FINANCE,216
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Family Dollar Stores Inc.,FDO,2011-09-30,SH,11388329.0,579210000.0,11094493.0,583126000.0,9.612,9.1027,6,6,2.648485,addition,CONSUMER DISCRETIONARY,2705
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Lowes Companies Inc.,LOW,2011-09-30,SH,21240301.0,410787000.0,0.0,0.0,6.817,,7,999999,,new,CONSUMER DISCRETIONARY,138
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Canadian Pacific Railway Ltd. (2001),CP,2011-09-30,SH,20201175.0,194294000.0,0.0,0.0,3.2243,,8,999999,,new,TRANSPORTS,2507
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Howard Hughes Corporation (The),HHH,2011-09-30,SH,3568017.0,150214000.0,3568017.0,232064000.0,2.4928,3.6225,9,7,0.0,,REAL ESTATE,96715
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Matson Inc,MATX,2011-09-30,SH,7428432.13,130117000.0,7428432.13,171543000.0,2.1593,2.6778,10,8,0.0,,REAL ESTATE,5043
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",J C Penney Company Inc,CPPRQ,2011-09-30,CALL,360200.0,9646000.0,360200.0,12441000.0,0.1601,0.1942,11,9,0.0,,CONSUMER DISCRETIONARY,338
"PERSHING SQUARE CAPITAL MANAGEMENT, L.P.",Greenlight Capital Re Ltd.,GLRE,2011-09-30,SH,0.0,0.0,250000.0,6572000.0,,0.1026,999999,10,-100.0,soldall,FINANCE,6676
