Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
FARALLON CAPITAL MANAGEMENT LLC,iShares Russell 2000 ETF-iShares Russell 2000 ETF,IWM,2006-06-30,PUT,15216100.0,1091451000.0,9876600.0,750325000.0,16.1689,11.8498,1,2,54.062127,addition,FINANCE,4116
FARALLON CAPITAL MANAGEMENT LLC,CapitalSource Inc.,CSE,2006-06-30,SH,27733036.0,650617000.0,27733036.0,689998000.0,9.6383,10.897,2,3,0.0,,FINANCE,2547
FARALLON CAPITAL MANAGEMENT LLC,Harrahs Entertainment Inc.,HET,2006-06-30,SH,3205000.0,228132000.0,2950000.0,229982000.0,3.3796,3.6321,3,4,8.644068,addition,CONSUMER DISCRETIONARY,75642
FARALLON CAPITAL MANAGEMENT LLC,Elevance Health Inc,ELV,2006-06-30,SH,2987500.0,217400000.0,715000.0,55362000.0,3.2206,0.8743,4,33,317.832168,addition,HEALTH CARE,175259
FARALLON CAPITAL MANAGEMENT LLC,Target Corp.,TGT,2006-06-30,SH,3188600.0,155827000.0,0.0,0.0,2.3084,,5,999999,,new,CONSUMER DISCRETIONARY,305
FARALLON CAPITAL MANAGEMENT LLC,Hilton Hotels Corp.,HLT,2006-06-30,SH,5450000.0,154126000.0,5450000.0,138757000.0,2.2832,2.1914,6,6,0.0,,CONSUMER DISCRETIONARY,97330
FARALLON CAPITAL MANAGEMENT LLC,Kerr-McGee Corp.,KMG,2006-06-30,SH,2201700.0,152688000.0,0.0,0.0,2.2619,,7,999999,,new,ENERGY,102229
FARALLON CAPITAL MANAGEMENT LLC,Microsoft Corp.,MSFT,2006-06-30,SH,6515000.0,151800000.0,2825000.0,76868000.0,2.2488,1.214,8,25,130.619469,addition,INFORMATION TECHNOLOGY,178
FARALLON CAPITAL MANAGEMENT LLC,Cendant Corp,cd,2006-06-30,SH,9238200.0,150490000.0,5554700.0,96374000.0,2.2294,1.522,9,16,66.313212,addition, ,141590
FARALLON CAPITAL MANAGEMENT LLC,21st Century Fox Inc. Class B,TFCF,2006-06-30,SH,6530000.0,125245000.0,6530000.0,108463000.0,1.8554,1.7129,10,11,0.0,,COMMUNICATIONS,4047
FARALLON CAPITAL MANAGEMENT LLC,Arch Capital Group Ltd.,ACGL,2006-06-30,SH,18248544.0,120562000.0,22787001.0,146191000.0,1.786,2.3088,11,5,-19.916868,reduction,FINANCE,6468
FARALLON CAPITAL MANAGEMENT LLC,PHH Corp,PHH,2006-06-30,SH,4356300.0,119973000.0,4040500.0,107881000.0,1.7773,1.7037,12,12,7.815864,addition,INDUSTRIALS,4963
FARALLON CAPITAL MANAGEMENT LLC,Mills Corp. (The),MLS,2006-06-30,SH,4395000.0,117566000.0,2820000.0,78960000.0,1.7416,1.247,13,22,55.851064,addition,FINANCE,107318
FARALLON CAPITAL MANAGEMENT LLC,Amylin Pharmaceuticals,AMLN,2006-06-30,SH,2320000.0,114538000.0,2300000.0,112585000.0,1.6968,1.778,14,8,0.869565,addition,HEALTH CARE,3576
FARALLON CAPITAL MANAGEMENT LLC,Walmart Inc,WMT,2006-06-30,SH,7050000.0,113200000.0,7350000.0,115738000.0,1.677,1.8278,15,7,-4.081633,reduction,CONSUMER STAPLES,345
FARALLON CAPITAL MANAGEMENT LLC,Grupo Televisa S.A. GDR,TV,2006-06-30,SH,5610100.0,108331000.0,2360000.0,46964000.0,1.6048,0.7417,16,37,137.716102,addition,COMMUNICATIONS,5537
FARALLON CAPITAL MANAGEMENT LLC,Oracle Corp,ORCL,2006-06-30,SH,7328399.0,106189000.0,7328399.0,100326000.0,1.5731,1.5844,17,15,0.0,,INFORMATION TECHNOLOGY,20
FARALLON CAPITAL MANAGEMENT LLC,iShares U.S. Real Estate ETF-iShares U.S. Real Estate ETF,IYR,2006-06-30,PUT,1461400.0,104125000.0,274700.0,20190000.0,1.5425,0.3189,18,62,431.998544,addition,REAL ESTATE,3940
FARALLON CAPITAL MANAGEMENT LLC,Fidelity National Information Services Inc,FIS,2006-06-30,SH,2795900.0,98975000.0,955000.0,38725000.0,1.4662,0.6116,19,41,192.764398,addition,FINANCE,2403
FARALLON CAPITAL MANAGEMENT LLC,Rogers Communications Inc. Class B (NYSE),RCI,2006-06-30,SH,4695000.0,94443000.0,3650000.0,69620000.0,1.3991,1.0995,20,28,28.630137,addition,COMMUNICATIONS,5564
FARALLON CAPITAL MANAGEMENT LLC,Granite Real Estate Investment Trusts,GRP.U,2006-06-30,SH,2779100.0,94239000.0,2630600.0,91808000.0,1.3961,1.4499,21,17,5.6451,addition,REAL ESTATE,139082
FARALLON CAPITAL MANAGEMENT LLC,COMCAST CORP SPL A (NEW),CMCSK,2006-06-30,SH,4121250.0,90063000.0,6255000.0,108920000.0,1.3342,1.7202,22,9,-34.11271,reduction,CONSUMER DISCRETIONARY,2829
FARALLON CAPITAL MANAGEMENT LLC,Sprint Corp,S,2006-06-30,SH,4377436.0,87505000.0,4102436.0,106007000.0,1.2963,1.6742,23,13,6.703334,addition,UTILITIES AND TELECOMMUNICATIONS,461
FARALLON CAPITAL MANAGEMENT LLC,GTECH Holdings Corp.,GTK,2006-06-30,SH,2508900.0,87260000.0,2058900.0,70106000.0,1.2927,1.1072,24,27,21.856331,addition,INFORMATION TECHNOLOGY,101236
FARALLON CAPITAL MANAGEMENT LLC,Michaels Stores Inc.,MIK,2006-06-30,SH,2105000.0,86810000.0,0.0,0.0,1.286,,25,999999,,new,CONSUMER DISCRETIONARY,102849
FARALLON CAPITAL MANAGEMENT LLC,iShares Biotechnology ETF-iShares Biotechnology ETF,IBB,2006-06-30,PUT,3491700.0,84616000.0,2681700.0,73639000.0,1.2535,1.163,26,26,30.204721,addition,HEALTH CARE,3472
FARALLON CAPITAL MANAGEMENT LLC,Leap Wireless International Inc. (New),LWINQ,2006-06-30,SH,1770800.0,84024000.0,1770800.0,77189000.0,1.2447,1.219,27,23,0.0,,COMMUNICATIONS,5946
FARALLON CAPITAL MANAGEMENT LLC,Southwest Airlines Co.,LUV,2006-06-30,SH,4655000.0,76202000.0,4655000.0,83743000.0,1.1289,1.3225,28,20,0.0,,TRANSPORTS,458
FARALLON CAPITAL MANAGEMENT LLC,Yankee Candle Co. Inc. (The),YCC,2006-06-30,SH,2926000.0,73179000.0,2819800.0,77178000.0,1.0841,1.2189,29,24,3.766225,addition,CONSUMER DISCRETIONARY,106791
FARALLON CAPITAL MANAGEMENT LLC,Town Sports Intl Holdings Inc,CLUBQ,2006-06-30,SH,5331246.0,65041000.0,0.0,0.0,0.9635,,30,999999,,new,CONSUMER DISCRETIONARY,1027
FARALLON CAPITAL MANAGEMENT LLC,The Medicines Co,MDCO,2006-06-30,SH,3225000.0,63049000.0,2840000.0,58419000.0,0.934,0.9226,31,31,13.556338,addition,HEALTH CARE,2815
FARALLON CAPITAL MANAGEMENT LLC,Circuit City Stores Inc.,CCTYQ,2006-06-30,SH,2292500.0,62402000.0,3745000.0,91678000.0,0.9244,1.4479,32,18,-38.785047,reduction,CONSUMER DISCRETIONARY,4176
FARALLON CAPITAL MANAGEMENT LLC,Shanda Interactive Entertainment Ltd,SNDA,2006-06-30,PRN,69000000.0,61768000.0,60000000.0,52456000.0,0.915,0.8284,33,35,15.0,addition,INFORMATION TECHNOLOGY,4911
FARALLON CAPITAL MANAGEMENT LLC,Seagate Technology plc,STX,2006-06-30,SH,2678400.0,60639000.0,378400.0,9963000.0,0.8983,0.1573,34,74,607.82241,addition,INFORMATION TECHNOLOGY,2526
FARALLON CAPITAL MANAGEMENT LLC,Sealed Air Corp.,SEE,2006-06-30,SH,2150000.0,55986000.0,2150000.0,62210000.0,0.8294,0.9825,35,30,0.0,,MATERIALS,3662
FARALLON CAPITAL MANAGEMENT LLC,KKR Financial Holding Co.,KFN,2006-06-30,SH,2670300.0,55569000.0,1300000.0,29159000.0,0.8232,0.4605,36,50,105.407692,addition,FINANCE,6855
FARALLON CAPITAL MANAGEMENT LLC,Qurate Retail Group Inc Series A (Formerly Liberty Interactive),QRTEA,2006-06-30,SH,3046749.0,52587000.0,0.0,0.0,0.779,,37,999999,,new,COMMUNICATIONS,3420
FARALLON CAPITAL MANAGEMENT LLC,Charles River Laboratories International Inc,CRL,2006-06-30,SH,1410000.0,51888000.0,0.0,0.0,0.7687,,38,999999,,new,HEALTH CARE,3444
FARALLON CAPITAL MANAGEMENT LLC,Johnson Controls International plc (Tyco Laboratories),JCI,2006-06-30,SH,869331.01,49775000.0,175307.09,9811000.0,0.7374,0.1549,39,76,395.890389,addition,INDUSTRIALS,2837
FARALLON CAPITAL MANAGEMENT LLC,Sina Corp,SINA,2006-06-30,PRN,40000000.0,45594000.0,68000000.0,83998000.0,0.6754,1.3266,40,19,-41.176471,reduction,COMMUNICATIONS,5478
FARALLON CAPITAL MANAGEMENT LLC,Airtran Holdings Inc.,AAI,2006-06-30,SH,3035000.0,45100000.0,0.0,0.0,0.6681,,41,999999,,new,TRANSPORTS,1014
FARALLON CAPITAL MANAGEMENT LLC,Hilltop Holdings Inc,HTH,2006-06-30,SH,4122000.0,44312000.0,4032000.0,42336000.0,0.6564,0.6686,42,39,2.232143,addition,REAL ESTATE,7219
FARALLON CAPITAL MANAGEMENT LLC,MabVax Therapeutics Holdings Inc,MBVXQ,2006-06-30,SH,498.24,43893000.0,498.24,51501000.0,0.6502,0.8133,43,36,0.0,,HEALTH CARE,7626
FARALLON CAPITAL MANAGEMENT LLC,Boston Scientific Inc.,BSX,2006-06-30,SH,2520000.0,42437000.0,1370000.0,31579000.0,0.6287,0.4987,44,46,83.941606,addition,HEALTH CARE,379
FARALLON CAPITAL MANAGEMENT LLC,Starz Series A,STRZA,2006-06-30,SH,4279660.0,41047000.0,0.0,0.0,0.6081,,45,999999,,new,CONSUMER DISCRETIONARY,3415
FARALLON CAPITAL MANAGEMENT LLC,America Movil S.A.B.DE C.V.,AMX,2006-06-30,SH,2410000.0,40078000.0,0.0,0.0,0.5937,,46,999999,,new,UTILITIES AND TELECOMMUNICATIONS,3509
FARALLON CAPITAL MANAGEMENT LLC,Aon PLC,AON,2006-06-30,SH,1095200.0,38135000.0,795000.0,33000000.0,0.5649,0.5212,47,44,37.761006,addition,FINANCE,11339
FARALLON CAPITAL MANAGEMENT LLC,TreeHouse Foods Inc,THS,2006-06-30,SH,1595000.0,38105000.0,1515000.0,40223000.0,0.5645,0.6352,48,40,5.280528,addition,CONSUMER STAPLES,3750
FARALLON CAPITAL MANAGEMENT LLC,Atherogenics Inc,AGIXQ,2006-06-30,SH,2900000.0,37845000.0,3400000.0,55488000.0,0.5606,0.8763,49,32,-14.705882,reduction,HEALTH CARE,3907
FARALLON CAPITAL MANAGEMENT LLC,CUBIST PHARMACEUTICALS INC 01/22/2015Non-Confidential,CBST,2006-06-30,SH,1422250.0,35812000.0,1000255.0,22976000.0,0.5305,0.3629,50,58,42.188742,addition,HEALTH CARE,11454
FARALLON CAPITAL MANAGEMENT LLC,QUALCOMM Inc.,QCOM,2006-06-30,SH,770000.0,30854000.0,0.0,0.0,0.4571,,51,999999,,new,INFORMATION TECHNOLOGY,273
FARALLON CAPITAL MANAGEMENT LLC,PT Indonesian TBK ADR,PTINY,2006-06-30,SH,1316700.0,30640000.0,1273900.0,35784000.0,0.4539,0.5651,52,42,3.359761,addition,COMMUNICATIONS,6872
FARALLON CAPITAL MANAGEMENT LLC,Glenborough Realty Trust Inc.,GLB,2006-06-30,SH,1353800.0,29161000.0,1315000.0,28601000.0,0.432,0.4517,53,51,2.95057,addition,FINANCE,101060
FARALLON CAPITAL MANAGEMENT LLC,Philippine Long Distance Telephone Co ADR,PHI,2006-06-30,SH,755600.0,26083000.0,695600.0,26134000.0,0.3864,0.4127,54,56,8.625647,addition,UTILITIES AND TELECOMMUNICATIONS,6417
FARALLON CAPITAL MANAGEMENT LLC,Dicks Sporting Goods Inc,DKS,2006-06-30,SH,1317000.0,26077000.0,1603800.0,31811000.0,0.3863,0.5024,55,45,-17.882529,reduction,CONSUMER DISCRETIONARY,5075
FARALLON CAPITAL MANAGEMENT LLC,Fidelity National Financial Inc.,FNF-DEL1,2006-06-30,SH,655500.0,25532000.0,0.0,0.0,0.3782,,56,999999,,new, ,107142
FARALLON CAPITAL MANAGEMENT LLC,Knology Inc,KNOL,2006-06-30,SH,2382410.0,22156000.0,1000000.0,6830000.0,0.3282,0.1079,57,83,138.241,addition,CONSUMER DISCRETIONARY,11486
FARALLON CAPITAL MANAGEMENT LLC,NCR Voyix Corp,VYX,2006-06-30,SH,974414.0,21903000.0,1800335.0,46157000.0,0.3245,0.7289,58,38,-45.875962,reduction,INFORMATION TECHNOLOGY,3634
FARALLON CAPITAL MANAGEMENT LLC,Spirit Finance Corp.,SFC,2006-06-30,SH,1845300.0,20778000.0,1520300.0,18548000.0,0.3078,0.2929,59,64,21.37736,addition,FINANCE,104929
FARALLON CAPITAL MANAGEMENT LLC,Advance Auto Parts Inc.,AAP,2006-06-30,SH,670000.0,19363000.0,0.0,0.0,0.2868,,60,999999,,new,CONSUMER DISCRETIONARY,3562
FARALLON CAPITAL MANAGEMENT LLC,Clear Channel Outdoor Holdings Inc,CCO,2006-06-30,SH,919100.0,19264000.0,543800.0,12752000.0,0.2854,0.2014,61,73,69.014344,addition,COMMUNICATIONS,626
FARALLON CAPITAL MANAGEMENT LLC,United Therapeutics Corp,UTHR,2006-06-30,SH,620000.0,17909000.0,0.0,0.0,0.2653,,62,999999,,new,HEALTH CARE,3372
FARALLON CAPITAL MANAGEMENT LLC,Hercules Capital Inc,HTGC,2006-06-30,SH,1423701.0,17227000.0,808760.0,9179000.0,0.2552,0.145,63,78,76.035041,addition,FINANCE,7217
FARALLON CAPITAL MANAGEMENT LLC,CV Therapeutics Inc,CVTX,2006-06-30,PRN,20000000.0,17145000.0,20000000.0,21274000.0,0.254,0.336,64,60,0.0,,HEALTH CARE,4022
FARALLON CAPITAL MANAGEMENT LLC,Arbor Realty Trust,ABR,2006-06-30,SH,653400.0,16368000.0,250000.0,6748000.0,0.2425,0.1066,65,84,161.36,addition,REAL ESTATE,5208
FARALLON CAPITAL MANAGEMENT LLC,Bema Gold Corp,BGO,2006-06-30,SH,3125000.0,15688000.0,0.0,0.0,0.2324,,66,999999,,new,MATERIALS,98415
FARALLON CAPITAL MANAGEMENT LLC,Sanderson Farms Inc.,SAFM,2006-06-30,SH,556500.0,15576000.0,655000.0,14672000.0,0.2307,0.2317,67,68,-15.038168,reduction,CONSUMER STAPLES,2677
FARALLON CAPITAL MANAGEMENT LLC,Cardinal Health Inc.,CAH,2006-06-30,SH,240000.0,15439000.0,0.0,0.0,0.2287,,68,999999,,new,HEALTH CARE,292
FARALLON CAPITAL MANAGEMENT LLC,Casella Waste Systems Inc,CWST,2006-06-30,SH,1178002.0,15420000.0,1178002.0,16739000.0,0.2284,0.2644,69,66,0.0,,INDUSTRIALS,6821
FARALLON CAPITAL MANAGEMENT LLC,Paramount Global,PARA,2006-06-30,SH,570000.0,15419000.0,0.0,0.0,0.2284,,70,999999,,new,COMMUNICATIONS,2509
FARALLON CAPITAL MANAGEMENT LLC,Sappi Ltd ADS,SPPJY,2006-06-30,SH,1212400.0,15143000.0,1875000.0,27656000.0,0.2243,0.4368,71,52,-35.338667,reduction,MATERIALS,7550
FARALLON CAPITAL MANAGEMENT LLC,Putnam Premier Income Trust,PPT,2006-06-30,SH,2500000.0,15025000.0,2500000.0,15275000.0,0.2226,0.2412,72,67,0.0,,MUTUAL FUND,7513
FARALLON CAPITAL MANAGEMENT LLC,FairPoint Communications Inc. (Old),FRCMQ,2006-06-30,SH,1038200.0,14950000.0,1338900.0,18504000.0,0.2215,0.2922,73,65,-22.458735,reduction,COMMUNICATIONS,5268
FARALLON CAPITAL MANAGEMENT LLC,Tapestry Inc,TPR,2006-06-30,SH,491100.0,14684000.0,0.0,0.0,0.2175,,74,999999,,new,CONSUMER DISCRETIONARY,11325
FARALLON CAPITAL MANAGEMENT LLC,Triad Hospitals Inc,TRI,2006-06-30,SH,365000.0,14447000.0,0.0,0.0,0.214,,75,999999,,new,HEALTH CARE,107560
FARALLON CAPITAL MANAGEMENT LLC,Gen Digital Inc,GEN,2006-06-30,SH,915000.0,14219000.0,1830019.0,30799000.0,0.2106,0.4864,76,47,-50.000519,reduction,INFORMATION TECHNOLOGY,466
FARALLON CAPITAL MANAGEMENT LLC,Gap (The),GPS,2006-06-30,SH,776000.0,13502000.0,0.0,0.0,0.2,,77,999999,,new,CONSUMER DISCRETIONARY,981
FARALLON CAPITAL MANAGEMENT LLC,Sohucom Ltd ADS,SOHU,2006-06-30,SH,500000.0,12895000.0,0.0,0.0,0.191,,78,999999,,new,COMMUNICATIONS,5230
FARALLON CAPITAL MANAGEMENT LLC,Life Technologies Corp.,LIFE,2006-06-30,SH,380000.0,12553000.0,0.0,0.0,0.186,,79,999999,,new,HEALTH CARE,72076
FARALLON CAPITAL MANAGEMENT LLC,Citadel Broadcasting Corp. (Old),CTDBQ,2006-06-30,PRN,14240000.0,11875000.0,16540000.0,13691000.0,0.1759,0.2162,80,71,-13.905683,reduction,CONSUMER DISCRETIONARY,3532
FARALLON CAPITAL MANAGEMENT LLC,Williams Cos. (The),WMB,2006-06-30,SH,495000.0,11563000.0,200000.0,4278000.0,0.1713,0.0676,81,92,147.5,addition,ENERGY,532
