Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
FARALLON CAPITAL MANAGEMENT LLC,Chevron Corp. (Standard Oil of California),CVX,2001-09-30,SH,10016800.0,325546000.0,0.0,0.0,14.0513,,1,999999,,new,ENERGY,214
FARALLON CAPITAL MANAGEMENT LLC,Ralston Purina Company,RAL,2001-09-30,SH,7075400.0,232073000.0,697400.0,20936000.0,10.0168,0.8644,2,32,914.539719,addition,CONSUMER STAPLES,104413
FARALLON CAPITAL MANAGEMENT LLC,American International Group Inc.,AIG,2001-09-30,SH,72149.8,112554000.0,0.0,0.0,4.8581,,3,999999,,new,FINANCE,193
FARALLON CAPITAL MANAGEMENT LLC,Essendant Inc,ESND,2001-09-30,SH,4639800.0,69295000.0,5001000.0,78916000.0,2.9909,3.2583,4,6,-7.222555,reduction,INDUSTRIALS,2690
FARALLON CAPITAL MANAGEMENT LLC,Sensormatic Electronics Corp.,SRM,2001-09-30,SH,2661500.0,62758000.0,0.0,0.0,2.7088,,5,999999,,new,INDUSTRIALS,105337
FARALLON CAPITAL MANAGEMENT LLC,Niagara Mohawk Holdings Inc.,NMK,2001-09-30,SH,3617800.0,61394000.0,3638400.0,64363000.0,2.6499,2.6575,6,9,-0.566183,reduction,UTILITIES AND TELECOMMUNICATIONS,103354
FARALLON CAPITAL MANAGEMENT LLC,Sealed Air Corp.  $2.00 Series A Convertible Preferred Stock,SEEPRA,2001-09-30,SH,1378101.0,54435000.0,1712101.0,68398000.0,2.3495,2.824,8,8,-19.508195,reduction,MATERIALS,172434
FARALLON CAPITAL MANAGEMENT LLC,Johnson & Johnson Co.,JNJ,2001-09-30,SH,965594.0,53494000.0,1717842.0,85892000.0,2.3089,3.5464,9,3,-43.79029,reduction,HEALTH CARE,239
FARALLON CAPITAL MANAGEMENT LLC,Galileo International Inc.,GLC,2001-09-30,SH,2360300.0,49000000.0,0.0,0.0,2.115,,10,999999,,new,INFORMATION TECHNOLOGY,101066
FARALLON CAPITAL MANAGEMENT LLC,Allstream Inc Class B,ALLSB,2001-09-30,SH,1666000.0,48331000.0,1770800.0,53354000.0,2.0861,2.2029,11,11,-5.918229,reduction,COMMUNICATIONS,97835
FARALLON CAPITAL MANAGEMENT LLC,Golden State Bancorp Inc.,GSB,2001-09-30,SH,5359438.0,47882000.0,5354438.0,48636000.0,2.0667,2.0081,12,13,0.09338,addition,FINANCE,109196
FARALLON CAPITAL MANAGEMENT LLC,PG&E Corp. (Pacific Gas & Electric),PCG,2001-09-30,SH,3123500.0,47477000.0,3215500.0,36014000.0,2.0492,1.487,13,20,-2.861141,reduction,UTILITIES AND TELECOMMUNICATIONS,4367
FARALLON CAPITAL MANAGEMENT LLC,Washington Mutual Inc - Dime Bancorp Inc. Litigation Tracking Warrant,DIMEQ,2001-09-30,SH,1159500.0,45592000.0,661900.0,24656000.0,1.9679,1.018,14,26,75.177519,addition,FINANCE,7721
FARALLON CAPITAL MANAGEMENT LLC,i2 Technologies Inc.,ITWO,2001-09-30,PRN,2520000.0,40320000.0,1461600.0,32429000.0,1.7403,1.3389,15,24,72.413793,addition,INFORMATION TECHNOLOGY,6171
FARALLON CAPITAL MANAGEMENT LLC,Ultramar Diamond Shamrock Corp.,UDS,2001-09-30,SH,789300.0,37839000.0,827300.0,39090000.0,1.6332,1.614,16,19,-4.593255,reduction,ENERGY,106120
FARALLON CAPITAL MANAGEMENT LLC,Martin Marietta Materials Inc.,MLM,2001-09-30,SH,863700.0,33779000.0,471300.0,23325000.0,1.458,0.9631,17,27,83.259071,addition,MATERIALS,3842
FARALLON CAPITAL MANAGEMENT LLC,BancWest Corp. (New),BWE,2001-09-30,SH,960900.0,33564000.0,0.0,0.0,1.4487,,18,999999,,new,FINANCE,98714
FARALLON CAPITAL MANAGEMENT LLC,Telephone and Data Systems Inc,TDS,2001-09-30,SH,327700.0,30902000.0,327700.0,35637000.0,1.3338,1.4714,19,21,0.0,,UTILITIES AND TELECOMMUNICATIONS,5173
FARALLON CAPITAL MANAGEMENT LLC,Waste Management Inc.,WM,2001-09-30,SH,1072500.0,28679000.0,1305000.0,40220000.0,1.2379,1.6606,20,18,-17.816092,reduction,INDUSTRIALS,474
FARALLON CAPITAL MANAGEMENT LLC,U.S. Bancorp (First National Bank of Cincinnati),USB,2001-09-30,SH,1289277.0,28597000.0,1883105.0,42916000.0,1.2343,1.7719,21,15,-31.534513,reduction,FINANCE,471
FARALLON CAPITAL MANAGEMENT LLC,CNA Financial Corp.,CNA,2001-09-30,SH,1050700.0,28411000.0,236000.0,9310000.0,1.2263,0.3844,22,67,345.211864,addition,FINANCE,2802
FARALLON CAPITAL MANAGEMENT LLC,CRT Properties Inc.,CRO,2001-09-30,SH,1397727.0,24181000.0,1397727.0,23062000.0,1.0437,0.9522,23,29,0.0,,FINANCE,106949
FARALLON CAPITAL MANAGEMENT LLC,EW Scripps Company Cl A,SSP,2001-09-30,SH,395600.0,24096000.0,499600.0,34472000.0,1.04,1.4233,24,22,-20.816653,reduction,COMMUNICATIONS,4909
FARALLON CAPITAL MANAGEMENT LLC,McAfee Inc.,MFE,2001-09-30,SH,1673400.0,21570000.0,1452200.0,18080000.0,0.931,0.7465,25,39,15.232062,addition,INFORMATION TECHNOLOGY,923
FARALLON CAPITAL MANAGEMENT LLC,City Investing Co. Liquidating Trust,CNVLZ,2001-09-30,SH,12023729.0,20681000.0,11974129.0,17961000.0,0.8926,0.7416,26,40,0.414226,addition,FINANCE,170911
