Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
FARALLON CAPITAL MANAGEMENT LLC,SPDR S&P 500 ETF TRUST,SPY,2022-03-31,PUT,5711000.0,2579316000.0,3201000.0,1520347000.0,12.4499,7.5936,1,1,78.412996,addition,FINANCE,3962
FARALLON CAPITAL MANAGEMENT LLC,Thermo Fisher Scientific Inc.,TMO,2022-03-31,SH,1223859.0,722872000.0,972959.0,649197000.0,3.4892,3.2425,2,7,25.787315,addition,HEALTH CARE,468
FARALLON CAPITAL MANAGEMENT LLC,IQVIA Holdings Inc,IQV,2022-03-31,SH,3117582.0,720816000.0,2930756.0,826884000.0,3.4792,4.13,3,2,6.374669,addition,HEALTH CARE,174607
FARALLON CAPITAL MANAGEMENT LLC,Boston Scientific Inc.,BSX,2022-03-31,SH,15740257.0,697136000.0,16814581.0,714283000.0,3.3649,3.5676,4,4,-6.38924,reduction,HEALTH CARE,379
FARALLON CAPITAL MANAGEMENT LLC,TransUnion,TRU,2022-03-31,SH,6188496.0,639519000.0,2789182.0,330741000.0,3.0868,1.6519,5,21,121.874944,addition,INFORMATION TECHNOLOGY,178106
FARALLON CAPITAL MANAGEMENT LLC,Aramark,ARMK,2022-03-31,SH,22824520.23,619640000.0,24878038.96,661917000.0,2.9909,3.3061,6,6,-8.254343,reduction,CONSUMER DISCRETIONARY,164676
FARALLON CAPITAL MANAGEMENT LLC,Howmet Aerospace Inc. (Aluminum Co. of America - Alcoa - Arconic),HWM,2022-03-31,SH,13626353.0,489731000.0,16531453.0,526196000.0,2.3638,2.6282,7,10,-17.573168,reduction,INDUSTRIALS,364
FARALLON CAPITAL MANAGEMENT LLC,Westinghouse Air Brake Technologies Corp,WAB,2022-03-31,SH,4907930.0,471996000.0,6241151.0,574872000.0,2.2782,2.8713,8,8,-21.361781,reduction,INDUSTRIALS,736
FARALLON CAPITAL MANAGEMENT LLC,Alphabet Inc. Class C,GOOG,2022-03-31,SH,3356140.0,468683000.0,4579140.0,662508000.0,2.2622,3.309,9,5,-26.708072,reduction,COMMUNICATIONS,166886
FARALLON CAPITAL MANAGEMENT LLC,Meta Platforms Inc,META,2022-03-31,SH,2064740.0,459116000.0,1366545.0,459637000.0,2.2161,2.2957,10,12,51.091987,addition,COMMUNICATIONS,123861
FARALLON CAPITAL MANAGEMENT LLC,Zynga Inc.,ZNGA,2022-03-31,SH,44475000.0,410949000.0,0.0,0.0,1.9836,,11,999999,,new,INFORMATION TECHNOLOGY,115965
FARALLON CAPITAL MANAGEMENT LLC,Microsoft Corp.,MSFT,2022-03-31,SH,1286078.0,396511000.0,1361278.0,457825000.0,1.9139,2.2867,12,13,-5.524221,reduction,INFORMATION TECHNOLOGY,178
FARALLON CAPITAL MANAGEMENT LLC,Mastercard Inc,MA,2022-03-31,SH,1076589.0,384751000.0,1113300.0,400031000.0,1.8571,1.998,13,16,-3.297494,reduction,FINANCE,4044
FARALLON CAPITAL MANAGEMENT LLC,Elevance Health Inc,ELV,2022-03-31,SH,768775.0,377638000.0,755060.0,350001000.0,1.8228,1.7481,14,19,1.816412,addition,HEALTH CARE,175259
FARALLON CAPITAL MANAGEMENT LLC,Salesforce.com Inc.,CRM,2022-03-31,SH,1758338.0,373330000.0,1113638.0,283009000.0,1.802,1.4135,15,27,57.891344,addition,INFORMATION TECHNOLOGY,6241
FARALLON CAPITAL MANAGEMENT LLC,Blackstone Group Inc,BX,2022-03-31,SH,2923451.0,371103000.0,2395336.0,309933000.0,1.7912,1.548,16,24,22.047638,addition,FINANCE,4162
FARALLON CAPITAL MANAGEMENT LLC,Centene Corp,CNC,2022-03-31,SH,4052344.0,341167000.0,4339344.0,357562000.0,1.6467,1.7859,17,18,-6.613903,reduction,HEALTH CARE,623
FARALLON CAPITAL MANAGEMENT LLC,New York Times Co. Class A,NYT,2022-03-31,SH,7338354.0,336390000.0,8336258.0,402641000.0,1.6237,2.0111,18,15,-11.970647,reduction,COMMUNICATIONS,5142
FARALLON CAPITAL MANAGEMENT LLC,Raytheon Technologies Corp. (United Technologies),RTX,2022-03-31,SH,3385484.0,335400000.0,5775386.0,497030000.0,1.6189,2.4825,19,11,-41.380819,reduction,INDUSTRIALS,285
FARALLON CAPITAL MANAGEMENT LLC,Aon PLC,AON,2022-03-31,SH,1013986.0,330184000.0,1193486.0,358714000.0,1.5937,1.7917,20,17,-15.039975,reduction,FINANCE,11339
FARALLON CAPITAL MANAGEMENT LLC,Adobe Systems Inc.,ADBE,2022-03-31,SH,706372.0,321837000.0,376000.0,213215000.0,1.5534,1.0649,21,30,87.864894,addition,INFORMATION TECHNOLOGY,4294
FARALLON CAPITAL MANAGEMENT LLC,Shaw Communications Inc Class B,SJR,2022-03-31,SH,10128000.0,314247000.0,7467800.0,226829000.0,1.5168,1.1329,22,28,35.622272,addition,COMMUNICATIONS,5567
FARALLON CAPITAL MANAGEMENT LLC,Cerner Corp.,CERN,2022-03-31,SH,3339955.0,312486000.0,0.0,0.0,1.5083,,23,999999,,new,HEALTH CARE,3466
FARALLON CAPITAL MANAGEMENT LLC,Sherwin-Williams Co.,SHW,2022-03-31,SH,1225092.0,305807000.0,951068.0,334928000.0,1.4761,1.6729,24,20,28.812241,addition,MATERIALS,11358
FARALLON CAPITAL MANAGEMENT LLC,Block Inc.,SQ,2022-03-31,SH,2196000.0,297778000.0,0.0,0.0,1.4373,,25,999999,,new,INFORMATION TECHNOLOGY,193730
