Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
FARALLON CAPITAL MANAGEMENT LLC,Bard (C.R.) Inc.,BCR,2001-12-31,SH,3050000.0,98362000.0,0.0,0.0,4.8421,,1,999999,,new,HEALTH CARE,376
FARALLON CAPITAL MANAGEMENT LLC,Orion Power Holdings Inc.,ORN,2001-12-31,SH,3264700.0,85209000.0,0.0,0.0,4.1946,,2,999999,,new,UTILITIES AND TELECOMMUNICATIONS,108772
FARALLON CAPITAL MANAGEMENT LLC,Essendant Inc,ESND,2001-12-31,SH,4820050.0,81097000.0,4639800.0,69295000.0,3.9922,2.9909,3,4,3.884866,addition,INDUSTRIALS,2690
FARALLON CAPITAL MANAGEMENT LLC,Niagara Mohawk Holdings Inc.,NMK,2001-12-31,SH,4270200.0,75711000.0,3617800.0,61394000.0,3.7271,2.6499,4,6,18.033059,addition,UTILITIES AND TELECOMMUNICATIONS,103354
FARALLON CAPITAL MANAGEMENT LLC,PG&E Corp. (Pacific Gas & Electric),PCG,2001-12-31,SH,3344900.0,64356000.0,3123500.0,47477000.0,3.1681,2.0492,5,13,7.088202,addition,UTILITIES AND TELECOMMUNICATIONS,4367
FARALLON CAPITAL MANAGEMENT LLC,American International Group Inc.,AIG,2001-12-31,SH,38437.0,61038000.0,72149.8,112554000.0,3.0047,4.8581,6,3,-46.726117,reduction,FINANCE,193
FARALLON CAPITAL MANAGEMENT LLC,Johnson & Johnson Co.,JNJ,2001-12-31,SH,965594.0,57067000.0,965594.0,53494000.0,2.8093,2.3089,7,9,0.0,,HEALTH CARE,239
FARALLON CAPITAL MANAGEMENT LLC,Allstream Inc Class B,ALLSB,2001-12-31,SH,1753200.0,52929000.0,1666000.0,48331000.0,2.6056,2.0861,8,11,5.234094,addition,COMMUNICATIONS,97835
FARALLON CAPITAL MANAGEMENT LLC,Golden State Bancorp Inc.,GSB,2001-12-31,SH,6515338.0,52175000.0,5359438.0,47882000.0,2.5684,2.0667,9,12,21.56756,addition,FINANCE,109196
FARALLON CAPITAL MANAGEMENT LLC,Willamette Industries Inc.,WLL,2001-12-31,SH,978500.0,50999000.0,115000.0,5174000.0,2.5105,0.2233,10,78,750.869565,addition,MATERIALS,108073
FARALLON CAPITAL MANAGEMENT LLC,Chevron Corp. (Standard Oil of California),CVX,2001-12-31,SH,1122316.0,50285000.0,10016800.0,325546000.0,2.4754,14.0513,11,1,-88.795663,reduction,ENERGY,214
FARALLON CAPITAL MANAGEMENT LLC,i2 Technologies Inc.,ITWO,2001-12-31,PRN,2520000.0,47092000.0,2520000.0,40320000.0,2.3182,1.7403,12,15,0.0,,INFORMATION TECHNOLOGY,6171
FARALLON CAPITAL MANAGEMENT LLC,Sealed Air Corp.  $2.00 Series A Convertible Preferred Stock,SEEPRA,2001-12-31,SH,1070101.0,44356000.0,1378101.0,54435000.0,2.1835,2.3495,13,8,-22.349596,reduction,MATERIALS,172434
FARALLON CAPITAL MANAGEMENT LLC,Washington Mutual Inc - Dime Bancorp Inc. Litigation Tracking Warrant,DIMEQ,2001-12-31,SH,1159500.0,41835000.0,1159500.0,45592000.0,2.0594,1.9679,14,14,0.0,,FINANCE,7721
FARALLON CAPITAL MANAGEMENT LLC,Corridor Communications Inc.,CORR,2001-12-31,SH,1538700.0,36821000.0,0.0,0.0,1.8126,,15,999999,,new,COMMUNICATIONS,109472
FARALLON CAPITAL MANAGEMENT LLC,CNA Financial Corp.,CNA,2001-12-31,SH,1167600.0,34059000.0,1050700.0,28411000.0,1.6766,1.2263,16,22,11.125916,addition,FINANCE,2802
FARALLON CAPITAL MANAGEMENT LLC,Elevance Health Inc,ELV,2001-12-31,SH,1281400.0,32005000.0,0.0,0.0,1.5755,,17,999999,,new,HEALTH CARE,175259
FARALLON CAPITAL MANAGEMENT LLC,Martin Marietta Materials Inc.,MLM,2001-12-31,SH,678400.0,31613000.0,863700.0,33779000.0,1.5562,1.458,18,17,-21.454209,reduction,MATERIALS,3842
FARALLON CAPITAL MANAGEMENT LLC,Sanmina Corp.,SANM,2001-12-31,SH,259663.26,30998000.0,0.0,0.0,1.5259,,19,999999,,new,INFORMATION TECHNOLOGY,713
FARALLON CAPITAL MANAGEMENT LLC,Waste Management Inc.,WM,2001-12-31,SH,847300.0,27037000.0,1072500.0,28679000.0,1.331,1.2379,20,20,-20.997669,reduction,INDUSTRIALS,474
FARALLON CAPITAL MANAGEMENT LLC,Health Net Inc.,HNT,2001-12-31,SH,1235100.0,26900000.0,1071100.0,20587000.0,1.3242,0.8886,21,28,15.311362,addition,HEALTH CARE,2653
