Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
FARALLON CAPITAL MANAGEMENT LLC,Pharmacia Corporation,PHA,2003-03-31,SH,15736400.0,681386000.0,10183500.0,425670000.0,26.8774,17.7104,1,1,54.528404,addition,HEALTH CARE,108690
FARALLON CAPITAL MANAGEMENT LLC,Corridor Communications Inc.,CORR,2003-03-31,PRN,212217000.0,234889000.0,221217000.0,240443000.0,9.2653,10.0038,2,2,-4.068403,reduction,COMMUNICATIONS,109472
FARALLON CAPITAL MANAGEMENT LLC,Sepracor Inc.,SEPR,2003-03-31,PRN,90668000.0,69099000.0,102083000.0,69179000.0,2.7256,2.8783,3,4,-11.182077,reduction,HEALTH CARE,2784
FARALLON CAPITAL MANAGEMENT LLC,Essendant Inc,ESND,2003-03-31,SH,6463022.0,68993000.0,6212450.0,89462000.0,2.7214,3.7221,4,3,4.033385,addition,INDUSTRIALS,2690
FARALLON CAPITAL MANAGEMENT LLC,Sealed Air Corp.  $2.00 Series A Convertible Preferred Stock,SEEPRA,2003-03-31,SH,1500401.0,68988000.0,1475401.0,62852000.0,2.7212,2.615,5,7,1.694455,addition,MATERIALS,172434
FARALLON CAPITAL MANAGEMENT LLC,Amylin Pharmaceuticals,AMLN,2003-03-31,SH,3784340.0,61306000.0,2881000.0,46499000.0,2.4182,1.9346,6,9,31.355085,addition,HEALTH CARE,3576
FARALLON CAPITAL MANAGEMENT LLC,Montpelier Re Holdings Ltd,MRH,2003-03-31,SH,1892300.0,53363000.0,1973500.0,53561000.0,2.1049,2.2285,7,8,-4.114517,reduction,FINANCE,4896
FARALLON CAPITAL MANAGEMENT LLC,Health Net Inc.,HNT,2003-03-31,SH,1943900.0,52038000.0,2537300.0,66985000.0,2.0527,2.787,8,5,-23.387065,reduction,HEALTH CARE,2653
FARALLON CAPITAL MANAGEMENT LLC,PanAmerican Beverages Class A,PB,2003-03-31,SH,2176700.0,47191000.0,0.0,0.0,1.8615,,9,999999,,new,CONSUMER STAPLES,103814
FARALLON CAPITAL MANAGEMENT LLC,Dreyers Grand Ice Cream Holdings Inc.,DRYR,2003-03-31,SH,675000.0,46791000.0,171200.0,12148000.0,1.8457,0.5054,10,52,294.275701,addition,CONSUMER STAPLES,99939
FARALLON CAPITAL MANAGEMENT LLC,Life Technologies Corp.,LIFE,2003-03-31,SH,2494600.0,38205000.0,2935600.0,45986000.0,1.507,1.9133,11,10,-15.022483,reduction,HEALTH CARE,72076
