Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
FARALLON CAPITAL MANAGEMENT LLC,SPDR S&P 500 ETF TRUST,SPY,2022-09-30,PUT,4650000.0,1660887000.0,3700000.0,1395825000.0,9.1223,7.5687,1,1,25.675676,addition,FINANCE,3962
FARALLON CAPITAL MANAGEMENT LLC,IQVIA Holdings Inc,IQV,2022-09-30,SH,3207582.0,581021000.0,3213582.0,697315000.0,3.1912,3.7811,2,2,-0.186708,reduction,HEALTH CARE,174607
FARALLON CAPITAL MANAGEMENT LLC,Thermo Fisher Scientific Inc.,TMO,2022-09-30,SH,1122059.0,569097000.0,1242459.0,675003000.0,3.1257,3.6601,3,3,-9.690461,reduction,HEALTH CARE,468
FARALLON CAPITAL MANAGEMENT LLC,Change Healthcare Inc,CHNG,2022-09-30,SH,18076272.0,496917000.0,10165000.0,234405000.0,2.7293,1.271,4,31,77.828549,addition,INFORMATION TECHNOLOGY,211789
FARALLON CAPITAL MANAGEMENT LLC,Aramark,ARMK,2022-09-30,SH,22051474.17,496755000.0,22171103.55,490326000.0,2.7284,2.6587,5,6,-0.539573,reduction,CONSUMER DISCRETIONARY,164676
FARALLON CAPITAL MANAGEMENT LLC,Boston Scientific Inc.,BSX,2022-09-30,SH,12151257.0,470618000.0,15047257.0,560811000.0,2.5848,3.0409,6,5,-19.246033,reduction,HEALTH CARE,379
FARALLON CAPITAL MANAGEMENT LLC,TransUnion,TRU,2022-09-30,SH,7907895.0,470441000.0,7462996.0,596965000.0,2.5839,3.237,7,4,5.961399,addition,INFORMATION TECHNOLOGY,178106
FARALLON CAPITAL MANAGEMENT LLC,CLARIVATE PLC,CLVT,2022-09-30,SH,40546300.0,380730000.0,24557800.0,340371000.0,2.0911,1.8456,8,12,65.105588,addition,FINANCE,210665
FARALLON CAPITAL MANAGEMENT LLC,Elevance Health Inc,ELV,2022-09-30,SH,801400.0,364028000.0,826482.0,398844000.0,1.9994,2.1627,9,8,-3.034791,reduction,HEALTH CARE,175259
FARALLON CAPITAL MANAGEMENT LLC,Twitter Inc,TWTR,2022-09-30,SH,7755000.0,339979000.0,7325000.0,273882000.0,1.8673,1.4851,10,26,5.870307,addition,COMMUNICATIONS,163786
FARALLON CAPITAL MANAGEMENT LLC,Microsoft Corp.,MSFT,2022-09-30,SH,1439178.0,335185000.0,1272878.0,326913000.0,1.841,1.7726,11,14,13.064881,addition,INFORMATION TECHNOLOGY,178
FARALLON CAPITAL MANAGEMENT LLC,Centene Corp,CNC,2022-09-30,SH,4252141.0,330859000.0,4341194.0,367308000.0,1.8172,1.9917,12,9,-2.051348,reduction,HEALTH CARE,623
FARALLON CAPITAL MANAGEMENT LLC,Alphabet Inc. Class C,GOOG,2022-09-30,SH,3371140.0,324135000.0,2868140.0,313696000.0,1.7803,1.701,13,15,17.537498,addition,COMMUNICATIONS,166886
FARALLON CAPITAL MANAGEMENT LLC,Activision Blizzard Inc,ATVI,2022-09-30,SH,4166000.0,309700000.0,3880000.0,302097000.0,1.701,1.6381,14,18,7.371134,addition,INFORMATION TECHNOLOGY,11336
FARALLON CAPITAL MANAGEMENT LLC,AstraZeneca PLC,AZN,2022-09-30,SH,5584962.0,306279000.0,4629962.0,305902000.0,1.6822,1.6587,15,17,20.626519,addition,HEALTH CARE,3993
FARALLON CAPITAL MANAGEMENT LLC,Equifax Inc.,EFX,2022-09-30,SH,1785097.0,306019000.0,1617357.0,295621000.0,1.6808,1.603,16,20,10.371241,addition,INDUSTRIALS,4871
FARALLON CAPITAL MANAGEMENT LLC,Howmet Aerospace Inc. (Aluminum Co. of America - Alcoa - Arconic),HWM,2022-09-30,SH,9842353.0,304424000.0,13837353.0,435185000.0,1.672,2.3597,17,7,-28.871129,reduction,INDUSTRIALS,364
FARALLON CAPITAL MANAGEMENT LLC,Mastercard Inc,MA,2022-09-30,SH,1068371.0,303781000.0,1151271.0,363203000.0,1.6685,1.9694,18,10,-7.200737,reduction,FINANCE,4044
FARALLON CAPITAL MANAGEMENT LLC,Salesforce.com Inc.,CRM,2022-09-30,SH,2060938.0,296445000.0,1758938.0,290295000.0,1.6282,1.5741,19,22,17.169451,addition,INFORMATION TECHNOLOGY,6241
FARALLON CAPITAL MANAGEMENT LLC,Zendesk Inc,ZEN,2022-09-30,SH,3890000.0,296029000.0,440000.0,32591000.0,1.6259,0.1767,20,80,784.090909,addition,INFORMATION TECHNOLOGY,167834
FARALLON CAPITAL MANAGEMENT LLC,Full Truck Alliance Co Ltd,YMM,2022-09-30,SH,45164743.0,295829000.0,39675743.0,359462000.0,1.6248,1.9491,21,11,13.83465,addition,INFORMATION TECHNOLOGY,275763
FARALLON CAPITAL MANAGEMENT LLC,Biohaven Pharmaceutical Holding Co Ltd,BHVN,2022-09-30,SH,1947820.0,294452000.0,1947820.0,283817000.0,1.6173,1.539,22,25,0.0,,HEALTH CARE,198939
FARALLON CAPITAL MANAGEMENT LLC,Westinghouse Air Brake Technologies Corp,WAB,2022-09-30,SH,3502930.0,284963000.0,3989933.0,327494000.0,1.5651,1.7758,23,13,-12.205794,reduction,INDUSTRIALS,736
FARALLON CAPITAL MANAGEMENT LLC,VISA Inc,V,2022-09-30,SH,1512210.0,268644000.0,1462810.0,288013000.0,1.4755,1.5617,24,23,3.377062,addition,FINANCE,45920
FARALLON CAPITAL MANAGEMENT LLC,Sherwin-Williams Co.,SHW,2022-09-30,SH,1279492.0,261976000.0,1062592.0,237925000.0,1.4389,1.2901,25,30,20.41235,addition,MATERIALS,11358
FARALLON CAPITAL MANAGEMENT LLC,Blackstone Group Inc,BX,2022-09-30,SH,3114951.0,260721000.0,2821451.0,257401000.0,1.432,1.3957,26,28,10.402449,addition,FINANCE,4162
FARALLON CAPITAL MANAGEMENT LLC,Dynatrace Inc,DT,2022-09-30,SH,7202000.0,250702000.0,7847000.0,309486000.0,1.377,1.6781,27,16,-8.219702,reduction,INFORMATION TECHNOLOGY,212162
FARALLON CAPITAL MANAGEMENT LLC,Meta Platforms Inc,META,2022-09-30,SH,1807040.0,245179000.0,1781040.0,287193000.0,1.3466,1.5573,28,24,1.459821,addition,COMMUNICATIONS,123861
FARALLON CAPITAL MANAGEMENT LLC,Shaw Communications Inc Class B,SJR,2022-09-30,SH,9302000.0,226170000.0,9917000.0,292213000.0,1.2422,1.5845,29,21,-6.201472,reduction,COMMUNICATIONS,5567
FARALLON CAPITAL MANAGEMENT LLC,New York Times Co. Class A,NYT,2022-09-30,SH,7828073.0,225057000.0,6880804.0,191974000.0,1.2361,1.041,30,35,13.766836,addition,COMMUNICATIONS,5142
FARALLON CAPITAL MANAGEMENT LLC,S&P Global Inc. (McGraw-Hill Inc.),SPGI,2022-09-30,SH,717500.0,219089000.0,329000.0,110893000.0,1.2033,0.6013,31,51,118.085106,addition,COMMUNICATIONS,251
FARALLON CAPITAL MANAGEMENT LLC,Aon PLC,AON,2022-09-30,SH,808486.0,216569000.0,928486.0,250394000.0,1.1895,1.3577,32,29,-12.924266,reduction,FINANCE,11339
FARALLON CAPITAL MANAGEMENT LLC,CoStar Group Inc,CSGP,2022-09-30,SH,2960185.0,206177000.0,4963185.0,299826000.0,1.1324,1.6258,33,19,-40.35715,reduction,INDUSTRIALS,3409
FARALLON CAPITAL MANAGEMENT LLC,IQIYI INC NOTE 2.000% 4/0,DEBT-IQIY,2022-09-30,PRN,233574000.0,204790000.0,245328000.0,197954000.0,1.1248,1.0734,34,34,-4.791137,reduction, ,241502
FARALLON CAPITAL MANAGEMENT LLC,iShares Biotechnology ETF-iShares Biotechnology ETF,IBB,2022-09-30,PUT,1700000.0,198832000.0,0.0,0.0,1.0921,,35,999999,,new,HEALTH CARE,3472
FARALLON CAPITAL MANAGEMENT LLC,Adobe Systems Inc.,ADBE,2022-09-30,SH,694772.0,191201000.0,710772.0,260185000.0,1.0502,1.4108,36,27,-2.251073,reduction,INFORMATION TECHNOLOGY,4294
FARALLON CAPITAL MANAGEMENT LLC,ServiceNow Inc,NOW,2022-09-30,SH,493550.0,186369000.0,490150.0,233076000.0,1.0236,1.2638,37,32,0.693665,addition,INFORMATION TECHNOLOGY,129285
FARALLON CAPITAL MANAGEMENT LLC,KE Holdings Inc.,BEKE,2022-09-30,SH,9958500.0,174473000.0,9958500.0,178755000.0,0.9583,0.9693,38,36,0.0,,INFORMATION TECHNOLOGY,241783
FARALLON CAPITAL MANAGEMENT LLC,Beam Therapeutics Inc.,BEAM,2022-09-30,SH,3631271.0,172994000.0,3472271.0,134412000.0,0.9502,0.7288,39,44,4.579136,addition,HEALTH CARE,213023
FARALLON CAPITAL MANAGEMENT LLC,PINDUODUO INC NOTE 12/0,DEBT-PIND,2022-09-30,PRN,184010000.0,168069000.0,184010000.0,163562000.0,0.9231,0.8869,40,39,0.0,, ,274079
FARALLON CAPITAL MANAGEMENT LLC,Exelixis Inc,EXEL,2022-09-30,SH,10675844.0,167397000.0,10174273.0,211828000.0,0.9194,1.1486,41,33,4.929797,addition,HEALTH CARE,5525
FARALLON CAPITAL MANAGEMENT LLC,TWITTER INC NOTE 3/1,DEBT-TWIT,2022-09-30,PRN,165500000.0,152674000.0,165500000.0,147605000.0,0.8386,0.8004,42,41,0.0,, ,292126
FARALLON CAPITAL MANAGEMENT LLC,Block Inc.,SQ,2022-09-30,SH,2584000.0,142094000.0,2839000.0,174485000.0,0.7804,0.9461,43,37,-8.982036,reduction,INFORMATION TECHNOLOGY,193730
FARALLON CAPITAL MANAGEMENT LLC,Vmware Inc,VMW,2022-09-30,SH,1175623.0,125157000.0,1010000.0,115120000.0,0.6874,0.6242,44,48,16.398317,addition,INFORMATION TECHNOLOGY,11431
FARALLON CAPITAL MANAGEMENT LLC,IQIYI INC NOTE 4.000%12/1,DEBT-IQIY,2022-09-30,PRN,186100000.0,124487000.0,180100000.0,120298000.0,0.6837,0.6523,45,46,3.331483,addition, ,274066
FARALLON CAPITAL MANAGEMENT LLC,Humana Inc.,HUM,2022-09-30,SH,251200.0,121880000.0,0.0,0.0,0.6694,,46,999999,,new,HEALTH CARE,417
FARALLON CAPITAL MANAGEMENT LLC,CVS Health Corp. (Melville Shoe),CVS,2022-09-30,SH,1256259.0,119809000.0,1246259.0,115478000.0,0.658,0.6262,47,47,0.802401,addition,CONSUMER STAPLES,221
FARALLON CAPITAL MANAGEMENT LLC,Hello Group Inc ADR,MOMO,2022-09-30,PRN,123449000.0,115322000.0,123449000.0,114672000.0,0.6334,0.6218,48,50,0.0,,INFORMATION TECHNOLOGY,175032
FARALLON CAPITAL MANAGEMENT LLC,United Therapeutics Corp,UTHR,2022-09-30,SH,549673.0,115091000.0,392696.0,92535000.0,0.6321,0.5018,49,54,39.974178,addition,HEALTH CARE,3372
FARALLON CAPITAL MANAGEMENT LLC,Horizon Therapeutics PLC,HZNP,2022-09-30,SH,1780223.0,110178000.0,1093160.0,0.0,0.6051,0.0,50,315,62.851092,addition,HEALTH CARE,113053
FARALLON CAPITAL MANAGEMENT LLC,LHC Group Inc.,LHCG,2022-09-30,SH,650000.0,106379000.0,290000.0,45165000.0,0.5843,0.2449,51,70,124.137931,addition,HEALTH CARE,797
FARALLON CAPITAL MANAGEMENT LLC,AbbVie Inc,ABBV,2022-09-30,SH,725112.0,97317000.0,505515.0,77425000.0,0.5345,0.4198,52,61,43.440254,addition,HEALTH CARE,133912
FARALLON CAPITAL MANAGEMENT LLC,SEA LTD NOTE 0.250% 9/1,DEBT-SEA,2022-09-30,PRN,136116000.0,94650000.0,130000000.0,94949000.0,0.5199,0.5148,53,52,4.704615,addition, ,279017
FARALLON CAPITAL MANAGEMENT LLC,Switch Inc,SWCH,2022-09-30,SH,2630000.0,88605000.0,2330000.0,78055000.0,0.4867,0.4232,54,60,12.875536,addition,COMMUNICATIONS,202983
FARALLON CAPITAL MANAGEMENT LLC,Alnylam Pharmaceuticals Inc,ALNY,2022-09-30,SH,428456.0,85760000.0,787910.0,114917000.0,0.471,0.6231,55,49,-45.6212,reduction,HEALTH CARE,5917
FARALLON CAPITAL MANAGEMENT LLC,Inspire Medical Systems Inc,INSP,2022-09-30,SH,481996.0,85492000.0,413000.0,75443000.0,0.4696,0.4091,56,62,16.706053,addition,HEALTH CARE,206578
FARALLON CAPITAL MANAGEMENT LLC,Sarepta Therapeutics Inc,SRPT,2022-09-30,SH,754950.0,83452000.0,1185051.0,88831000.0,0.4584,0.4817,57,56,-36.293881,reduction,HEALTH CARE,7728
FARALLON CAPITAL MANAGEMENT LLC,Biogen Inc,BIIB,2022-09-30,SH,305499.0,81568000.0,278499.0,56797000.0,0.448,0.308,58,69,9.694828,addition,HEALTH CARE,4853
FARALLON CAPITAL MANAGEMENT LLC,Masimo Corp,MASI,2022-09-30,SH,577000.0,81449000.0,195000.0,25481000.0,0.4474,0.1382,59,89,195.897436,addition,HEALTH CARE,11433
FARALLON CAPITAL MANAGEMENT LLC,Enanta Pharmaceuticals Inc,ENTA,2022-09-30,SH,1550000.0,80399000.0,1550000.0,73269000.0,0.4416,0.3973,60,63,0.0,,HEALTH CARE,139858
FARALLON CAPITAL MANAGEMENT LLC,PG&E Corp. (Pacific Gas & Electric),PCG,2022-09-30,SH,6305142.0,78814000.0,6305142.0,62925000.0,0.4329,0.3412,61,66,0.0,,UTILITIES AND TELECOMMUNICATIONS,4367
FARALLON CAPITAL MANAGEMENT LLC,Cytokinetics Inc,CYTK,2022-09-30,SH,1621038.0,78539000.0,2245038.0,88208000.0,0.4314,0.4783,62,58,-27.79463,reduction,HEALTH CARE,7096
FARALLON CAPITAL MANAGEMENT LLC,VNET GROUP INC NOTE 2/0,DEBT-VNET,2022-09-30,PRN,87250000.0,73523000.0,72250000.0,59265000.0,0.4038,0.3214,63,68,20.761246,addition, ,292125
FARALLON CAPITAL MANAGEMENT LLC,Avantor Inc,AVTR,2022-09-30,SH,3679464.0,72117000.0,5279464.0,164191000.0,0.3961,0.8903,64,38,-30.306107,reduction,HEALTH CARE,211608
FARALLON CAPITAL MANAGEMENT LLC,Jazz Pharmaceuticals plc,JAZZ,2022-09-30,SH,537500.0,71643000.0,920100.0,143545000.0,0.3935,0.7784,65,42,-41.582437,reduction,HEALTH CARE,3621
FARALLON CAPITAL MANAGEMENT LLC,Nielsen N.V.,NLSN,2022-09-30,SH,2470976.0,68495000.0,0.0,0.0,0.3762,,66,999999,,new,COMMUNICATIONS,109936
FARALLON CAPITAL MANAGEMENT LLC,Silicon Motion Technology Corp ADR,SIMO,2022-09-30,SH,931510.0,60725000.0,776510.0,64994000.0,0.3335,0.3524,67,64,19.961108,addition,INFORMATION TECHNOLOGY,69
FARALLON CAPITAL MANAGEMENT LLC,Lufax Holding Ltd ADS,LU,2022-09-30,SH,5134099.75,52162000.0,5935099.75,142442000.0,0.2865,0.7724,68,43,-13.495982,reduction,COMMUNICATIONS,242505
FARALLON CAPITAL MANAGEMENT LLC,1Life Healthcare Inc.,ONEM,2022-09-30,SH,2925000.0,50164000.0,0.0,0.0,0.2755,,69,999999,,new,INFORMATION TECHNOLOGY,213690
FARALLON CAPITAL MANAGEMENT LLC,Bruker Corp,BRKR,2022-09-30,SH,943800.0,50078000.0,1406800.0,88291000.0,0.275,0.4787,70,57,-32.911572,reduction,HEALTH CARE,4855
FARALLON CAPITAL MANAGEMENT LLC,Revolution Medicines Inc.,RVMD,2022-09-30,SH,2500000.0,49300000.0,3250000.0,63343000.0,0.2708,0.3435,71,65,-23.076923,reduction,HEALTH CARE,213041
FARALLON CAPITAL MANAGEMENT LLC,YY INC NOTE 0.750% 6/1,DEBT-YY I,2022-09-30,PRN,51548000.0,48126000.0,48665000.0,43592000.0,0.2643,0.2364,72,74,5.924175,addition, ,241525
FARALLON CAPITAL MANAGEMENT LLC,CAZOO GROUP LTD DEBT 2.000% 2/1,DEBT-CAZO,2022-09-30,PRN,100000000.0,47000000.0,0.0,0.0,0.2581,,73,999999,,new, ,293818
FARALLON CAPITAL MANAGEMENT LLC,Tower Semiconductor Ltd,TSEM,2022-09-30,SH,1015000.0,44599000.0,950000.0,43871000.0,0.245,0.2379,74,73,6.842105,addition,INFORMATION TECHNOLOGY,10124
FARALLON CAPITAL MANAGEMENT LLC,SUNRUN INC NOTE 2/0,DEBT-SUNR,2022-09-30,PRN,62184000.0,44267000.0,62184000.0,44889000.0,0.2431,0.2434,75,72,0.0,, ,292121
FARALLON CAPITAL MANAGEMENT LLC,Laboratory Corp of America Holdings,LH,2022-09-30,SH,250625.5,44098000.0,603783.1,121566000.0,0.2422,0.6592,76,45,-58.490806,reduction,HEALTH CARE,564
FARALLON CAPITAL MANAGEMENT LLC,Agios Pharmaceuticals Inc,AGIO,2022-09-30,SH,1496829.0,42330000.0,1333012.0,29553000.0,0.2325,0.1602,77,83,12.289237,addition,HEALTH CARE,162048
FARALLON CAPITAL MANAGEMENT LLC,ChemoCentryx Inc.,CCXI,2022-09-30,SH,800000.0,41328000.0,0.0,0.0,0.227,,78,999999,,new,HEALTH CARE,119001
FARALLON CAPITAL MANAGEMENT LLC,Imago BioSciences Inc,IMGO,2022-09-30,SH,2471313.0,37193000.0,2471313.0,33091000.0,0.2043,0.1794,79,79,0.0,,HEALTH CARE,276243
FARALLON CAPITAL MANAGEMENT LLC,Alibaba Group Holding Ltd ADR,BABA,2022-09-30,SH,464000.0,37115000.0,0.0,0.0,0.2039,,80,999999,,new,COMMUNICATIONS,173707
FARALLON CAPITAL MANAGEMENT LLC,Clovis Oncology Inc,CLVSQ,2022-09-30,PRN,51910000.0,34585000.0,51910000.0,37116000.0,0.19,0.2013,81,77,0.0,,HEALTH CARE,115680
FARALLON CAPITAL MANAGEMENT LLC,Catalent Inc,CTLT,2022-09-30,SH,465755.0,33702000.0,419755.0,45036000.0,0.1851,0.2442,82,71,10.958774,addition,HEALTH CARE,173523
FARALLON CAPITAL MANAGEMENT LLC,Apellis Pharmaceuticals Inc,APLS,2022-09-30,SH,478000.0,32647000.0,0.0,0.0,0.1793,,83,999999,,new,HEALTH CARE,203335
FARALLON CAPITAL MANAGEMENT LLC,First Horizon,FHN,2022-09-30,SH,1400000.0,32060000.0,0.0,0.0,0.1761,,84,999999,,new,FINANCE,3603
FARALLON CAPITAL MANAGEMENT LLC,ironSource Ltd,IS,2022-09-30,SH,9130000.0,31407000.0,0.0,0.0,0.1725,,85,999999,,new,INFORMATION TECHNOLOGY,245684
FARALLON CAPITAL MANAGEMENT LLC,Protagonist Therapeutics Inc,PTGX,2022-09-30,SH,3651887.0,30785000.0,3700608.0,29272000.0,0.1691,0.1587,86,85,-1.316567,reduction,HEALTH CARE,197509
