Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
FARALLON CAPITAL MANAGEMENT LLC,CapitalSource Inc.,CSE,2007-09-30,SH,28425205.0,575326000.0,27733036.0,681955000.0,6.6017,5.5551,1,2,2.495828,addition,FINANCE,2547
FARALLON CAPITAL MANAGEMENT LLC,Harrahs Entertainment Inc.,HET,2007-09-30,SH,4497750.0,390989000.0,4497750.0,383478000.0,4.4865,3.1238,2,5,0.0,,CONSUMER DISCRETIONARY,75642
FARALLON CAPITAL MANAGEMENT LLC,Hilton Hotels Corp.,HLT,2007-09-30,SH,7730000.0,359368000.0,7027500.0,235210000.0,4.1237,1.916,3,10,9.996443,addition,CONSUMER DISCRETIONARY,97330
FARALLON CAPITAL MANAGEMENT LLC,Elevance Health Inc,ELV,2007-09-30,SH,3006534.0,237276000.0,4441495.0,354565000.0,2.7227,2.8882,4,7,-32.308063,reduction,HEALTH CARE,175259
FARALLON CAPITAL MANAGEMENT LLC,Fidelity National Information Services Inc,FIS,2007-09-30,SH,5141400.0,228124000.0,4550400.0,246996000.0,2.6177,2.012,5,8,12.987869,addition,FINANCE,2403
FARALLON CAPITAL MANAGEMENT LLC,Grupo Televisa S.A. GDR,TV,2007-09-30,SH,9043850.0,218590000.0,7050000.0,194651000.0,2.5083,1.5856,6,13,28.28156,addition,COMMUNICATIONS,5537
FARALLON CAPITAL MANAGEMENT LLC,Companhia Vale de Rio Doce S.A. ADR,VALE,2007-09-30,SH,6138500.0,208279000.0,2595000.0,57804000.0,2.39,0.4709,7,56,136.55106,addition,MATERIALS,78024
FARALLON CAPITAL MANAGEMENT LLC,Wendys International Inc.,WEN,2007-09-30,SH,5435000.0,189736000.0,5435000.0,199736000.0,2.1772,1.627,8,12,0.0,,CONSUMER DISCRETIONARY,170136
FARALLON CAPITAL MANAGEMENT LLC,FedEx Corporation,FDX,2007-09-30,SH,1782100.0,186675000.0,1590000.0,176442000.0,2.1421,1.4373,9,15,12.081761,addition,TRANSPORTS,485
FARALLON CAPITAL MANAGEMENT LLC,Staples Inc.,SPLS,2007-09-30,SH,8410000.0,180731000.0,1080000.0,25628000.0,2.0738,0.2088,10,94,678.703704,addition,CONSUMER DISCRETIONARY,823
FARALLON CAPITAL MANAGEMENT LLC,Time Warner Cable Inc.,TWC,2007-09-30,SH,1818364.15,178945000.0,2084485.2,244972000.0,2.0534,1.9955,11,9,-12.766752,reduction,CONSUMER DISCRETIONARY,2836
FARALLON CAPITAL MANAGEMENT LLC,Seagate Technology plc,STX,2007-09-30,SH,6913600.0,176850000.0,5938400.0,129279000.0,2.0293,1.0531,12,26,16.421932,addition,INFORMATION TECHNOLOGY,2526
FARALLON CAPITAL MANAGEMENT LLC,ALLTEL Corp.,AT,2007-09-30,SH,2320400.0,161685000.0,0.0,0.0,1.8553,,13,999999,,new,COMMUNICATIONS,97415
FARALLON CAPITAL MANAGEMENT LLC,Cytyc Corp.,CYTC,2007-09-30,SH,3389250.0,161498000.0,2045000.0,88160000.0,1.8532,0.7181,14,40,65.733496,addition,HEALTH CARE,97365
FARALLON CAPITAL MANAGEMENT LLC,PHH Corp,PHH,2007-09-30,PUT,1995400.0,159732000.0,0.0,0.0,1.8329,,15,999999,,new,INDUSTRIALS,4963
FARALLON CAPITAL MANAGEMENT LLC,Arch Capital Group Ltd.,ACGL,2007-09-30,SH,17208495.0,142276000.0,17208495.0,138700000.0,1.6326,1.1298,16,25,0.0,,FINANCE,6468
FARALLON CAPITAL MANAGEMENT LLC,Williams Cos. (The),WMB,2007-09-30,SH,3792700.0,129179000.0,572700.0,18109000.0,1.4823,0.1475,17,102,562.248996,addition,ENERGY,532
FARALLON CAPITAL MANAGEMENT LLC,NRG Energy Inc,NRG,2007-09-30,SH,3032500.0,128244000.0,3370000.0,140091000.0,1.4716,1.1412,18,22,-10.014837,reduction,UTILITIES AND TELECOMMUNICATIONS,4138
FARALLON CAPITAL MANAGEMENT LLC,Nokia Corp. ADR Class A ADR,NOK,2007-09-30,SH,3336400.0,126550000.0,1347000.0,37864000.0,1.4521,0.3084,19,77,147.691166,addition,INFORMATION TECHNOLOGY,4362
FARALLON CAPITAL MANAGEMENT LLC,America Movil S.A.B.DE C.V.,AMX,2007-09-30,SH,3922200.0,125510000.0,0.0,0.0,1.4402,,20,999999,,new,UTILITIES AND TELECOMMUNICATIONS,3509
FARALLON CAPITAL MANAGEMENT LLC,Oracle Corp,ORCL,2007-09-30,SH,5751609.0,124522000.0,7367500.0,145213000.0,1.4289,1.1829,21,20,-21.932691,reduction,INFORMATION TECHNOLOGY,20
FARALLON CAPITAL MANAGEMENT LLC,Manor Care Inc. (New),HCR,2007-09-30,SH,1929237.0,124243000.0,0.0,0.0,1.4257,,22,999999,,new,HEALTH CARE,97301
FARALLON CAPITAL MANAGEMENT LLC,iShares MSCI Emerging Markets ETF-,EEM,2007-09-30,PUT,2388900.0,119007000.0,2385300.0,104675000.0,1.3656,0.8527,23,31,0.150924,addition,FINANCE,3954
FARALLON CAPITAL MANAGEMENT LLC,Leap Wireless International Inc. (New),LWINQ,2007-09-30,SH,1367300.0,111257000.0,1642300.0,138774000.0,1.2767,1.1304,24,24,-16.744809,reduction,COMMUNICATIONS,5946
FARALLON CAPITAL MANAGEMENT LLC,Nutrien Ltd,NTR,2007-09-30,SH,1037000.0,109611000.0,775000.0,60427000.0,1.2578,0.4922,25,54,33.806452,addition,MATERIALS,267
FARALLON CAPITAL MANAGEMENT LLC,MDS INC,MDZ,2007-09-30,SH,4831100.0,104626000.0,5452500.0,111056000.0,1.2006,0.9046,26,28,-11.396607,reduction,HEALTH CARE,3450
FARALLON CAPITAL MANAGEMENT LLC,Charles Schwab Corp,SCHW,2007-09-30,SH,4775158.0,103143000.0,20508700.0,420839000.0,1.1835,3.4281,27,4,-76.716428,reduction,FINANCE,3661
FARALLON CAPITAL MANAGEMENT LLC,Amylin Pharmaceuticals,AMLN,2007-09-30,SH,2057500.0,102875000.0,2470000.0,101665000.0,1.1805,0.8281,28,33,-16.700405,reduction,HEALTH CARE,3576
FARALLON CAPITAL MANAGEMENT LLC,Granite Real Estate Investment Trusts,GRP.U,2007-09-30,SH,2937500.0,97261000.0,2741700.0,99908000.0,1.116,0.8138,29,35,7.141555,addition,REAL ESTATE,139082
FARALLON CAPITAL MANAGEMENT LLC,COMCAST CORP SPL A (NEW),CMCSK,2007-09-30,SH,4048405.0,97000000.0,6480905.0,181206000.0,1.1131,1.4761,30,14,-37.533338,reduction,CONSUMER DISCRETIONARY,2829
FARALLON CAPITAL MANAGEMENT LLC,Freeport-McMoran Copper and Gold 6 3/4% Mandatory Convertible Preferred Stock,FCXPRM,2007-09-30,SH,622500.0,96242000.0,722500.0,92848000.0,1.1044,0.7563,31,38,-13.84083,reduction,MATERIALS,4876
FARALLON CAPITAL MANAGEMENT LLC,Southwest Airlines Co.,LUV,2007-09-30,SH,6221100.0,92072000.0,9940000.0,148205000.0,1.0565,1.2073,32,19,-37.413481,reduction,TRANSPORTS,458
FARALLON CAPITAL MANAGEMENT LLC,Global X Emerging Markets Great Consumer ETF-,EMC,2007-09-30,SH,4093800.0,85151000.0,5317500.0,96247000.0,0.9771,0.784,33,36,-23.012694,reduction,INFORMATION TECHNOLOGY,398
FARALLON CAPITAL MANAGEMENT LLC,SPDR S&P 500 ETF TRUST,SPY,2007-09-30,PUT,550000.0,83919000.0,0.0,0.0,0.963,,34,999999,,new,FINANCE,3962
FARALLON CAPITAL MANAGEMENT LLC,Sealy Corp.,ZZ,2007-09-30,SH,5971700.0,83843000.0,5788800.0,95631000.0,0.9621,0.779,35,37,3.159549,addition,CONSUMER DISCRETIONARY,7556
FARALLON CAPITAL MANAGEMENT LLC,Town Sports Intl Holdings Inc,CLUBQ,2007-09-30,SH,5331279.0,81089000.0,5331279.0,103000000.0,0.9305,0.839,36,32,0.0,,CONSUMER DISCRETIONARY,1027
FARALLON CAPITAL MANAGEMENT LLC,KKR Financial Holding Co.,KFN,2007-09-30,SH,4748151.0,80006000.0,2443662.0,60872000.0,0.9181,0.4959,37,53,94.304736,addition,FINANCE,6855
FARALLON CAPITAL MANAGEMENT LLC,NetApp Inc.,NTAP,2007-09-30,SH,2907500.0,78241000.0,0.0,0.0,0.8978,,38,999999,,new,INFORMATION TECHNOLOGY,693
FARALLON CAPITAL MANAGEMENT LLC,Kyphon Inc,KYPH,2007-09-30,SH,1114762.0,78033000.0,0.0,0.0,0.8954,,39,999999,,new,HEALTH CARE,97319
FARALLON CAPITAL MANAGEMENT LLC,Burlington Northern Santa Fe Corp.,BNI,2007-09-30,SH,959600.0,77891000.0,1191200.0,101419000.0,0.8938,0.8261,40,34,-19.442579,reduction,TRANSPORTS,1052
FARALLON CAPITAL MANAGEMENT LLC,Hospira Inc.,HSP,2007-09-30,SH,1822400.0,75538000.0,0.0,0.0,0.8668,,41,999999,,new,HEALTH CARE,1056
FARALLON CAPITAL MANAGEMENT LLC,Knology Inc,KNOL,2007-09-30,SH,4341771.0,72638000.0,2692600.0,46770000.0,0.8335,0.381,42,67,61.248273,addition,CONSUMER DISCRETIONARY,11486
FARALLON CAPITAL MANAGEMENT LLC,Allergan Inc.,AGN,2007-09-30,SH,1095000.0,70595000.0,830000.0,47841000.0,0.8101,0.3897,43,65,31.927711,addition,HEALTH CARE,3531
FARALLON CAPITAL MANAGEMENT LLC,Airtran Holdings Inc.,AAI,2007-09-30,SH,6820000.0,67109000.0,6820000.0,74474000.0,0.7701,0.6067,44,43,0.0,,TRANSPORTS,1014
FARALLON CAPITAL MANAGEMENT LLC,Hilltop Holdings Inc,HTH,2007-09-30,SH,5653582.0,66373000.0,5653582.0,66825000.0,0.7616,0.5443,45,49,0.0,,REAL ESTATE,7219
FARALLON CAPITAL MANAGEMENT LLC,Lamar Advertising Co,LAMR,2007-09-30,SH,1260000.0,61702000.0,0.0,0.0,0.708,,46,999999,,new,COMMUNICATIONS,2423
FARALLON CAPITAL MANAGEMENT LLC,Clear Channel Communications Inc.,CCU,2007-09-30,SH,1587350.0,59430000.0,6003450.0,227050000.0,0.6819,1.8495,47,11,-73.55937,reduction,CONSUMER DISCRETIONARY,878
FARALLON CAPITAL MANAGEMENT LLC,Freeport-McMoRan Copper & Gold Inc,FCX,2007-09-30,SH,1096840.0,57524000.0,387638.0,16052000.0,0.6601,0.1308,48,104,182.954715,addition,MATERIALS,652
FARALLON CAPITAL MANAGEMENT LLC,McDermott International Inc,MDRIQ,2007-09-30,SH,351631.5,57054000.0,0.0,0.0,0.6547,,49,999999,,new,ENERGY,15
FARALLON CAPITAL MANAGEMENT LLC,TreeHouse Foods Inc,THS,2007-09-30,SH,2105000.0,56940000.0,2105000.0,56014000.0,0.6534,0.4563,50,58,0.0,,CONSUMER STAPLES,3750
FARALLON CAPITAL MANAGEMENT LLC,Gilead Sciences Inc.,GILD,2007-09-30,SH,2775000.0,56707000.0,2520000.0,48850000.0,0.6507,0.3979,51,63,10.119048,addition,HEALTH CARE,231
FARALLON CAPITAL MANAGEMENT LLC,Apollo Group,APOL,2007-09-30,SH,912035.0,54859000.0,175000.0,10225000.0,0.6295,0.0833,52,112,421.162857,addition,CONSUMER DISCRETIONARY,2826
FARALLON CAPITAL MANAGEMENT LLC,The Medicines Co,MDCO,2007-09-30,SH,2967100.0,52844000.0,2370000.0,41759000.0,0.6064,0.3402,53,72,25.194093,addition,HEALTH CARE,2815
FARALLON CAPITAL MANAGEMENT LLC,Lawson Software Inc,LWSN,2007-09-30,SH,5258880.0,52641000.0,3211380.0,31761000.0,0.604,0.2587,54,87,63.757637,addition,INFORMATION TECHNOLOGY,243
FARALLON CAPITAL MANAGEMENT LLC,Sealed Air Corp.,SEE,2007-09-30,SH,2050000.0,52398000.0,2050000.0,63591000.0,0.6013,0.518,55,50,0.0,,MATERIALS,3662
FARALLON CAPITAL MANAGEMENT LLC,Qurate Retail Group Inc Series A (Formerly Liberty Interactive),QRTEA,2007-09-30,SH,2672500.0,51339000.0,6870000.0,153407000.0,0.5891,1.2496,56,17,-61.098981,reduction,COMMUNICATIONS,3420
FARALLON CAPITAL MANAGEMENT LLC,Boston Scientific Inc.,BSX,2007-09-30,SH,3677400.0,51300000.0,6867400.0,105346000.0,0.5887,0.8581,57,29,-46.45135,reduction,HEALTH CARE,379
FARALLON CAPITAL MANAGEMENT LLC,CSX Corp,CSX,2007-09-30,SH,10557900.0,50127000.0,3060000.0,15327000.0,0.5752,0.1249,58,105,245.029412,addition,TRANSPORTS,220
FARALLON CAPITAL MANAGEMENT LLC,QUALCOMM Inc.,QCOM,2007-09-30,SH,1117391.0,47221000.0,1542300.0,66920000.0,0.5419,0.5451,59,48,-27.550347,reduction,INFORMATION TECHNOLOGY,273
FARALLON CAPITAL MANAGEMENT LLC,Applied Materials Inc.,AMAT,2007-09-30,SH,2250726.0,46590000.0,2257869.0,44864000.0,0.5346,0.3655,60,69,-0.31636,reduction,INFORMATION TECHNOLOGY,918
FARALLON CAPITAL MANAGEMENT LLC,Align Technology Inc,ALGN,2007-09-30,SH,1839200.0,46587000.0,1947500.0,47052000.0,0.5346,0.3833,61,66,-5.560976,reduction,HEALTH CARE,3567
FARALLON CAPITAL MANAGEMENT LLC,Foster Wheeler AG,FWLT,2007-09-30,SH,675000.0,44307000.0,860000.0,46006000.0,0.5084,0.3748,62,68,-21.511628,reduction,INDUSTRIALS,4810
FARALLON CAPITAL MANAGEMENT LLC,Home Depot Inc. (The),HD,2007-09-30,SH,1352000.0,43859000.0,2661800.0,104742000.0,0.5033,0.8532,63,30,-49.207303,reduction,CONSUMER DISCRETIONARY,354
FARALLON CAPITAL MANAGEMENT LLC,Comcast Corp.  Class A,CMCSA,2007-09-30,SH,3590000.0,43403000.0,11349000.0,159567000.0,0.498,1.2998,64,16,-68.367257,reduction,COMMUNICATIONS,3995
FARALLON CAPITAL MANAGEMENT LLC,KBR Inc,KBR,2007-09-30,SH,1115000.0,43229000.0,685000.0,17968000.0,0.496,0.1464,65,103,62.773723,addition,INDUSTRIALS,3898
FARALLON CAPITAL MANAGEMENT LLC,Citrix Systems Inc.,CTXS,2007-09-30,SH,1318590.0,42336000.0,2718807.0,72896000.0,0.4858,0.5938,66,45,-51.501155,reduction,INFORMATION TECHNOLOGY,3588
FARALLON CAPITAL MANAGEMENT LLC,Microsoft Corp.,MSFT,2007-09-30,SH,1418017.0,41775000.0,3010600.0,88722000.0,0.4794,0.7227,67,39,-52.89919,reduction,INFORMATION TECHNOLOGY,178
FARALLON CAPITAL MANAGEMENT LLC,Hunt (J.B.) Transport Services Inc.,JBHT,2007-09-30,SH,1530100.0,40242000.0,0.0,0.0,0.4618,,68,999999,,new,TRANSPORTS,5103
FARALLON CAPITAL MANAGEMENT LLC,Hercules Capital Inc,HTGC,2007-09-30,SH,2806181.0,37238000.0,2806181.0,37912000.0,0.4273,0.3088,69,76,0.0,,FINANCE,7217
FARALLON CAPITAL MANAGEMENT LLC,Exelon Corp,EXC,2007-09-30,SH,689503.6,37062000.0,762407.6,39480000.0,0.4253,0.3216,70,74,-9.562339,reduction,UTILITIES AND TELECOMMUNICATIONS,404
FARALLON CAPITAL MANAGEMENT LLC,Capella Education Co,CPLA,2007-09-30,SH,653800.0,36554000.0,653800.0,30094000.0,0.4194,0.2451,71,88,0.0,,CONSUMER DISCRETIONARY,4016
