Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
FARALLON CAPITAL MANAGEMENT LLC,iShares Russell 2000 ETF-iShares Russell 2000 ETF,IWM,2006-09-30,PUT,20005300.0,1440382000.0,15216100.0,1091451000.0,17.8684,16.1689,1,1,31.474557,addition,FINANCE,4116
FARALLON CAPITAL MANAGEMENT LLC,CapitalSource Inc.,CSE,2006-09-30,SH,27733036.0,716067000.0,27733036.0,650617000.0,8.8831,9.6383,2,2,0.0,,FINANCE,2547
FARALLON CAPITAL MANAGEMENT LLC,HCA Inc. (New),HCA,2006-09-30,SH,6184850.0,308562000.0,0.0,0.0,3.8278,,3,999999,,new,HEALTH CARE,101322
FARALLON CAPITAL MANAGEMENT LLC,Target Corp.,TGT,2006-09-30,SH,4340000.0,239785000.0,3188600.0,155827000.0,2.9746,2.3084,4,5,36.109891,addition,CONSUMER DISCRETIONARY,305
FARALLON CAPITAL MANAGEMENT LLC,Harrahs Entertainment Inc.,HET,2006-09-30,SH,3467500.0,230346000.0,3205000.0,228132000.0,2.8575,3.3796,5,3,8.190328,addition,CONSUMER DISCRETIONARY,75642
FARALLON CAPITAL MANAGEMENT LLC,Elevance Health Inc,ELV,2006-09-30,SH,2987500.0,230187000.0,2987500.0,217400000.0,2.8555,3.2206,6,4,0.0,,HEALTH CARE,175259
FARALLON CAPITAL MANAGEMENT LLC,Michaels Stores Inc.,MIK,2006-09-30,SH,4973850.0,216561000.0,2105000.0,86810000.0,2.6865,1.286,7,25,136.287411,addition,CONSUMER DISCRETIONARY,102849
FARALLON CAPITAL MANAGEMENT LLC,Grupo Televisa S.A. GDR,TV,2006-09-30,SH,9688400.0,205975000.0,5610100.0,108331000.0,2.5552,1.6048,8,16,72.695674,addition,COMMUNICATIONS,5537
FARALLON CAPITAL MANAGEMENT LLC,Microsoft Corp.,MSFT,2006-09-30,SH,7212500.0,197262000.0,6515000.0,151800000.0,2.4471,2.2488,9,8,10.706063,addition,INFORMATION TECHNOLOGY,178
FARALLON CAPITAL MANAGEMENT LLC,Hilton Hotels Corp.,HLT,2006-09-30,SH,6435000.0,179215000.0,5450000.0,154126000.0,2.2232,2.2832,10,6,18.073394,addition,CONSUMER DISCRETIONARY,97330
FARALLON CAPITAL MANAGEMENT LLC,Wendys International Inc.,WEN,2006-09-30,SH,2035700.0,136392000.0,0.0,0.0,1.692,,11,999999,,new,CONSUMER DISCRETIONARY,170136
FARALLON CAPITAL MANAGEMENT LLC,Oracle Corp,ORCL,2006-09-30,SH,7328399.0,130006000.0,7328399.0,106189000.0,1.6128,1.5731,12,17,0.0,,INFORMATION TECHNOLOGY,20
