Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
FARALLON CAPITAL MANAGEMENT LLC,SPDR S&P 500 ETF TRUST,SPY,2023-03-31,PUT,4450000.0,1821789500.0,3800000.0,1453234000.0,9.9498,8.5857,1,1,17.105263,addition,FINANCE,3962
FARALLON CAPITAL MANAGEMENT LLC,Salesforce.com Inc.,CRM,2023-03-31,SH,3501838.0,699597196.0,3780838.0,501301310.0,3.8209,2.9617,2,5,-7.379316,reduction,INFORMATION TECHNOLOGY,6241
FARALLON CAPITAL MANAGEMENT LLC,IQVIA Holdings Inc,IQV,2023-03-31,SH,3208112.0,638061396.0,3258112.0,667554568.0,3.4848,3.9439,3,2,-1.534631,reduction,HEALTH CARE,174607
FARALLON CAPITAL MANAGEMENT LLC,Thermo Fisher Scientific Inc.,TMO,2023-03-31,SH,1049059.0,604646136.0,1161959.0,639879202.0,3.3023,3.7804,4,3,-9.71635,reduction,HEALTH CARE,468
FARALLON CAPITAL MANAGEMENT LLC,Horizon Therapeutics PLC,HZNP,2023-03-31,SH,5419823.0,591519482.0,3694923.0,420482237.0,3.2306,2.4842,5,8,46.682976,addition,HEALTH CARE,113053
FARALLON CAPITAL MANAGEMENT LLC,Alphabet Inc. Class C,GOOG,2023-03-31,SH,5456140.0,567438560.0,3026140.0,268509402.0,3.0991,1.5863,6,24,80.300317,addition,COMMUNICATIONS,166886
FARALLON CAPITAL MANAGEMENT LLC,TransUnion,TRU,2023-03-31,SH,8611593.0,535124389.0,8863895.0,503026041.0,2.9226,2.9719,7,4,-2.846401,reduction,INFORMATION TECHNOLOGY,178106
FARALLON CAPITAL MANAGEMENT LLC,Microsoft Corp.,MSFT,2023-03-31,SH,1667478.0,480733907.0,1688478.0,404930794.0,2.6256,2.3923,8,9,-1.243724,reduction,INFORMATION TECHNOLOGY,178
FARALLON CAPITAL MANAGEMENT LLC,Shaw Communications Inc Class B,SJR,2023-03-31,SH,15800000.0,472754985.0,9485000.0,273291861.0,2.582,1.6146,9,22,66.578809,addition,COMMUNICATIONS,5567
FARALLON CAPITAL MANAGEMENT LLC,Exelixis Inc,EXEL,2023-03-31,SH,23466000.0,455475060.0,10868149.0,174325110.0,2.4876,1.0299,10,36,115.915332,addition,HEALTH CARE,5525
FARALLON CAPITAL MANAGEMENT LLC,UnitedHealth Group Inc.,UNH,2023-03-31,SH,866000.0,409262940.0,0.0,0.0,2.2352,,11,999999,,new,HEALTH CARE,153
FARALLON CAPITAL MANAGEMENT LLC,AstraZeneca PLC,AZN,2023-03-31,SH,5867553.0,407266854.0,5876462.0,398424124.0,2.2243,2.3539,12,10,-0.151605,reduction,HEALTH CARE,3993
FARALLON CAPITAL MANAGEMENT LLC,Intuit Inc.,INTU,2023-03-31,SH,911000.0,406151130.0,902100.0,351115362.0,2.2182,2.0744,13,14,0.986587,addition,INFORMATION TECHNOLOGY,793
FARALLON CAPITAL MANAGEMENT LLC,Aramark,ARMK,2023-03-31,SH,15564469.34,402316247.0,14998004.34,447666065.0,2.1973,2.6448,14,6,3.776936,addition,CONSUMER DISCRETIONARY,164676
FARALLON CAPITAL MANAGEMENT LLC,S&P Global Inc. (McGraw-Hill Inc.),SPGI,2023-03-31,SH,1151900.0,397140563.0,1077100.0,360763874.0,2.169,2.1314,15,12,6.944573,addition,COMMUNICATIONS,251
FARALLON CAPITAL MANAGEMENT LLC,Boston Scientific Inc.,BSX,2023-03-31,SH,7705257.0,385494008.0,9260257.0,428472091.0,2.1054,2.5314,16,7,-16.792191,reduction,HEALTH CARE,379
FARALLON CAPITAL MANAGEMENT LLC,Full Truck Alliance Co Ltd,YMM,2023-03-31,SH,43805238.0,333357861.0,43439743.0,347517944.0,1.8207,2.0531,17,15,0.841384,addition,INFORMATION TECHNOLOGY,275763
FARALLON CAPITAL MANAGEMENT LLC,Dynatrace Inc,DT,2023-03-31,SH,7788269.0,329443779.0,7918269.0,303269703.0,1.7993,1.7917,18,21,-1.641773,reduction,INFORMATION TECHNOLOGY,212162
FARALLON CAPITAL MANAGEMENT LLC,ServiceNow Inc,NOW,2023-03-31,SH,699650.0,325141348.0,668650.0,259616736.0,1.7758,1.5338,19,25,4.636207,addition,INFORMATION TECHNOLOGY,129285
FARALLON CAPITAL MANAGEMENT LLC,Elevance Health Inc,ELV,2023-03-31,SH,673630.0,309741810.0,634300.0,325376871.0,1.6917,1.9223,20,18,6.200536,addition,HEALTH CARE,175259
FARALLON CAPITAL MANAGEMENT LLC,Centene Corp,CNC,2023-03-31,SH,4774775.0,301813528.0,4591541.0,376552277.0,1.6484,2.2247,21,11,3.990686,addition,HEALTH CARE,623
