Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
FARALLON CAPITAL MANAGEMENT LLC,iShares Russell 2000 ETF-iShares Russell 2000 ETF,IWM,2006-12-31,PUT,21110000.0,1647213000.0,20005300.0,1440382000.0,17.2665,17.8684,1,1,5.522037,addition,FINANCE,4116
FARALLON CAPITAL MANAGEMENT LLC,CapitalSource Inc.,CSE,2006-12-31,SH,27733036.0,757389000.0,27733036.0,716067000.0,7.9392,8.8831,2,2,0.0,,FINANCE,2547
FARALLON CAPITAL MANAGEMENT LLC,Elevance Health Inc,ELV,2006-12-31,SH,4865386.0,382857000.0,2987500.0,230187000.0,4.0132,2.8555,3,6,62.858109,addition,HEALTH CARE,175259
FARALLON CAPITAL MANAGEMENT LLC,Harrahs Entertainment Inc.,HET,2006-12-31,SH,4497750.0,372054000.0,3467500.0,230346000.0,3.9,2.8575,4,5,29.711608,addition,CONSUMER DISCRETIONARY,75642
FARALLON CAPITAL MANAGEMENT LLC,Grupo Televisa S.A. GDR,TV,2006-12-31,SH,10359000.0,279797000.0,9688400.0,205975000.0,2.9329,2.5552,5,8,6.92168,addition,COMMUNICATIONS,5537
FARALLON CAPITAL MANAGEMENT LLC,Microsoft Corp.,MSFT,2006-12-31,SH,7212500.0,215365000.0,7212500.0,197262000.0,2.2575,2.4471,6,9,0.0,,INFORMATION TECHNOLOGY,178
FARALLON CAPITAL MANAGEMENT LLC,Clear Channel Communications Inc.,CCU,2006-12-31,SH,5945800.0,211314000.0,0.0,0.0,2.215,,7,999999,,new,CONSUMER DISCRETIONARY,878
FARALLON CAPITAL MANAGEMENT LLC,Target Corp.,TGT,2006-12-31,SH,3685000.0,210229000.0,4340000.0,239785000.0,2.2037,2.9746,8,4,-15.092166,reduction,CONSUMER DISCRETIONARY,305
FARALLON CAPITAL MANAGEMENT LLC,Univision Communications Inc.,UVN,2006-12-31,SH,5224350.0,185046000.0,3623049.0,124416000.0,1.9397,1.5434,9,14,44.197608,addition,CONSUMER DISCRETIONARY,106261
FARALLON CAPITAL MANAGEMENT LLC,Fidelity National Information Services Inc,FIS,2006-12-31,SH,4269000.0,171144000.0,3084400.0,114123000.0,1.794,1.4157,10,16,38.406173,addition,FINANCE,2403
FARALLON CAPITAL MANAGEMENT LLC,QUALCOMM Inc.,QCOM,2006-12-31,SH,4435000.0,167599000.0,2185000.0,79425000.0,1.7568,0.9853,11,29,102.974828,addition,INFORMATION TECHNOLOGY,273
FARALLON CAPITAL MANAGEMENT LLC,Hilton Hotels Corp.,HLT,2006-12-31,SH,4455000.0,155480000.0,6435000.0,179215000.0,1.6298,2.2232,12,10,-30.769231,reduction,CONSUMER DISCRETIONARY,97330
FARALLON CAPITAL MANAGEMENT LLC,Oracle Corp,ORCL,2006-12-31,SH,8488399.0,145491000.0,7328399.0,130006000.0,1.5251,1.6128,13,12,15.828832,addition,INFORMATION TECHNOLOGY,20
FARALLON CAPITAL MANAGEMENT LLC,BellSouth Corp.,BLS,2006-12-31,SH,2986850.0,141483000.0,309600.0,13235000.0,1.4831,0.1642,14,75,864.744832,addition,COMMUNICATIONS,98494
FARALLON CAPITAL MANAGEMENT LLC,United Airlines Holdings Inc,UAL,2006-12-31,SH,3100000.0,136400000.0,0.0,0.0,1.4298,,15,999999,,new,TRANSPORTS,4204
FARALLON CAPITAL MANAGEMENT LLC,Mastercard Inc,MA,2006-12-31,SH,13687000.0,134803000.0,14875000.0,104646000.0,1.413,1.2982,16,18,-7.986555,reduction,FINANCE,4044
FARALLON CAPITAL MANAGEMENT LLC,PHH Corp,PHH,2006-12-31,SH,4555400.0,131514000.0,4555400.0,124818000.0,1.3786,1.5484,17,13,0.0,,INDUSTRIALS,4963
