Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
LONE PINE CAPITAL LLC,Charter Communications Inc,CHTR,2016-09-30,SH,5250106.0,1417371000.0,4792408.0,1095736000.0,6.3286,5.0554,1,6,9.550481,addition,COMMUNICATIONS,87254
LONE PINE CAPITAL LLC,Dollar Tree Inc.,DLTR,2016-09-30,SH,15392747.0,1214950000.0,13362151.0,1259249000.0,5.4248,5.8098,2,2,15.196625,addition,CONSUMER DISCRETIONARY,2640
LONE PINE CAPITAL LLC,eBay Inc.,EBAY,2016-09-30,SH,33164569.0,1091114000.0,0.0,0.0,4.8718,,3,999999,,new,CONSUMER DISCRETIONARY,399
LONE PINE CAPITAL LLC,Amazon.com Inc.,AMZN,2016-09-30,SH,25854560.0,1082414000.0,32877360.0,1176385000.0,4.833,5.4275,4,4,-21.360596,reduction,CONSUMER DISCRETIONARY,3573
LONE PINE CAPITAL LLC,Constellation Brands Inc.,STZ,2016-09-30,SH,5566692.0,926799000.0,6666012.0,1102558000.0,4.1382,5.0869,5,5,-16.491419,reduction,CONSUMER STAPLES,4020
LONE PINE CAPITAL LLC,NIKE Inc.,NKE,2016-09-30,SH,17452774.0,918889000.0,18305703.0,1010475000.0,4.1029,4.6621,6,7,-4.659362,reduction,CONSUMER DISCRETIONARY,4000
LONE PINE CAPITAL LLC,FleetCor Technologies Inc,FLT,2016-09-30,SH,4877583.0,847382000.0,5750503.0,823069000.0,3.7836,3.7974,7,11,-15.179889,reduction,INFORMATION TECHNOLOGY,106914
LONE PINE CAPITAL LLC,Booking Holdings Inc. (Priceline),BKNG,2016-09-30,SH,574683.0,845640000.0,1120758.0,1399165000.0,3.7758,6.4554,8,1,-48.723721,reduction,CONSUMER DISCRETIONARY,4288
LONE PINE CAPITAL LLC,Microsoft Corp.,MSFT,2016-09-30,SH,14513996.0,836006000.0,17298996.0,885190000.0,3.7328,4.084,9,8,-16.0992,reduction,INFORMATION TECHNOLOGY,178
LONE PINE CAPITAL LLC,Expedia Group Inc,EXPE,2016-09-30,SH,7143331.0,833770000.0,0.0,0.0,3.7228,,10,999999,,new,CONSUMER DISCRETIONARY,936
LONE PINE CAPITAL LLC,Meta Platforms Inc,META,2016-09-30,SH,6246441.0,801231000.0,10941237.0,1250365000.0,3.5775,5.7689,11,3,-42.909188,reduction,COMMUNICATIONS,123861
LONE PINE CAPITAL LLC,Activision Blizzard Inc,ATVI,2016-09-30,SH,17289564.0,765928000.0,10293113.0,407916000.0,3.4199,1.882,12,25,67.972158,addition,INFORMATION TECHNOLOGY,11336
LONE PINE CAPITAL LLC,Electronic Arts Inc.,EA,2016-09-30,SH,8619020.0,736064000.0,3555356.0,269354000.0,3.2865,1.2427,13,30,142.423544,addition,INFORMATION TECHNOLOGY,1017
LONE PINE CAPITAL LLC,Ulta Beauty Inc,ULTA,2016-09-30,SH,2950670.0,702200000.0,3332886.0,812024000.0,3.1353,3.7465,14,12,-11.468019,reduction,CONSUMER DISCRETIONARY,8297
