Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
LONE PINE CAPITAL LLC,Shopify Inc,SHOP,2020-06-30,SH,16737420.0,1588716000.0,16701330.0,696329000.0,8.0271,4.1321,1,8,0.216091,addition,COMMUNICATIONS,177657
LONE PINE CAPITAL LLC,PayPal Holdings Inc,PYPL,2020-06-30,SH,7377343.0,1285354000.0,5265480.0,504117000.0,6.4943,2.9915,2,14,40.107701,addition,COMMUNICATIONS,178356
LONE PINE CAPITAL LLC,Microsoft Corp.,MSFT,2020-06-30,SH,6234794.0,1268843000.0,5923926.0,934262000.0,6.4109,5.5441,3,4,5.247669,addition,INFORMATION TECHNOLOGY,178
LONE PINE CAPITAL LLC,Amazon.com Inc.,AMZN,2020-06-30,SH,9150820.0,1262273000.0,11659420.0,1136630000.0,6.3777,6.745,4,3,-21.51565,reduction,CONSUMER DISCRETIONARY,3573
LONE PINE CAPITAL LLC,Meta Platforms Inc,META,2020-06-30,SH,5266975.0,1195972000.0,3532011.0,589139000.0,6.0427,3.4961,5,11,49.121138,addition,COMMUNICATIONS,123861
LONE PINE CAPITAL LLC,Booking Holdings Inc. (Priceline),BKNG,2020-06-30,SH,596133.0,949246000.0,0.0,0.0,4.7961,,6,999999,,new,CONSUMER DISCRETIONARY,4288
LONE PINE CAPITAL LLC,Humana Inc.,HUM,2020-06-30,SH,2424024.0,939915000.0,2164071.0,679562000.0,4.749,4.0326,7,9,12.012221,addition,HEALTH CARE,417
LONE PINE CAPITAL LLC,UnitedHealth Group Inc.,UNH,2020-06-30,SH,3024039.0,891940000.0,4613971.0,1150632000.0,4.5066,6.8281,8,2,-34.459081,reduction,HEALTH CARE,153
LONE PINE CAPITAL LLC,Global Payments Inc.,GPN,2020-06-30,SH,4789516.0,812398000.0,4954572.0,714598000.0,4.1047,4.2406,9,7,-3.331388,reduction,INFORMATION TECHNOLOGY,409
LONE PINE CAPITAL LLC,Adobe Systems Inc.,ADBE,2020-06-30,SH,1818713.0,791704000.0,2653450.0,844434000.0,4.0001,5.011,10,6,-31.458554,reduction,INFORMATION TECHNOLOGY,4294
LONE PINE CAPITAL LLC,TransDigm Group Inc,TDG,2020-06-30,SH,1750708.0,773900000.0,775953.0,248452000.0,3.9102,1.4744,11,26,125.620366,addition,INDUSTRIALS,2714
LONE PINE CAPITAL LLC,Netflix Inc,NFLX,2020-06-30,SH,1606202.0,730886000.0,2411338.0,905457000.0,3.6928,5.3731,12,5,-33.389595,reduction,COMMUNICATIONS,692
LONE PINE CAPITAL LLC,ServiceNow Inc,NOW,2020-06-30,SH,1789035.0,724667000.0,1368688.0,392239000.0,3.6614,2.3276,13,18,30.711674,addition,INFORMATION TECHNOLOGY,129285
LONE PINE CAPITAL LLC,Mastercard Inc,MA,2020-06-30,SH,2204271.0,651803000.0,2311471.0,558359000.0,3.2933,3.3134,14,12,-4.637739,reduction,FINANCE,4044
LONE PINE CAPITAL LLC,Capital One Financial Corp,COF,2020-06-30,SH,10278292.0,643318000.0,0.0,0.0,3.2504,,15,999999,,new,FINANCE,3587
LONE PINE CAPITAL LLC,Datadog Inc,DDOG,2020-06-30,SH,6832849.0,594116000.0,0.0,0.0,3.0018,,16,999999,,new,INFORMATION TECHNOLOGY,212157
LONE PINE CAPITAL LLC,Coupa Software Inc,COUP,2020-06-30,SH,2124340.0,588527000.0,2124340.0,296834000.0,2.9736,1.7615,17,24,0.0,,INFORMATION TECHNOLOGY,198140
LONE PINE CAPITAL LLC,Salesforce.com Inc.,CRM,2020-06-30,SH,3045252.0,570467000.0,0.0,0.0,2.8823,,18,999999,,new,INFORMATION TECHNOLOGY,6241
LONE PINE CAPITAL LLC,Autodesk Inc.,ADSK,2020-06-30,SH,2091892.0,500360000.0,4023409.0,628054000.0,2.5281,3.727,19,10,-48.006976,reduction,INFORMATION TECHNOLOGY,1
LONE PINE CAPITAL LLC,Match Group Inc (delisted after 6-30-2020 Separation),MTCH,2020-06-30,SH,4623794.0,494977000.0,6845734.0,452092000.0,2.5009,2.6828,20,16,-32.457294,reduction,COMMUNICATIONS,193660
LONE PINE CAPITAL LLC,VISA Inc,V,2020-06-30,SH,2411124.0,465757000.0,3329975.0,536526000.0,2.3533,3.1838,21,13,-27.59333,reduction,FINANCE,45920
LONE PINE CAPITAL LLC,Dayforce Inc,DAY,2020-06-30,SH,5758477.0,456474000.0,3244680.0,162461000.0,2.3064,0.9641,22,29,77.47442,addition,INFORMATION TECHNOLOGY,206555
LONE PINE CAPITAL LLC,Zoom Video Communications Inc,ZM,2020-06-30,SH,1687453.0,427837000.0,0.0,0.0,2.1617,,23,999999,,new,INFORMATION TECHNOLOGY,211433
LONE PINE CAPITAL LLC,Bath & Body Works Inc (L Brands),BBWI,2020-06-30,SH,32489921.28,393188000.0,32489921.28,303624000.0,1.9866,1.8018,24,23,0.0,,CONSUMER DISCRETIONARY,1043
LONE PINE CAPITAL LLC,IPATH SERIES B S&P 500 VIX SHORTTERM FUTURES ETN,VXX,2020-06-30,PUT,593750.0,322525000.0,562500.0,416250000.0,1.6296,2.4701,25,17,5.555556,addition,FINANCE,203949
LONE PINE CAPITAL LLC,DexCom Inc,DXCM,2020-06-30,SH,1358184.0,137652000.0,0.0,0.0,0.6955,,26,999999,,new,HEALTH CARE,5074
LONE PINE CAPITAL LLC,Howmet Aerospace Inc. (Aluminum Co. of America - Alcoa - Arconic),HWM,2020-06-30,SH,7888593.0,125034000.0,20660173.0,331802000.0,0.6317,1.969,27,22,-61.817391,reduction,INDUSTRIALS,364
LONE PINE CAPITAL LLC,Carvana Co,CVNA,2020-06-30,SH,849665.0,102130000.0,5100175.0,280969000.0,0.516,1.6673,28,25,-83.340474,reduction,CONSUMER DISCRETIONARY,198847
LONE PINE CAPITAL LLC,Discover Financial Services,DFS,2020-06-30,SH,2035812.0,101974000.0,0.0,0.0,0.5152,,29,999999,,new,FINANCE,4324
LONE PINE CAPITAL LLC,Atlassian Corp Plc,TEAM,2020-06-30,SH,0.0,0.0,1388586.0,190597000.0,,1.131,999999,28,-100.0,soldall,INFORMATION TECHNOLOGY,193927
LONE PINE CAPITAL LLC,Medallia Inc,MDLA,2020-06-30,SH,0.0,0.0,1853183.0,37138000.0,,0.2204,999999,38,-100.0,soldall,INFORMATION TECHNOLOGY,212204
LONE PINE CAPITAL LLC,Chewy Inc,CHWY,2020-06-30,SH,0.0,0.0,1299749.0,48728000.0,,0.2892,999999,37,-100.0,soldall,CONSUMER DISCRETIONARY,211717
LONE PINE CAPITAL LLC,Luckin Coffee Inc,LKNCY,2020-06-30,SH,0.0,0.0,13522973.0,367690000.0,,2.1819,999999,20,-100.0,soldall,CONSUMER STAPLES,211600
LONE PINE CAPITAL LLC,Anaplan Inc,PLAN,2020-06-30,SH,0.0,0.0,2200000.0,66572000.0,,0.3951,999999,36,-100.0,soldall,INFORMATION TECHNOLOGY,210730
LONE PINE CAPITAL LLC,Sea Ltd ADR,SE,2020-06-30,SH,0.0,0.0,27000.0,1196000.0,,0.0071,999999,39,-100.0,soldall,INFORMATION TECHNOLOGY,203075
LONE PINE CAPITAL LLC,Cadence Design Systems Inc.,CDNS,2020-06-30,SH,0.0,0.0,1288594.0,85099000.0,,0.505,999999,34,-100.0,soldall,INFORMATION TECHNOLOGY,947
LONE PINE CAPITAL LLC,Under Armour Inc Cl C,UA,2020-06-30,SH,0.0,0.0,9890481.0,79717000.0,,0.4731,999999,35,-100.0,soldall,CONSUMER DISCRETIONARY,197278
LONE PINE CAPITAL LLC,Block Inc.,SQ,2020-06-30,SH,0.0,0.0,6698049.0,350844000.0,,2.082,999999,21,-100.0,soldall,INFORMATION TECHNOLOGY,193730
