Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
LONE PINE CAPITAL LLC,Charter Communications Inc,CHTR,2017-03-31,SH,5670234.0,1855981000.0,4715772.0,1357765000.0,9.7623,7.0864,1,1,20.239783,addition,COMMUNICATIONS,87254
LONE PINE CAPITAL LLC,Activision Blizzard Inc,ATVI,2017-03-31,SH,24800690.0,1236562000.0,20648534.0,745619000.0,6.5042,3.8915,2,5,20.108721,addition,INFORMATION TECHNOLOGY,11336
LONE PINE CAPITAL LLC,Constellation Brands Inc.,STZ,2017-03-31,SH,7261717.0,1176906000.0,6380317.0,978166000.0,6.1904,5.1052,3,2,13.814361,addition,CONSUMER STAPLES,4020
LONE PINE CAPITAL LLC,Broadcom Ltd. (Avago Technologies),AVGO,2017-03-31,SH,5319591.0,1164778000.0,3563465.0,629914000.0,6.1266,3.2876,4,13,49.281416,addition,INFORMATION TECHNOLOGY,81122
LONE PINE CAPITAL LLC,NIKE Inc.,NKE,2017-03-31,SH,19159688.0,1067769000.0,14396950.0,731797000.0,5.6164,3.8194,5,7,33.081576,addition,CONSUMER DISCRETIONARY,4000
LONE PINE CAPITAL LLC,Alibaba Group Holding Ltd ADR,BABA,2017-03-31,SH,9896713.0,1067163000.0,7619109.0,669034000.0,5.6132,3.4918,6,11,29.893312,addition,COMMUNICATIONS,173707
LONE PINE CAPITAL LLC,Gen Digital Inc,GEN,2017-03-31,SH,26451017.0,811517000.0,13271908.0,317066000.0,4.2685,1.6548,7,27,99.300786,addition,INFORMATION TECHNOLOGY,466
LONE PINE CAPITAL LLC,Meta Platforms Inc,META,2017-03-31,SH,5106308.0,725351000.0,5927908.0,682006000.0,3.8153,3.5595,8,10,-13.859864,reduction,COMMUNICATIONS,123861
LONE PINE CAPITAL LLC,Electronic Arts Inc.,EA,2017-03-31,SH,7779975.0,696463000.0,9422175.0,742091000.0,3.6633,3.8731,9,6,-17.429097,reduction,INFORMATION TECHNOLOGY,1017
LONE PINE CAPITAL LLC,FleetCor Technologies Inc,FLT,2017-03-31,SH,4501773.0,681703000.0,4688835.0,663564000.0,3.5857,3.4632,10,12,-3.98952,reduction,INFORMATION TECHNOLOGY,106914
LONE PINE CAPITAL LLC,CSX Corp,CSX,2017-03-31,SH,43135269.0,669316000.0,0.0,0.0,3.5206,,11,999999,,new,TRANSPORTS,220
LONE PINE CAPITAL LLC,Adobe Systems Inc.,ADBE,2017-03-31,SH,4814596.0,626523000.0,5027599.0,517591000.0,3.2955,2.7014,12,14,-4.236674,reduction,INFORMATION TECHNOLOGY,4294
LONE PINE CAPITAL LLC,Equinix Inc,EQIX,2017-03-31,SH,1431461.0,573114000.0,1912684.0,683612000.0,3.0145,3.5679,13,9,-25.159566,reduction,INFORMATION TECHNOLOGY,4818
LONE PINE CAPITAL LLC,VISA Inc,V,2017-03-31,SH,6165815.0,547956000.0,6551477.0,511146000.0,2.8822,2.6678,14,15,-5.886642,reduction,FINANCE,45920
LONE PINE CAPITAL LLC,Booking Holdings Inc. (Priceline),BKNG,2017-03-31,SH,297090.0,528811000.0,304471.0,446373000.0,2.7815,2.3297,15,25,-2.424205,reduction,CONSUMER DISCRETIONARY,4288
LONE PINE CAPITAL LLC,Comcast Corp.  Class A,CMCSA,2017-03-31,SH,13740082.0,516490000.0,0.0,0.0,2.7167,,16,999999,,new,COMMUNICATIONS,3995
LONE PINE CAPITAL LLC,Dollar Tree Inc.,DLTR,2017-03-31,SH,6544364.0,513471000.0,9316134.0,719019000.0,2.7008,3.7527,17,8,-29.752363,reduction,CONSUMER DISCRETIONARY,2640
LONE PINE CAPITAL LLC,IQVIA Holdings Inc,IQV,2017-03-31,SH,5976041.0,481251000.0,0.0,0.0,2.5313,,18,999999,,new,HEALTH CARE,174607
LONE PINE CAPITAL LLC,Grupo Televisa S.A. GDR,TV,2017-03-31,SH,18438667.0,478299000.0,13533097.0,282706000.0,2.5158,1.4755,19,30,36.248687,addition,COMMUNICATIONS,5537
LONE PINE CAPITAL LLC,Ulta Beauty Inc,ULTA,2017-03-31,SH,1523935.0,434672000.0,1797638.0,458290000.0,2.2863,2.3919,20,24,-15.225702,reduction,CONSUMER DISCRETIONARY,8297
LONE PINE CAPITAL LLC,T-Mobile US Inc,TMUS,2017-03-31,SH,5978219.0,386133000.0,0.0,0.0,2.031,,21,999999,,new,UTILITIES AND TELECOMMUNICATIONS,140861
LONE PINE CAPITAL LLC,Rice Energy,RICE,2017-03-31,SH,13704768.0,324803000.0,3735035.0,79743000.0,1.7084,0.4162,22,36,266.924754,addition,ENERGY,165367
LONE PINE CAPITAL LLC,CommScope Holding Co Inc,COMM,2017-03-31,SH,7427085.0,309784000.0,3792871.0,141095000.0,1.6294,0.7364,23,35,95.816968,addition,INFORMATION TECHNOLOGY,11383
LONE PINE CAPITAL LLC,Shire Plc ADS,SHPG,2017-03-31,SH,1714306.0,298684000.0,1904306.0,324456000.0,1.5711,1.6934,24,26,-9.977388,reduction,HEALTH CARE,4912
LONE PINE CAPITAL LLC,Align Technology Inc,ALGN,2017-03-31,SH,2476534.0,284083000.0,2476534.0,238069000.0,1.4943,1.2425,25,33,0.0,,HEALTH CARE,3567
LONE PINE CAPITAL LLC,Ovintiv Inc. (Pan Canadian Energy - Encana Corp.),OVV,2017-03-31,SH,4693164.8,274785000.0,4177687.4,245230000.0,1.4453,1.2799,26,31,12.338822,addition,ENERGY,112
LONE PINE CAPITAL LLC,Expedia Group Inc,EXPE,2017-03-31,SH,2121901.0,267720000.0,4317532.0,489090000.0,1.4082,2.5526,27,20,-50.853844,reduction,CONSUMER DISCRETIONARY,936
LONE PINE CAPITAL LLC,Cheniere Energy Inc,LNG,2017-03-31,SH,5186332.0,245158000.0,5186332.0,214870000.0,1.2895,1.1214,28,34,0.0,,ENERGY,6901
LONE PINE CAPITAL LLC,Humana Inc.,HUM,2017-03-31,SH,1184119.0,244094000.0,0.0,0.0,1.2839,,29,999999,,new,HEALTH CARE,417
LONE PINE CAPITAL LLC,Albemarle Corp.,ALB,2017-03-31,SH,1972767.0,208403000.0,0.0,0.0,1.0962,,30,999999,,new,MATERIALS,748
LONE PINE CAPITAL LLC,Arista Networks Inc,ANET,2017-03-31,SH,5071744.0,167710000.0,0.0,0.0,0.8821,,31,999999,,new,INFORMATION TECHNOLOGY,170474
LONE PINE CAPITAL LLC,HDFC Bank Ltd ADR,HDB,2017-03-31,SH,2624498.0,98707000.0,2624498.0,79627000.0,0.5192,0.4156,32,37,0.0,,FINANCE,7974
LONE PINE CAPITAL LLC,Snap Inc Class A,SNAP,2017-03-31,SH,1790364.0,34891000.0,0.0,0.0,0.1835,,33,999999,,new,UTILITIES AND TELECOMMUNICATIONS,198512
LONE PINE CAPITAL LLC,iPath S&P 500 VIX Short-Term Futures ETN due 1/30/2019,VXX,2017-03-31,SH,200000.0,12632000.0,125000.0,12755000.0,0.0664,0.0666,34,39,60.0,addition,FINANCE,76716
LONE PINE CAPITAL LLC,Lululemon Athletica inc.,LULU,2017-03-31,SH,0.0,0.0,4504208.0,292728000.0,,1.5278,999999,28,-100.0,soldall,CONSUMER DISCRETIONARY,11406
LONE PINE CAPITAL LLC,iPath S&P 500 VIX Short-Term Futures ETN due 1/30/2019,VXX,2017-03-31,PUT,0.0,0.0,25000.0,2551000.0,,0.0133,999999,41,-100.0,soldall,FINANCE,76716
LONE PINE CAPITAL LLC,Vulcan Materials Company,VMC,2017-03-31,SH,0.0,0.0,3738010.0,467812000.0,,2.4416,999999,23,-100.0,soldall,MATERIALS,3710
LONE PINE CAPITAL LLC,PNC Financial Services Group Inc. (The) (Provident National Trust Co.),PNC,2017-03-31,SH,0.0,0.0,4196144.0,490781000.0,,2.5615,999999,19,-100.0,soldall,FINANCE,3649
LONE PINE CAPITAL LLC,Amazon.com Inc.,AMZN,2017-03-31,SH,0.0,0.0,25854560.0,969378000.0,,5.0593,999999,3,-100.0,soldall,CONSUMER DISCRETIONARY,3573
LONE PINE CAPITAL LLC,ProShares Ultra VIX Short-Term Futures ETF,UVXY,2017-03-31,PUT,0.0,0.0,10.0,4375000.0,,0.0228,999999,40,-100.0,soldall,FINANCE,115288
LONE PINE CAPITAL LLC,Intercontinental Exchange Inc,ICE,2017-03-31,SH,0.0,0.0,4225637.0,238410000.0,,1.2443,999999,32,-100.0,soldall,FINANCE,2811
LONE PINE CAPITAL LLC,TransDigm Group Inc,TDG,2017-03-31,SH,0.0,0.0,2028392.0,504988000.0,,2.6356,999999,17,-100.0,soldall,INDUSTRIALS,2714
LONE PINE CAPITAL LLC,Sears Holdings Corp,SHLDQ,2017-03-31,PUT,0.0,0.0,3500000.0,32515000.0,,0.1697,999999,38,-100.0,soldall,CONSUMER DISCRETIONARY,1061
