Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
LONE PINE CAPITAL LLC,Microsoft Corp.,MSFT,2022-03-31,SH,4997089.0,1540653000.0,4694472.0,1578845000.0,9.1652,6.4683,1,6,6.446241,addition,INFORMATION TECHNOLOGY,178
LONE PINE CAPITAL LLC,Amazon.com Inc.,AMZN,2022-03-31,SH,8915960.0,1453279000.0,12346420.0,2058358000.0,8.6455,8.4328,2,1,-27.785058,reduction,CONSUMER DISCRETIONARY,3573
LONE PINE CAPITAL LLC,Workday Inc,WDAY,2022-03-31,SH,5122512.0,1226637000.0,5814667.0,1588451000.0,7.2972,6.5077,3,5,-11.903605,reduction,COMMUNICATIONS,131962
LONE PINE CAPITAL LLC,ServiceNow Inc,NOW,2022-03-31,SH,1979148.0,1102168000.0,2005586.0,1301846000.0,6.5567,5.3335,4,8,-1.318218,reduction,INFORMATION TECHNOLOGY,129285
LONE PINE CAPITAL LLC,Bath & Body Works Inc (L Brands),BBWI,2022-03-31,SH,22221713.0,1062198000.0,24300268.0,1695916000.0,6.3189,6.948,5,4,-8.55363,reduction,CONSUMER DISCRETIONARY,1043
LONE PINE CAPITAL LLC,Mastercard Inc,MA,2022-03-31,SH,2419160.0,864559000.0,4822796.0,1732927000.0,5.1432,7.0996,6,3,-49.839056,reduction,FINANCE,4044
LONE PINE CAPITAL LLC,Taiwan Semiconductor Manufacturing Co Ltd ADR,TSM,2022-03-31,SH,7981414.0,832142000.0,0.0,0.0,4.9504,,7,999999,,new,INFORMATION TECHNOLOGY,5232
LONE PINE CAPITAL LLC,Meta Platforms Inc,META,2022-03-31,SH,3662065.0,814297000.0,0.0,0.0,4.8442,,8,999999,,new,COMMUNICATIONS,123861
LONE PINE CAPITAL LLC,VISA Inc,V,2022-03-31,SH,3442381.0,763417000.0,4833625.0,1047495000.0,4.5415,4.2915,9,12,-28.782622,reduction,FINANCE,45920
LONE PINE CAPITAL LLC,Shopify Inc,SHOP,2022-03-31,SH,10343030.0,699147000.0,13896350.0,1914069000.0,4.1592,7.8417,10,2,-25.570168,reduction,COMMUNICATIONS,177657
LONE PINE CAPITAL LLC,Match Group Inc.,MTCH,2022-03-31,SH,6201440.0,674345000.0,8872280.0,1173359000.0,4.0116,4.8071,11,10,-30.103198,reduction,CONSUMER DISCRETIONARY,3997
LONE PINE CAPITAL LLC,Snap Inc Class A,SNAP,2022-03-31,SH,18461748.0,664438000.0,33478637.0,1574500000.0,3.9527,6.4505,12,7,-44.855139,reduction,UTILITIES AND TELECOMMUNICATIONS,198512
LONE PINE CAPITAL LLC,RH Common Stock,RH,2022-03-31,SH,1709193.0,557351000.0,1603888.0,859588000.0,3.3156,3.5216,13,13,6.565608,addition,CONSUMER DISCRETIONARY,134658
LONE PINE CAPITAL LLC,DoorDash Inc.,DASH,2022-03-31,SH,4554779.0,533775000.0,8252069.0,1228733000.0,3.1754,5.034,14,9,-44.8044,reduction,CONSUMER DISCRETIONARY,243200
LONE PINE CAPITAL LLC,Datadog Inc,DDOG,2022-03-31,SH,2965288.0,449152000.0,3272681.0,582897000.0,2.672,2.3881,15,17,-9.392697,reduction,INFORMATION TECHNOLOGY,212157
LONE PINE CAPITAL LLC,UnitedHealth Group Inc.,UNH,2022-03-31,SH,865578.0,441419000.0,2296087.0,1152957000.0,2.626,4.7235,16,11,-62.302038,reduction,HEALTH CARE,153
LONE PINE CAPITAL LLC,Atlassian Corp Plc,TEAM,2022-03-31,SH,1401024.0,411663000.0,0.0,0.0,2.449,,17,999999,,new,INFORMATION TECHNOLOGY,193927
LONE PINE CAPITAL LLC,Block Inc.,SQ,2022-03-31,SH,2984115.0,404646000.0,277372.0,44798000.0,2.4072,0.1835,18,28,975.853006,addition,INFORMATION TECHNOLOGY,193730
LONE PINE CAPITAL LLC,Victoria`s Secret & Co,VSCO,2022-03-31,SH,7396702.0,379895000.0,8195810.0,455195000.0,2.26,1.8649,19,19,-9.750202,reduction,CONSUMER DISCRETIONARY,276387
LONE PINE CAPITAL LLC,Dicks Sporting Goods Inc,DKS,2022-03-31,SH,3731656.0,373240000.0,0.0,0.0,2.2204,,20,999999,,new,CONSUMER DISCRETIONARY,5075
LONE PINE CAPITAL LLC,Bill.com Holdings Inc.,BILL,2022-03-31,SH,1365353.0,309648000.0,0.0,0.0,1.8421,,21,999999,,new,INFORMATION TECHNOLOGY,194091
LONE PINE CAPITAL LLC,Thermo Fisher Scientific Inc.,TMO,2022-03-31,SH,520709.0,307557000.0,0.0,0.0,1.8296,,22,999999,,new,HEALTH CARE,468
LONE PINE CAPITAL LLC,Farfetch Ltd,FTCHF,2022-03-31,SH,17201243.0,260083000.0,24439933.0,817027000.0,1.5472,3.3473,23,14,-29.618289,reduction,CONSUMER DISCRETIONARY,210345
LONE PINE CAPITAL LLC,Hubspot Inc,HUBS,2022-03-31,SH,446951.0,212275000.0,0.0,0.0,1.2628,,24,999999,,new,INFORMATION TECHNOLOGY,174378
LONE PINE CAPITAL LLC,Marqeta Inc,MQ,2022-03-31,SH,16609826.0,183372000.0,17476795.0,300077000.0,1.0909,1.2294,25,23,-4.960686,reduction,INFORMATION TECHNOLOGY,275273
LONE PINE CAPITAL LLC,Sweetgreen Inc,SG,2022-03-31,SH,4556503.0,145763000.0,4556503.0,145808000.0,0.8671,0.5974,26,24,0.0,,CONSUMER DISCRETIONARY,279672
LONE PINE CAPITAL LLC,First Citizens BancShares Inc. Class A,FCNCA,2022-03-31,SH,91634.0,60992000.0,0.0,0.0,0.3628,,27,999999,,new,FINANCE,6838
LONE PINE CAPITAL LLC,AvidXchange Holdings Inc,AVDX,2022-03-31,SH,5080632.0,40899000.0,5080632.0,76514000.0,0.2433,0.3135,28,26,0.0,,INFORMATION TECHNOLOGY,278274
LONE PINE CAPITAL LLC,Vtex,VTEX,2022-03-31,SH,5274887.0,32441000.0,5274887.0,56547000.0,0.193,0.2317,29,27,0.0,,INFORMATION TECHNOLOGY,276369
LONE PINE CAPITAL LLC,ProShares VIX Short-Term Futures ETF,VIXY,2022-03-31,PUT,100000.0,8285000.0,0.0,0.0,0.0493,,30,999999,,new,FINANCE,111701
LONE PINE CAPITAL LLC,NetEase Inc ADR,NTES,2022-03-31,SH,0.0,0.0,4452541.0,453180000.0,,1.8566,999999,20,-100.0,soldall,COMMUNICATIONS,6030
LONE PINE CAPITAL LLC,KE Holdings Inc.,BEKE,2022-03-31,SH,0.0,0.0,30957063.0,622856000.0,,2.5518,999999,15,-100.0,soldall,INFORMATION TECHNOLOGY,241783
LONE PINE CAPITAL LLC,Snowflake Inc.,SNOW,2022-03-31,SH,0.0,0.0,1646640.0,557799000.0,,2.2852,999999,18,-100.0,soldall,INFORMATION TECHNOLOGY,241987
LONE PINE CAPITAL LLC,Adobe Systems Inc.,ADBE,2022-03-31,SH,0.0,0.0,1093713.0,620201000.0,,2.5409,999999,16,-100.0,soldall,INFORMATION TECHNOLOGY,4294
LONE PINE CAPITAL LLC,Confluent Inc,CFLT,2022-03-31,SH,0.0,0.0,4398572.0,335347000.0,,1.3739,999999,21,-100.0,soldall,INFORMATION TECHNOLOGY,275802
LONE PINE CAPITAL LLC,PVH Corp. (Phillips Jones - Phillips Van Heusen Corp.),PVH,2022-03-31,SH,0.0,0.0,3065646.0,326951000.0,,1.3395,999999,22,-100.0,soldall,CONSUMER DISCRETIONARY,3883
LONE PINE CAPITAL LLC,Freshworks Inc,FRSH,2022-03-31,SH,0.0,0.0,275000.0,7222000.0,,0.0296,999999,29,-100.0,soldall,INFORMATION TECHNOLOGY,277622
LONE PINE CAPITAL LLC,Amplitude Inc,AMPL,2022-03-31,SH,0.0,0.0,1877000.0,99368000.0,,0.4071,999999,25,-100.0,soldall,INFORMATION TECHNOLOGY,277685
