Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
LONE PINE CAPITAL LLC,El Paso Corp.,EP,2012-03-31,SH,31635809.0,934838000.0,6560799.0,174320000.0,5.6841,1.2193,1,32,382.194455,addition,ENERGY,644
LONE PINE CAPITAL LLC,Alphabet Inc. Class A,GOOGL,2012-03-31,SH,26146240.0,838301000.0,26945940.0,870219000.0,5.0971,6.0867,2,2,-2.967794,reduction,COMMUNICATIONS,4112
LONE PINE CAPITAL LLC,Booking Holdings Inc. (Priceline),BKNG,2012-03-31,SH,1081089.0,775681000.0,1466623.0,685954000.0,4.7164,4.7979,3,3,-26.287192,reduction,CONSUMER DISCRETIONARY,4288
LONE PINE CAPITAL LLC,Apple Inc,AAPL,2012-03-31,SH,35250432.0,754800000.0,60214756.0,870963000.0,4.5894,6.0919,4,1,-41.458815,reduction,INFORMATION TECHNOLOGY,195
LONE PINE CAPITAL LLC,Dollar General Corp.,DG,2012-03-31,SH,13446688.0,621237000.0,15341132.0,631134000.0,3.7773,4.4145,5,5,-12.348789,reduction,CONSUMER DISCRETIONARY,85548
LONE PINE CAPITAL LLC,SSgA SPDR Gold Shares,GLD,2012-03-31,SH,3750348.0,608081000.0,3750348.0,570015000.0,3.6973,3.987,6,7,0.0,,MATERIALS,3418
LONE PINE CAPITAL LLC,VISA Inc,V,2012-03-31,SH,18145544.0,535294000.0,19188312.0,487047000.0,3.2547,3.4066,7,8,-5.434392,reduction,FINANCE,45920
LONE PINE CAPITAL LLC,Ralph Lauren Corp. Class A,RL,2012-03-31,SH,3024031.0,527179000.0,4679814.0,646189000.0,3.2054,4.5198,8,4,-35.381385,reduction,CONSUMER DISCRETIONARY,5153
LONE PINE CAPITAL LLC,QUALCOMM Inc.,QCOM,2012-03-31,SH,7678339.0,522588000.0,6327518.0,346115000.0,3.1775,2.4209,9,16,21.348355,addition,INFORMATION TECHNOLOGY,273
LONE PINE CAPITAL LLC,NetEase Inc ADR,NTES,2012-03-31,SH,44783480.0,520384000.0,37317700.0,334740000.0,3.1641,2.3413,10,18,20.006003,addition,COMMUNICATIONS,6030
LONE PINE CAPITAL LLC,Monsanto Co. (New),MON,2012-03-31,SH,6507957.0,519075000.0,5925885.0,415227000.0,3.1561,2.9043,11,11,9.822533,addition,MATERIALS,16
LONE PINE CAPITAL LLC,Equinix Inc,EQIX,2012-03-31,SH,3164127.0,498192000.0,2779594.0,281851000.0,3.0292,1.9714,12,22,13.834143,addition,INFORMATION TECHNOLOGY,4818
LONE PINE CAPITAL LLC,TeraData Corp.,TDC,2012-03-31,SH,7228162.0,492599000.0,6931662.0,336255000.0,2.9951,2.3519,13,17,4.277473,addition,INFORMATION TECHNOLOGY,3673
LONE PINE CAPITAL LLC,Las Vegas Sands Corp,LVS,2012-03-31,SH,8083114.0,465345000.0,9697250.0,414363000.0,2.8294,2.8983,14,12,-16.645296,reduction,CONSUMER DISCRETIONARY,3998
LONE PINE CAPITAL LLC,Cognizant Technology Solutions Corp,CTSH,2012-03-31,SH,11621374.0,447132000.0,13226986.0,425314000.0,2.7187,2.9749,15,10,-12.138911,reduction,INFORMATION TECHNOLOGY,3996
LONE PINE CAPITAL LLC,Crown Castle International Corp,CCI,2012-03-31,SH,8237127.0,439368000.0,10584118.0,474168000.0,2.6715,3.3166,16,9,-22.174649,reduction,UTILITIES AND TELECOMMUNICATIONS,2617
LONE PINE CAPITAL LLC,Express Scripts Inc.,ESRX,2012-03-31,SH,7574345.0,410378000.0,13778810.0,615775000.0,2.4952,4.307,17,6,-45.029034,reduction,HEALTH CARE,11326
LONE PINE CAPITAL LLC,Oceaneering International Inc.,OII,2012-03-31,SH,7497700.0,404051000.0,7839018.0,361614000.0,2.4567,2.5293,18,14,-4.354091,reduction,ENERGY,5613
LONE PINE CAPITAL LLC,AutoZone Inc.,AZO,2012-03-31,SH,1064500.0,395781000.0,0.0,0.0,2.4065,,19,999999,,new,CONSUMER DISCRETIONARY,2609
LONE PINE CAPITAL LLC,TransDigm Group Inc,TDG,2012-03-31,SH,3331859.0,385696000.0,3119601.0,298483000.0,2.3451,2.0877,20,21,6.804011,addition,INDUSTRIALS,2714
LONE PINE CAPITAL LLC,Wyndham Destinations Inc,TNL,2012-03-31,SH,6768567.0,314806000.0,8259034.0,312439000.0,1.9141,2.1854,21,20,-18.046505,reduction,CONSUMER DISCRETIONARY,1078
LONE PINE CAPITAL LLC,Gap (The),GPS,2012-03-31,SH,11210965.0,293055000.0,0.0,0.0,1.7819,,22,999999,,new,CONSUMER DISCRETIONARY,981
LONE PINE CAPITAL LLC,Lululemon Athletica inc.,LULU,2012-03-31,SH,3808895.0,284639000.0,4539163.0,211797000.0,1.7307,1.4814,23,29,-16.088164,reduction,CONSUMER DISCRETIONARY,11406
LONE PINE CAPITAL LLC,KEURIG GREEN MTN INC,GMCR,2012-03-31,SH,5986474.0,280406000.0,2784721.0,124895000.0,1.7049,0.8736,24,36,114.975719,addition,CONSUMER STAPLES,6362
LONE PINE CAPITAL LLC,New Oriental Education & Tech Group Inc ADR,EDU,2012-03-31,SH,97662100.0,268180000.0,99572100.0,239471000.0,1.6306,1.675,25,25,-1.918208,reduction,CONSUMER DISCRETIONARY,5470
LONE PINE CAPITAL LLC,Walt Disney Co. (The),DIS,2012-03-31,SH,5892808.0,257987000.0,0.0,0.0,1.5686,,26,999999,,new,COMMUNICATIONS,395
LONE PINE CAPITAL LLC,Wabco Holdings Inc,WBC,2012-03-31,SH,4170336.0,252222000.0,4910277.0,213106000.0,1.5336,1.4906,27,28,-15.069231,reduction,CONSUMER DISCRETIONARY,5954
LONE PINE CAPITAL LLC,Fossil Group Inc.,FOSL,2012-03-31,SH,1885095.0,248795000.0,2985195.0,236905000.0,1.5127,1.657,28,26,-36.851864,reduction,CONSUMER DISCRETIONARY,4033
LONE PINE CAPITAL LLC,Capri Holdings Ltd (Michael Kors Holdings),CPRI,2012-03-31,SH,5259900.0,245059000.0,3651155.0,99494000.0,1.49,0.6959,29,38,44.061263,addition,INDUSTRIALS,117505
LONE PINE CAPITAL LLC,Ross Stores Inc. (DE),ROST,2012-03-31,SH,7954592.0,231081000.0,0.0,0.0,1.405,,30,999999,,new,CONSUMER DISCRETIONARY,2755
LONE PINE CAPITAL LLC,Starz Series A,STRZA,2012-03-31,SH,19767330.31,199507000.0,19767330.31,176648000.0,1.2131,1.2356,31,31,0.0,,CONSUMER DISCRETIONARY,3415
LONE PINE CAPITAL LLC,Sensata Technologies Holding N.V.,ST,2012-03-31,SH,5912845.0,197962000.0,6155016.0,161754000.0,1.2037,1.1314,32,34,-3.934531,reduction,INFORMATION TECHNOLOGY,71922
LONE PINE CAPITAL LLC,B/E Aerospace Inc .,BEAV,2012-03-31,SH,4259738.0,197950000.0,0.0,0.0,1.2036,,33,999999,,new,INDUSTRIALS,538
LONE PINE CAPITAL LLC,Estee Lauder Companies Inc.,EL,2012-03-31,SH,3163643.0,195956000.0,0.0,0.0,1.1915,,34,999999,,new,CONSUMER STAPLES,5031
LONE PINE CAPITAL LLC,V.F. Corp. (Vanity Fair Mills Inc.),VFC,2012-03-31,SH,5610546.0,192803000.0,5780466.0,172802000.0,1.1723,1.2087,35,33,-2.939555,reduction,CONSUMER DISCRETIONARY,3730
LONE PINE CAPITAL LLC,Grace (W.R.) & Co. (DE),GRA,2012-03-31,SH,3331525.0,192562000.0,1984147.0,91112000.0,1.1708,0.6373,36,39,67.907166,addition,MATERIALS,881
LONE PINE CAPITAL LLC,R1 RCM Inc.,RCM,2012-03-31,SH,8862492.0,176984000.0,9058266.0,208159000.0,1.0761,1.456,37,30,-2.161275,reduction,HEALTH CARE,90361
LONE PINE CAPITAL LLC,Kinder Morgan Inc. (DE),KMI,2012-03-31,SH,4239475.0,163856000.0,1846158.0,59391000.0,0.9963,0.4154,38,45,129.637712,addition,UTILITIES AND TELECOMMUNICATIONS,111456
