Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
LONE PINE CAPITAL LLC,JPMorgan Chase & Co. (Chemical Bank),JPM,2009-12-31,SH,17486108.0,728646000.0,16361128.0,716945000.0,6.9701,8.7691,1,1,6.875932,addition,FINANCE,240
LONE PINE CAPITAL LLC,Monsanto Co. (New),MON,2009-12-31,SH,8185449.0,669160000.0,8393377.0,649647000.0,6.4011,7.9459,2,2,-2.477287,reduction,MATERIALS,16
LONE PINE CAPITAL LLC,Baxter International Inc.,BAX,2009-12-31,SH,10441630.0,612715000.0,0.0,0.0,5.8611,,3,999999,,new,HEALTH CARE,206
LONE PINE CAPITAL LLC,QUALCOMM Inc.,QCOM,2009-12-31,SH,12240777.0,566258000.0,11723977.0,527344000.0,5.4167,6.45,4,4,4.408061,addition,INFORMATION TECHNOLOGY,273
LONE PINE CAPITAL LLC,Apple Inc,AAPL,2009-12-31,SH,70715148.0,532212000.0,86556904.0,572976000.0,5.091,7.0082,5,3,-18.302129,reduction,INFORMATION TECHNOLOGY,195
LONE PINE CAPITAL LLC,VISA Inc,V,2009-12-31,SH,21863496.0,478045000.0,17644288.0,304849000.0,4.5729,3.7287,6,9,23.9126,addition,FINANCE,45920
LONE PINE CAPITAL LLC,McDonalds Corp.,MCD,2009-12-31,SH,7620201.0,475805000.0,6362563.0,363111000.0,4.5515,4.4413,7,6,19.766217,addition,CONSUMER DISCRETIONARY,250
LONE PINE CAPITAL LLC,HP Inc,HPQ,2009-12-31,SH,8529811.0,439371000.0,9849811.0,465010000.0,4.2029,5.6876,8,5,-13.401272,reduction,INFORMATION TECHNOLOGY,234
LONE PINE CAPITAL LLC,HSBC Holdings plc ADR,HSBC,2009-12-31,SH,6676242.0,381147000.0,0.0,0.0,3.646,,9,999999,,new,FINANCE,4164
LONE PINE CAPITAL LLC,Accenture Plc,ACN,2009-12-31,SH,8708237.0,361392000.0,0.0,0.0,3.457,,10,999999,,new,INFORMATION TECHNOLOGY,4409
LONE PINE CAPITAL LLC,KEURIG GREEN MTN INC,GMCR,2009-12-31,SH,11409861.0,309854000.0,11409861.0,280835000.0,2.964,3.4349,11,10,0.0,,CONSUMER STAPLES,6362
LONE PINE CAPITAL LLC,Wells Fargo & Co.  (Northwest Bancorporation),WFC,2009-12-31,SH,10966100.0,295975000.0,0.0,0.0,2.8312,,12,999999,,new,FINANCE,309
LONE PINE CAPITAL LLC,Strategic Education Inc. (Strayer Education),STRA,2009-12-31,SH,1353513.0,287649000.0,1282513.0,279177000.0,2.7516,3.4147,13,11,5.536006,addition,CONSUMER DISCRETIONARY,3456
LONE PINE CAPITAL LLC,Walgreens Boots Alliance Inc.,WBA,2009-12-31,SH,7679875.0,282005000.0,4076420.0,152743000.0,2.6976,1.8682,14,18,88.39754,addition,CONSUMER STAPLES,308
LONE PINE CAPITAL LLC,Goodrich Corporation,GR,2009-12-31,SH,4117998.0,264581000.0,2100365.0,114134000.0,2.5309,1.396,15,26,96.061066,addition,INDUSTRIALS,11377
LONE PINE CAPITAL LLC,SSgA SPDR Gold Shares,GLD,2009-12-31,CALL,2323500.0,249335000.0,3453500.0,341378000.0,2.3851,4.1754,16,7,-32.720429,reduction,MATERIALS,3418
LONE PINE CAPITAL LLC,Walt Disney Co. (The),DIS,2009-12-31,SH,7441464.0,239987000.0,0.0,0.0,2.2957,,17,999999,,new,COMMUNICATIONS,395
LONE PINE CAPITAL LLC,Yum! Brands Inc. (Tricon Global Restaurants),YUM,2009-12-31,SH,6534659.0,228517000.0,0.0,0.0,2.186,,18,999999,,new,CONSUMER DISCRETIONARY,479
