Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
LONE PINE CAPITAL LLC,JPMorgan Chase & Co. (Chemical Bank),JPM,2010-03-31,SH,17814985.0,797221000.0,17486108.0,728646000.0,7.2161,6.9701,1,1,1.88079,addition,FINANCE,240
LONE PINE CAPITAL LLC,QUALCOMM Inc.,QCOM,2010-03-31,SH,14041700.0,589190000.0,12240777.0,566258000.0,5.3331,5.4167,2,4,14.712489,addition,INFORMATION TECHNOLOGY,273
LONE PINE CAPITAL LLC,Cognizant Technology Solutions Corp,CTSH,2010-03-31,SH,21799668.0,555674000.0,0.0,0.0,5.0297,,3,999999,,new,INFORMATION TECHNOLOGY,3996
LONE PINE CAPITAL LLC,Apple Inc,AAPL,2010-03-31,SH,65788716.0,552155000.0,70715148.0,532212000.0,4.9978,5.091,4,5,-6.966587,reduction,INFORMATION TECHNOLOGY,195
LONE PINE CAPITAL LLC,Accenture Plc,ACN,2010-03-31,SH,11479833.0,481579000.0,8708237.0,361392000.0,4.359,3.457,5,10,31.827292,addition,INFORMATION TECHNOLOGY,4409
LONE PINE CAPITAL LLC,Yum! Brands Inc. (Tricon Global Restaurants),YUM,2010-03-31,SH,12272645.0,470410000.0,6534659.0,228517000.0,4.2579,2.186,6,18,87.808499,addition,CONSUMER DISCRETIONARY,479
LONE PINE CAPITAL LLC,McDonalds Corp.,MCD,2010-03-31,SH,6952805.0,463891000.0,7620201.0,475805000.0,4.1989,4.5515,7,7,-8.758247,reduction,CONSUMER DISCRETIONARY,250
LONE PINE CAPITAL LLC,Wells Fargo & Co.  (Northwest Bancorporation),WFC,2010-03-31,SH,14681462.0,456887000.0,10966100.0,295975000.0,4.1355,2.8312,8,12,33.880432,addition,FINANCE,309
LONE PINE CAPITAL LLC,Baxter International Inc.,BAX,2010-03-31,SH,6326359.0,368194000.0,10441630.0,612715000.0,3.3327,5.8611,9,3,-39.412151,reduction,HEALTH CARE,206
LONE PINE CAPITAL LLC,Sears Holdings Corp,SHLDQ,2010-03-31,PUT,3056700.0,331438000.0,1537900.0,128338000.0,3.0,1.2277,10,30,98.758047,addition,CONSUMER DISCRETIONARY,1061
LONE PINE CAPITAL LLC,VISA Inc,V,2010-03-31,SH,14548804.0,331094000.0,21863496.0,478045000.0,2.9969,4.5729,11,6,-33.456187,reduction,FINANCE,45920
LONE PINE CAPITAL LLC,Strategic Education Inc. (Strayer Education),STRA,2010-03-31,SH,1285134.0,312956000.0,1353513.0,287649000.0,2.8327,2.7516,12,13,-5.051965,reduction,CONSUMER DISCRETIONARY,3456
LONE PINE CAPITAL LLC,Davita Inc.,DVA,2010-03-31,SH,9292700.0,294579000.0,0.0,0.0,2.6664,,13,999999,,new,HEALTH CARE,3395
LONE PINE CAPITAL LLC,Bank of America Corp. (North Carolina National Bank),BAC,2010-03-31,SH,15277033.0,272695000.0,14519200.0,218659000.0,2.4683,2.0917,14,20,5.219523,addition,FINANCE,205
LONE PINE CAPITAL LLC,HP Inc,HPQ,2010-03-31,SH,4906382.0,260774000.0,8529811.0,439371000.0,2.3604,4.2029,15,8,-42.479593,reduction,INFORMATION TECHNOLOGY,234
LONE PINE CAPITAL LLC,SSgA SPDR Gold Shares,GLD,2010-03-31,CALL,2323500.0,253145000.0,2323500.0,249335000.0,2.2913,2.3851,16,16,0.0,,MATERIALS,3418
LONE PINE CAPITAL LLC,New Oriental Education & Tech Group Inc ADR,EDU,2010-03-31,SH,109581080.0,234257000.0,32398160.0,61241000.0,2.1204,0.5858,17,37,238.232418,addition,CONSUMER DISCRETIONARY,5470
LONE PINE CAPITAL LLC,Goodrich Corporation,GR,2010-03-31,SH,3229782.0,227764000.0,4117998.0,264581000.0,2.0616,2.5309,18,15,-21.569122,reduction,INDUSTRIALS,11377
LONE PINE CAPITAL LLC,Estee Lauder Companies Inc.,EL,2010-03-31,SH,6997354.0,226959000.0,6105866.0,147640000.0,2.0543,1.4123,19,25,14.600517,addition,CONSUMER STAPLES,5031
LONE PINE CAPITAL LLC,United Parcel Service Inc. Class B,UPS,2010-03-31,SH,3522978.0,226915000.0,0.0,0.0,2.0539,,20,999999,,new,TRANSPORTS,3795
LONE PINE CAPITAL LLC,Monsanto Co. (New),MON,2010-03-31,SH,2979981.0,212830000.0,8185449.0,669160000.0,1.9264,6.4011,21,2,-63.594166,reduction,MATERIALS,16
