Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
SOROS FUND MANAGEMENT LLC,Liberty Broadband Corp Class C,LBRDK,2020-06-30,SH,5281767.0,654728000.0,5281767.0,584797000.0,14.6077,29.6081,1,1,0.0,,COMMUNICATIONS,174492
SOROS FUND MANAGEMENT LLC,iShares Russell 2000 ETF-iShares Russell 2000 ETF,IWM,2020-06-30,PUT,3500000.0,501130000.0,0.0,0.0,11.1808,,2,999999,,new,FINANCE,4116
SOROS FUND MANAGEMENT LLC,The Utilities Select Sector SPDR Fund-,XLU,2020-06-30,CALL,3500000.0,197505000.0,0.0,0.0,4.4066,,3,999999,,new,UTILITIES AND TELECOMMUNICATIONS,5018
SOROS FUND MANAGEMENT LLC,iShares iBoxx $ Investment Grade Corporate Bond ETF-iShares iBoxx $ Investment Grade Corporate Bond ETF,LQD,2020-06-30,SH,1382331.0,185924000.0,200000.0,24702000.0,4.1482,1.2507,4,19,591.1655,addition,FINANCE,113243
SOROS FUND MANAGEMENT LLC,iShares 1-5 Year Investment Grade Corporate Bond ETF-iShares 1-5 Year Investment Grade Corporate Bond ETF,IGSB,2020-06-30,SH,2913000.0,159370000.0,0.0,0.0,3.5557,,5,999999,,new,FINANCE,8019
SOROS FUND MANAGEMENT LLC,T-Mobile US Inc,TMUS,2020-06-30,SH,1454600.0,151497000.0,122544.0,10281000.0,3.3801,0.5205,6,37,1087.00222,addition,UTILITIES AND TELECOMMUNICATIONS,140861
SOROS FUND MANAGEMENT LLC,SelectQuote Inc.,SLQT,2020-06-30,SH,5555556.0,140722000.0,0.0,0.0,3.1397,,7,999999,,new,FINANCE,215993
SOROS FUND MANAGEMENT LLC,Hain Celestial Group,HAIN,2020-06-30,SH,4391753.0,138384000.0,0.0,0.0,3.0875,,8,999999,,new,CONSUMER STAPLES,5096
SOROS FUND MANAGEMENT LLC,VICI Properties Inc,VICI,2020-06-30,SH,6153697.0,124243000.0,4978697.0,82846000.0,2.772,4.1945,9,2,23.600553,addition,REAL ESTATE,203142
SOROS FUND MANAGEMENT LLC,PG&E Corp. (Pacific Gas & Electric),PCG,2020-06-30,SH,11784118.0,104525000.0,0.0,0.0,2.3321,,10,999999,,new,UTILITIES AND TELECOMMUNICATIONS,4367
SOROS FUND MANAGEMENT LLC,D.R. Horton Inc.,DHI,2020-06-30,SH,1796070.0,99592000.0,2346070.0,79766000.0,2.222,4.0385,11,3,-23.443461,reduction,CONSUMER DISCRETIONARY,4864
SOROS FUND MANAGEMENT LLC,Gen Digital Inc,GEN,2020-06-30,SH,4803192.0,95247000.0,2696157.0,50445000.0,2.1251,2.554,12,7,78.149566,addition,INFORMATION TECHNOLOGY,466
SOROS FUND MANAGEMENT LLC,Wayfair Inc Class A,W,2020-06-30,PRN,50252000.0,89865000.0,38471000.0,27207000.0,2.005,1.3775,13,16,30.623067,addition,CONSUMER DISCRETIONARY,174027
SOROS FUND MANAGEMENT LLC,DraftKings Inc.,DKNG,2020-06-30,SH,2479862.0,82480000.0,0.0,0.0,1.8402,,14,999999,,new,FINANCE,212159
SOROS FUND MANAGEMENT LLC,Activision Blizzard Inc,ATVI,2020-06-30,SH,1066400.0,80940000.0,1099500.0,65398000.0,1.8059,3.3111,15,5,-3.010459,reduction,INFORMATION TECHNOLOGY,11336
SOROS FUND MANAGEMENT LLC,Microchip Technology Inc,MCHP,2020-06-30,PRN,106868000.0,78019000.0,106868000.0,50492000.0,1.7407,2.5564,16,6,0.0,,INFORMATION TECHNOLOGY,255
SOROS FUND MANAGEMENT LLC,TransDigm Group Inc,TDG,2020-06-30,SH,173231.0,76577000.0,149331.0,47814000.0,1.7085,2.4208,17,8,16.004714,addition,INDUSTRIALS,2714
SOROS FUND MANAGEMENT LLC,Otis Worldwide Corp,OTIS,2020-06-30,SH,1212729.0,68956000.0,0.0,0.0,1.5385,,18,999999,,new,INDUSTRIALS,214762
