Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
SOROS FUND MANAGEMENT LLC,Adecoagro S.A.,AGRO,2011-03-31,SH,27158693.0,366099000.0,0.0,0.0,4.358,,1,999999,,new,CONSUMER STAPLES,111253
SOROS FUND MANAGEMENT LLC,Interoil Corp.,IOC,2011-03-31,SH,4047322.0,302092000.0,4434022.0,319560000.0,3.5961,4.1575,2,3,-8.721202,reduction,ENERGY,7250
SOROS FUND MANAGEMENT LLC,SPDR S&P 500 ETF TRUST,SPY,2011-03-31,PUT,2104000.0,278969000.0,480000.0,60360000.0,3.3208,0.7853,3,30,338.333333,addition,FINANCE,3962
SOROS FUND MANAGEMENT LLC,Lawson Software Inc,LWSN,2011-03-31,PRN,215095000.0,249510000.0,215095000.0,226925000.0,2.9702,2.9523,4,5,0.0,,INFORMATION TECHNOLOGY,243
SOROS FUND MANAGEMENT LLC,Cadence Design Systems Inc.,CDNS,2011-03-31,PRN,230869000.0,226735000.0,216665000.0,210843000.0,2.699,2.7431,5,6,6.555743,addition,INFORMATION TECHNOLOGY,947
SOROS FUND MANAGEMENT LLC,Motorola Solutions Inc,MSI,2011-03-31,SH,4480610.0,200238000.0,630862.92,40041000.0,2.3836,0.5209,6,44,610.235117,addition,INFORMATION TECHNOLOGY,433
SOROS FUND MANAGEMENT LLC,Monsanto Co. (New),MON,2011-03-31,SH,2658998.0,192139000.0,3291367.0,229211000.0,2.2872,2.9821,7,4,-19.212959,reduction,MATERIALS,16
SOROS FUND MANAGEMENT LLC,DENDREON CORPORATION,DNDNQ,2011-03-31,SH,4671699.0,174862000.0,4198696.0,146618000.0,2.0816,1.9075,8,12,11.265474,addition,HEALTH CARE,3378
SOROS FUND MANAGEMENT LLC,NII HOLDINGS INC CL,NIHDQ,2011-03-31,PRN,172759000.0,174487000.0,0.0,0.0,2.0771,,9,999999,,new,COMMUNICATIONS,4822
SOROS FUND MANAGEMENT LLC,Epicor Software Corp.,EPIC,2011-03-31,PRN,160458000.0,165272000.0,150148000.0,153339000.0,1.9674,1.995,10,9,6.866558,addition,INFORMATION TECHNOLOGY,2645
SOROS FUND MANAGEMENT LLC,iShares MSCI Emerging Markets ETF-,EEM,2011-03-31,PUT,3328000.0,161974000.0,7650200.0,364471000.0,1.9281,4.7418,11,2,-56.497869,reduction,FINANCE,3954
SOROS FUND MANAGEMENT LLC,Viavi Solutions Inc,VIAV,2011-03-31,PRN,141728000.0,152824000.0,144728000.0,139663000.0,1.8192,1.817,12,13,-2.072854,reduction,INFORMATION TECHNOLOGY,4038
SOROS FUND MANAGEMENT LLC,Visteon Corp.,VC,2011-03-31,SH,2134106.0,133360000.0,0.0,0.0,1.5875,,13,999999,,new,CONSUMER DISCRETIONARY,88240
SOROS FUND MANAGEMENT LLC,Citigroup Inc.,C,2011-03-31,SH,2938503.3,129882000.0,1071680.3,50690000.0,1.5461,0.6595,14,36,174.195887,addition,FINANCE,216
SOROS FUND MANAGEMENT LLC,Blackboard Inc,BBBB,2011-03-31,PRN,123170000.0,124402000.0,123170000.0,126865000.0,1.4809,1.6505,15,16,0.0,,INFORMATION TECHNOLOGY,11516
SOROS FUND MANAGEMENT LLC,Westport Fuel,WPRT,2011-03-31,SH,5547604.0,121936000.0,4526436.0,83830000.0,1.4515,1.0906,16,22,22.560089,addition,CONSUMER DISCRETIONARY,46888
SOROS FUND MANAGEMENT LLC,ARRIS International Plc,ARRS,2011-03-31,PRN,109408000.0,119255000.0,112608000.0,116549000.0,1.4196,1.5163,17,17,-2.841716,reduction,INFORMATION TECHNOLOGY,198
SOROS FUND MANAGEMENT LLC,iShares Russell 2000 ETF-iShares Russell 2000 ETF,IWM,2011-03-31,PUT,1391300.0,117106000.0,0.0,0.0,1.394,,18,999999,,new,FINANCE,4116
SOROS FUND MANAGEMENT LLC,Emdeon Inc,EM,2011-03-31,SH,7152018.0,115219000.0,7787218.0,105439000.0,1.3716,1.3718,19,18,-8.156957,reduction,HEALTH CARE,81599
SOROS FUND MANAGEMENT LLC,Wells Fargo & Co.  (Northwest Bancorporation),WFC,2011-03-31,SH,3505100.0,111112000.0,568800.0,17627000.0,1.3227,0.2293,20,83,516.227145,addition,FINANCE,309
SOROS FUND MANAGEMENT LLC,Teva Pharmaceutical Industries Ltd ADR,TEVA,2011-03-31,SH,2134000.0,107063000.0,2526665.0,131715000.0,1.2745,1.7136,21,15,-15.540841,reduction,HEALTH CARE,3839
SOROS FUND MANAGEMENT LLC,Diodes Inc.,DIOD,2011-03-31,PRN,101059000.0,105101000.0,101059000.0,103080000.0,1.2511,1.3411,22,19,0.0,,INFORMATION TECHNOLOGY,5708
SOROS FUND MANAGEMENT LLC,CVS Health Corp. (Melville Shoe),CVS,2011-03-31,SH,2926676.0,100444000.0,287300.0,9989000.0,1.1957,0.13,23,120,918.68291,addition,CONSUMER STAPLES,221
SOROS FUND MANAGEMENT LLC,Apple Inc,AAPL,2011-03-31,PUT,7840000.0,97582000.0,0.0,0.0,1.1616,,24,999999,,new,INFORMATION TECHNOLOGY,195
SOROS FUND MANAGEMENT LLC,Danaher Corp.,DHR,2011-03-31,SH,2111356.56,97145000.0,375511.2,15703000.0,1.1564,0.2043,25,94,462.261941,addition,HEALTH CARE,4323
SOROS FUND MANAGEMENT LLC,Mentor Graphics Corp.,MENT,2011-03-31,PRN,93537000.0,95525000.0,91989000.0,96129000.0,1.1371,1.2507,26,21,1.68281,addition,INFORMATION TECHNOLOGY,800
SOROS FUND MANAGEMENT LLC,RF MICRO DEVICES INC,RFMD,2011-03-31,PRN,20200000.0,86917000.0,32700000.0,148500000.0,1.0347,1.932,27,11,-38.2263,reduction,INFORMATION TECHNOLOGY,1000
SOROS FUND MANAGEMENT LLC,Verigy Ltd,VRGY,2011-03-31,PRN,66135000.0,82896000.0,65135000.0,79139000.0,0.9868,1.0296,28,23,1.535273,addition,INFORMATION TECHNOLOGY,11500
SOROS FUND MANAGEMENT LLC,Apple Inc,AAPL,2011-03-31,SH,6452124.0,80308000.0,8536248.0,98338000.0,0.956,1.2794,29,20,-24.414989,reduction,INFORMATION TECHNOLOGY,195
SOROS FUND MANAGEMENT LLC,Weatherford International plc,WFTIQ,2011-03-31,SH,3498700.0,79071000.0,1719622.0,39207000.0,0.9413,0.5101,30,45,103.457504,addition,ENERGY,2531
SOROS FUND MANAGEMENT LLC,Comcast Corp.  Class A,CMCSA,2011-03-31,SH,6387596.0,78951000.0,3962436.0,43527000.0,0.9398,0.5663,31,41,61.203765,addition,COMMUNICATIONS,3995
SOROS FUND MANAGEMENT LLC,Orbital Sciences Corp,ORB,2011-03-31,PRN,71667000.0,76906000.0,71667000.0,76146000.0,0.9155,0.9907,32,24,0.0,,INDUSTRIALS,19
SOROS FUND MANAGEMENT LLC,Lawson Software Inc,LWSN,2011-03-31,SH,6260757.0,75755000.0,5876666.0,54359000.0,0.9018,0.7072,33,32,6.535866,addition,INFORMATION TECHNOLOGY,243
SOROS FUND MANAGEMENT LLC,Ceradyne Inc.,CRDN,2011-03-31,PRN,74085000.0,74965000.0,74085000.0,74641000.0,0.8924,0.9711,34,26,0.0,,INDUSTRIALS,2633
SOROS FUND MANAGEMENT LLC,Express Scripts Inc.,ESRX,2011-03-31,SH,1318700.0,73333000.0,164000.0,8864000.0,0.873,0.1153,35,126,704.085366,addition,HEALTH CARE,11326
SOROS FUND MANAGEMENT LLC,Apple Inc,AAPL,2011-03-31,CALL,5880000.0,73186000.0,518000.0,5967000.0,0.8712,0.0776,36,141,1035.135135,addition,INFORMATION TECHNOLOGY,195
SOROS FUND MANAGEMENT LLC,Alphabet Inc. Class A,GOOGL,2011-03-31,SH,2324160.0,68186000.0,1253600.0,37230000.0,0.8117,0.4844,37,48,85.398851,addition,COMMUNICATIONS,4112
SOROS FUND MANAGEMENT LLC,Verizon Communications (Bell Atlantic Corp.),VZ,2011-03-31,SH,1685376.0,64954000.0,1041730.0,37273000.0,0.7732,0.4849,38,47,61.786259,addition,UTILITIES AND TELECOMMUNICATIONS,286
SOROS FUND MANAGEMENT LLC,Ralph Lauren Corp. Class A,RL,2011-03-31,SH,496368.0,61376000.0,5300.0,588000.0,0.7306,0.0077,39,390,9265.433962,addition,CONSUMER DISCRETIONARY,5153
SOROS FUND MANAGEMENT LLC,Gilead Sciences Inc.,GILD,2011-03-31,SH,2751472.0,58428000.0,319916.0,5797000.0,0.6955,0.0754,40,144,760.060766,addition,HEALTH CARE,231
SOROS FUND MANAGEMENT LLC,FedEx Corporation,FDX,2011-03-31,CALL,610000.0,57066000.0,0.0,0.0,0.6793,,41,999999,,new,TRANSPORTS,485
SOROS FUND MANAGEMENT LLC,BPZ RESOURCES INC COM STK,BPZRQ,2011-03-31,PRN,48675000.0,56341000.0,50000000.0,52694000.0,0.6707,0.6856,42,34,-2.65,reduction,ENERGY,68731
SOROS FUND MANAGEMENT LLC,NEWPORT CORP,NEWP,2011-03-31,PRN,54344000.0,55974000.0,34954000.0,36265000.0,0.6663,0.4718,43,50,55.472907,addition,INFORMATION TECHNOLOGY,809
SOROS FUND MANAGEMENT LLC,Ciena Corp,CIEN,2011-03-31,PRN,52380000.0,53591000.0,0.0,0.0,0.6379,,44,999999,,new,INFORMATION TECHNOLOGY,59
SOROS FUND MANAGEMENT LLC,Amazon.com Inc.,AMZN,2011-03-31,SH,5868000.0,52850000.0,630000.0,5670000.0,0.6291,0.0738,45,147,831.428571,addition,CONSUMER DISCRETIONARY,3573
SOROS FUND MANAGEMENT LLC,Acacia Research Corp,ACTG,2011-03-31,SH,1493919.0,51122000.0,534210.0,13857000.0,0.6086,0.1803,46,101,179.650138,addition,INDUSTRIALS,745
SOROS FUND MANAGEMENT LLC,NII HOLDINGS INC CL,NIHDQ,2011-03-31,SH,1213498.0,50566000.0,66700.0,2979000.0,0.6019,0.0388,47,190,1719.337331,addition,COMMUNICATIONS,4822
SOROS FUND MANAGEMENT LLC,URS Corp.,URS,2011-03-31,SH,1094989.0,50424000.0,358602.0,14921000.0,0.6002,0.1941,48,97,205.349385,addition,INDUSTRIALS,2409
SOROS FUND MANAGEMENT LLC,AT&T Inc. (Southwestern Bell - SBC Corp.),T,2011-03-31,SH,2116556.99,48917000.0,1480548.44,32854000.0,0.5823,0.4274,49,56,42.957632,addition,UTILITIES AND TELECOMMUNICATIONS,200
SOROS FUND MANAGEMENT LLC,Tapestry Inc,TPR,2011-03-31,SH,875737.0,45573000.0,249648.0,13808000.0,0.5425,0.1796,50,102,250.788711,addition,CONSUMER DISCRETIONARY,11325
SOROS FUND MANAGEMENT LLC,MicroStrategy Inc.,MSTR,2011-03-31,SH,338384.0,45506000.0,23322.0,1993000.0,0.5417,0.0259,51,218,1350.921876,addition,INFORMATION TECHNOLOGY,689
SOROS FUND MANAGEMENT LLC,NovaGold Resources Inc,NG,2011-03-31,SH,3492100.0,45397000.0,12905142.0,184156000.0,0.5404,2.3959,52,8,-72.940244,reduction,MATERIALS,4095
SOROS FUND MANAGEMENT LLC,Dish Network Corp Class A,DISH,2011-03-31,SH,1849890.0,45063000.0,285724.0,5617000.0,0.5364,0.0731,53,148,547.439487,addition,COMMUNICATIONS,8397
