Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
SOROS FUND MANAGEMENT LLC,Liberty Broadband Corp Class C,LBRDK,2020-03-31,SH,5281767.0,584797000.0,5676496.0,713819000.0,29.6081,23.1006,1,1,-6.953744,reduction,COMMUNICATIONS,174492
SOROS FUND MANAGEMENT LLC,VICI Properties Inc,VICI,2020-03-31,SH,4978697.0,82846000.0,7067442.0,180573000.0,4.1945,5.8437,2,2,-29.55447,reduction,REAL ESTATE,203142
SOROS FUND MANAGEMENT LLC,D.R. Horton Inc.,DHI,2020-03-31,SH,2346070.0,79766000.0,1351190.0,71275000.0,4.0385,2.3066,3,6,73.629911,addition,CONSUMER DISCRETIONARY,4864
SOROS FUND MANAGEMENT LLC,Peloton Interactive Inc,PTON,2020-03-31,SH,2994155.0,79495000.0,280872.0,7977000.0,4.0248,0.2582,4,70,966.021177,addition,CONSUMER DISCRETIONARY,212213
SOROS FUND MANAGEMENT LLC,Activision Blizzard Inc,ATVI,2020-03-31,SH,1099500.0,65398000.0,758500.0,45070000.0,3.3111,1.4586,5,13,44.957152,addition,INFORMATION TECHNOLOGY,11336
SOROS FUND MANAGEMENT LLC,Microchip Technology Inc,MCHP,2020-03-31,PRN,106868000.0,50492000.0,77654000.0,56276000.0,2.5564,1.8212,6,8,37.620728,addition,INFORMATION TECHNOLOGY,255
SOROS FUND MANAGEMENT LLC,Gen Digital Inc,GEN,2020-03-31,SH,2696157.0,50445000.0,3293863.0,84059000.0,2.554,2.7203,7,5,-18.146049,reduction,INFORMATION TECHNOLOGY,466
SOROS FUND MANAGEMENT LLC,TransDigm Group Inc,TDG,2020-03-31,SH,149331.0,47814000.0,0.0,0.0,2.4208,,8,999999,,new,INDUSTRIALS,2714
SOROS FUND MANAGEMENT LLC,Grifols S.A. ADR,GRFS,2020-03-31,SH,2330799.0,46942000.0,2082086.0,48492000.0,2.3767,1.5693,9,10,11.945376,addition,HEALTH CARE,112623
SOROS FUND MANAGEMENT LLC,The Utilities Select Sector SPDR Fund-,XLU,2020-03-31,SH,800000.0,44328000.0,0.0,0.0,2.2443,,10,999999,,new,UTILITIES AND TELECOMMUNICATIONS,5018
SOROS FUND MANAGEMENT LLC,Cypress Semiconductor Corp,CY,2020-03-31,SH,1740000.0,40577000.0,0.0,0.0,2.0544,,11,999999,,new,INFORMATION TECHNOLOGY,3714
SOROS FUND MANAGEMENT LLC,Alphabet Inc. Class A,GOOGL,2020-03-31,SH,657500.0,38199000.0,1315000.0,88065000.0,1.934,2.85,12,4,-50.0,reduction,COMMUNICATIONS,4112
SOROS FUND MANAGEMENT LLC,Alcon Inc,ALC,2020-03-31,SH,700762.0,35613000.0,427544.0,24186000.0,1.8031,0.7827,13,31,63.904066,addition,HEALTH CARE,211446
SOROS FUND MANAGEMENT LLC,Invacare Corp.,IVCRQ,2020-03-31,PRN,34973000.0,30028000.0,17973000.0,16732000.0,1.5203,0.5415,14,44,94.586324,addition,HEALTH CARE,2771
SOROS FUND MANAGEMENT LLC,iShares National Muni Bond ETF-iShares National Muni Bond ETF,MUB,2020-03-31,SH,241400.0,27281000.0,0.0,0.0,1.3812,,15,999999,,new,FINANCE,4126
SOROS FUND MANAGEMENT LLC,Wayfair Inc Class A,W,2020-03-31,PRN,38471000.0,27207000.0,31250000.0,32373000.0,1.3775,1.0477,16,18,23.1072,addition,CONSUMER DISCRETIONARY,174027
SOROS FUND MANAGEMENT LLC,Legg Mason Inc.,LM,2020-03-31,SH,553060.0,27017000.0,0.0,0.0,1.3679,,17,999999,,new,FINANCE,2833
SOROS FUND MANAGEMENT LLC,LPL Financial Holdings Inc,LPLA,2020-03-31,SH,478222.0,26030000.0,478222.0,44116000.0,1.3179,1.4277,18,14,0.0,,FINANCE,108028
SOROS FUND MANAGEMENT LLC,iShares iBoxx $ Investment Grade Corporate Bond ETF-iShares iBoxx $ Investment Grade Corporate Bond ETF,LQD,2020-03-31,SH,200000.0,24702000.0,0.0,0.0,1.2507,,19,999999,,new,FINANCE,113243
SOROS FUND MANAGEMENT LLC,TD Ameritrade Holding Corp Class A,AMTD,2020-03-31,SH,543484.0,18837000.0,230327.0,11447000.0,0.9537,0.3704,20,56,135.961915,addition,FINANCE,2821
SOROS FUND MANAGEMENT LLC,Gain Capital Holdings Inc,GCAP,2020-03-31,PRN,18582000.0,18040000.0,18582000.0,16405000.0,0.9134,0.5309,21,45,0.0,,FINANCE,108012
SOROS FUND MANAGEMENT LLC,AGNC Investment Corp,AGNC,2020-03-31,SH,1700407.0,17990000.0,1388407.0,24547000.0,0.9108,0.7944,22,30,22.471797,addition,REAL ESTATE,46317
SOROS FUND MANAGEMENT LLC,PennyMac Mortgage Investment Trust,PMT,2020-03-31,PRN,17750000.0,17400000.0,0.0,0.0,0.881,,23,999999,,new,REAL ESTATE,79548
SOROS FUND MANAGEMENT LLC,Wright Medical Group N.V.,WMGI,2020-03-31,SH,590000.0,16904000.0,210000.0,6401000.0,0.8558,0.2071,24,80,180.952381,addition,HEALTH CARE,110570
SOROS FUND MANAGEMENT LLC,CYTOKINETICS INC NOTE 4.000%11/1,PRN-CYTO,2020-03-31,PRN,12500000.0,16222000.0,0.0,0.0,0.8213,,25,999999,,new, ,214840
SOROS FUND MANAGEMENT LLC,Evolent Health Inc,EVH,2020-03-31,PRN,24117000.0,15244000.0,26961000.0,19212000.0,0.7718,0.6217,26,39,-10.54857,reduction,INFORMATION TECHNOLOGY,178081
SOROS FUND MANAGEMENT LLC,Tiffany & Co. (DE),TIF,2020-03-31,SH,117538.0,15221000.0,236750.0,31642000.0,0.7706,1.024,27,22,-50.353537,reduction,CONSUMER DISCRETIONARY,3676
SOROS FUND MANAGEMENT LLC,Veoneer Inc,VNE,2020-03-31,PRN,18700000.0,15007000.0,18700000.0,19343000.0,0.7598,0.626,28,38,0.0,,CONSUMER DISCRETIONARY,206706
SOROS FUND MANAGEMENT LLC,E*Trade Financial Corp.,ETFC,2020-03-31,SH,428400.0,14703000.0,6927.0,314000.0,0.7444,0.0102,29,169,6084.495453,addition,FINANCE,3598
