Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
SOROS FUND MANAGEMENT LLC,Rivian Automotive Inc,RIVN,2022-06-30,SH,17835511.0,459086000.0,19835761.0,996549000.0,8.1754,15.1598,1,1,-10.08406,reduction,CONSUMER DISCRETIONARY,279289
SOROS FUND MANAGEMENT LLC,Amazon.com Inc.,AMZN,2022-06-30,SH,2004500.0,212898000.0,1414340.0,230534000.0,3.7913,3.507,2,6,41.726883,addition,CONSUMER DISCRETIONARY,3573
SOROS FUND MANAGEMENT LLC,Liberty Broadband Corp Class C,LBRDK,2022-06-30,SH,1749844.0,202352000.0,2669051.0,361176000.0,3.6035,5.4943,3,3,-34.439469,reduction,COMMUNICATIONS,174492
SOROS FUND MANAGEMENT LLC,American Campus Communities Inc,ACC,2022-06-30,SH,3125001.0,201469000.0,0.0,0.0,3.5878,,4,999999,,new,REAL ESTATE,535
SOROS FUND MANAGEMENT LLC,D.R. Horton Inc.,DHI,2022-06-30,SH,2977288.0,197067000.0,3014385.0,224602000.0,3.5094,3.4167,5,7,-1.230666,reduction,CONSUMER DISCRETIONARY,4864
SOROS FUND MANAGEMENT LLC,Biohaven Pharmaceutical Holding Co Ltd,BHVN,2022-06-30,SH,1255001.0,182866000.0,0.0,0.0,3.2565,,6,999999,,new,HEALTH CARE,198939
SOROS FUND MANAGEMENT LLC,Alleghany Corp (NY),Y,2022-06-30,SH,201961.0,168254000.0,0.0,0.0,2.9963,,7,999999,,new,FINANCE,11373
SOROS FUND MANAGEMENT LLC,ROYAL CARIBBEAN GROUP NOTE 4.250% 6/1,DEBT-ROYA,2022-06-30,PRN,155149000.0,149012000.0,86649000.0,113326000.0,2.6536,1.7239,8,17,79.054577,addition, ,279016
SOROS FUND MANAGEMENT LLC,AMERICAN AIRLS GROUP INC NOTE 6.500% 7/0,DEBT-AMER,2022-06-30,PRN,115554000.0,122273000.0,113054000.0,155336000.0,2.1774,2.363,9,10,2.211333,addition, ,241425
SOROS FUND MANAGEMENT LLC,Alphabet Inc. Class A,GOOGL,2022-06-30,SH,1063500.0,115882000.0,963320.0,133967000.0,2.0636,2.0379,10,13,10.399452,addition,COMMUNICATIONS,4112
SOROS FUND MANAGEMENT LLC,SPDR S&P 500 ETF TRUST,SPY,2022-06-30,CALL,300000.0,113175000.0,200000.0,90328000.0,2.0154,1.3741,11,21,50.0,addition,FINANCE,3962
SOROS FUND MANAGEMENT LLC,Invesco QQQ Trust Series 1,QQQ,2022-06-30,CALL,400000.0,112112000.0,0.0,0.0,1.9965,,12,999999,,new,FINANCE,4193
SOROS FUND MANAGEMENT LLC,DISH NETWORK CORPORATION NOTE 12/1,DEBT-DISH,2022-06-30,PRN,156150000.0,111362000.0,110650000.0,107781000.0,1.9831,1.6396,13,18,41.120651,addition, ,291338
SOROS FUND MANAGEMENT LLC,Aramark,ARMK,2022-06-30,SH,5008714.0,110770000.0,5008714.0,135977000.0,1.9726,2.0685,14,12,0.0,,CONSUMER DISCRETIONARY,164676
SOROS FUND MANAGEMENT LLC,SEA LTD NOTE 2.375%12/0,DEBT-SEA,2022-06-30,PRN,99225000.0,110262000.0,87725000.0,138897000.0,1.9635,2.1129,15,11,13.109148,addition, ,276310
SOROS FUND MANAGEMENT LLC,SNAP INC NOTE 0.750% 8/0,DEBT-SNAP,2022-06-30,PRN,114875000.0,110240000.0,96375000.0,168482000.0,1.9632,2.563,16,8,19.19585,addition, ,242290
SOROS FUND MANAGEMENT LLC,SEA LTD NOTE 0.250% 9/1,DEBT-SEA,2022-06-30,PRN,147000000.0,108202000.0,144500000.0,116009000.0,1.9269,1.7648,17,16,1.730104,addition, ,279017
SOROS FUND MANAGEMENT LLC,Salesforce.com Inc.,CRM,2022-06-30,SH,627509.0,103564000.0,263300.0,55904000.0,1.8443,0.8504,18,28,138.324725,addition,INFORMATION TECHNOLOGY,6241
SOROS FUND MANAGEMENT LLC,Bowlero Corp,BOWL,2022-06-30,SH,9673524.0,102443000.0,9400000.0,100110000.0,1.8243,1.5229,19,19,2.90983,addition,CONSUMER DISCRETIONARY,274309
SOROS FUND MANAGEMENT LLC,OKTA INC NOTE 0.125% 9/0,DEBT-OKTA,2022-06-30,PRN,113000000.0,100973000.0,0.0,0.0,1.7981,,20,999999,,new, ,242284
SOROS FUND MANAGEMENT LLC,WAYFAIR INC NOTE 1.000% 8/1,DEBT-WAYF,2022-06-30,PRN,147950000.0,95447000.0,88450000.0,94347000.0,1.6997,1.4352,21,20,67.269644,addition, ,242293
SOROS FUND MANAGEMENT LLC,TWITTER INC NOTE 3/1,DEBT-TWIT,2022-06-30,PRN,90000000.0,79986000.0,0.0,0.0,1.4244,,22,999999,,new, ,292126
SOROS FUND MANAGEMENT LLC,Meritor Inc. (Noblitt-Sparks Industries - Arvin Industries Inc.),MTOR,2022-06-30,SH,2116942.0,76909000.0,0.0,0.0,1.3696,,23,999999,,new,CONSUMER DISCRETIONARY,2722
SOROS FUND MANAGEMENT LLC,SPDR S&P 500 ETF TRUST,SPY,2022-06-30,PUT,200000.0,75450000.0,350000.0,158074000.0,1.3436,2.4047,24,9,-42.857143,reduction,FINANCE,3962
SOROS FUND MANAGEMENT LLC,ETSY INC NOTE 0.125%10/0,DEBT-ETSY,2022-06-30,PRN,61900000.0,70351000.0,20500000.0,32962000.0,1.2528,0.5014,25,39,201.95122,addition, ,242268
SOROS FUND MANAGEMENT LLC,GCP Applied Technologies Inc,GCP,2022-06-30,SH,2110888.0,66029000.0,0.0,0.0,1.1758,,26,999999,,new,MATERIALS,194887
SOROS FUND MANAGEMENT LLC,LUMENTUM HLDGS INC NOTE 0.500%12/1,DEBT-LUME,2022-06-30,PRN,62500000.0,64413000.0,13500000.0,15759000.0,1.1471,0.2397,27,64,362.962963,addition, ,274068
SOROS FUND MANAGEMENT LLC,Turning Point Therapeutics Inc,TPTX,2022-06-30,SH,821635.0,61828000.0,0.0,0.0,1.101,,28,999999,,new,HEALTH CARE,211496
SOROS FUND MANAGEMENT LLC,MICROSTRATEGY INC NOTE 0.750%12/1,DEBT-MICR,2022-06-30,PRN,95642000.0,59139000.0,58642000.0,81712000.0,1.0531,1.243,29,22,63.09471,addition, ,291345
SOROS FUND MANAGEMENT LLC,CINEMARK HLDGS INC NOTE 4.500% 8/1,DEBT-CINE,2022-06-30,PRN,43500000.0,56448000.0,43500000.0,64089000.0,1.0052,0.9749,30,24,0.0,, ,278997
SOROS FUND MANAGEMENT LLC,iShares 1-5 Year Investment Grade Corporate Bond ETF-iShares 1-5 Year Investment Grade Corporate Bond ETF,IGSB,2022-06-30,SH,1113000.0,56262000.0,1113000.0,57564000.0,1.0019,0.8757,31,26,0.0,,FINANCE,8019
SOROS FUND MANAGEMENT LLC,NIO INC NOTE 0.500% 2/0,DEBT-NIO,2022-06-30,PRN,71896000.0,55061000.0,69896000.0,57109000.0,0.9805,0.8688,32,27,2.861394,addition, ,292112
SOROS FUND MANAGEMENT LLC,Indie Semiconductor Inc,INDI,2022-06-30,SH,9124894.0,52012000.0,4355753.0,34018000.0,0.9262,0.5175,33,37,109.490621,addition,FINANCE,212494
SOROS FUND MANAGEMENT LLC,NCL CORP LTD NOTE 5.375% 8/0,DEBT-NCL,2022-06-30,PRN,51000000.0,49519000.0,51000000.0,74029000.0,0.8818,1.1262,34,23,0.0,, ,279007
SOROS FUND MANAGEMENT LLC,ROYAL CARIBBEAN GROUP NOTE 2.875%11/1,DEBT-ROYA,2022-06-30,PRN,52157000.0,47077000.0,31657000.0,38508000.0,0.8383,0.5858,35,32,64.75661,addition, ,291350
SOROS FUND MANAGEMENT LLC,MICROSTRATEGY INC NOTE 2/1,DEBT-MICR,2022-06-30,PRN,98735000.0,44969000.0,0.0,0.0,0.8008,,36,999999,,new, ,292110
SOROS FUND MANAGEMENT LLC,NIO INC NOTE 2/0,DEBT-NIO,2022-06-30,PRN,51317000.0,43892000.0,31900000.0,27254000.0,0.7816,0.4146,37,44,60.868339,addition, ,292111
SOROS FUND MANAGEMENT LLC,Welbilt Inc,WBT,2022-06-30,SH,1800001.0,42858000.0,0.0,0.0,0.7632,,38,999999,,new,INDUSTRIALS,195119
SOROS FUND MANAGEMENT LLC,T-Mobile US Inc,TMUS,2022-06-30,SH,317556.0,42724000.0,284556.0,36523000.0,0.7608,0.5556,39,34,11.597014,addition,UTILITIES AND TELECOMMUNICATIONS,140861
SOROS FUND MANAGEMENT LLC,Sea Ltd ADR,SE,2022-06-30,PUT,600000.0,40116000.0,0.0,0.0,0.7144,,40,999999,,new,INFORMATION TECHNOLOGY,203075
SOROS FUND MANAGEMENT LLC,Lucid Group Inc,LCID,2022-06-30,PUT,2300000.0,39468000.0,0.0,0.0,0.7028,,41,999999,,new,CONSUMER DISCRETIONARY,242052
SOROS FUND MANAGEMENT LLC,LPL Financial Holdings Inc,LPLA,2022-06-30,SH,193831.0,35758000.0,193831.0,35409000.0,0.6368,0.5387,42,35,0.0,,FINANCE,108028
SOROS FUND MANAGEMENT LLC,NIKE Inc.,NKE,2022-06-30,SH,348235.0,35590000.0,296894.0,39950000.0,0.6338,0.6077,43,30,17.292704,addition,CONSUMER DISCRETIONARY,4000
SOROS FUND MANAGEMENT LLC,Accenture Plc,ACN,2022-06-30,SH,119862.0,33280000.0,115808.0,39054000.0,0.5927,0.5941,44,31,3.500622,addition,INFORMATION TECHNOLOGY,4409
SOROS FUND MANAGEMENT LLC,SPDR(R) Portfolio Short Term Corporate Bond ETF-SPDR(R) Portfolio Short Term Corporate Bond ETF,SPSB,2022-06-30,SH,1113000.0,33089000.0,1113000.0,33535000.0,0.5892,0.5101,45,38,0.0,,FINANCE,88488
SOROS FUND MANAGEMENT LLC,MicroStrategy Inc.,MSTR,2022-06-30,PUT,200000.0,32860000.0,0.0,0.0,0.5852,,46,999999,,new,INFORMATION TECHNOLOGY,689
SOROS FUND MANAGEMENT LLC,Dish Network Corp Class A,DISH,2022-06-30,PUT,1800000.0,32274000.0,0.0,0.0,0.5747,,47,999999,,new,COMMUNICATIONS,8397
SOROS FUND MANAGEMENT LLC,Figs Inc,FIGS,2022-06-30,SH,3486215.0,31759000.0,2896215.0,62327000.0,0.5656,0.9481,48,25,20.371416,addition,CONSUMER DISCRETIONARY,275083
SOROS FUND MANAGEMENT LLC,Intuit Inc.,INTU,2022-06-30,SH,76574.0,29515000.0,61828.0,29729000.0,0.5256,0.4522,49,41,23.850036,addition,INFORMATION TECHNOLOGY,793
SOROS FUND MANAGEMENT LLC,QUALCOMM Inc.,QCOM,2022-06-30,SH,229582.0,29327000.0,154238.0,23571000.0,0.5223,0.3586,50,49,48.849181,addition,INFORMATION TECHNOLOGY,273
SOROS FUND MANAGEMENT LLC,FORD MTR CO DEL NOTE 3/1,DEBT-FORD,2022-06-30,PRN,29500000.0,27001000.0,0.0,0.0,0.4808,,51,999999,,new, ,292101
SOROS FUND MANAGEMENT LLC,RINGCENTRAL INC NOTE 3/0,DEBT-RING,2022-06-30,PRN,32500000.0,26876000.0,10000000.0,8747000.0,0.4786,0.1331,52,84,225.0,addition, ,274085
SOROS FUND MANAGEMENT LLC,Freshworks Inc,FRSH,2022-06-30,SH,2039676.0,26822000.0,1946617.0,34883000.0,0.4776,0.5307,53,36,4.78055,addition,INFORMATION TECHNOLOGY,277622
SOROS FUND MANAGEMENT LLC,ETSY INC NOTE 0.125% 9/0,DEBT-ETSY,2022-06-30,PRN,34129000.0,26559000.0,20279000.0,20226000.0,0.473,0.3077,54,55,68.297253,addition, ,278999
SOROS FUND MANAGEMENT LLC,iShares National Muni Bond ETF-iShares National Muni Bond ETF,MUB,2022-06-30,SH,241400.0,25675000.0,241400.0,26467000.0,0.4572,0.4026,55,45,0.0,,FINANCE,4126
SOROS FUND MANAGEMENT LLC,Confluent Inc,CFLT,2022-06-30,PUT,1000000.0,23240000.0,400000.0,16400000.0,0.4139,0.2495,56,62,150.0,addition,INFORMATION TECHNOLOGY,275802
SOROS FUND MANAGEMENT LLC,GREEN PLAINS INC NOTE 2.250% 3/1,DEBT-GREE,2022-06-30,PRN,19900000.0,22224000.0,19900000.0,24690000.0,0.3958,0.3756,57,48,0.0,, ,274057
SOROS FUND MANAGEMENT LLC,Aptiv PLC,APTV,2022-06-30,SH,246055.0,21916000.0,244866.0,29313000.0,0.3903,0.4459,58,42,0.485572,addition,INDUSTRIALS,115728
SOROS FUND MANAGEMENT LLC,Focus Financial Partners Inc,FOCS,2022-06-30,SH,615611.0,20968000.0,615611.0,28158000.0,0.3734,0.4283,59,43,0.0,,FINANCE,210032
SOROS FUND MANAGEMENT LLC,DigitalOcean Holdings Inc,DOCN,2022-06-30,CALL,500000.0,20680000.0,200000.0,11570000.0,0.3683,0.176,60,79,150.0,addition,INFORMATION TECHNOLOGY,273747
SOROS FUND MANAGEMENT LLC,Tesla Inc,TSLA,2022-06-30,SH,89649.0,20124000.0,0.0,0.0,0.3584,,61,999999,,new,CONSUMER DISCRETIONARY,90516
SOROS FUND MANAGEMENT LLC,Affirm Holdings Inc,AFRM,2022-06-30,PUT,1100000.0,19866000.0,450000.0,20826000.0,0.3538,0.3168,62,54,144.444444,addition,INFORMATION TECHNOLOGY,245284
SOROS FUND MANAGEMENT LLC,Analog Devices Inc,ADI,2022-06-30,SH,124619.0,18206000.0,153529.0,25360000.0,0.3242,0.3858,63,47,-18.830319,reduction,INFORMATION TECHNOLOGY,194
SOROS FUND MANAGEMENT LLC,The Energy Select Sector SPDR Fund-,XLE,2022-06-30,CALL,250000.0,17878000.0,0.0,0.0,0.3184,,64,999999,,new,ENERGY,4145
SOROS FUND MANAGEMENT LLC,Wayfair Inc Class A,W,2022-06-30,PUT,400000.0,17424000.0,0.0,0.0,0.3103,,65,999999,,new,CONSUMER DISCRETIONARY,174027
SOROS FUND MANAGEMENT LLC,ACORDA THERAPEUTICS INC NOTE 6.000%12/0,DEBT-ACOR,2022-06-30,PRN,28001000.0,16213000.0,28001000.0,21167000.0,0.2887,0.322,66,53,0.0,, ,274039
SOROS FUND MANAGEMENT LLC,Elanco Animal Health Inc,ELAN,2022-06-30,SH,825037.0,16195000.0,825037.0,21525000.0,0.2884,0.3274,67,52,0.0,,HEALTH CARE,210339
SOROS FUND MANAGEMENT LLC,Infinera Corp,INFN,2022-06-30,PRN,15933000.0,14737000.0,15933000.0,17865000.0,0.2624,0.2718,68,58,0.0,,INFORMATION TECHNOLOGY,4937
