Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector,stock_id
SOROS FUND MANAGEMENT LLC,SPDR S&P 500 ETF TRUST,SPY,2014-06-30,PUT,11290500.0,2209777000.0,1600000.0,299264000.0,16.6513,2.9581,1,3,605.65625,addition,FINANCE,3962
SOROS FUND MANAGEMENT LLC,YPF S.A. ADR,YPF,2014-06-30,SH,13783638.0,450449000.0,5312308.0,165532000.0,3.3943,1.6362,2,13,159.466093,addition,ENERGY,7716
SOROS FUND MANAGEMENT LLC,SPDR S&P 500 ETF TRUST,SPY,2014-06-30,CALL,2100000.0,411012000.0,355000.0,66399000.0,3.0971,0.6563,3,43,491.549296,addition,FINANCE,3962
SOROS FUND MANAGEMENT LLC,Teva Pharmaceutical Industries Ltd ADR,TEVA,2014-06-30,SH,7273240.0,381263000.0,10310041.0,544782000.0,2.8729,5.3849,4,1,-29.454791,reduction,HEALTH CARE,3839
SOROS FUND MANAGEMENT LLC,TIBCO Software Inc.,TIBX,2014-06-30,PRN,308614000.0,313050000.0,308614000.0,311314000.0,2.3589,3.0772,5,2,0.0,,INFORMATION TECHNOLOGY,974
SOROS FUND MANAGEMENT LLC,Herbalife Nutrition Ltd,HLF,2014-06-30,SH,9472674.0,305683000.0,9802674.0,280700000.0,2.3034,2.7746,6,4,-3.366428,reduction,HEALTH CARE,2417
SOROS FUND MANAGEMENT LLC,The Energy Select Sector SPDR Fund-,XLE,2014-06-30,PUT,2700000.0,270270000.0,270000.0,24046000.0,2.0366,0.2377,7,100,900.0,addition,ENERGY,4145
SOROS FUND MANAGEMENT LLC,Adecoagro S.A.,AGRO,2014-06-30,SH,25915076.0,244638000.0,25915076.0,211467000.0,1.8434,2.0903,8,9,0.0,,CONSUMER STAPLES,111253
SOROS FUND MANAGEMENT LLC,CNX Resources Corporation,CNX,2014-06-30,SH,5088283.0,234417000.0,0.0,0.0,1.7664,,9,999999,,new,ENERGY,1030
SOROS FUND MANAGEMENT LLC,Tivo Corporation,TIVO,2014-06-30,PRN,217437000.0,220563000.0,217437000.0,220155000.0,1.662,2.1761,10,6,0.0,,INFORMATION TECHNOLOGY,51057
SOROS FUND MANAGEMENT LLC,Charter Communications Inc,CHTR,2014-06-30,SH,1286908.0,203821000.0,1583288.0,195061000.0,1.5359,1.9281,11,11,-18.719273,reduction,COMMUNICATIONS,87254
SOROS FUND MANAGEMENT LLC,Energen Corp.,EGN,2014-06-30,SH,2195635.0,195148000.0,2005519.0,162066000.0,1.4705,1.6019,12,16,9.479641,addition,UTILITIES AND TELECOMMUNICATIONS,11386
SOROS FUND MANAGEMENT LLC,EQT Corporation (Equitable Gas Co.),EQT,2014-06-30,SH,1682857.0,179897000.0,2573814.0,249583000.0,1.3556,2.467,13,5,-34.616215,reduction,UTILITIES AND TELECOMMUNICATIONS,3739
SOROS FUND MANAGEMENT LLC,Apple Inc,AAPL,2014-06-30,SH,7335056.0,170412000.0,2482760.0,47593000.0,1.2841,0.4704,14,60,195.439591,addition,INFORMATION TECHNOLOGY,195
SOROS FUND MANAGEMENT LLC,Halliburton Co.,HAL,2014-06-30,SH,2266008.0,160910000.0,3596353.0,211789000.0,1.2125,2.0934,15,8,-36.991502,reduction,ENERGY,411
SOROS FUND MANAGEMENT LLC,Hologic Inc.,HOLX,2014-06-30,PRN,141367000.0,155062000.0,200367000.0,213391000.0,1.1684,2.1093,16,7,-29.445967,reduction,HEALTH CARE,664
SOROS FUND MANAGEMENT LLC,Essent Group Ltd,ESNT,2014-06-30,SH,7548618.0,151652000.0,7548618.0,169542000.0,1.1427,1.6758,17,12,0.0,,FINANCE,163742
SOROS FUND MANAGEMENT LLC,Zoetis Inc.,ZTS,2014-06-30,SH,4386635.0,141557000.0,4205043.0,121694000.0,1.0667,1.2029,18,23,4.318434,addition,HEALTH CARE,138718
SOROS FUND MANAGEMENT LLC,Stryker Corp.,SYK,2014-06-30,SH,1678108.0,141498000.0,1098618.0,89505000.0,1.0662,0.8847,19,31,52.747179,addition,HEALTH CARE,282
SOROS FUND MANAGEMENT LLC,General Motors Co,GM,2014-06-30,SH,3866654.0,140359000.0,3002608.0,103350000.0,1.0576,1.0216,20,29,28.776517,addition,CONSUMER DISCRETIONARY,107357
SOROS FUND MANAGEMENT LLC,Polycom Inc.,PLCM,2014-06-30,SH,11007120.0,137919000.0,9457036.0,129751000.0,1.0393,1.2825,21,20,16.390802,addition,INFORMATION TECHNOLOGY,3650
SOROS FUND MANAGEMENT LLC,Citrix Systems Inc.,CTXS,2014-06-30,SH,2732897.08,136122000.0,3566983.11,163125000.0,1.0257,1.6124,22,15,-23.383515,reduction,INFORMATION TECHNOLOGY,3588
